
Sonora							
Aceituna							
Riego							
Perennes                 							
1997	91,288.00	91,188.00	100.00	527,818.00	5.79	2,097.87	1,107,293.55
1998	73,024.00	50,693.00	22,331.00	264,670.00	5.22	1,319.72	349,290.47
1999	51,315.00	49,532.00	1,783.00	278,724.00	5.63	1,321.09	368,218.93
2000	7,540.00	7,540.00	0.00	43,661.00	5.79	1,346.95	58,809.34
2001	9,410.00	9,410.00	0.00	57,031.00	6.06	1,421.11	81,047.52
2002	22,666.00	22,225.00	441.00	132,859.24	5.98	1,268.73	168,562.49
2003	31,032.00	31,032.00	0.00	204,218.20	6.58	1,141.40	233,094.26
2004	29,513.00	11,683.00	17,830.00	55,095.56	4.72	1,262.71	69,569.82
2005	19,075.00	17,213.00	1,862.00	109,000.00	6.33	1,456.47	158,755.20
2006	27,832.00	27,773.00	59.00	179,048.35	6.45	1,504.09	269,304.53
2007	17,083.60	17,083.60	0.00	112,048.00	6.56	1,735.36	194,443.10
2008	21,784.00	21,773.00	11.00	153,351.30	7.04	2,355.71	361,251.78
2009	15,134.00	14,349.00	785.00	92,740.91	6.46	2,504.19	232,240.78
2010	30,118.00	30,118.00	0.00	193,755.81	6.43	2,166.83	419,835.75
2011	23,009.00	4,895.00	18,114.00	28,707.30	5.86	2,153.37	61,817.33
2012	18,968.00	18,968.00	0.00	119,607.12	6.31	3,880.59	464,146.45
2013	22,849.00	13,524.00	9,325.00	87,128.43	6.44	3,547.96	309,128.28
2014	9,886.00	9,886.00	0.00	68,805.59	6.96	2,957.96	203,523.90
2015	9,601.00	9,601.00	0.00	69,791.51	7.27	2,995.51	209,061.10
2016	16,893.00	14,733.00	2,160.00	117,842.41	8.00	3,254.78	383,551.12
2017	25,756.50	25,756.50	0.00	222,064.28	8.62	3,977.21	883,197.28
2018	45,532.98	45,532.98	0.00	518,708.16	11.39	3,411.39	1,769,518.19
2019	56,978.73	55,638.73	1,340.00	666,691.43	11.98	3,609.88	2,406,673.03
2020	51,707.69	51,707.69	0.00	618,077.80	11.95	3,711.76	2,294,158.56
2021	64,639.00	64,639.00	0.00	760,294.20	11.76	5,020.47	3,817,035.64
2022	15,093.00	15,093.00	0.00	169,176.50	11.21	6,628.82	1,121,440.97
2023	42,851.00	42,851.00	0.00	490,959.30	11.46	5,946.71	2,919,591.94
2024	13,391.00	13,391.00	0.00	161,828.99	12.08	5,297.77	857,333.14
Primavera-Verano         							
1980	21,040.00	20,269.00	771.00	57,463.00	2.84	4.49	257.78
1981	62,277.00	60,469.00	1,808.00	233,731.00	3.87	6.53	1,527.43
1982	38,465.00	33,746.00	4,719.00	108,360.00	3.21	12.51	1,355.04
1983	26,484.00	24,616.00	1,868.00	89,120.00	3.62	16.74	1,491.51
1984	26,015.00	24,935.00	1,080.00	82,666.00	3.32	29.50	2,438.81
1985	51,487.00	49,885.00	1,602.00	185,401.00	3.72	52.63	9,757.66
1986	79,477.00	74,800.00	4,677.00	280,026.00	3.74	92.41	25,876.14
1987	25,845.00	24,266.00	1,579.00	91,910.00	3.79	245.00	22,517.95
1988	11,951.00	10,080.00	1,871.00	20,084.00	1.99	432.35	8,683.26
1989	5,735.00	5,587.00	148.00	12,579.00	2.25	477.72	6,009.27
1990	7,033.00	6,111.00	922.00	16,519.00	2.70	719.68	11,888.38
1991	18,211.00	17,022.00	1,189.00	57,151.00	3.36	781.38	44,656.88
1992	25,717.00	24,346.00	1,371.00	82,295.00	3.38	721.87	59,406.70
1993	22,800.00	22,785.00	15.00	91,140.00	4.00	770.00	70,177.80
1994	30,472.00	30,472.00	0.00	101,030.00	3.32	593.00	59,910.79
1995	28,199.00	27,738.00	461.00	113,038.00	4.08	975.00	110,212.05
1996	61,163.00	60,751.00	412.00	241,928.00	3.98	1,215.26	294,006.04
1997	24,645.00	24,027.00	618.00	110,373.00	4.59	1,268.82	140,043.47
1998	13,706.00	13,455.00	251.00	63,505.00	4.72	1,392.96	88,459.92
1999	5,610.00	5,543.00	67.00	26,539.00	4.79	1,356.64	36,003.93
2000	5,783.50	5,641.50	142.00	24,249.00	4.30	1,439.18	34,898.56
2001	4,242.00	4,237.00	5.00	17,083.00	4.03	1,377.06	23,524.29
2002	3,723.00	3,704.00	19.00	15,194.40	4.10	1,445.11	21,957.51
2003	5,341.25	5,167.25	174.00	22,700.33	4.39	1,575.89	35,773.21
2004	4,121.00	4,073.00	48.00	18,936.00	4.65	1,567.44	29,680.95
2005	2,867.00	2,857.00	10.00	10,220.50	3.58	1,778.89	18,181.11
2006	2,005.80	1,985.80	20.00	6,727.00	3.39	2,323.82	15,632.31
2007	6,702.00	6,604.00	98.00	30,055.00	4.55	2,115.07	63,568.50
2008	4,812.50	4,732.00	80.50	21,336.52	4.51	2,506.70	53,484.15
2009	2,515.00	2,292.00	223.00	9,307.50	4.06	2,584.57	24,055.85
2010	9,304.50	9,304.50	0.00	45,118.20	4.85	3,027.51	136,595.93
2011	10,917.00	10,913.00	4.00	52,099.30	4.77	3,922.23	204,345.30
2012	8,487.95	8,473.95	14.00	45,200.21	5.33	3,784.07	171,040.72
2013	4,393.81	4,378.81	15.00	24,418.13	5.58	3,301.28	80,611.01
2014	9,635.95	9,506.95	129.00	63,772.01	6.71	2,723.39	173,676.30
2015	8,010.00	8,010.00	0.00	49,065.12	6.13	3,883.80	190,558.99
2016	7,523.44	7,523.44	0.00	51,543.15	6.85	3,307.84	170,496.47
2017	6,748.25	6,748.25	0.00	47,399.85	7.02	3,278.68	155,408.94
2018	3,434.47	3,434.47	0.00	25,579.61	7.45	3,646.62	93,279.18
2019	3,529.65	3,478.85	50.80	23,214.28	6.67	3,756.42	87,202.61
2020	2,367.50	2,367.50	0.00	15,892.90	6.71	4,997.42	79,423.50
2021	3,348.00	3,348.00	0.00	25,566.18	7.64	5,452.70	139,404.80
2022	1,259.00	1,252.00	7.00	11,218.83	8.96	7,295.46	81,846.52
2023	1,421.50	1,411.50	10.00	10,946.73	7.76	7,502.00	82,122.41
2024	1,323.00	1,314.00	9.00	9,715.20	7.39	6,577.77	63,904.31
Temporal							
Otoño-Invierno           							
1981	40.00	30.00	10.00	29.00	0.97	4.45	0.13
1995	121.00	0.00	121.00	0.00	0	0	0.00
1996	30.00	0.00	30.00	0.00	0	0	0.00
1997	94.00	0.00	94.00	0.00	0	0	0.00
1998	100.00	30.00	70.00	105.00	3.50	1,350.00	141.75
1999	8.00	0.00	8.00	0.00	0	0	0.00
2000	18.00	0.00	18.00	0.00	0	0	0.00
2001	161.00	11.00	150.00	11.00	1.00	2,000.00	22.00
2002	12.00	2.00	10.00	0.20	0.10	2,000.00	0.40
2005	5.00	5.00	0.00	5.00	1.00	1,300.00	6.50
2007	12.00	2.00	10.00	7.00	3.50	1,400.00	9.80
2010	3.00	3.00	0.00	9.00	3.00	2,100.00	18.90
2011	16.00	6.00	10.00	12.00	2.00	2,200.00	26.40
2012	31.00	31.00	0.00	56.00	1.81	2,500.00	140.00
2013	6.00	6.00	0.00	33.00	5.50	3,200.00	105.60
2015	30.00	30.00	0.00	66.80	2.23	2,806.62	187.48
2016	12.00	12.00	0.00	37.32	3.11	3,000.00	111.96
Primavera-Verano         							
1980	3,824.00	3,023.00	801.00	2,569.00	0.85	4.49	11.53
1981	7,778.00	2,195.00	5,583.00	2,173.00	0.99	6.50	14.13
1982	9,233.00	789.00	8,444.00	670.00	0.85	8.85	5.93
1983	2,795.00	2,265.00	530.00	4,122.00	1.82	19.20	79.14
1984	3,273.00	2,389.00	884.00	2,979.00	1.25	33.45	99.65
1985	2,651.00	1,269.00	1,382.00	761.00	0.60	43.50	33.10
1986	6,850.00	6,334.00	516.00	7,241.00	1.14	90.00	651.69
1987	11,050.00	10,196.00	854.00	16,314.00	1.60	240.00	3,915.36
1988	3,632.00	1,530.00	2,102.00	1,630.00	1.07	400.00	652.00
1989	1,926.00	1,879.00	47.00	2,815.00	1.50	475.00	1,337.13
1990	5,725.00	4,671.00	1,054.00	5,091.00	1.09	700.00	3,563.70
1992	3,880.00	2,583.00	1,297.00	926.00	0.36	753.33	697.59
1993	989.00	989.00	0.00	1,484.00	1.50	755.00	1,120.42
1994	4,828.00	4,828.00	0.00	2,520.00	0.52	910.00	2,293.20
1995	3,801.00	1,212.00	2,589.00	962.00	0.79	975.00	937.95
1996	6,610.00	4,875.00	1,735.00	5,652.00	1.16	2,153.35	12,170.73
1997	5,632.00	4,663.00	969.00	2,809.00	0.60	1,387.26	3,896.81
1998	5,398.00	3,809.00	1,589.00	2,634.00	0.69	1,428.59	3,762.91
1999	5,075.00	4,202.00	873.00	2,103.00	0.50	1,388.37	2,919.74
2000	5,661.00	4,076.00	1,585.00	1,853.00	0.45	1,757.68	3,256.99
2001	4,067.00	3,138.00	929.00	3,385.00	1.08	1,528.63	5,174.43
2002	3,851.75	1,480.00	2,371.75	978.20	0.66	1,531.54	1,498.16
2003	3,426.50	3,050.50	376.00	2,139.45	0.70	1,841.38	3,939.54
2004	2,432.00	2,425.00	7.00	1,957.00	0.81	1,526.29	2,986.95
2005	3,890.00	382.00	3,508.00	307.00	0.80	2,732.90	839.00
2006	1,925.00	1,389.00	536.00	880.20	0.63	2,462.39	2,167.40
2007	1,934.00	1,930.00	4.00	1,781.35	0.92	2,979.26	5,307.10
2008	2,445.00	2,242.00	203.00	2,200.02	0.98	3,271.79	7,198.00
2009	1,865.00	1,715.00	150.00	1,439.54	0.84	2,899.38	4,173.77
2010	3,723.00	3,723.00	0.00	2,070.49	0.56	2,640.58	5,467.30
2011	2,904.50	2,904.50	0.00	2,402.57	0.83	2,615.75	6,284.53
2012	2,559.75	2,553.75	6.00	2,261.87	0.89	3,197.89	7,233.22
2013	2,587.00	2,587.00	0.00	1,954.17	0.76	3,420.40	6,684.04
2014	2,852.00	2,852.00	0.00	2,929.50	1.03	3,270.41	9,580.67
2015	2,358.25	2,358.25	0.00	1,753.44	0.74	3,311.65	5,806.79
2016	2,123.70	2,123.70	0.00	1,783.67	0.84	3,301.02	5,887.93
2017	6,252.75	6,196.25	56.50	11,996.53	1.94	3,102.17	37,215.24
2018	1,530.00	1,530.00	0.00	2,464.56	1.61	3,791.26	9,343.78
2019	2,892.28	2,890.28	2.00	2,506.48	0.87	3,178.53	7,966.91
2020	1,639.30	409.00	1,230.30	429.49	1.05	4,453.67	1,912.81
2021	1,841.50	1,841.50	0.00	3,025.39	1.64	5,313.08	16,074.14
2022	1,850.00	1,850.00	0.00	5,563.50	3.01	6,044.74	33,629.93
2023	923.00	399.00	524.00	1,108.37	2.78	6,356.40	7,045.24
2024	950.00	66.00	884.00	150.00	2.27	5,282.33	792.35
TOTAL	2,320,657.85	2,164,431.00	156,226.85	11,970,352.45	0.00	0.00	27,571,097.58
							
Sonora							
Mandarina							
Riego							
Perennes                 							
1992	31.00	31.00	0.00	713.00	23.00	700.80	499.67
1993	4.00	4.00	0.00	98.00	24.50	660.00	64.68
1994	16.00	16.00	0.00	356.00	22.25	801.00	285.16
1995	26.00	19.00	0.00	617.00	32.47	912.00	562.70
1996	26.00	26.00	0.00	718.00	27.62	1,026.46	737.00
1997	26.00	26.00	0.00	760.00	29.23	1,052.63	800.00
1998	16.00	16.00	0.00	544.00	34.00	1,000.00	544.00
1999	16.00	16.00	0.00	528.00	33.00	1,100.00	580.80
2000	16.00	16.00	0.00	560.00	35.00	1,200.00	672.00
2001	16.00	16.00	0.00	240.00	15.00	1,600.00	384.00
2002	16.00	16.00	0.00	400.00	25.00	1,300.00	520.00
2003	16.00	0.00	0.00	0.00	0	0	0.00
2004	16.00	0.00	0.00	0.00	0	0	0.00
2005	16.00	1.00	0.00	15.00	15.00	1,000.00	15.00
2006	19.00	0.00	0.00	0.00	0	0	0.00
2007	127.00	0.00	0.00	0.00	0	0	0.00
2008	241.00	62.00	0.00	744.00	12.00	3,500.00	2,604.00
2009	241.00	50.00	0.00	582.50	11.65	3,750.00	2,184.38
2010	241.00	62.00	0.00	868.00	14.00	2,000.00	1,736.00
2011	252.00	138.00	0.00	2,140.00	15.51	2,003.50	4,287.50
2012	252.00	138.00	0.00	2,062.00	14.94	2,096.57	4,323.13
2013	252.00	138.00	0.00	2,847.00	20.63	2,675.45	7,617.00
2014	252.00	148.00	0.00	2,562.70	17.32	2,411.38	6,179.65
2015	378.00	168.00	0.00	3,059.40	18.21	3,340.17	10,218.91
2016	315.00	196.00	0.00	3,642.10	18.58	3,386.37	12,333.50
2017	438.00	296.00	0.00	5,415.55	18.30	3,940.59	21,340.47
2018	489.00	330.00	0.00	6,586.50	19.96	4,280.99	28,196.72
2019	458.00	324.00	0.00	6,578.17	20.30	3,535.69	23,258.37
2020	436.00	363.00	0.00	7,311.30	20.14	3,538.09	25,868.04
2021	460.60	371.00	0.00	7,360.70	19.84	3,590.53	26,428.84
2022	460.60	371.00	0.00	7,414.00	19.98	3,800.16	28,174.39
2023	734.00	391.00	0.00	7,728.04	19.76	4,195.81	32,425.37
2024	641.80	421.00	0.00	8,098.50	19.24	4,597.75	37,234.90
TOTAL	6,945.00	4,170.00	0.00	80,549.46	0.00	0.00	280,076.17
							
Sonora							
Mango							
Riego							
Perennes                 							
1980	18.00	18.00	0.00	117.00	6.50	3.00	0.35
1981	18.00	14.00	0.00	91.00	6.50	10.00	0.91
1982	18.00	18.00	0.00	153.00	8.50	11.50	1.76
1983	18.00	18.00	0.00	189.00	10.50	15.00	2.84
1984	71.00	66.00	0.00	1,326.00	20.09	25.00	33.15
1985	55.00	55.00	0.00	557.00	10.13	169.78	94.57
1986	56.00	50.00	0.00	622.00	12.44	145.45	90.47
1987	60.00	37.00	0.00	252.00	6.81	497.90	125.47
1988	69.00	58.00	0.00	585.00	10.09	892.18	521.93
1989	80.00	60.00	0.00	558.00	9.30	1,013.98	565.80
1990	80.00	63.00	0.00	503.00	7.98	920.38	462.95
1991	59.00	49.00	0.00	331.00	6.76	1,200.00	397.20
1992	49.00	49.00	0.00	835.00	17.04	1,480.00	1,235.80
1993	71.00	71.00	0.00	710.00	10.00	1,750.00	1,242.50
1994	18.00	0.00	0.00	0.00	0	0	0.00
1995	60.00	9.00	0.00	9.00	1.00	500.00	4.50
1996	14.00	9.00	0.00	18.00	2.00	500.00	9.00
1997	49.00	44.00	0.00	733.00	16.66	1,661.53	1,217.90
1998	122.00	117.00	0.00	1,668.00	14.26	2,671.58	4,456.20
1999	330.00	289.00	0.00	3,916.00	13.55	2,810.15	11,004.54
2000	435.00	44.00	0.00	823.00	18.70	1,479.88	1,217.94
2001	443.00	39.00	0.00	726.00	18.62	1,492.77	1,083.75
2002	438.00	33.00	0.00	714.00	21.64	1,496.22	1,068.30
2003	428.00	41.00	0.00	729.50	17.79	1,532.90	1,118.25
2004	235.00	0.00	0.00	0.00	0	0	0.00
2005	111.00	6.00	0.00	120.00	20.00	1,500.00	180.00
2006	142.00	12.00	0.00	264.00	22.00	1,550.00	409.20
2007	79.00	10.00	0.00	220.00	22.00	1,600.00	352.00
2008	107.00	12.00	0.00	244.00	20.33	2,061.48	503.00
2009	92.00	16.00	0.00	270.00	16.88	2,273.33	613.80
2010	100.00	18.00	0.00	289.98	16.11	1,727.60	500.97
2011	100.00	19.00	0.00	348.50	18.34	2,603.73	907.40
2012	60.00	19.00	0.00	349.50	18.39	2,805.21	980.42
2013	58.00	17.00	0.00	252.00	14.82	2,891.67	728.70
2014	68.00	27.00	0.00	401.00	14.85	3,272.44	1,312.25
2015	29.00	29.00	0.00	382.76	13.20	3,463.66	1,325.75
2016	29.00	29.00	0.00	417.40	14.39	3,857.78	1,610.24
2017	55.00	29.00	0.00	406.96	14.03	3,966.78	1,614.32
2018	95.28	36.00	0.00	558.60	15.52	3,761.60	2,101.23
2019	78.28	26.00	0.00	392.96	15.11	3,490.11	1,371.47
2020	136.28	38.00	0.00	619.00	16.29	3,793.54	2,348.20
2021	142.28	38.00	0.00	655.50	17.25	4,054.08	2,657.45
2022	172.28	54.28	0.00	933.06	17.19	4,669.39	4,356.82
2023	201.28	66.28	0.00	1,164.32	17.57	5,406.81	6,295.26
2024	295.28	110.28	0.00	1,379.79	12.51	6,118.12	8,441.72
TOTAL	5,444.96	1,862.84	0.00	25,834.83	0.00	0.00	64,566.27
							
Sonora							
Mano de león (manojo)							
Riego							
Otoño-Invierno           							
2016	2.00	2.00	0.00	4,590.00	2,295.00	47.49	217.96
2017	2.00	2.00	0.00	4,675.00	2,337.50	82.71	386.69
2018	2.00	2.00	0.00	4,565.00	2,282.50	35.00	159.78
2019	3.50	3.50	0.00	7,335.00	2,095.71	41.43	303.90
2020	2.50	2.50	0.00	5,596.43	2,238.57	53.05	296.88
2021	2.67	2.67	0.00	5,881.59	2,202.84	43.16	253.85
2022	3.50	3.50	0.00	7,025.00	2,007.14	45.00	316.13
2023	1.50	1.50	0.00	3,150.00	2,100.00	76.97	242.46
2024	1.50	1.50	0.00	3,075.00	2,050.00	79.00	242.93
TOTAL	21.17	21.17	0.00	45,893.02	0.00	0.00	2,420.56
							
Sonora							
Manzana							
Riego							
Perennes                 							
1980	301.00	260.00	0.00	2,912.00	11.20	6.00	17.47
1981	127.00	15.00	0.00	129.00	8.60	25.20	3.25
1982	381.00	41.00	0.00	351.00	8.56	35.72	12.54
1983	1,223.00	114.00	0.00	1,110.00	9.74	71.74	79.63
1984	1,568.00	213.00	0.00	1,458.00	6.85	75.00	109.35
1985	1,934.00	1,251.00	0.00	6,103.00	4.88	85.66	522.81
1986	2,044.00	1,518.00	0.00	7,905.00	5.21	157.89	1,248.08
1987	2,044.00	1,545.00	0.00	12,040.00	7.79	252.62	3,041.60
1988	2,125.00	1,940.00	0.00	11,513.00	5.93	711.29	8,189.04
1989	1,744.00	1,520.00	0.00	12,008.00	7.90	980.41	11,772.71
1990	1,241.00	1,191.00	0.00	7,284.00	6.12	991.58	7,222.65
1991	709.00	349.00	0.00	3,408.00	9.77	1,384.29	4,717.65
1992	532.00	514.00	0.00	5,933.00	11.54	1,787.50	10,605.24
1993	623.00	417.00	0.00	2,085.00	5.00	2,500.00	5,212.50
1994	657.00	485.00	0.00	4,263.00	8.79	2,177.00	9,280.55
1995	572.00	173.00	0.00	906.00	5.24	1,900.00	1,721.40
1996	377.00	311.00	0.00	1,623.00	5.22	2,335.91	3,791.18
1997	309.00	287.00	0.00	1,211.00	4.22	2,294.30	2,778.40
1998	266.00	266.00	0.00	2,168.00	8.15	4,367.16	9,468.00
1999	266.00	266.00	0.00	2,544.00	9.56	4,055.06	10,316.07
2000	222.00	181.00	0.00	2,012.50	11.12	7,127.35	14,343.80
2001	222.00	196.00	0.00	806.00	4.11	5,998.76	4,835.00
2002	222.00	156.00	0.00	1,015.50	6.51	6,499.26	6,600.00
2003	156.00	156.00	0.00	1,755.00	11.25	7,492.88	13,150.00
2004	14.00	1.00	0.00	2.00	2.00	5,000.00	10.00
2005	28.50	13.50	0.00	236.00	17.48	13,923.73	3,286.00
2006	27.50	12.50	0.00	169.00	13.52	11,952.66	2,020.00
2007	28.50	13.50	0.00	184.00	13.63	11,923.91	2,194.00
2008	31.00	12.00	0.00	168.00	14.00	12,100.00	2,032.80
2009	28.00	15.00	0.00	120.00	8.00	7,500.00	900.00
2010	28.00	15.00	0.00	120.24	8.02	9,000.00	1,082.16
2011	28.00	15.00	0.00	120.00	8.00	10,000.00	1,200.00
2012	28.00	28.00	0.00	294.50	10.52	10,207.81	3,006.20
2013	28.00	28.00	0.00	272.40	9.73	7,164.98	1,951.74
2014	20.00	20.00	0.00	218.90	10.95	6,098.56	1,334.98
2015	20.00	13.00	0.00	182.00	14.00	3,989.00	726.00
2016	13.00	13.00	0.00	188.50	14.50	4,690.00	884.07
2017	13.00	0.00	0.00	0.00	0	0	0.00
2018	13.00	13.00	0.00	190.58	14.66	6,500.00	1,238.77
Temporal							
Perennes                 							
1991	365.00	365.00	0.00	1,660.00	4.55	1,500.00	2,490.00
1992	268.00	268.00	0.00	2,559.00	9.55	1,250.00	3,198.75
1993	268.00	268.00	0.00	1,755.00	6.55	1,500.00	2,632.50
1994	83.00	83.00	0.00	250.00	3.01	1,516.00	379.00
1995	83.00	83.00	0.00	460.00	5.54	850.00	391.00
1996	83.00	83.00	0.00	166.00	2.00	1,500.00	249.00
1997	83.00	83.00	0.00	246.00	2.96	3,000.00	738.00
1998	83.00	83.00	0.00	166.00	2.00	4,000.00	664.00
1999	180.00	180.00	0.00	450.00	2.50	4,000.00	1,800.00
2000	180.00	180.00	0.00	360.00	2.00	2,000.00	720.00
2001	185.00	185.00	0.00	463.00	2.50	2,500.00	1,157.50
2002	187.00	187.00	0.00	336.00	1.80	2,270.00	762.72
2003	187.00	187.00	0.00	467.50	2.50	3,000.00	1,402.50
2004	187.00	187.00	0.00	468.00	2.50	3,000.00	1,404.00
2005	187.00	187.00	0.00	468.00	2.50	4,000.00	1,872.00
2006	250.00	125.00	0.00	250.00	2.00	6,000.00	1,500.00
2007	254.00	100.00	0.00	400.00	4.00	5,000.00	2,000.00
2008	150.00	150.00	0.00	750.00	5.00	5,000.00	3,750.00
2009	150.00	150.00	0.00	750.00	5.00	5,000.00	3,750.00
2010	185.00	160.00	0.00	960.00	6.00	5,000.00	4,800.00
2011	155.00	132.69	0.00	3,184.56	24.00	4,497.14	14,321.41
2012	155.00	132.69	0.00	1,326.90	10.00	4,000.00	5,307.60
2013	149.69	132.69	0.00	1,034.98	7.80	3,800.00	3,932.92
2014	149.69	132.69	0.00	1,061.52	8.00	4,500.00	4,776.84
2015	197.69	149.69	0.00	1,646.59	11.00	3,844.60	6,330.48
2016	197.69	149.69	0.00	1,975.91	13.20	5,500.00	10,867.51
2017	207.45	149.69	0.00	2,395.04	16.00	6,086.00	14,576.21
2018	207.45	149.69	0.00	2,029.80	13.56	9,750.00	19,790.55
2019	207.45	164.69	0.00	2,223.32	13.50	11,250.00	25,012.35
2020	207.45	164.69	0.00	2,635.04	16.00	10,850.00	28,590.18
2021	207.45	164.69	0.00	2,635.04	16.00	10,850.00	28,590.18
2022	207.45	184.69	0.00	2,918.10	15.80	11,336.42	33,080.81
2023	207.45	184.69	0.00	1,750.86	9.48	11,014.51	19,284.86
2024	207.45	184.69	0.00	2,399.12	12.99	12,200.00	29,269.26
TOTAL	26,475.86	19,049.16	0.00	137,610.40	0.00	0.00	430,297.78
							
Sonora							
Margarita							
Riego							
Primavera-Verano         							
2003	7.00	7.00	0.00	100.00	14.29	2,150.00	215.00
2004	1.00	1.00	0.00	5.00	5.00	3,000.00	15.00
TOTAL	8.00	8.00	0.00	105.00	0.00	0.00	230.00
							
Sonora							
Melón							
Riego							
Otoño-Invierno           							
1980	44.00	44.00	0.00	588.00	13.36	2.65	1.56
1981	46.00	45.00	1.00	675.00	15.00	3.19	2.15
1982	168.00	151.00	17.00	3,356.00	22.23	8.23	27.61
1983	159.00	155.00	4.00	2,236.00	14.43	10.64	23.79
1984	569.00	566.00	3.00	8,220.00	14.52	19.77	162.49
1985	113.00	113.00	0.00	2,036.00	18.02	21.00	42.76
1986	45.00	44.00	1.00	546.00	12.41	32.27	17.62
1987	247.00	235.00	12.00	3,640.00	15.49	267.28	972.90
1988	933.00	835.00	98.00	13,186.00	15.79	369.19	4,868.11
1989	1,008.00	769.00	239.00	13,115.00	17.05	502.09	6,584.96
1990	1,361.00	960.00	401.00	13,071.00	13.62	476.16	6,223.87
1991	1,833.00	1,756.00	77.00	26,573.00	15.13	1,229.75	32,678.15
1992	1,801.00	1,625.00	176.00	19,678.00	12.11	1,100.00	21,645.80
1993	1,053.00	985.00	68.00	11,880.00	12.06	1,700.00	20,196.00
1994	680.00	630.00	50.00	10,761.00	17.08	1,471.98	15,839.98
1995	286.00	271.00	15.00	5,152.00	19.01	1,685.00	8,681.12
1996	948.00	948.00	0.00	18,081.20	19.07	2,128.85	38,492.16
1997	1,416.00	1,416.00	0.00	37,799.00	26.69	2,712.90	102,544.91
1998	1,251.00	1,251.00	0.00	29,863.00	23.87	2,796.98	83,526.20
1999	1,508.00	1,508.00	0.00	37,959.00	25.17	2,516.73	95,532.59
2000	1,270.00	1,270.00	0.00	31,873.00	25.10	2,664.75	84,933.60
2001	1,021.00	1,021.00	0.00	26,922.00	26.37	3,177.27	85,538.40
2002	555.00	521.00	34.00	11,240.00	21.57	3,671.48	41,267.40
2003	740.00	640.00	100.00	15,653.00	24.46	4,204.37	65,811.00
2004	554.00	554.00	0.00	14,617.00	26.38	2,158.74	31,554.30
2005	1,277.00	1,202.00	75.00	28,740.00	23.91	5,231.21	150,345.00
2006	626.00	626.00	0.00	15,964.00	25.50	3,710.66	59,237.00
2007	1,042.00	1,040.00	2.00	26,892.00	25.86	4,596.65	123,613.05
2008	455.00	455.00	0.00	14,518.00	31.91	3,153.85	45,787.60
2009	517.50	517.50	0.00	18,252.60	35.27	4,291.66	78,333.90
2010	1,132.00	1,132.00	0.00	38,231.98	33.77	5,793.30	221,489.14
2011	939.00	898.00	41.00	30,710.70	34.20	4,831.11	148,366.73
2012	1,051.00	1,051.00	0.00	35,595.58	33.87	6,256.32	222,697.25
2013	699.00	699.00	0.00	25,490.20	36.47	5,584.58	142,352.14
2014	710.00	710.00	0.00	22,827.50	32.15	6,587.46	150,375.13
2015	1,101.00	1,101.00	0.00	36,965.26	33.57	4,532.54	167,546.50
2016	932.00	932.00	0.00	39,243.78	42.11	6,472.86	254,019.61
2017	865.00	865.00	0.00	30,907.90	35.73	5,788.47	178,909.58
2018	1,936.00	1,911.00	25.00	75,274.00	39.39	5,987.98	450,739.02
2019	1,936.00	1,933.00	3.00	76,040.40	39.34	5,292.03	402,408.26
2020	1,880.00	1,880.00	0.00	70,723.00	37.62	5,671.94	401,136.77
2021	1,169.00	1,169.00	0.00	44,250.02	37.85	5,787.99	256,118.83
2022	770.00	770.00	0.00	28,035.00	36.41	6,252.57	175,290.71
2023	1,650.00	1,650.00	0.00	60,443.08	36.63	6,852.71	414,199.08
2024	1,296.00	1,296.00	0.00	47,049.62	36.30	7,298.51	343,391.97
Primavera-Verano         							
1980	193.00	190.00	3.00	3,416.00	17.98	2.53	8.63
1981	409.00	353.00	56.00	7,021.00	19.89	3.11	21.84
1982	286.00	214.00	72.00	2,407.00	11.25	4.58	11.03
1983	621.00	499.00	122.00	7,483.00	15.00	11.92	89.16
1984	424.00	337.00	87.00	5,064.00	15.03	27.55	139.52
1985	491.00	470.00	21.00	9,358.00	19.91	28.87	270.17
1986	724.00	678.00	46.00	10,324.00	15.23	70.84	731.39
1987	1,025.00	997.00	28.00	15,817.00	15.86	360.66	5,704.51
1988	1,298.00	1,256.00	42.00	23,738.00	18.90	495.91	11,771.80
1989	1,521.00	1,262.00	259.00	18,961.00	15.02	632.55	11,993.71
1990	2,674.00	2,248.00	426.00	32,614.00	14.51	1,342.25	43,776.24
1991	4,209.00	4,042.00	167.00	56,156.00	13.89	1,488.46	83,585.68
1992	4,218.00	3,824.00	394.00	44,960.00	11.76	978.57	43,996.55
1993	1,343.00	1,195.00	148.00	21,510.00	18.00	960.96	20,670.18
1994	2,228.00	2,202.00	26.00	38,411.00	17.44	1,665.00	63,954.32
1995	2,729.00	2,719.00	10.00	46,200.00	16.99	1,350.00	62,370.00
1996	1,941.00	1,884.00	57.00	39,373.00	20.90	2,439.59	96,053.95
1997	2,780.00	2,760.00	20.00	56,478.00	20.46	2,416.49	136,478.52
1998	3,266.00	3,113.00	153.00	72,463.00	23.28	2,401.52	174,021.34
1999	2,779.00	2,659.00	120.00	70,285.00	26.43	2,901.26	203,914.77
2000	2,469.00	2,322.00	147.00	47,172.00	20.32	2,103.39	99,221.08
2001	1,558.00	1,518.00	40.00	31,176.00	20.54	1,815.71	56,606.53
2002	1,985.00	1,953.00	32.00	42,977.00	22.01	2,738.44	117,689.92
