Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2021,145,62,Suaqui Grande,2,2,Maíz forrajero en verde,10.0,10.0,0.0,65.0,6.5,715.0,46475.0
2021,145,62,Suaqui Grande,2,2,Sorgo forrajero en verde,55.0,55.0,0.0,412.5,7.5,632.45,260885.63
2021,145,62,Suaqui Grande,3,1,Agave,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,145,62,Suaqui Grande,3,1,Alfalfa achicalada,85.0,85.0,0.0,1317.5,15.5,2786.45,3671147.88
2021,145,44,Onavas,1,1,Avena forrajera en verde,15.0,15.0,0.0,315.0,21.0,749.76,236174.4
2021,145,44,Onavas,2,1,Sorgo forrajero en verde,210.0,210.0,0.0,6615.0,31.5,694.6,4594779.0
2021,145,44,Onavas,2,2,Maíz forrajero en verde,10.0,10.0,0.0,60.0,6.0,705.0,42300.0
2021,145,44,Onavas,2,2,Sorgo forrajero en verde,205.0,205.0,0.0,1537.5,7.5,636.69,978910.88
2021,145,44,Onavas,3,1,Alfalfa achicalada,22.0,22.0,0.0,330.0,15.0,2768.66,913657.8
2021,145,61,Soyopa,1,1,Avena forrajera en verde,20.0,20.0,0.0,412.0,20.6,747.1,307805.2
2021,145,61,Soyopa,2,1,Sorgo forrajero en verde,185.0,185.0,0.0,6012.5,32.5,703.78,4231477.25
2021,145,61,Soyopa,2,2,Maíz forrajero en verde,5.0,5.0,0.0,31.5,6.3,710.0,22365.0
2021,145,61,Soyopa,2,2,Sorgo forrajero en verde,380.0,380.0,0.0,2850.0,7.5,655.14,1867149.0
2021,145,61,Soyopa,3,1,Alfalfa achicalada,25.0,25.0,0.0,382.5,15.3,2774.51,1061250.08
2021,145,61,Soyopa,3,1,Nuez,5.0,5.0,0.0,4.75,0.95,90000.0,427500.0
2021,146,5,Arivechi,1,1,Avena forrajera en verde,40.0,40.0,0.0,1392.0,34.8,857.01,1192957.92
2021,146,5,Arivechi,2,1,Frijol,5.0,5.0,0.0,9.25,1.85,20500.0,189625.0
2021,146,5,Arivechi,2,1,Maíz grano,15.0,15.0,0.0,67.5,4.5,5100.0,344250.0
2021,146,5,Arivechi,2,1,Sorgo forrajero en verde,250.0,250.0,0.0,8625.0,34.5,802.92,6925185.0
2021,146,5,Arivechi,2,2,Frijol,5.0,5.0,0.0,3.0,0.6,18520.0,55560.0
2021,146,5,Arivechi,2,2,Maíz grano,20.0,20.0,0.0,44.0,2.2,5250.0,231000.0
2021,146,5,Arivechi,2,2,Sorgo forrajero en verde,300.0,300.0,0.0,2160.0,7.2,759.99,1641578.4
2021,146,5,Arivechi,3,1,Alfalfa achicalada,83.0,83.0,0.0,1145.4,13.8,2346.02,2687131.31
2021,146,5,Arivechi,3,1,Nuez,1.25,1.25,0.0,1.88,1.5,90000.0,169200.0
2021,146,52,Sahuaripa,1,1,Ajo,1.5,1.5,0.0,9.9,6.6,25000.0,247500.0
2021,146,52,Sahuaripa,1,1,Avena forrajera en verde,120.0,120.0,0.0,4380.0,36.5,858.67,3760974.6
2021,146,52,Sahuaripa,2,1,Frijol,7.0,7.0,0.0,10.15,1.45,20700.0,210105.0
2021,146,52,Sahuaripa,2,1,Maíz grano,38.0,38.0,0.0,152.0,4.0,5280.0,802560.0
2021,146,52,Sahuaripa,2,1,Sorgo forrajero en verde,650.0,650.0,0.0,20800.0,32.0,797.31,16584048.0
2021,146,52,Sahuaripa,2,2,Frijol,7.0,7.0,0.0,4.55,0.65,19463.74,88560.02
2021,146,52,Sahuaripa,2,2,Maíz grano,33.0,33.0,0.0,66.0,2.0,4863.64,321000.24
2021,146,52,Sahuaripa,2,2,Sorgo forrajero en verde,500.0,500.0,0.0,3600.0,7.2,780.65,2810340.0
2021,146,52,Sahuaripa,3,1,Alfalfa achicalada,350.0,350.0,0.0,4900.0,14.0,2358.28,11555572.0
2021,146,52,Sahuaripa,3,1,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,146,9,Bacanora,1,1,Avena forrajera en verde,32.0,32.0,0.0,1126.4,35.2,851.8,959467.52
2021,146,9,Bacanora,2,1,Maíz grano,12.0,12.0,0.0,54.0,4.5,5181.48,279799.92
2021,146,9,Bacanora,2,1,Sorgo forrajero en verde,150.0,150.0,0.0,5100.0,34.0,829.26,4229226.0
2021,146,9,Bacanora,2,2,Maíz grano,10.0,10.0,0.0,20.0,2.0,5100.0,102000.0
2021,146,9,Bacanora,2,2,Sorgo forrajero en verde,180.0,180.0,0.0,1296.0,7.2,780.0,1010880.0
2021,146,9,Bacanora,3,1,Alfalfa achicalada,65.0,65.0,0.0,877.5,13.5,2349.26,2061475.65
2021,146,69,Yécora,2,2,Calabacita,22.0,22.0,0.0,253.0,11.5,8000.0,2024000.0
2021,146,69,Yécora,2,2,Frijol,83.0,83.0,0.0,83.0,1.0,19060.24,1581999.92
2021,146,69,Yécora,2,2,Maíz forrajero en verde,22.0,22.0,0.0,162.8,7.4,755.45,122987.26
2021,146,69,Yécora,2,2,Maíz grano,287.0,287.0,0.0,774.9,2.7,5000.0,3874500.0
2021,146,69,Yécora,2,2,Papa,8.0,8.0,0.0,72.0,9.0,8100.0,583200.0
2021,146,69,Yécora,2,2,Pepino,8.0,8.0,0.0,80.0,10.0,5500.0,440000.0
2021,146,69,Yécora,2,2,Sorgo forrajero en verde,400.0,400.0,0.0,3200.0,8.0,798.5,2555200.0
2021,146,69,Yécora,3,2,Durazno,118.71,39.71,0.0,515.04,12.97,11600.0,5974464.0
2021,146,69,Yécora,3,2,Manzana,207.45,164.69,0.0,2635.04,16.0,10850.0,28590184.0
2021,147,25,Empalme,1,1,Avena forrajera en verde,2.0,2.0,0.0,32.0,16.0,800.0,25600.0
2021,147,25,Empalme,1,1,Berenjena,18.0,18.0,0.0,236.36,13.13,8135.37,1922876.0
2021,147,25,Empalme,1,1,Calabacita,970.0,970.0,0.0,24735.0,25.5,7584.48,187602112.8
2021,147,25,Empalme,1,1,Cebolla,20.0,20.0,0.0,536.0,26.8,5108.4,2738102.4
2021,147,25,Empalme,1,1,Chile verde,370.0,370.0,0.0,17605.0,47.58,8426.65,148351239.2
2021,147,25,Empalme,1,1,Maíz grano,20.0,20.0,0.0,148.0,7.4,5031.08,744599.84
2021,147,25,Empalme,1,1,Melón,165.0,165.0,0.0,6295.0,38.15,5412.59,34072232.75
2021,147,25,Empalme,1,1,Pepino,180.0,180.0,0.0,16157.5,89.76,6884.87,111242268.3
2021,147,25,Empalme,1,1,Sandía,700.0,700.0,0.0,33600.0,48.0,2588.24,86964960.0
2021,147,25,Empalme,1,1,Sorgo forrajero en verde,14.0,14.0,0.0,476.0,34.0,775.21,368999.96
2021,147,25,Empalme,1,1,Tomate rojo (jitomate),140.0,140.0,0.0,5090.0,36.36,6795.02,34586661.5
2021,147,25,Empalme,1,1,Tomate verde,35.0,35.0,0.0,560.0,16.0,4956.25,2775500.0
2021,147,25,Empalme,1,2,Sorgo grano,50.0,0.0,50.0,0.0,0.0,0.0,0.0
2021,147,25,Empalme,2,1,Calabacita,220.0,220.0,0.0,7203.8,32.74,7710.57,55545433.23
2021,147,25,Empalme,2,1,Chile verde,164.0,164.0,0.0,11199.5,68.29,10167.76,113873871.1
2021,147,25,Empalme,2,1,Frijol,10.0,10.0,0.0,17.0,1.7,16500.0,280500.0
2021,147,25,Empalme,2,1,Melón,205.0,205.0,0.0,8625.0,42.07,5685.23,49035091.1
2021,147,25,Empalme,2,1,Pepino,90.0,90.0,0.0,11394.9,126.61,6188.87,70521513.1
2021,147,25,Empalme,2,1,Sandía,600.0,600.0,0.0,28050.0,46.75,2683.81,75280897.5
2021,147,25,Empalme,2,1,Sorgo forrajero en verde,55.0,55.0,0.0,1897.5,34.5,836.89,1587998.78
2021,147,25,Empalme,2,1,Tomate rojo (jitomate),20.0,20.0,0.0,1190.0,59.5,5090.12,6057247.3
2021,147,25,Empalme,2,1,Tomate verde,5.0,5.0,0.0,85.0,17.0,4800.0,408000.0
2021,147,25,Empalme,2,2,Sorgo forrajero en verde,50.0,50.0,0.0,325.0,6.5,720.0,234000.0
2021,147,25,Empalme,3,1,Alfalfa achicalada,140.0,140.0,0.0,2884.0,20.6,2698.9,7783627.6
2021,147,25,Empalme,3,1,Naranja,5.0,5.0,0.0,98.5,19.7,2867.77,282475.35
2021,147,25,Empalme,3,1,Nopalitos,8.0,8.0,0.0,208.0,26.0,4778.25,993876.0
2021,147,25,Empalme,3,1,Uva,693.0,593.0,0.0,9665.9,16.3,27964.26,270299740.7
2021,147,29,Guaymas,1,1,Avena forrajera en verde,25.0,25.0,0.0,407.5,16.3,774.85,315751.38
2021,147,29,Guaymas,1,1,Berenjena,17.0,17.0,0.0,243.05,14.3,8865.66,2154799.82
2021,147,29,Guaymas,1,1,Calabacita,1350.0,1350.0,0.0,31590.0,23.4,7525.78,237739390.2
2021,147,29,Guaymas,1,1,Cebolla,60.0,60.0,0.0,1950.0,32.5,4798.84,9357738.0
2021,147,29,Guaymas,1,1,Chile verde,555.0,555.0,0.0,25041.0,45.12,8035.64,201220573.0
2021,147,29,Guaymas,1,1,Elote,100.0,100.0,0.0,1500.0,15.0,4741.67,7112505.0
2021,147,29,Guaymas,1,1,Frijol,11.0,11.0,0.0,25.08,2.28,17667.46,443099.9
2021,147,29,Guaymas,1,1,Garbanzo grano,8.0,8.0,0.0,19.2,2.4,18500.0,355200.0
2021,147,29,Guaymas,1,1,Maíz grano,250.0,250.0,0.0,1750.0,7.0,5040.0,8820000.0
2021,147,29,Guaymas,1,1,Melón,800.0,800.0,0.0,31815.0,39.77,5572.76,177297490.6
2021,147,29,Guaymas,1,1,Papa,60.0,60.0,0.0,1890.0,31.5,7317.99,13831001.1
2021,147,29,Guaymas,1,1,Pepino,380.0,380.0,0.0,38451.0,101.19,6513.42,250447371.3
2021,147,29,Guaymas,1,1,Sandía,1100.0,1100.0,0.0,52300.0,47.55,2558.99,133835082.0
2021,147,29,Guaymas,1,1,Sorgo forrajero en verde,20.0,20.0,0.0,710.0,35.5,839.01,595697.1
2021,147,29,Guaymas,1,1,Tomate rojo (jitomate),300.0,300.0,0.0,10600.0,35.33,6508.96,68995020.0
2021,147,29,Guaymas,1,1,Tomate verde,100.0,100.0,0.0,1700.0,17.0,4698.82,7987994.0
2021,147,29,Guaymas,2,1,Berenjena,1.0,1.0,0.0,12.5,12.5,8300.0,103750.0
2021,147,29,Guaymas,2,1,Calabacita,155.0,155.0,0.0,4435.05,28.61,6933.28,30749465.45
2021,147,29,Guaymas,2,1,Chile verde,1015.0,1015.0,0.0,56203.0,55.37,9883.15,555462862.7
2021,147,29,Guaymas,2,1,Frijol,20.0,20.0,0.0,27.0,1.35,18344.44,495299.88
2021,147,29,Guaymas,2,1,Maíz grano,10.0,10.0,0.0,65.0,6.5,5500.0,357500.0
2021,147,29,Guaymas,2,1,Melón,585.0,585.0,0.0,24072.5,41.15,5548.79,133573180.6
2021,147,29,Guaymas,2,1,Pepino,205.0,205.0,0.0,21785.0,106.27,5889.87,128310804.5
2021,147,29,Guaymas,2,1,Sandía,885.0,885.0,0.0,41210.0,46.56,2753.07,113454022.7
2021,147,29,Guaymas,2,1,Tomate rojo (jitomate),155.0,155.0,0.0,6807.5,43.92,7241.28,49294988.08
2021,147,29,Guaymas,2,1,Tomate verde,50.0,50.0,0.0,815.0,16.3,4972.39,4052497.85
2021,147,29,Guaymas,2,2,Frijol,15.0,15.0,0.0,12.0,0.8,17500.0,210000.0
2021,147,29,Guaymas,2,2,Sandía,30.0,30.0,0.0,405.0,13.5,2300.0,931500.0
2021,147,29,Guaymas,2,2,Sorgo forrajero en verde,300.0,300.0,0.0,1890.0,6.3,700.0,1323000.0
2021,147,29,Guaymas,3,1,Alfalfa achicalada,150.0,150.0,0.0,3150.0,21.0,2723.29,8578363.5
2021,147,29,Guaymas,3,1,Mango,7.0,7.0,0.0,101.5,14.5,4500.0,456750.0
2021,147,29,Guaymas,3,1,Naranja,455.0,455.0,0.0,9100.0,20.0,2731.32,24855012.0
2021,147,29,Guaymas,3,1,Nopalitos,12.0,6.5,0.0,143.0,22.0,4778.67,683349.81
2021,147,29,Guaymas,3,1,Nuez,18.0,18.0,0.0,29.7,1.65,92000.0,2732400.0
2021,147,29,Guaymas,3,1,Uva,1307.0,1007.0,0.0,16917.6,16.8,28209.25,477232807.8
2021,148,18,Cajeme,1,1,Ajo,16.0,16.0,0.0,123.2,7.7,17704.55,2181200.56
2021,148,18,Cajeme,1,1,Brócoli,250.0,250.0,0.0,5700.0,22.8,8326.32,47460024.0
2021,148,18,Cajeme,1,1,Calabacita,86.0,86.0,0.0,2356.4,27.4,5425.1,12783705.64
2021,148,18,Cajeme,1,1,Cártamo,100.0,100.0,0.0,215.0,2.15,8940.81,1922274.15
2021,148,18,Cajeme,1,1,Cebolla,52.0,52.0,0.0,1976.0,38.0,5342.18,10556147.68
2021,148,18,Cajeme,1,1,Chile verde,188.0,188.0,0.0,8321.5,44.26,9449.26,78632034.78
2021,148,18,Cajeme,1,1,Frijol,668.0,668.0,0.0,1574.84,2.36,17881.9,28161123.71
2021,148,18,Cajeme,1,1,Garbanzo grano,235.0,235.0,0.0,552.25,2.35,17482.66,9654798.99
2021,148,18,Cajeme,1,1,Lechuga,70.0,70.0,0.0,2135.0,30.5,7240.98,15459492.3
2021,148,18,Cajeme,1,1,Maíz grano,10671.0,10671.0,0.0,133387.5,12.5,5033.22,671368632.8
2021,148,18,Cajeme,1,1,Papa,2040.0,2040.0,0.0,72012.0,35.3,7062.81,508607073.7
2021,148,18,Cajeme,1,1,Pepino,70.0,70.0,0.0,3145.0,44.93,4541.81,14283986.25
2021,148,18,Cajeme,1,1,Sandía,50.0,50.0,0.0,2450.0,49.0,3600.0,8820000.0
2021,148,18,Cajeme,1,1,Tomate rojo (jitomate),102.0,102.0,0.0,6981.0,68.44,5584.4,38984679.7
2021,148,18,Cajeme,1,1,Tomate verde,76.0,76.0,0.0,1687.2,22.2,4778.66,8062555.15
2021,148,18,Cajeme,1,1,Trigo grano,20804.0,20804.0,0.0,155972.6,7.5,5316.51,829229435.8
2021,148,18,Cajeme,2,1,Frijol,170.0,170.0,0.0,399.5,2.35,18452.94,7371949.53
2021,148,18,Cajeme,2,1,Maíz grano,155.0,155.0,0.0,1379.5,8.9,5054.84,6973151.78
2021,148,18,Cajeme,2,1,Sorgo grano,250.0,250.0,0.0,1500.0,6.0,4374.0,6561000.0
2021,148,18,Cajeme,2,1,Soya,145.0,145.0,0.0,377.0,2.6,10385.41,3915299.57
2021,148,18,Cajeme,3,1,Alfalfa achicalada,1000.0,1000.0,0.0,16200.0,16.2,3227.47,52285014.0
2021,148,18,Cajeme,3,1,Espárrago,455.0,455.0,0.0,4082.0,8.97,37474.53,152971023.1
2021,148,18,Cajeme,3,1,Limón,67.0,33.0,0.0,544.5,16.5,5500.0,2994750.0
2021,148,18,Cajeme,3,1,Mandarina,22.0,22.0,0.0,470.8,21.4,3560.98,1676509.38
2021,148,18,Cajeme,3,1,Mango,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,18,Cajeme,3,1,Naranja,511.0,511.0,0.0,10731.0,21.0,3332.14,35757194.34
2021,148,18,Cajeme,3,1,Nuez,1095.0,673.0,0.0,1144.1,1.7,90000.0,102969000.0
2021,148,18,Cajeme,3,1,Toronja (pomelo),77.0,47.0,0.0,916.5,19.5,5442.31,4987877.12
2021,148,42,Navojoa,3,1,Alfalfa achicalada,150.0,150.0,0.0,2325.0,15.5,3221.35,7489638.75
2021,148,18,Cajeme,1,1,Cártamo,10.0,10.0,0.0,21.0,2.1,8950.0,187950.0
2021,148,18,Cajeme,1,1,Frijol,15.0,15.0,0.0,35.5,2.37,17346.48,615799.99
2021,148,18,Cajeme,1,1,Maíz grano,751.0,751.0,0.0,9087.1,12.1,4970.31,45165704.0
2021,148,18,Cajeme,1,1,Papa,91.0,91.0,0.0,3148.6,34.6,7518.42,23672497.21
2021,148,18,Cajeme,1,1,Tomate rojo (jitomate),20.0,20.0,0.0,2060.0,103.0,5615.05,11567003.0
2021,148,18,Cajeme,1,1,Trigo grano,1598.0,1598.0,0.0,12102.8,7.57,5308.36,64246079.55
2021,148,18,Cajeme,2,1,Maíz grano,65.0,65.0,0.0,585.0,9.0,5046.15,2951997.75
2021,148,18,Cajeme,3,1,Alfalfa achicalada,10.0,10.0,0.0,153.0,15.3,2935.17,449081.01
2021,148,26,Etchojoa,1,1,Calabacita,42.0,42.0,0.0,787.66,18.75,5341.52,4207298.46
2021,148,26,Etchojoa,1,1,Cártamo,150.0,150.0,0.0,333.0,2.22,8964.26,2985098.58
2021,148,26,Etchojoa,1,1,Cebolla,2.0,2.0,0.0,72.0,36.0,5000.0,360000.0
2021,148,26,Etchojoa,1,1,Chile verde,113.0,113.0,0.0,6275.0,55.53,9005.66,56510492.2
2021,148,26,Etchojoa,1,1,Frijol,565.0,565.0,0.0,1335.25,2.36,17470.33,23327252.04
2021,148,26,Etchojoa,1,1,Maíz grano,2131.0,2131.0,0.0,25785.1,12.1,5032.94,129774861.2
2021,148,26,Etchojoa,1,1,Papa,90.0,90.0,0.0,3060.0,34.0,6819.61,20868006.6
2021,148,26,Etchojoa,1,1,Pepino,35.0,35.0,0.0,3610.0,103.14,4850.25,17509409.8
2021,148,26,Etchojoa,1,1,Tomate rojo (jitomate),43.0,43.0,0.0,1419.0,33.0,5194.29,7370697.51
2021,148,26,Etchojoa,1,1,Tomate verde,49.0,49.0,0.0,1053.5,21.5,5093.05,5365528.18
2021,148,26,Etchojoa,1,1,Trigo grano,20973.0,20973.0,0.0,160792.1,7.67,5285.44,849857155.4
2021,148,26,Etchojoa,2,1,Frijol,110.0,110.0,0.0,242.0,2.2,18300.0,4428600.0
2021,148,26,Etchojoa,2,1,Sorgo grano,23.0,23.0,0.0,144.9,6.3,4400.0,637560.0
2021,148,26,Etchojoa,3,1,Alfalfa achicalada,150.0,150.0,0.0,2580.0,17.2,3065.12,7908009.6
2021,148,26,Etchojoa,3,1,Espárrago,288.0,288.0,0.0,2577.0,8.95,37741.44,97259690.58
2021,148,26,Etchojoa,3,1,Limón,16.0,16.0,0.0,278.4,17.4,5400.0,1503360.0
2021,148,26,Etchojoa,3,1,Nuez,165.0,73.0,0.0,120.45,1.65,91000.0,10960950.0
2021,148,42,Navojoa,1,1,Calabacita,75.0,75.0,0.0,1864.5,24.86,6069.78,11317104.81
2021,148,42,Navojoa,1,1,Cártamo,50.0,50.0,0.0,107.5,2.15,8946.51,961749.83
2021,148,42,Navojoa,1,1,Chile verde,100.0,100.0,0.0,3685.0,36.85,6762.42,24919499.75
2021,148,42,Navojoa,1,1,Frijol,155.0,155.0,0.0,389.0,2.51,17400.26,6768700.05
2021,148,42,Navojoa,1,1,Maíz grano,1137.0,1137.0,0.0,13075.5,11.5,4969.5,64978697.25
2021,148,42,Navojoa,1,1,Papa,29.0,29.0,0.0,928.0,32.0,7590.52,7044002.56
2021,148,42,Navojoa,1,1,Pepino,30.0,30.0,0.0,2790.0,93.0,6272.58,17500498.2
2021,148,42,Navojoa,1,1,Trigo grano,8643.0,8643.0,0.0,65011.3,7.52,5327.01,346316099.4
2021,148,42,Navojoa,3,1,Alfalfa achicalada,30.0,30.0,0.0,510.0,17.0,3035.88,1548298.8
2021,148,42,Navojoa,3,1,Nuez,248.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,71,Benito Juárez,1,1,Brócoli,35.0,35.0,0.0,787.5,22.5,8975.87,7068497.63
2021,148,71,Benito Juárez,1,1,Calabacita,10.0,10.0,0.0,234.2,23.42,7071.7,1656192.14
2021,148,71,Benito Juárez,1,1,Cártamo,200.0,200.0,0.0,400.0,2.0,8642.5,3457000.0
2021,148,71,Benito Juárez,1,1,Cebolla,5.0,5.0,0.0,205.0,41.0,5000.0,1025000.0
2021,148,71,Benito Juárez,1,1,Chile verde,233.5,233.5,0.0,9108.0,39.01,7573.12,68975935.74
2021,148,71,Benito Juárez,1,1,Frijol,1040.0,1040.0,0.0,2597.0,2.5,17684.06,45925505.29
2021,148,71,Benito Juárez,1,1,Garbanzo grano,50.0,50.0,0.0,117.5,2.35,17396.17,2044049.98
2021,148,71,Benito Juárez,1,1,Lechuga,180.0,180.0,0.0,5850.0,32.5,8244.1,48227985.0
2021,148,71,Benito Juárez,1,1,Maíz grano,6398.0,6398.0,0.0,76776.0,12.0,5006.67,384392095.9
2021,148,71,Benito Juárez,1,1,Papa,595.0,595.0,0.0,19040.0,32.0,7593.49,144580049.6
2021,148,71,Benito Juárez,1,1,Pepino,127.0,127.0,0.0,15795.0,124.37,4963.79,78403006.6
2021,148,71,Benito Juárez,1,1,Sandía,15.0,15.0,0.0,705.0,47.0,3800.0,2679000.0
2021,148,71,Benito Juárez,1,1,Tomate rojo (jitomate),190.0,190.0,0.0,13290.0,69.95,5977.35,79439000.1
2021,148,71,Benito Juárez,1,1,Tomate verde,121.0,121.0,0.0,2722.5,22.5,4967.86,13524998.85
2021,148,71,Benito Juárez,1,1,Trigo grano,18922.0,18922.0,0.0,142295.6,7.52,5297.11,753755309.2
2021,148,71,Benito Juárez,2,1,Ajonjolí,250.0,250.0,0.0,325.0,1.3,21295.38,6920998.5
2021,148,71,Benito Juárez,2,1,Frijol,275.0,275.0,0.0,639.0,2.32,18075.27,11550098.94
2021,148,71,Benito Juárez,2,1,Maíz grano,120.0,120.0,0.0,1080.0,9.0,5062.5,5467500.0
2021,148,71,Benito Juárez,2,1,Sorgo grano,36.0,36.0,0.0,208.8,5.8,4460.49,931350.31
2021,148,71,Benito Juárez,2,1,Soya,201.0,201.0,0.0,522.6,2.6,10435.42,5453550.49
2021,148,71,Benito Juárez,2,1,Tomate rojo (jitomate),39.0,39.0,0.0,3003.0,77.0,5625.02,16891935.06
2021,148,71,Benito Juárez,3,1,Agave,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,71,Benito Juárez,3,1,Alfalfa achicalada,400.0,400.0,0.0,6680.0,16.7,2991.98,19986426.4
2021,148,71,Benito Juárez,3,1,Espárrago,221.0,221.0,0.0,1928.0,8.72,37314.9,71943131.92
2021,148,71,Benito Juárez,3,1,Mandarina,101.0,76.0,0.0,1626.4,21.4,3604.67,5862635.29
2021,148,71,Benito Juárez,3,1,Naranja,347.0,347.0,0.0,7495.2,21.6,3407.18,25537495.54
2021,148,71,Benito Juárez,3,1,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,71,Benito Juárez,3,1,Toronja (pomelo),30.0,30.0,0.0,549.0,18.3,5290.98,2904748.02
2021,148,12,Bácum,1,1,Avena forrajera en verde,27.5,27.5,0.0,385.0,14.0,800.0,308000.0
2021,148,12,Bácum,1,1,Calabacita,63.0,63.0,0.0,1682.65,26.71,4475.86,7531298.48
2021,148,12,Bácum,1,1,Cártamo,300.0,300.0,0.0,570.0,1.9,8853.68,5046597.6
2021,148,12,Bácum,1,1,Cebolla,15.0,15.0,0.0,525.0,35.0,4409.52,2314998.0
2021,148,12,Bácum,1,1,Chile verde,152.0,152.0,0.0,5901.7,38.83,8329.79,49159919.98
2021,148,12,Bácum,1,1,Frijol,260.0,260.0,0.0,620.0,2.38,17291.62,10720801.4
2021,148,12,Bácum,1,1,Garbanzo grano,120.0,120.0,0.0,264.0,2.2,18033.33,4760799.12
2021,148,12,Bácum,1,1,Maíz grano,4575.0,4575.0,0.0,53527.5,11.7,5020.36,268727319.9
2021,148,12,Bácum,1,1,Papa,264.0,264.0,0.0,9768.0,37.0,7255.59,70872603.12
2021,148,12,Bácum,1,1,Pepino,15.0,15.0,0.0,1225.0,81.67,4640.82,5684998.5
2021,148,12,Bácum,1,1,Sandía,50.0,50.0,0.0,2200.0,44.0,3183.41,7003502.0
2021,148,12,Bácum,1,1,Tomate rojo (jitomate),73.0,73.0,0.0,3064.8,41.98,5605.72,17180404.81
2021,148,12,Bácum,1,1,Tomate verde,5.0,5.0,0.0,105.0,21.0,4835.71,507749.55
2021,148,12,Bácum,1,1,Trigo grano,7040.28,7040.28,0.0,53599.31,7.61,5317.96,285039234.2
2021,148,12,Bácum,2,1,Ajonjolí,129.0,129.0,0.0,141.9,1.1,21281.89,3019900.19
2021,148,12,Bácum,2,1,Frijol,200.0,200.0,0.0,480.0,2.4,18150.0,8712000.0
2021,148,12,Bácum,2,1,Maíz grano,200.0,200.0,0.0,1760.0,8.8,5060.0,8905600.0
2021,148,12,Bácum,2,1,Sorgo grano,133.0,133.0,0.0,837.9,6.3,4400.0,3686760.0
2021,148,12,Bácum,2,1,Soya,145.0,145.0,0.0,369.75,2.55,10347.87,3826124.93
2021,148,12,Bácum,3,1,Alfalfa achicalada,700.0,700.0,0.0,10850.0,15.5,3198.97,34708824.5
2021,148,12,Bácum,3,1,Espárrago,525.8,510.8,0.0,4572.8,8.95,35863.3,163995714.7
2021,148,12,Bácum,3,1,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,148,12,Bácum,3,1,Limón,40.0,19.0,0.0,296.4,15.6,5500.0,1630200.0
2021,148,12,Bácum,3,1,Mandarina,150.0,110.0,0.0,1936.0,17.6,3559.09,6890398.24
2021,148,12,Bácum,3,1,Mango,7.0,7.0,0.0,56.0,8.0,3500.0,196000.0
2021,148,12,Bácum,3,1,Naranja,547.0,547.0,0.0,10940.0,20.0,3053.27,33402773.8
2021,148,12,Bácum,3,1,Nopalitos,8.0,8.0,0.0,156.0,19.5,3679.49,574000.44
2021,148,12,Bácum,3,1,Nuez,508.0,174.0,0.0,278.4,1.6,90000.0,25056000.0
2021,148,12,Bácum,3,1,Toronja (pomelo),75.0,50.0,0.0,985.0,19.7,5652.28,5567495.8
2021,148,18,Cajeme,1,1,Avena forrajera en verde,15.0,15.0,0.0,202.5,13.5,810.0,164025.0
2021,148,18,Cajeme,1,1,Brócoli,61.0,61.0,0.0,1220.0,20.0,8377.05,10220001.0
2021,148,18,Cajeme,1,1,Calabacita,128.0,128.0,0.0,3619.84,28.28,4246.4,15371288.58
2021,148,18,Cajeme,1,1,Cártamo,150.0,150.0,0.0,315.0,2.1,8930.16,2813000.4
2021,148,18,Cajeme,1,1,Cebolla,12.5,12.5,0.0,482.5,38.6,5258.81,2537375.83
2021,148,18,Cajeme,1,1,Chile verde,250.0,250.0,0.0,8674.5,34.7,8976.76,77868885.76
2021,148,18,Cajeme,1,1,Frijol,308.0,308.0,0.0,715.1,2.32,17922.07,12816070.02
2021,148,18,Cajeme,1,1,Garbanzo grano,160.0,160.0,0.0,380.0,2.38,18080.53,6870601.2
2021,148,18,Cajeme,1,1,Maíz grano,3300.0,3300.0,0.0,39930.0,12.1,5041.98,201326261.4
2021,148,18,Cajeme,1,1,Papa,200.0,200.0,0.0,6600.0,33.0,7704.09,50846994.0
2021,148,18,Cajeme,1,1,Pepino,96.0,96.0,0.0,4800.0,50.0,6102.4,29291520.0
2021,148,18,Cajeme,1,1,Tomate rojo (jitomate),101.0,101.0,0.0,4764.0,47.17,5393.77,25695921.0
2021,148,18,Cajeme,1,1,Tomate verde,20.0,20.0,0.0,374.0,18.7,5299.47,1982001.78
2021,148,18,Cajeme,1,1,Trigo grano,7755.0,7755.0,0.0,56965.0,7.35,5331.17,303690072.5
2021,148,18,Cajeme,2,1,Ajonjolí,250.0,250.0,0.0,300.0,1.2,21625.0,6487500.0
2021,148,18,Cajeme,2,1,Frijol,150.0,150.0,0.0,330.0,2.2,18393.33,6069798.9
2021,148,18,Cajeme,2,1,Maíz grano,83.0,83.0,0.0,722.1,8.7,5047.64,3644900.84
2021,148,18,Cajeme,2,1,Sorgo grano,30.0,30.0,0.0,192.0,6.4,4500.0,864000.0
