Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2012,140,58,Santa Ana,2,Riego,Tonelada,Sorgo forrajero en verde,533.0,533.0,0.0,9327.5,17.5,785.0,7322087.5
2012,140,58,Santa Ana,2,Riego,Tonelada,Tomate rojo (jitomate),11.5,11.5,0.0,1782.5,155.0,6525.0,11630812.5
2012,140,58,Santa Ana,2,Riego,Tonelada,Tomate verde,43.0,0.0,43.0,0.0,0.0,0.0,0.0
2012,140,58,Santa Ana,2,Temporal,Tonelada,Sorgo forrajero en verde,48.0,48.0,0.0,408.96,8.52,623.0,254782.08
2012,140,58,Santa Ana,3,Riego,Tonelada,Alfalfa achicalada,600.0,600.0,0.0,8520.0,14.2,2079.18,17714613.6
2012,140,58,Santa Ana,3,Riego,Tonelada,Nopalitos,3.0,3.0,0.0,13.5,4.5,6300.0,85050.0
2012,140,58,Santa Ana,3,Riego,Tonelada,Nuez,2.0,2.0,0.0,2.84,1.42,40000.0,113600.0
2012,140,58,Santa Ana,3,Riego,Tonelada,Pastos y praderas,24.0,24.0,0.0,763.8,31.83,830.51,634346.0
2012,140,64,Trincheras,1,Riego,Tonelada,Avena forrajera en verde,120.0,120.0,0.0,2367.6,19.73,821.0,1943799.6
2012,140,64,Trincheras,1,Riego,Tonelada,Remolacha azucarera,40.0,40.0,0.0,720.0,18.0,3900.0,2808000.0
2012,140,64,Trincheras,1,Riego,Tonelada,Trigo grano,659.0,659.0,0.0,3347.72,5.08,3768.0,12614208.96
2012,140,64,Trincheras,1,Riego,Tonelada,Pastos y praderas,101.0,101.0,0.0,1979.6,19.6,913.0,1807374.8
2012,140,64,Trincheras,1,Temporal,Tonelada,Avena forrajera en verde,5.0,5.0,0.0,40.0,8.0,815.0,32600.0
2012,140,64,Trincheras,1,Temporal,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,90.0,9.0,800.0,72000.0
2012,140,64,Trincheras,2,Riego,Tonelada,Elote,4.0,4.0,0.0,39.4,9.85,5150.0,202910.0
2012,140,64,Trincheras,2,Riego,Tonelada,Frijol,28.8,28.8,0.0,36.0,1.25,14100.0,507600.0
2012,140,64,Trincheras,2,Riego,Tonelada,Sorgo forrajero en verde,294.0,294.0,0.0,5150.88,17.52,745.0,3837405.6
2012,140,64,Trincheras,2,Riego,Tonelada,Sorgo grano,122.5,122.5,0.0,471.63,3.85,3890.0,1834640.7
2012,140,64,Trincheras,2,Temporal,Tonelada,Frijol,1.0,1.0,0.0,0.5,0.5,13500.0,6750.0
2012,140,64,Trincheras,2,Temporal,Tonelada,Sorgo forrajero en verde,23.0,23.0,0.0,149.96,6.52,623.0,93425.08
2012,140,64,Trincheras,3,Riego,Tonelada,Aceituna,2.0,2.0,0.0,7.5,3.75,8000.0,60000.0
2012,140,64,Trincheras,3,Riego,Tonelada,Alfalfa achicalada,400.0,400.0,0.0,5640.0,14.1,2084.25,11755170.0
2012,140,64,Trincheras,3,Riego,Tonelada,Nuez,286.0,286.0,0.0,443.3,1.55,40000.0,17732000.0
2012,140,64,Trincheras,3,Riego,Tonelada,Pastos y praderas,112.0,112.0,0.0,1960.0,17.5,860.0,1685600.0
2012,140,64,Trincheras,3,Temporal,Tonelada,Pastos y praderas,30.0,30.0,0.0,228.0,7.6,650.0,148200.0
2012,141,2,Agua Prieta,1,Riego,Tonelada,Ajo,15.0,15.0,0.0,105.0,7.0,20000.0,2100000.0
2012,141,2,Agua Prieta,1,Riego,Tonelada,Avena forrajera en verde,380.0,380.0,0.0,9120.0,24.0,900.0,8208000.0
2012,141,2,Agua Prieta,1,Riego,Tonelada,Cebada forrajera en verde,220.0,220.0,0.0,8800.0,40.0,950.0,8360000.0
2012,141,2,Agua Prieta,1,Riego,Tonelada,Pastos y praderas,215.0,215.0,0.0,4300.0,20.0,950.0,4085000.0
2012,141,2,Agua Prieta,2,Riego,Tonelada,Chile verde,25.0,25.0,0.0,275.0,11.0,7000.0,1925000.0
2012,141,2,Agua Prieta,2,Riego,Tonelada,Frijol,20.0,20.0,0.0,16.0,0.8,14000.0,224000.0
2012,141,2,Agua Prieta,2,Riego,Tonelada,Maíz grano,80.0,80.0,0.0,320.0,4.0,3500.0,1120000.0
2012,141,2,Agua Prieta,2,Riego,Tonelada,Sorgo forrajero en verde,250.0,250.0,0.0,6125.0,24.5,950.0,5818750.0
2012,141,2,Agua Prieta,3,Riego,Tonelada,Alfalfa achicalada,100.0,100.0,0.0,1400.0,14.0,2300.0,3220000.0
2012,141,2,Agua Prieta,3,Riego,Tonelada,Pastos y praderas,130.0,130.0,0.0,1390.0,10.69,876.98,1219000.0
2012,141,27,Fronteras,1,Riego,Tonelada,Ajo,15.0,15.0,0.0,105.0,7.0,20000.0,2100000.0
2012,141,27,Fronteras,1,Riego,Tonelada,Avena forrajera en verde,725.0,725.0,0.0,15225.0,21.0,950.0,14463750.0
2012,141,27,Fronteras,1,Riego,Tonelada,Cebada forrajera en verde,220.0,220.0,0.0,6600.0,30.0,950.0,6270000.0
2012,141,27,Fronteras,1,Riego,Tonelada,Trigo grano,500.0,500.0,0.0,1000.0,2.0,3600.0,3600000.0
2012,141,27,Fronteras,1,Riego,Tonelada,Pastos y praderas,210.0,210.0,0.0,3990.0,19.0,960.42,3832075.8
2012,141,27,Fronteras,2,Riego,Tonelada,Calabacita,40.0,40.0,0.0,492.0,12.3,6500.0,3198000.0
2012,141,27,Fronteras,2,Riego,Tonelada,Calabaza,45.0,45.0,0.0,450.0,10.0,6100.0,2745000.0
2012,141,27,Fronteras,2,Riego,Tonelada,Chile verde,40.0,40.0,0.0,400.0,10.0,7200.0,2880000.0
2012,141,27,Fronteras,2,Riego,Tonelada,Frijol,80.0,80.0,0.0,64.8,0.81,13500.0,874800.0
2012,141,27,Fronteras,2,Riego,Tonelada,Maíz grano,425.0,425.0,0.0,1721.25,4.05,3500.0,6024375.0
2012,141,27,Fronteras,2,Riego,Tonelada,Sorgo forrajero en verde,330.0,330.0,0.0,8349.0,25.3,950.0,7931550.0
2012,141,27,Fronteras,2,Riego,Tonelada,Tomate rojo (jitomate),15.0,15.0,0.0,217.5,14.5,5500.0,1196250.0
2012,141,27,Fronteras,2,Riego,Tonelada,Tomate verde,12.0,12.0,0.0,210.0,17.5,4500.0,945000.0
2012,141,27,Fronteras,3,Riego,Tonelada,Alfalfa achicalada,185.0,185.0,0.0,2405.0,13.0,2300.0,5531500.0
2012,141,27,Fronteras,3,Riego,Tonelada,Nuez,60.0,20.0,0.0,40.0,2.0,35000.0,1400000.0
2012,141,27,Fronteras,3,Riego,Tonelada,Pastos y praderas,375.0,375.0,0.0,3821.25,10.19,950.0,3630187.5
2012,141,11,Bacoachi,1,Riego,Tonelada,Ajo,65.0,65.0,0.0,455.0,7.0,20000.0,9100000.0
2012,141,11,Bacoachi,1,Riego,Tonelada,Avena forrajera en verde,220.0,220.0,0.0,3300.0,15.0,950.0,3135000.0
2012,141,11,Bacoachi,1,Riego,Tonelada,Cebada forrajera en verde,275.0,275.0,0.0,4950.0,18.0,900.0,4455000.0
2012,141,11,Bacoachi,1,Riego,Tonelada,Hortalizas,20.0,20.0,0.0,60.0,3.0,1200.0,72000.0
2012,141,11,Bacoachi,1,Riego,Tonelada,Pastos y praderas,180.0,180.0,0.0,3240.0,18.0,950.0,3078000.0
2012,141,11,Bacoachi,2,Riego,Tonelada,Calabacita,20.0,20.0,0.0,240.0,12.0,6300.0,1512000.0
2012,141,11,Bacoachi,2,Riego,Tonelada,Frijol,30.0,30.0,0.0,24.0,0.8,14000.0,336000.0
2012,141,11,Bacoachi,2,Riego,Tonelada,Maíz grano,50.0,50.0,0.0,200.0,4.0,3500.0,700000.0
2012,141,11,Bacoachi,2,Riego,Tonelada,Sorgo forrajero en verde,55.0,55.0,0.0,1375.0,25.0,1050.0,1443750.0
2012,141,11,Bacoachi,2,Riego,Tonelada,Tomate verde,10.0,10.0,0.0,170.0,17.0,4200.0,714000.0
2012,141,11,Bacoachi,3,Riego,Tonelada,Alfalfa achicalada,100.0,100.0,0.0,1400.0,14.0,2550.0,3570000.0
2012,141,11,Bacoachi,3,Riego,Tonelada,Pastos y praderas,90.0,90.0,0.0,960.0,10.67,882.08,846800.0
2012,141,19,Cananea,1,Riego,Tonelada,Ajo,26.0,26.0,0.0,96.0,3.69,20000.0,1920000.0
2012,141,19,Cananea,1,Riego,Tonelada,Avena forrajera en verde,30.0,30.0,0.0,540.0,18.0,900.0,486000.0
2012,141,19,Cananea,1,Riego,Tonelada,Cebada forrajera en verde,225.0,225.0,0.0,2925.0,13.0,950.0,2778750.0
2012,141,19,Cananea,1,Riego,Tonelada,Pastos y praderas,220.0,220.0,0.0,4180.0,19.0,900.0,3762000.0
2012,141,19,Cananea,2,Riego,Tonelada,Calabacita,20.0,20.0,0.0,220.0,11.0,6300.0,1386000.0
2012,141,19,Cananea,2,Riego,Tonelada,Cebolla,10.0,10.0,0.0,155.0,15.5,5400.0,837000.0
2012,141,19,Cananea,2,Riego,Tonelada,Papa,25.0,25.0,0.0,525.0,21.0,7000.0,3675000.0
2012,141,19,Cananea,2,Riego,Tonelada,Sorgo forrajero en verde,35.0,35.0,0.0,882.0,25.2,950.0,837900.0
2012,141,19,Cananea,3,Riego,Tonelada,Alfalfa achicalada,115.0,115.0,0.0,1725.0,15.0,2300.0,3967500.0
2012,141,19,Cananea,3,Riego,Tonelada,Pastos y praderas,140.0,140.0,0.0,1260.0,9.0,874.85,1102311.0
2012,141,39,Naco,1,Riego,Tonelada,Ajo,120.0,120.0,0.0,720.0,6.0,19000.0,13680000.0
2012,141,39,Naco,1,Riego,Tonelada,Avena forrajera en verde,45.0,45.0,0.0,810.0,18.0,950.0,769500.0
2012,141,39,Naco,1,Riego,Tonelada,Cebada forrajera en verde,75.0,75.0,0.0,1425.0,19.0,900.0,1282500.0
2012,141,39,Naco,1,Riego,Tonelada,Pastos y praderas,180.0,180.0,0.0,3600.0,20.0,950.0,3420000.0
2012,141,39,Naco,2,Riego,Tonelada,Papa,15.0,15.0,0.0,307.5,20.5,7150.0,2198625.0
2012,141,39,Naco,2,Riego,Tonelada,Sandía,35.0,35.0,0.0,700.0,20.0,2000.0,1400000.0
2012,141,39,Naco,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,25.0,0.0,610.0,24.4,960.0,585600.0
2012,141,39,Naco,3,Riego,Tonelada,Alfalfa achicalada,70.0,70.0,0.0,910.0,13.0,2350.0,2138500.0
2012,141,39,Naco,3,Riego,Tonelada,Nuez,15.0,15.0,0.0,30.0,2.0,35000.0,1050000.0
2012,141,39,Naco,3,Riego,Tonelada,Pastos y praderas,65.0,65.0,0.0,585.0,9.0,880.0,514800.0
2012,142,45,Opodepe,1,Riego,Tonelada,Avena forrajera en verde,186.0,186.0,0.0,7216.8,38.8,432.67,3122492.86
2012,142,45,Opodepe,1,Riego,Tonelada,Cebada forrajera en verde,135.0,135.0,0.0,4779.0,35.4,430.0,2054970.0
2012,142,45,Opodepe,1,Riego,Tonelada,Trigo grano,64.0,64.0,0.0,301.28,4.71,3450.0,1039416.0
2012,142,45,Opodepe,1,Riego,Tonelada,Pastos y praderas,215.0,215.0,0.0,9460.0,44.0,465.0,4398900.0
2012,142,45,Opodepe,2,Riego,Tonelada,Cacahuate,15.0,15.0,0.0,36.6,2.44,14120.0,516792.0
2012,142,45,Opodepe,2,Riego,Tonelada,Frijol,42.0,42.0,0.0,46.2,1.1,11500.0,531300.0
2012,142,45,Opodepe,2,Riego,Tonelada,Maíz grano,64.0,64.0,0.0,221.44,3.46,3043.54,673961.5
2012,142,45,Opodepe,2,Riego,Tonelada,Sorgo forrajero en verde,173.0,173.0,0.0,8442.4,48.8,375.0,3165900.0
2012,142,45,Opodepe,2,Riego,Tonelada,Sorgo grano,24.0,24.0,0.0,81.6,3.4,3550.0,289680.0
2012,142,45,Opodepe,2,Temporal,Tonelada,Calabaza,6.0,6.0,0.0,48.0,8.0,4500.0,216000.0
2012,142,45,Opodepe,2,Temporal,Tonelada,Maíz grano,53.0,53.0,0.0,153.7,2.9,3150.0,484155.0
2012,142,45,Opodepe,2,Temporal,Tonelada,Sorgo grano,147.0,147.0,0.0,323.4,2.2,3500.0,1131900.0
2012,142,45,Opodepe,3,Riego,Tonelada,Agave,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,142,45,Opodepe,3,Riego,Tonelada,Alfalfa achicalada,118.0,118.0,0.0,1475.0,12.5,2319.76,3421646.0
2012,142,45,Opodepe,3,Riego,Tonelada,Nuez,82.0,50.0,0.0,125.0,2.5,55000.0,6875000.0
2012,142,50,Rayón,1,Riego,Tonelada,Avena forrajera en verde,212.0,212.0,0.0,8819.2,41.6,426.8,3764034.56
2012,142,50,Rayón,1,Riego,Tonelada,Cebada forrajera en verde,195.0,195.0,0.0,7176.0,36.8,435.0,3121560.0
2012,142,50,Rayón,1,Riego,Tonelada,Haba grano,2.0,2.0,0.0,5.0,2.5,4250.0,21250.0
2012,142,50,Rayón,1,Riego,Tonelada,Trigo grano,242.0,242.0,0.0,1193.06,4.93,3450.0,4116057.0
2012,142,50,Rayón,1,Riego,Tonelada,Pastos y praderas,295.0,295.0,0.0,13275.0,45.0,470.0,6239250.0
2012,142,50,Rayón,2,Riego,Tonelada,Cacahuate,109.0,109.0,0.0,285.58,2.62,14350.0,4098073.0
2012,142,50,Rayón,2,Riego,Tonelada,Calabacita,20.0,20.0,0.0,430.0,21.5,3100.0,1333000.0
2012,142,50,Rayón,2,Riego,Tonelada,Frijol,30.0,30.0,0.0,39.0,1.3,11800.0,460200.0
2012,142,50,Rayón,2,Riego,Tonelada,Maíz grano,33.0,33.0,0.0,118.14,3.58,3150.0,372141.0
2012,142,50,Rayón,2,Riego,Tonelada,Sandía,20.0,20.0,0.0,960.0,48.0,2600.0,2496000.0
2012,142,50,Rayón,2,Riego,Tonelada,Sorgo forrajero en verde,215.0,215.0,0.0,10664.0,49.6,362.89,3869858.96
2012,142,50,Rayón,2,Riego,Tonelada,Sorgo grano,60.0,60.0,0.0,210.0,3.5,3550.0,745500.0
2012,142,50,Rayón,2,Temporal,Tonelada,Calabaza,15.0,15.0,0.0,123.0,8.2,4200.0,516600.0
2012,142,50,Rayón,2,Temporal,Tonelada,Maíz grano,28.0,28.0,0.0,78.4,2.8,3131.59,245516.66
2012,142,50,Rayón,2,Temporal,Tonelada,Sorgo grano,65.0,65.0,0.0,136.5,2.1,3500.0,477750.0
2012,142,50,Rayón,3,Riego,Tonelada,Agave,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,142,50,Rayón,3,Riego,Tonelada,Alfalfa achicalada,250.0,250.0,0.0,3200.0,12.8,2315.01,7408032.0
2012,142,50,Rayón,3,Riego,Tonelada,Nopalitos,4.0,4.0,0.0,40.0,10.0,2000.0,80000.0
2012,142,66,Ures,1,Riego,Tonelada,Ajo,60.0,60.0,0.0,372.0,6.2,22000.0,8184000.0
2012,142,66,Ures,1,Riego,Tonelada,Avena forrajera en verde,368.0,368.0,0.0,15824.0,43.0,422.76,6689754.24
2012,142,66,Ures,1,Riego,Tonelada,Cártamo,49.0,49.0,0.0,54.88,1.12,6300.0,345744.0
2012,142,66,Ures,1,Riego,Tonelada,Cebada forrajera en verde,260.0,260.0,0.0,10244.0,39.4,440.0,4507360.0
2012,142,66,Ures,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,128.0,25.6,3400.0,435200.0
2012,142,66,Ures,1,Riego,Tonelada,Haba grano,3.0,3.0,0.0,7.62,2.54,4250.0,32385.0
2012,142,66,Ures,1,Riego,Tonelada,Trigo grano,326.0,326.0,0.0,1577.8,4.84,3450.0,5443410.0
2012,142,66,Ures,1,Riego,Tonelada,Pastos y praderas,810.0,810.0,0.0,38070.0,47.0,480.0,18273600.0
2012,142,66,Ures,2,Riego,Tonelada,Cacahuate,95.0,95.0,0.0,241.3,2.54,14220.0,3431286.0
2012,142,66,Ures,2,Riego,Tonelada,Calabacita,8.0,8.0,0.0,200.0,25.0,3050.0,610000.0
2012,142,66,Ures,2,Riego,Tonelada,Chile verde,2.0,2.0,0.0,12.0,6.0,7000.0,84000.0
2012,142,66,Ures,2,Riego,Tonelada,Frijol,5.0,5.0,0.0,6.0,1.2,12000.0,72000.0
2012,142,66,Ures,2,Riego,Tonelada,Maíz grano,698.0,698.0,0.0,2568.64,3.68,3200.0,8219648.0
2012,142,66,Ures,2,Riego,Tonelada,Sorgo forrajero en verde,594.0,594.0,0.0,31482.0,53.0,388.38,12226979.16
2012,142,66,Ures,2,Riego,Tonelada,Sorgo grano,80.0,80.0,0.0,288.0,3.6,3550.0,1022400.0
2012,142,66,Ures,2,Temporal,Tonelada,Calabaza,15.0,15.0,0.0,127.5,8.5,4600.0,586500.0
2012,142,66,Ures,2,Temporal,Tonelada,Maíz grano,22.0,22.0,0.0,62.92,2.86,3160.0,198827.2
2012,142,66,Ures,2,Temporal,Tonelada,Sorgo grano,215.0,215.0,0.0,460.1,2.14,3500.0,1610350.0
2012,142,66,Ures,3,Riego,Tonelada,Agave,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,142,66,Ures,3,Riego,Tonelada,Alfalfa achicalada,524.0,524.0,0.0,6916.8,13.2,2348.48,16243966.46
2012,142,66,Ures,3,Riego,Tonelada,Caña de azúcar piloncillo,12.0,12.0,0.0,696.0,58.0,1200.0,835200.0
2012,142,66,Ures,3,Riego,Tonelada,Nopalitos,1.0,1.0,0.0,12.0,12.0,2000.0,24000.0
2012,142,66,Ures,3,Riego,Tonelada,Nuez,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,142,1,Aconchi,1,Riego,Tonelada,Ajo,8.0,8.0,0.0,53.6,6.7,22400.0,1200640.0
2012,142,1,Aconchi,1,Riego,Tonelada,Avena forrajera en verde,54.0,54.0,0.0,2214.0,41.0,407.56,902337.84
2012,142,1,Aconchi,1,Riego,Tonelada,Cebada forrajera en verde,145.0,145.0,0.0,5510.0,38.0,420.0,2314200.0
2012,142,1,Aconchi,1,Riego,Tonelada,Cebolla,7.0,7.0,0.0,154.0,22.0,3450.0,531300.0
2012,142,1,Aconchi,1,Riego,Tonelada,Haba grano,2.0,2.0,0.0,4.72,2.36,4100.0,19352.0
2012,142,1,Aconchi,1,Riego,Tonelada,Trigo grano,40.0,40.0,0.0,188.8,4.72,3450.0,651360.0
2012,142,1,Aconchi,1,Riego,Tonelada,Pastos y praderas,185.0,185.0,0.0,8066.0,43.6,464.0,3742624.0
2012,142,1,Aconchi,2,Riego,Tonelada,Cacahuate,195.0,195.0,0.0,518.7,2.66,14500.0,7521150.0
2012,142,1,Aconchi,2,Riego,Tonelada,Chile verde,10.0,10.0,0.0,66.0,6.6,6800.0,448800.0
2012,142,1,Aconchi,2,Riego,Tonelada,Frijol,7.0,7.0,0.0,9.8,1.4,12200.0,119560.0
2012,142,1,Aconchi,2,Riego,Tonelada,Maíz grano,48.0,48.0,0.0,174.72,3.64,3150.0,550368.0
2012,142,1,Aconchi,2,Riego,Tonelada,Pepino,2.0,2.0,0.0,47.2,23.6,3600.0,169920.0
2012,142,1,Aconchi,2,Riego,Tonelada,Sorgo forrajero en verde,150.0,150.0,0.0,7470.0,49.8,375.41,2804312.7
2012,142,1,Aconchi,2,Riego,Tonelada,Sorgo grano,8.0,8.0,0.0,25.92,3.24,3540.0,91756.8
2012,142,1,Aconchi,2,Temporal,Tonelada,Calabaza,14.0,14.0,0.0,113.4,8.1,4100.0,464940.0
2012,142,1,Aconchi,2,Temporal,Tonelada,Maíz grano,13.0,13.0,0.0,33.8,2.6,3070.0,103766.0
2012,142,1,Aconchi,2,Temporal,Tonelada,Sorgo grano,12.0,12.0,0.0,26.4,2.2,3450.0,91080.0
2012,142,1,Aconchi,3,Riego,Tonelada,Alfalfa achicalada,150.0,150.0,0.0,1890.0,12.6,2322.55,4389619.5
2012,142,1,Aconchi,3,Riego,Tonelada,Nuez,25.0,4.0,0.0,8.0,2.0,50000.0,400000.0
2012,142,6,Arizpe,1,Riego,Tonelada,Ajo,154.0,154.0,0.0,1155.0,7.5,16000.0,18480000.0
2012,142,6,Arizpe,1,Riego,Tonelada,Avena forrajera en verde,102.0,102.0,0.0,4345.2,42.6,397.45,1726999.74
2012,142,6,Arizpe,1,Riego,Tonelada,Cebada forrajera en verde,155.0,155.0,0.0,5921.0,38.2,418.0,2474978.0
2012,142,6,Arizpe,1,Riego,Tonelada,Cebolla,12.0,12.0,0.0,273.6,22.8,3400.0,930240.0
2012,142,6,Arizpe,1,Riego,Tonelada,Haba grano,2.0,2.0,0.0,4.8,2.4,4100.0,19680.0
2012,142,6,Arizpe,1,Riego,Tonelada,Pastos y praderas,143.0,143.0,0.0,6349.2,44.4,466.0,2958727.2
2012,142,6,Arizpe,2,Riego,Tonelada,Cacahuate,3.0,3.0,0.0,7.5,2.5,15000.0,112500.0
2012,142,6,Arizpe,2,Riego,Tonelada,Calabacita,4.0,4.0,0.0,78.0,19.5,3000.0,234000.0
2012,142,6,Arizpe,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,19.92,6.64,6433.98,128164.88
2012,142,6,Arizpe,2,Riego,Tonelada,Frijol,9.0,9.0,0.0,12.06,1.34,11500.0,138690.0
2012,142,6,Arizpe,2,Riego,Tonelada,Maíz grano,168.0,168.0,0.0,601.44,3.58,3050.0,1834392.0
2012,142,6,Arizpe,2,Riego,Tonelada,Papa,5.0,5.0,0.0,155.0,31.0,8000.0,1240000.0
2012,142,6,Arizpe,2,Riego,Tonelada,Sorgo forrajero en verde,190.0,190.0,0.0,8816.0,46.4,374.0,3297184.0
2012,142,6,Arizpe,2,Temporal,Tonelada,Calabaza,9.0,9.0,0.0,73.8,8.2,4200.0,309960.0
2012,142,6,Arizpe,2,Temporal,Tonelada,Maíz grano,48.0,48.0,0.0,127.68,2.66,3040.0,388147.2
2012,142,6,Arizpe,2,Temporal,Tonelada,Sorgo grano,14.0,14.0,0.0,31.08,2.22,3420.0,106293.6
2012,142,6,Arizpe,3,Riego,Tonelada,Alfalfa achicalada,275.0,275.0,0.0,3476.0,12.64,2297.82,7987222.32
2012,142,6,Arizpe,3,Riego,Tonelada,Nuez,49.0,7.0,0.0,14.7,2.1,52000.0,764400.0
2012,142,13,Banámichi,1,Riego,Tonelada,Ajo,2.0,2.0,0.0,13.0,6.5,21800.0,283400.0
2012,142,13,Banámichi,1,Riego,Tonelada,Avena forrajera en verde,100.0,100.0,0.0,4340.0,43.4,413.0,1792420.0
2012,142,13,Banámichi,1,Riego,Tonelada,Cebada forrajera en verde,115.0,115.0,0.0,4370.0,38.0,416.0,1817920.0
2012,142,13,Banámichi,1,Riego,Tonelada,Haba grano,4.0,4.0,0.0,9.6,2.4,4100.0,39360.0
2012,142,13,Banámichi,1,Riego,Tonelada,Pastos y praderas,103.0,103.0,0.0,4315.7,41.9,462.0,1993853.4
2012,142,13,Banámichi,2,Riego,Tonelada,Cacahuate,3.0,3.0,0.0,7.44,2.48,14100.0,104904.0
2012,142,13,Banámichi,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,20.1,6.7,6600.0,132660.0
2012,142,13,Banámichi,2,Riego,Tonelada,Frijol,3.0,3.0,0.0,3.9,1.3,11800.0,46020.0
2012,142,13,Banámichi,2,Riego,Tonelada,Maíz grano,24.0,24.0,0.0,82.56,3.44,3100.0,255936.0
2012,142,13,Banámichi,2,Riego,Tonelada,Sorgo forrajero en verde,50.0,50.0,0.0,2420.0,48.4,375.0,907500.0
2012,142,13,Banámichi,2,Riego,Tonelada,Sorgo grano,5.0,5.0,0.0,16.0,3.2,3520.0,56320.0
2012,142,13,Banámichi,2,Temporal,Tonelada,Calabaza,3.0,3.0,0.0,25.5,8.5,4150.0,105825.0
2012,142,13,Banámichi,2,Temporal,Tonelada,Maíz grano,5.0,5.0,0.0,13.7,2.74,3080.0,42196.0
2012,142,13,Banámichi,2,Temporal,Tonelada,Sorgo grano,19.0,19.0,0.0,41.8,2.2,3460.0,144628.0
2012,142,13,Banámichi,3,Riego,Tonelada,Alfalfa achicalada,138.0,138.0,0.0,1758.12,12.74,2312.25,4065212.97
2012,142,13,Banámichi,3,Riego,Tonelada,Nuez,207.0,38.0,0.0,85.12,2.24,50500.0,4298560.0
2012,142,14,Baviácora,1,Riego,Tonelada,Ajo,4.0,4.0,0.0,24.0,6.0,22200.0,532800.0
2012,142,14,Baviácora,1,Riego,Tonelada,Avena forrajera en verde,54.0,54.0,0.0,2268.0,42.0,412.19,934846.92
2012,142,14,Baviácora,1,Riego,Tonelada,Cebada forrajera en verde,150.0,150.0,0.0,5400.0,36.0,415.0,2241000.0
2012,142,14,Baviácora,1,Riego,Tonelada,Cebolla,2.0,2.0,0.0,44.0,22.0,3420.0,150480.0
2012,142,14,Baviácora,1,Riego,Tonelada,Haba grano,1.0,1.0,0.0,2.38,2.38,4120.0,9805.6
2012,142,14,Baviácora,1,Riego,Tonelada,Trigo grano,23.0,23.0,0.0,116.0,5.04,3450.0,400200.0
2012,142,14,Baviácora,1,Riego,Tonelada,Pastos y praderas,175.0,175.0,0.0,7245.0,41.4,460.0,3332700.0
2012,142,14,Baviácora,2,Riego,Tonelada,Cacahuate,30.0,30.0,0.0,75.6,2.52,14300.0,1081080.0
2012,142,14,Baviácora,2,Riego,Tonelada,Chile verde,10.0,10.0,0.0,63.8,6.38,6611.16,421792.01
2012,142,14,Baviácora,2,Riego,Tonelada,Frijol,11.0,11.0,0.0,14.08,1.28,12000.0,168960.0
2012,142,14,Baviácora,2,Riego,Tonelada,Maíz grano,52.0,52.0,0.0,184.08,3.54,3100.0,570648.0
2012,142,14,Baviácora,2,Riego,Tonelada,Sorgo forrajero en verde,104.0,104.0,0.0,5220.8,50.2,376.0,1963020.8
2012,142,14,Baviácora,2,Riego,Tonelada,Sorgo grano,7.0,7.0,0.0,23.52,3.36,3530.0,83025.6
2012,142,14,Baviácora,2,Temporal,Tonelada,Calabaza,5.0,5.0,0.0,40.0,8.0,4050.0,162000.0
2012,142,14,Baviácora,2,Temporal,Tonelada,Maíz grano,20.0,20.0,0.0,52.4,2.62,3010.0,157724.0
2012,142,14,Baviácora,2,Temporal,Tonelada,Sorgo grano,22.0,22.0,0.0,46.2,2.1,3480.0,160776.0
2012,142,14,Baviácora,3,Riego,Tonelada,Alfalfa achicalada,230.0,230.0,0.0,2898.0,12.6,2296.2,6654387.6
2012,142,14,Baviácora,3,Riego,Tonelada,Nuez,20.0,20.0,0.0,41.6,2.08,51000.0,2121600.0
2012,142,34,Huépac,1,Riego,Tonelada,Ajo,4.0,4.0,0.0,26.4,6.6,22100.0,583440.0
2012,142,34,Huépac,1,Riego,Tonelada,Avena forrajera en verde,58.0,58.0,0.0,2320.0,40.0,407.5,945400.0
2012,142,34,Huépac,1,Riego,Tonelada,Cebada forrajera en verde,85.0,85.0,0.0,3145.0,37.0,420.0,1320900.0
2012,142,34,Huépac,1,Riego,Tonelada,Cebolla,6.0,6.0,0.0,124.8,20.8,3460.0,431808.0
2012,142,34,Huépac,1,Riego,Tonelada,Haba grano,2.0,2.0,0.0,4.8,2.4,4150.0,19920.0
2012,142,34,Huépac,1,Riego,Tonelada,Trigo grano,23.0,23.0,0.0,117.0,5.09,3450.0,403650.0
2012,142,34,Huépac,1,Riego,Tonelada,Pastos y praderas,184.0,184.0,0.0,8059.2,43.8,458.0,3691113.6
2012,142,34,Huépac,2,Riego,Tonelada,Cacahuate,18.0,18.0,0.0,44.28,2.46,14150.0,626562.0
2012,142,34,Huépac,2,Riego,Tonelada,Calabacita,3.0,3.0,0.0,61.5,20.5,3000.0,184500.0
