Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Acelga,4.0,4.0,0.0,44.0,11.0,3163.0,139172.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Calabacita,170.0,170.0,0.0,5994.12,35.26,5680.96,34052355.96
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Calabaza,90.0,90.0,0.0,1437.0,15.97,6586.36,9464600.4
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cebolla,4.0,4.0,0.0,46.0,11.5,4000.0,184000.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Chile verde,10.0,10.0,0.0,290.0,29.0,8000.0,2320000.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cilantro,3.0,3.0,0.0,33.0,11.0,3250.0,107250.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Col (repollo),10.0,10.0,0.0,300.0,30.0,5850.0,1755000.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Pepino,6.0,6.0,0.0,237.27,39.55,5400.0,1281258.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Sandía,41.0,41.0,0.0,1886.0,46.0,3615.0,6817890.0
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Sorgo forrajero en verde,85.0,85.0,0.0,1317.5,15.5,825.0,1086937.5
2015,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Sorgo grano,8.0,8.0,0.0,36.0,4.5,4000.0,144000.0
2015,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Alfalfa achicalada,250.0,250.0,0.0,3937.5,15.75,1856.65,7310559.38
2015,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Nopalitos,3.0,3.0,0.0,45.0,15.0,5025.0,226125.0
2015,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Nuez,725.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Uva,2666.0,1890.0,0.0,29956.5,15.85,17050.0,510758325.0
2015,144,56,San Miguel de Horcasitas,3,Riego,Tonelada,Pastos y praderas,300.0,300.0,0.0,3900.0,13.0,1185.9,4625000.0
2015,145,37,Mazatán,1,Riego,Tonelada,Avena forrajera en verde,22.0,22.0,0.0,426.8,19.4,470.0,200596.0
2015,145,37,Mazatán,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,217.2,18.1,470.0,102084.0
2015,145,37,Mazatán,1,Riego,Tonelada,Pastos y praderas,9.0,9.0,0.0,406.8,45.2,520.0,211536.0
2015,145,37,Mazatán,2,Riego,Tonelada,Maíz forrajero en verde,3.0,3.0,0.0,59.4,19.8,470.0,27918.0
2015,145,37,Mazatán,2,Riego,Tonelada,Sorgo forrajero en verde,32.0,32.0,0.0,1073.0,33.53,480.0,515040.0
2015,145,37,Mazatán,2,Temporal,Tonelada,Maíz forrajero en verde,21.0,21.0,0.0,158.0,7.52,470.0,74260.0
2015,145,37,Mazatán,2,Temporal,Tonelada,Sorgo forrajero en verde,752.0,752.0,0.0,7222.0,9.6,480.0,3466560.0
2015,145,37,Mazatán,3,Riego,Tonelada,Alfalfa achicalada,30.0,30.0,0.0,363.0,12.1,2697.52,979199.76
2015,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Avena forrajera en verde,18.0,18.0,0.0,347.4,19.3,489.38,170010.61
2015,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Cebada forrajera en verde,16.0,16.0,0.0,288.0,18.0,480.0,138240.0
2015,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Pastos y praderas,9.0,9.0,0.0,403.2,44.8,526.36,212228.35
2015,145,57,San Pedro de La Cueva,2,Riego,Tonelada,Maíz forrajero en verde,2.0,2.0,0.0,39.0,19.5,460.0,17940.0
2015,145,57,San Pedro de La Cueva,2,Riego,Tonelada,Sorgo forrajero en verde,49.0,49.0,0.0,1648.0,33.63,475.0,782800.0
2015,145,57,San Pedro de La Cueva,2,Temporal,Tonelada,Maíz forrajero en verde,26.0,26.0,0.0,186.0,7.15,460.0,85560.0
2015,145,57,San Pedro de La Cueva,2,Temporal,Tonelada,Sorgo forrajero en verde,371.0,371.0,0.0,3491.0,9.41,470.0,1640770.0
2015,145,57,San Pedro de La Cueva,3,Riego,Tonelada,Alfalfa achicalada,32.0,32.0,0.0,377.6,11.8,2634.33,994723.01
2015,145,57,San Pedro de La Cueva,3,Riego,Tonelada,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,145,68,Villa Pesqueira,1,Riego,Tonelada,Avena forrajera en verde,4.0,4.0,0.0,76.4,19.1,460.0,35144.0
2015,145,68,Villa Pesqueira,1,Riego,Tonelada,Cebada forrajera en verde,6.0,6.0,0.0,107.4,17.9,475.0,51015.0
2015,145,68,Villa Pesqueira,2,Riego,Tonelada,Sorgo forrajero en verde,3.0,3.0,0.0,100.89,33.63,480.0,48427.2
2015,145,68,Villa Pesqueira,2,Temporal,Tonelada,Maíz forrajero en verde,19.0,19.0,0.0,137.0,7.21,470.0,64390.0
2015,145,68,Villa Pesqueira,2,Temporal,Tonelada,Sorgo forrajero en verde,929.0,929.0,0.0,8830.0,9.5,480.0,4238400.0
2015,145,68,Villa Pesqueira,3,Riego,Tonelada,Alfalfa achicalada,5.0,5.0,0.0,58.0,11.6,2695.69,156350.02
2015,145,21,La Colorada,1,Riego,Tonelada,Avena forrajera en verde,34.0,34.0,0.0,673.2,19.8,505.25,340134.3
2015,145,21,La Colorada,1,Riego,Tonelada,Cebada forrajera en verde,46.0,46.0,0.0,837.2,18.2,490.0,410228.0
2015,145,21,La Colorada,1,Riego,Tonelada,Pastos y praderas,61.0,61.0,0.0,2763.3,45.3,543.71,1502433.84
2015,145,21,La Colorada,2,Riego,Tonelada,Maíz forrajero en verde,12.0,12.0,0.0,237.0,19.75,475.0,112575.0
2015,145,21,La Colorada,2,Riego,Tonelada,Sorgo forrajero en verde,206.0,206.0,0.0,6923.0,33.61,480.0,3323040.0
2015,145,21,La Colorada,2,Temporal,Tonelada,Maíz forrajero en verde,109.0,109.0,0.0,768.0,7.05,480.0,368640.0
2015,145,21,La Colorada,2,Temporal,Tonelada,Sorgo forrajero en verde,728.0,728.0,0.0,6996.0,9.61,480.0,3358080.0
2015,145,21,La Colorada,3,Riego,Tonelada,Alfalfa achicalada,650.0,650.0,0.0,7995.0,12.3,2636.99,21082735.05
2015,145,21,La Colorada,3,Riego,Tonelada,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,145,21,La Colorada,3,Riego,Tonelada,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,145,54,San Javier,2,Temporal,Tonelada,Sorgo forrajero en verde,18.0,18.0,0.0,173.0,9.61,460.0,79580.0
2015,145,62,Suaqui Grande,1,Riego,Tonelada,Avena forrajera en verde,18.0,18.0,0.0,336.6,18.7,479.89,161530.97
2015,145,62,Suaqui Grande,1,Riego,Tonelada,Cebada forrajera en verde,13.0,13.0,0.0,231.4,17.8,480.0,111072.0
2015,145,62,Suaqui Grande,1,Riego,Tonelada,Pastos y praderas,17.0,17.0,0.0,754.8,44.4,514.39,388261.57
2015,145,62,Suaqui Grande,2,Riego,Tonelada,Maíz forrajero en verde,4.0,4.0,0.0,77.0,19.25,460.0,35420.0
2015,145,62,Suaqui Grande,2,Riego,Tonelada,Sorgo forrajero en verde,26.0,26.0,0.0,868.0,33.38,472.0,409696.0
2015,145,62,Suaqui Grande,2,Temporal,Tonelada,Maíz forrajero en verde,9.0,9.0,0.0,65.0,7.22,470.0,30550.0
2015,145,62,Suaqui Grande,2,Temporal,Tonelada,Sorgo forrajero en verde,38.0,38.0,0.0,359.1,9.45,464.49,166798.36
2015,145,62,Suaqui Grande,3,Riego,Tonelada,Alfalfa achicalada,80.0,80.0,0.0,960.0,12.0,2589.17,2485603.2
2015,145,44,Onavas,1,Riego,Tonelada,Avena forrajera en verde,11.0,11.0,0.0,213.4,19.4,479.36,102295.42
2015,145,44,Onavas,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,181.0,18.1,470.0,85070.0
2015,145,44,Onavas,1,Riego,Tonelada,Pastos y praderas,5.0,5.0,0.0,221.5,44.3,495.18,109682.37
2015,145,44,Onavas,2,Riego,Tonelada,Maíz forrajero en verde,4.0,4.0,0.0,79.0,19.75,460.0,36340.0
2015,145,44,Onavas,2,Riego,Tonelada,Sorgo forrajero en verde,41.0,41.0,0.0,1372.0,33.46,470.0,644840.0
2015,145,44,Onavas,2,Temporal,Tonelada,Maíz forrajero en verde,56.0,56.0,0.0,402.0,7.18,463.0,186126.0
2015,145,44,Onavas,2,Temporal,Tonelada,Sorgo forrajero en verde,228.0,228.0,0.0,2138.0,9.38,467.98,1000541.24
2015,145,44,Onavas,3,Riego,Tonelada,Alfalfa achicalada,25.0,25.0,0.0,297.5,11.9,2654.62,789749.45
2015,145,61,Soyopa,1,Riego,Tonelada,Avena forrajera en verde,16.0,16.0,0.0,308.8,19.3,469.79,145071.15
2015,145,61,Soyopa,1,Riego,Tonelada,Cebada forrajera en verde,14.0,14.0,0.0,250.6,17.9,480.0,120288.0
2015,145,61,Soyopa,1,Riego,Tonelada,Pastos y praderas,7.0,7.0,0.0,299.6,42.8,531.38,159201.45
2015,145,61,Soyopa,2,Riego,Tonelada,Maíz forrajero en verde,3.0,3.0,0.0,59.0,19.67,460.0,27140.0
2015,145,61,Soyopa,2,Riego,Tonelada,Sorgo forrajero en verde,36.0,36.0,0.0,1197.0,33.25,468.0,560196.0
2015,145,61,Soyopa,2,Temporal,Tonelada,Maíz forrajero en verde,15.0,15.0,0.0,110.0,7.33,460.0,50600.0
2015,145,61,Soyopa,2,Temporal,Tonelada,Sorgo forrajero en verde,237.0,237.0,0.0,2198.0,9.27,467.16,1026817.68
2015,145,61,Soyopa,3,Riego,Tonelada,Alfalfa achicalada,20.0,20.0,0.0,240.0,12.0,2633.34,632001.6
2015,145,61,Soyopa,3,Riego,Tonelada,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,146,5,Arivechi,1,Riego,Tonelada,Avena forrajera en verde,3.0,3.0,0.0,121.5,40.5,712.6,86580.9
2015,146,5,Arivechi,1,Riego,Tonelada,Cebada forrajera en verde,2.0,2.0,0.0,71.0,35.5,720.0,51120.0
2015,146,5,Arivechi,1,Riego,Tonelada,Pastos y praderas,2.0,2.0,0.0,82.0,41.0,712.2,58400.4
2015,146,5,Arivechi,2,Riego,Tonelada,Cacahuate,7.0,7.0,0.0,15.61,2.23,27100.0,423031.0
2015,146,5,Arivechi,2,Riego,Tonelada,Chile verde,1.0,1.0,0.0,4.3,4.3,7350.0,31605.0
2015,146,5,Arivechi,2,Riego,Tonelada,Frijol,1.5,1.5,0.0,1.83,1.22,13786.89,25230.01
2015,146,5,Arivechi,2,Riego,Tonelada,Maíz grano,14.75,14.75,0.0,35.4,2.4,3918.64,138719.86
2015,146,5,Arivechi,2,Riego,Tonelada,Sorgo forrajero en verde,125.0,125.0,0.0,5000.0,40.0,731.43,3657150.0
2015,146,5,Arivechi,2,Temporal,Tonelada,Cacahuate,1.0,1.0,0.0,1.1,1.1,26500.0,29150.0
2015,146,5,Arivechi,2,Temporal,Tonelada,Frijol,2.75,2.75,0.0,2.2,0.8,13720.0,30184.0
2015,146,5,Arivechi,2,Temporal,Tonelada,Maíz grano,22.0,22.0,0.0,22.0,1.0,3925.45,86359.9
2015,146,5,Arivechi,2,Temporal,Tonelada,Sorgo forrajero en verde,263.0,263.0,0.0,1867.3,7.1,630.0,1176399.0
2015,146,5,Arivechi,3,Riego,Tonelada,Alfalfa achicalada,110.0,110.0,0.0,858.0,7.8,1807.18,1550560.44
2015,146,5,Arivechi,3,Riego,Tonelada,Nuez,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2015,146,52,Sahuaripa,1,Riego,Tonelada,Ajo,5.25,5.25,0.0,18.38,3.5,22000.0,404360.0
2015,146,52,Sahuaripa,1,Riego,Tonelada,Avena forrajera en verde,6.0,6.0,0.0,246.0,41.0,700.0,172200.0
2015,146,52,Sahuaripa,1,Riego,Tonelada,Cebada forrajera en verde,6.5,6.5,0.0,237.25,36.5,700.0,166075.0
2015,146,52,Sahuaripa,1,Riego,Tonelada,Trigo forrajero verde,4.0,4.0,0.0,154.0,38.5,700.0,107800.0
2015,146,52,Sahuaripa,1,Riego,Tonelada,Pastos y praderas,3.0,3.0,0.0,126.0,42.0,700.0,88200.0
2015,146,52,Sahuaripa,2,Riego,Tonelada,Cacahuate,31.0,31.0,0.0,71.3,2.3,27000.0,1925100.0
2015,146,52,Sahuaripa,2,Riego,Tonelada,Frijol,4.0,4.0,0.0,5.6,1.4,13700.0,76720.0
2015,146,52,Sahuaripa,2,Riego,Tonelada,Maíz grano,57.0,57.0,0.0,136.8,2.4,3900.0,533520.0
2015,146,52,Sahuaripa,2,Riego,Tonelada,Sorgo forrajero en verde,395.0,395.0,0.0,16392.5,41.5,730.0,11966525.0
2015,146,52,Sahuaripa,2,Temporal,Tonelada,Cacahuate,12.5,12.5,0.0,12.5,1.0,26250.0,328125.0
2015,146,52,Sahuaripa,2,Temporal,Tonelada,Frijol,26.0,26.0,0.0,23.4,0.9,13700.0,320580.0
2015,146,52,Sahuaripa,2,Temporal,Tonelada,Maíz grano,128.5,128.5,0.0,141.35,1.1,3900.0,551265.0
2015,146,52,Sahuaripa,2,Temporal,Tonelada,Papa,4.0,4.0,0.0,26.8,6.7,7750.0,207700.0
2015,146,52,Sahuaripa,2,Temporal,Tonelada,Sorgo forrajero en verde,471.0,471.0,0.0,3297.0,7.0,620.0,2044140.0
2015,146,52,Sahuaripa,3,Riego,Tonelada,Alfalfa achicalada,225.0,225.0,0.0,1800.0,8.0,1808.2,3254760.0
2015,146,52,Sahuaripa,3,Riego,Tonelada,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,146,9,Bacanora,1,Riego,Tonelada,Ajo,3.0,3.0,0.0,19.5,6.5,21000.0,409500.0
2015,146,9,Bacanora,1,Riego,Tonelada,Avena forrajera en verde,4.0,4.0,0.0,162.0,40.5,715.07,115841.34
2015,146,9,Bacanora,1,Riego,Tonelada,Pastos y praderas,4.0,4.0,0.0,164.0,41.0,714.64,117200.96
2015,146,9,Bacanora,2,Riego,Tonelada,Cacahuate,4.5,4.5,0.0,9.9,2.2,27200.0,269280.0
2015,146,9,Bacanora,2,Riego,Tonelada,Frijol,3.0,3.0,0.0,3.9,1.3,13900.0,54210.0
2015,146,9,Bacanora,2,Riego,Tonelada,Maíz grano,32.25,32.25,0.0,77.4,2.4,3950.0,305730.0
2015,146,9,Bacanora,2,Riego,Tonelada,Sorgo forrajero en verde,76.0,76.0,0.0,3078.0,40.5,740.0,2277720.0
2015,146,9,Bacanora,2,Temporal,Tonelada,Cacahuate,1.0,1.0,0.0,0.9,0.9,26550.0,23895.0
2015,146,9,Bacanora,2,Temporal,Tonelada,Frijol,1.0,1.0,0.0,0.8,0.8,13735.0,10988.0
2015,146,9,Bacanora,2,Temporal,Tonelada,Maíz grano,15.0,15.0,0.0,13.5,0.9,3940.0,53190.0
2015,146,9,Bacanora,2,Temporal,Tonelada,Sorgo forrajero en verde,72.5,72.5,0.0,493.0,6.8,640.0,315520.0
2015,146,9,Bacanora,3,Riego,Tonelada,Alfalfa achicalada,142.0,142.0,0.0,1164.4,8.2,1829.59,2130374.6
2015,146,69,Yécora,2,Temporal,Tonelada,Avena forrajera en verde,4.0,4.0,0.0,25.2,6.3,680.0,17136.0
2015,146,69,Yécora,2,Temporal,Tonelada,Cacahuate,2.0,2.0,0.0,2.4,1.2,26700.0,64080.0
2015,146,69,Yécora,2,Temporal,Tonelada,Calabacita,2.0,2.0,0.0,16.26,8.13,5450.0,88617.0
2015,146,69,Yécora,2,Temporal,Tonelada,Frijol,67.75,67.75,0.0,74.53,1.1,14000.0,1043420.0
2015,146,69,Yécora,2,Temporal,Tonelada,Maíz forrajero en verde,10.75,10.75,0.0,72.03,6.7,680.0,48980.4
2015,146,69,Yécora,2,Temporal,Tonelada,Maíz grano,175.75,175.75,0.0,351.5,2.0,3400.0,1195100.0
2015,146,69,Yécora,2,Temporal,Tonelada,Papa,7.5,7.5,0.0,52.5,7.0,7800.0,409500.0
2015,146,69,Yécora,2,Temporal,Tonelada,Pepino,5.0,5.0,0.0,36.72,7.34,5600.0,205632.0
2015,146,69,Yécora,2,Temporal,Tonelada,Sorgo forrajero en verde,83.0,83.0,0.0,605.9,7.3,680.0,412012.0
2015,146,69,Yécora,3,Temporal,Tonelada,Durazno,118.71,25.71,0.0,226.25,8.8,6076.18,1374735.73
2015,146,69,Yécora,3,Temporal,Tonelada,Manzana,197.69,149.69,0.0,1646.59,11.0,3844.6,6330479.91
2015,146,69,Yécora,3,Temporal,Tonelada,Pera,1.0,1.0,0.0,5.8,5.8,3500.0,20300.0
2015,147,25,Empalme,1,Riego,Tonelada,Avena forrajera en verde,100.0,100.0,0.0,1650.0,16.5,790.75,1304737.5
2015,147,25,Empalme,1,Riego,Tonelada,Calabacita,1195.0,1149.0,46.0,29526.56,25.7,6272.96,185218929.82
2015,147,25,Empalme,1,Riego,Tonelada,Calabaza,374.0,374.0,0.0,6732.0,18.0,6775.4,45611992.8
2015,147,25,Empalme,1,Riego,Tonelada,Cártamo,867.0,867.0,0.0,434.0,0.5,4100.0,1779400.0
2015,147,25,Empalme,1,Riego,Tonelada,Chile verde,168.0,163.0,5.0,5674.0,34.81,10191.22,57825006.78
2015,147,25,Empalme,1,Riego,Tonelada,Col de bruselas,34.0,34.0,0.0,408.0,12.0,11354.78,4632750.24
2015,147,25,Empalme,1,Riego,Tonelada,Ejote,38.0,38.0,0.0,425.6,11.2,10200.0,4341120.0
2015,147,25,Empalme,1,Riego,Tonelada,Frijol,10.0,10.0,0.0,15.0,1.5,8000.0,120000.0
2015,147,25,Empalme,1,Riego,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,220.0,22.0,809.55,178101.0
2015,147,25,Empalme,1,Riego,Tonelada,Maíz grano,30.0,30.0,0.0,135.0,4.5,3100.0,418500.0
2015,147,25,Empalme,1,Riego,Tonelada,Melón,313.0,313.0,0.0,11268.0,36.0,6226.75,70162975.8
2015,147,25,Empalme,1,Riego,Tonelada,Semilla de papa,45.0,45.0,0.0,1575.0,35.0,10000.0,15750000.0
2015,147,25,Empalme,1,Riego,Tonelada,Pepino,97.0,97.0,0.0,5138.58,52.98,6566.09,33740371.3
2015,147,25,Empalme,1,Riego,Tonelada,Sandía,1422.0,1422.0,0.0,51192.0,36.0,2419.86,123877473.1
2015,147,25,Empalme,1,Riego,Tonelada,Sorgo grano,536.0,536.0,0.0,1125.6,2.1,2800.0,3151680.0
2015,147,25,Empalme,1,Riego,Tonelada,Tomate rojo (jitomate),154.0,131.0,23.0,5418.0,41.36,8173.33,44283078.84
2015,147,25,Empalme,1,Riego,Tonelada,Tomate verde,14.0,12.0,2.0,192.0,16.0,6976.56,1339499.52
2015,147,25,Empalme,1,Riego,Tonelada,Trigo grano,57.0,57.0,0.0,279.3,4.9,4200.0,1173060.0
2015,147,25,Empalme,1,Riego,Tonelada,Pastos y praderas,12.0,12.0,0.0,96.0,8.0,803.33,77119.68
2015,147,25,Empalme,1,Temporal,Tonelada,Sorgo forrajero en verde,40.0,40.0,0.0,320.0,8.0,647.5,207200.0
2015,147,25,Empalme,1,Temporal,Tonelada,Sorgo grano,8.0,0.0,8.0,0.0,0.0,0.0,0.0
2015,147,25,Empalme,2,Riego,Tonelada,Calabacita,125.0,125.0,0.0,3286.9,26.3,5012.51,16475619.12
2015,147,25,Empalme,2,Riego,Tonelada,Calabaza,4.0,4.0,0.0,70.0,17.5,7850.0,549500.0
2015,147,25,Empalme,2,Riego,Tonelada,Chile verde,88.0,88.0,0.0,2983.0,33.9,11762.29,35086909.09
2015,147,25,Empalme,2,Riego,Tonelada,Col de bruselas,10.0,10.0,0.0,120.0,12.0,7800.0,936000.0
2015,147,25,Empalme,2,Riego,Tonelada,Ejote,12.0,12.0,0.0,136.8,11.4,11377.19,1556399.59
2015,147,25,Empalme,2,Riego,Tonelada,Maíz grano,5.0,5.0,0.0,25.0,5.0,2400.0,60000.0
2015,147,25,Empalme,2,Riego,Tonelada,Melón,348.0,348.0,0.0,14362.0,41.27,6043.37,86794932.32
2015,147,25,Empalme,2,Riego,Tonelada,Pepino,67.0,67.0,0.0,5223.32,77.96,5982.82,31250183.36
2015,147,25,Empalme,2,Riego,Tonelada,Sandía,424.0,424.0,0.0,12000.0,28.3,2379.58,28554960.0
2015,147,25,Empalme,2,Riego,Tonelada,Sorgo forrajero en verde,49.0,49.0,0.0,2058.0,42.0,636.6,1310122.8
2015,147,25,Empalme,2,Riego,Tonelada,Tomate rojo (jitomate),36.0,36.0,0.0,1296.0,36.0,15888.89,20592000.0
2015,147,25,Empalme,2,Riego,Tonelada,Tomate verde,8.0,8.0,0.0,132.0,16.5,8000.0,1056000.0
2015,147,25,Empalme,2,Temporal,Tonelada,Sorgo forrajero en verde,44.0,44.0,0.0,352.0,8.0,820.0,288640.0
2015,147,25,Empalme,3,Riego,Tonelada,Alfalfa achicalada,200.0,200.0,0.0,3300.0,16.5,2725.24,8993292.0
2015,147,25,Empalme,3,Riego,Tonelada,Naranja,5.0,5.0,0.0,61.0,12.2,2096.66,127896.26
2015,147,25,Empalme,3,Riego,Tonelada,Nopalitos,5.0,5.0,0.0,75.0,15.0,5000.0,375000.0
2015,147,25,Empalme,3,Riego,Tonelada,Uva,369.0,173.0,0.0,2646.9,15.3,15041.43,39813161.07
2015,147,25,Empalme,3,Riego,Tonelada,Pastos y praderas,150.0,150.0,0.0,1890.0,12.6,661.53,1250291.7
2015,147,29,Guaymas,1,Riego,Tonelada,Avena forrajera en verde,215.0,215.0,0.0,3562.55,16.57,782.18,2786555.36
2015,147,29,Guaymas,1,Riego,Tonelada,Calabacita,532.0,523.0,9.0,13127.3,25.1,6053.04,79460071.99
2015,147,29,Guaymas,1,Riego,Tonelada,Calabaza,558.0,558.0,0.0,10127.7,18.15,6771.8,68582758.86
2015,147,29,Guaymas,1,Riego,Tonelada,Cártamo,79.0,71.0,8.0,136.32,1.92,6100.0,831552.0
2015,147,29,Guaymas,1,Riego,Tonelada,Cebolla,33.0,33.0,0.0,1089.0,33.0,4060.61,4422004.29
2015,147,29,Guaymas,1,Riego,Tonelada,Chile verde,329.0,329.0,0.0,9007.75,27.38,8976.91,80861750.0
2015,147,29,Guaymas,1,Riego,Tonelada,Col de bruselas,14.0,14.0,0.0,168.0,12.0,11500.0,1932000.0
2015,147,29,Guaymas,1,Riego,Tonelada,Ejote,77.0,57.0,20.0,627.0,11.0,12453.75,7808501.25
2015,147,29,Guaymas,1,Riego,Tonelada,Elote,60.0,60.0,0.0,900.0,15.0,2800.0,2520000.0
2015,147,29,Guaymas,1,Riego,Tonelada,Frijol,10.0,10.0,0.0,13.0,1.3,11000.0,143000.0
2015,147,29,Guaymas,1,Riego,Tonelada,Garbanzo grano,168.0,168.0,0.0,369.6,2.2,12100.0,4472160.0
2015,147,29,Guaymas,1,Riego,Tonelada,Girasol,130.0,130.0,0.0,156.0,1.2,4500.0,702000.0
2015,147,29,Guaymas,1,Riego,Tonelada,Melón,181.0,181.0,0.0,6154.36,34.0,6136.95,37769007.22
2015,147,29,Guaymas,1,Riego,Tonelada,Papa,20.0,20.0,0.0,340.0,17.0,8764.71,2980001.4
2015,147,29,Guaymas,1,Riego,Tonelada,Pepino,50.0,48.0,2.0,3507.07,73.06,6400.88,22448342.21
2015,147,29,Guaymas,1,Riego,Tonelada,Sandía,352.0,352.0,0.0,13376.0,38.0,2282.95,30536739.2
2015,147,29,Guaymas,1,Riego,Tonelada,Sorgo forrajero en verde,34.0,34.0,0.0,1672.8,49.2,792.68,1325995.1
2015,147,29,Guaymas,1,Riego,Tonelada,Tomate rojo (jitomate),30.0,25.0,5.0,992.0,39.68,7516.53,7456397.46
2015,147,29,Guaymas,1,Riego,Tonelada,Tomate verde,136.0,106.0,30.0,1934.5,18.25,6362.62,12308488.39
2015,147,29,Guaymas,1,Riego,Tonelada,Trigo grano,483.0,483.0,0.0,2366.7,4.9,4200.0,9940140.0
2015,147,29,Guaymas,1,Riego,Tonelada,Pastos y praderas,1.0,1.0,0.0,8.0,8.0,850.0,6800.0
2015,147,29,Guaymas,1,Temporal,Tonelada,Cártamo,10.0,0.0,10.0,0.0,0.0,0.0,0.0
2015,147,29,Guaymas,1,Temporal,Tonelada,Frijol,89.0,30.0,59.0,22.5,0.75,11000.0,247500.0
2015,147,29,Guaymas,1,Temporal,Tonelada,Garbanzo grano,37.0,37.0,0.0,29.6,0.8,9500.0,281200.0
2015,147,29,Guaymas,1,Temporal,Tonelada,Sorgo forrajero en verde,286.0,286.0,0.0,2293.72,8.02,716.94,1644459.62
2015,147,29,Guaymas,1,Temporal,Tonelada,Pastos y praderas,468.0,468.0,0.0,1029.6,2.2,524.07,539582.47
2015,147,29,Guaymas,2,Riego,Tonelada,Calabacita,74.0,74.0,0.0,1857.4,25.1,5988.42,11122891.31
2015,147,29,Guaymas,2,Riego,Tonelada,Calabaza,135.0,135.0,0.0,2268.0,16.8,6913.84,15680589.12
2015,147,29,Guaymas,2,Riego,Tonelada,Cebolla,42.0,42.0,0.0,1470.0,35.0,9000.0,13230000.0
2015,147,29,Guaymas,2,Riego,Tonelada,Chile verde,558.0,558.0,0.0,18729.0,33.56,13424.25,251422805.19
2015,147,29,Guaymas,2,Riego,Tonelada,Col de bruselas,8.0,8.0,0.0,91.2,11.4,7500.0,684000.0
2015,147,29,Guaymas,2,Riego,Tonelada,Ejote,19.0,19.0,0.0,193.8,10.2,15348.81,2974599.38
2015,147,29,Guaymas,2,Riego,Tonelada,Elote,107.0,107.0,0.0,1712.0,16.0,3200.0,5478400.0
2015,147,29,Guaymas,2,Riego,Tonelada,Melón,365.0,365.0,0.0,13555.0,37.14,6176.69,83725034.65
2015,147,29,Guaymas,2,Riego,Tonelada,Pepino,6.0,6.0,0.0,460.98,76.83,9823.53,4528450.86
2015,147,29,Guaymas,2,Riego,Tonelada,Sandía,923.0,923.0,0.0,26190.0,28.37,2396.22,62757001.8
2015,147,29,Guaymas,2,Riego,Tonelada,Sorgo forrajero en verde,51.0,51.0,0.0,1887.0,37.0,636.5,1201075.5
2015,147,29,Guaymas,2,Riego,Tonelada,Tomate rojo (jitomate),71.0,71.0,0.0,2853.0,40.18,11329.34,32322594.24
2015,147,29,Guaymas,2,Riego,Tonelada,Tomate verde,45.0,45.0,0.0,711.0,15.8,8891.0,6321501.0
2015,147,29,Guaymas,2,Temporal,Tonelada,Sandía,14.0,14.0,0.0,280.0,20.0,2442.86,684000.8
2015,147,29,Guaymas,2,Temporal,Tonelada,Sorgo forrajero en verde,199.0,199.0,0.0,3383.0,17.0,568.73,1924013.59
2015,147,29,Guaymas,2,Temporal,Tonelada,Pastos y praderas,152.0,152.0,0.0,1216.0,8.0,580.0,705280.0
2015,147,29,Guaymas,3,Riego,Tonelada,Alfalfa achicalada,200.0,200.0,0.0,3350.0,16.75,2725.32,9129822.0
2015,147,29,Guaymas,3,Riego,Tonelada,Higuerilla,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,147,29,Guaymas,3,Riego,Tonelada,Mango,7.0,7.0,0.0,63.0,9.0,2500.0,157500.0
