Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2018,143,28,Granados,1,1,Pastos y praderas,45.0,45.0,0.0,900.0,20.0,607.66,546894.0
2018,143,28,Granados,2,1,Sorgo forrajero en verde,60.0,60.0,0.0,870.0,14.5,646.9,562803.0
2018,143,28,Granados,2,2,Sorgo forrajero en verde,15.0,15.0,0.0,109.5,7.3,571.51,62580.35
2018,143,28,Granados,3,1,Alfalfa achicalada,125.0,125.0,0.0,1750.0,14.0,2163.25,3785687.5
2018,143,32,Huásabas,1,1,Avena forrajera en verde,25.0,25.0,0.0,425.0,17.0,712.0,302600.0
2018,143,32,Huásabas,1,1,Cebada forrajera en verde,10.0,10.0,0.0,160.0,16.0,637.42,101987.2
2018,143,32,Huásabas,1,1,Pastos y praderas,50.0,50.0,0.0,985.0,19.7,559.13,550743.05
2018,143,32,Huásabas,2,1,Maíz grano,5.0,5.0,0.0,17.5,3.5,3100.0,54250.0
2018,143,32,Huásabas,2,1,Sorgo forrajero en verde,25.0,25.0,0.0,375.0,15.0,610.0,228750.0
2018,143,32,Huásabas,2,2,Sorgo forrajero en verde,6.0,6.0,0.0,45.0,7.5,601.0,27045.0
2018,143,32,Huásabas,3,1,Alfalfa achicalada,120.0,120.0,0.0,1740.0,14.5,2146.62,3735118.8
2018,143,32,Huásabas,3,1,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,143,67,Villa Hidalgo,1,1,Avena forrajera en verde,30.0,30.0,0.0,495.0,16.5,642.52,318047.4
2018,143,67,Villa Hidalgo,1,1,Cebada forrajera en verde,15.0,15.0,0.0,255.0,17.0,626.0,159630.0
2018,143,67,Villa Hidalgo,1,1,Pastos y praderas,60.0,60.0,0.0,1140.0,19.0,613.69,699606.6
2018,143,67,Villa Hidalgo,2,1,Sorgo forrajero en verde,110.0,110.0,0.0,1540.0,14.0,635.71,978993.4
2018,143,67,Villa Hidalgo,2,2,Sorgo forrajero en verde,50.0,50.0,0.0,370.0,7.4,592.61,219265.7
2018,143,67,Villa Hidalgo,3,1,Alfalfa achicalada,150.0,150.0,0.0,2175.0,14.5,2119.9,4610782.5
2018,143,67,Villa Hidalgo,3,1,Nuez,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,143,8,Bacadéhuachi,1,1,Avena forrajera en verde,28.0,28.0,0.0,509.6,18.2,669.39,341121.14
2018,143,8,Bacadéhuachi,1,1,Cebada forrajera en verde,85.0,85.0,0.0,1445.0,17.0,691.11,998653.95
2018,143,8,Bacadéhuachi,2,1,Frijol,8.0,8.0,0.0,12.0,1.5,13500.0,162000.0
2018,143,8,Bacadéhuachi,2,1,Maíz forrajero en verde,15.0,15.0,0.0,222.0,14.8,566.22,125700.84
2018,143,8,Bacadéhuachi,2,1,Sorgo forrajero en verde,90.0,90.0,0.0,1350.0,15.0,594.44,802494.0
2018,143,8,Bacadéhuachi,2,2,Frijol,7.0,7.0,0.0,5.6,0.8,13200.0,73920.0
2018,143,8,Bacadéhuachi,2,2,Sorgo forrajero en verde,60.0,60.0,0.0,468.0,7.8,519.49,243121.32
2018,143,8,Bacadéhuachi,3,1,Alfalfa achicalada,10.0,10.0,0.0,135.0,13.5,2094.0,282690.0
2018,143,8,Bacadéhuachi,3,1,Nuez,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,143,40,Nácori Chico,1,1,Avena forrajera en verde,25.0,25.0,0.0,425.0,17.0,652.58,277346.5
2018,143,40,Nácori Chico,1,1,Cebada forrajera en verde,15.0,15.0,0.0,247.5,16.5,611.23,151279.43
2018,143,40,Nácori Chico,1,1,Pastos y praderas,20.0,20.0,0.0,350.0,17.5,590.25,206587.5
2018,143,40,Nácori Chico,2,1,Frijol,2.5,2.5,0.0,2.87,1.15,16500.0,47355.0
2018,143,40,Nácori Chico,2,1,Maíz forrajero en verde,18.0,18.0,0.0,259.2,14.4,646.11,167471.71
2018,143,40,Nácori Chico,2,1,Sorgo forrajero en verde,105.0,105.0,0.0,1617.0,15.4,557.14,900895.38
2018,143,40,Nácori Chico,2,2,Frijol,1.5,1.5,0.0,0.67,0.45,15000.0,10050.0
2018,143,40,Nácori Chico,2,2,Maíz forrajero en verde,15.0,15.0,0.0,123.0,8.2,626.59,77070.57
2018,143,40,Nácori Chico,2,2,Sorgo forrajero en verde,260.0,260.0,0.0,2054.0,7.9,580.67,1192696.18
2018,143,40,Nácori Chico,3,1,Alfalfa achicalada,20.0,20.0,0.0,280.0,14.0,2046.29,572961.2
2018,143,10,Bacerac,1,1,Avena forrajera en verde,45.0,45.0,0.0,729.0,16.2,715.01,521242.29
2018,143,10,Bacerac,1,1,Cebada forrajera en verde,25.0,25.0,0.0,425.0,17.0,645.4,274295.0
2018,143,10,Bacerac,1,1,Trigo forrajero verde,15.0,15.0,0.0,240.0,16.0,584.38,140251.2
2018,143,10,Bacerac,1,1,Pastos y praderas,80.0,80.0,0.0,1464.0,18.3,580.44,849764.16
2018,143,10,Bacerac,2,1,Chile verde,3.0,3.0,0.0,36.0,12.0,7800.0,280800.0
2018,143,10,Bacerac,2,1,Frijol,4.0,4.0,0.0,4.4,1.1,15000.0,66000.0
2018,143,10,Bacerac,2,1,Maíz forrajero en verde,15.0,15.0,0.0,218.25,14.55,536.9,117178.43
2018,143,10,Bacerac,2,1,Sorgo forrajero en verde,30.0,30.0,0.0,459.0,15.3,591.18,271351.62
2018,143,10,Bacerac,2,2,Frijol,3.5,3.5,0.0,2.5,0.71,13800.0,34500.0
2018,143,10,Bacerac,2,2,Maíz forrajero en verde,12.0,12.0,0.0,98.4,8.2,543.09,53440.06
2018,143,10,Bacerac,2,2,Sorgo forrajero en verde,20.0,20.0,0.0,152.0,7.6,572.5,87020.0
2018,143,10,Bacerac,3,1,Alfalfa achicalada,110.0,110.0,0.0,1450.0,13.18,2124.41,3080394.5
2018,143,10,Bacerac,3,1,Nuez,127.0,101.0,0.0,171.7,1.7,85000.0,14594500.0
2018,143,15,Bavispe,1,1,Ajo,5.0,5.0,0.0,30.5,6.1,12880.33,392850.07
2018,143,15,Bavispe,1,1,Avena forrajera en verde,35.0,35.0,0.0,577.5,16.5,643.47,371603.93
2018,143,15,Bavispe,1,1,Trigo forrajero verde,30.0,30.0,0.0,459.0,15.3,510.0,234090.0
2018,143,15,Bavispe,1,1,Pastos y praderas,110.0,110.0,0.0,2035.0,18.5,546.93,1113002.55
2018,143,15,Bavispe,2,1,Chile verde,8.0,8.0,0.0,100.0,12.5,7350.0,735000.0
2018,143,15,Bavispe,2,1,Frijol,12.0,12.0,0.0,15.6,1.3,16000.0,249600.0
2018,143,15,Bavispe,2,1,Maíz forrajero en verde,10.0,10.0,0.0,143.0,14.3,573.81,82054.83
2018,143,15,Bavispe,2,1,Maíz grano,25.0,25.0,0.0,90.0,3.6,3185.0,286650.0
2018,143,15,Bavispe,2,1,Sorgo forrajero en verde,75.0,75.0,0.0,1125.0,15.0,550.0,618750.0
2018,143,15,Bavispe,2,2,Frijol,5.0,5.0,0.0,2.25,0.45,15000.0,33750.0
2018,143,15,Bavispe,2,2,Sorgo forrajero en verde,30.0,30.0,0.0,225.0,7.5,536.0,120600.0
2018,143,15,Bavispe,3,1,Alfalfa achicalada,205.0,205.0,0.0,2770.0,13.51,2074.57,5746558.9
2018,143,15,Bavispe,3,1,Granada,50.0,15.0,0.0,5.0,0.33,7500.0,37500.0
2018,143,15,Bavispe,3,1,Nuez,301.0,247.0,0.0,370.5,1.5,82500.0,30566250.0
2018,143,31,Huachinera,1,1,Avena forrajera en verde,20.0,20.0,0.0,322.0,16.1,628.75,202457.5
2018,143,31,Huachinera,1,1,Pastos y praderas,50.0,50.0,0.0,925.0,18.5,587.2,543160.0
2018,143,31,Huachinera,2,1,Frijol,8.0,8.0,0.0,10.0,1.25,16500.0,165000.0
2018,143,31,Huachinera,2,1,Maíz forrajero en verde,5.0,5.0,0.0,65.0,13.0,610.77,39700.05
2018,143,31,Huachinera,2,1,Sorgo forrajero en verde,85.0,85.0,0.0,1343.0,15.8,631.16,847647.88
2018,143,31,Huachinera,2,2,Frijol,5.0,5.0,0.0,3.0,0.6,13500.0,40500.0
2018,143,31,Huachinera,2,2,Sorgo forrajero en verde,195.0,195.0,0.0,1443.0,7.4,616.98,890302.14
2018,143,31,Huachinera,3,1,Alfalfa achicalada,25.0,25.0,0.0,350.0,14.0,2065.06,722771.0
2018,143,31,Huachinera,3,1,Nuez,80.0,66.0,0.0,132.0,2.0,82000.0,10824000.0
2018,144,20,Carbó,1,1,Avena forrajera en verde,150.0,150.0,0.0,6450.0,43.0,970.0,6256500.0
2018,144,20,Carbó,1,1,Calabacita,89.0,89.0,0.0,2608.45,29.31,5398.56,14081873.83
2018,144,20,Carbó,1,1,Calabaza,210.0,210.0,0.0,3150.0,15.0,12022.3,37870245.0
2018,144,20,Carbó,1,1,Cebada forrajera en verde,120.0,120.0,0.0,5160.0,43.0,961.88,4963300.8
2018,144,20,Carbó,1,1,Sandía,160.0,160.0,0.0,8320.0,52.0,5907.69,49151980.8
2018,144,20,Carbó,1,1,Pastos y praderas,230.0,230.0,0.0,9430.0,41.0,1050.0,9901500.0
2018,144,20,Carbó,2,1,Calabacita,356.0,356.0,0.0,9734.57,27.34,6130.42,59677002.62
2018,144,20,Carbó,2,1,Calabaza,165.0,165.0,0.0,2804.0,16.99,13520.97,37912800.0
2018,144,20,Carbó,2,1,Sandía,344.0,344.0,0.0,16856.0,49.0,5342.31,90049977.36
2018,144,20,Carbó,2,1,Sorgo forrajero en verde,55.0,55.0,0.0,2485.0,45.18,980.0,2435300.0
2018,144,20,Carbó,3,1,Alfalfa achicalada,410.0,410.0,0.0,7300.0,17.8,3990.49,29130577.0
2018,144,20,Carbó,3,1,Nuez,314.0,274.0,0.0,438.4,1.6,87281.02,38263999.17
2018,144,20,Carbó,3,1,Uva,929.0,929.0,0.0,14988.0,16.13,22255.33,333562886.0
2018,144,20,Carbó,3,1,Pastos y praderas,300.0,300.0,0.0,11800.0,39.33,950.1,11211208.0
2018,144,30,Hermosillo,1,1,Acelga,28.0,28.0,0.0,650.52,23.23,8438.05,5489121.51
2018,144,30,Hermosillo,1,1,Ajo,32.0,32.0,0.0,432.0,13.5,20495.37,8853999.84
2018,144,30,Hermosillo,1,1,Avena forrajera en verde,720.0,720.0,0.0,29880.0,41.5,977.57,29209791.6
2018,144,30,Hermosillo,1,1,Berenjena,25.0,25.0,0.0,750.0,30.0,10736.67,8052502.5
2018,144,30,Hermosillo,1,1,Betabel,2.0,2.0,0.0,30.0,15.0,7200.0,216000.0
2018,144,30,Hermosillo,1,1,Brócoli,6.0,6.0,0.0,105.0,17.5,12839.39,1348135.95
2018,144,30,Hermosillo,1,1,Calabacita,638.0,638.0,0.0,19366.56,30.36,5314.13,102916472.9
2018,144,30,Hermosillo,1,1,Calabaza,883.0,883.0,0.0,23517.0,26.63,9628.72,226438500.0
2018,144,30,Hermosillo,1,1,Cártamo,1250.0,1250.0,0.0,3312.0,2.65,7413.83,24554604.96
2018,144,30,Hermosillo,1,1,Cebada forrajera en verde,310.0,310.0,0.0,13080.0,42.19,987.55,12917154.0
2018,144,30,Hermosillo,1,1,Cebolla,25.0,25.0,0.0,312.5,12.5,9128.0,2852500.0
2018,144,30,Hermosillo,1,1,Chile verde,164.0,164.0,0.0,14277.9,87.06,14142.78,201929204.9
2018,144,30,Hermosillo,1,1,Cilantro,17.0,17.0,0.0,221.0,13.0,7653.96,1691525.16
2018,144,30,Hermosillo,1,1,Col (repollo),30.0,30.0,0.0,1200.0,40.0,4287.33,5144796.0
2018,144,30,Hermosillo,1,1,Coliflor,2.0,2.0,0.0,64.0,32.0,4500.0,288000.0
2018,144,30,Hermosillo,1,1,Ejote,17.0,17.0,0.0,170.0,10.0,10517.65,1788000.0
2018,144,30,Hermosillo,1,1,Garbanzo grano,23685.0,23685.0,0.0,40265.0,1.7,15711.21,632611790.1
2018,144,30,Hermosillo,1,1,Lechuga,8.0,8.0,0.0,256.0,32.0,6294.79,1611466.24
2018,144,30,Hermosillo,1,1,Maíz grano,704.0,704.0,0.0,6688.0,9.5,5100.57,34112612.16
2018,144,30,Hermosillo,1,1,Melón,571.0,571.0,0.0,17735.0,31.06,8888.8,157642803.9
2018,144,30,Hermosillo,1,1,Papa,36.0,36.0,0.0,1260.0,35.0,8261.9,10409994.0
2018,144,30,Hermosillo,1,1,Pepino,390.0,390.0,0.0,44536.31,114.2,6500.0,289486015.0
2018,144,30,Hermosillo,1,1,Rábano,22.0,22.0,0.0,297.0,13.5,9260.1,2750249.7
2018,144,30,Hermosillo,1,1,Sandía,1792.0,1792.0,0.0,95120.0,53.08,4764.15,453165518.8
2018,144,30,Hermosillo,1,1,Tomate rojo (jitomate),90.0,90.0,0.0,9900.0,110.0,4479.55,44347545.0
2018,144,30,Hermosillo,1,1,Trigo grano,5334.0,5334.0,0.0,32948.0,6.18,4036.26,132986822.1
2018,144,30,Hermosillo,1,1,Semilla de trigo grano,27.0,27.0,0.0,141.0,5.22,9000.0,1269000.0
2018,144,30,Hermosillo,1,1,Semilla de girasol,197.0,197.0,0.0,512.0,2.6,7850.0,4019200.0
2018,144,30,Hermosillo,1,1,Pastos y praderas,2300.0,2300.0,0.0,98900.0,43.0,1050.0,103845000.0
2018,144,30,Hermosillo,2,1,Acelga,10.0,10.0,0.0,190.0,19.0,9500.0,1805000.0
2018,144,30,Hermosillo,2,1,Berenjena,9.0,9.0,0.0,135.0,15.0,9500.0,1282500.0
2018,144,30,Hermosillo,2,1,Calabacita,2779.0,2779.0,0.0,82203.76,29.58,6882.97,565805926.7
2018,144,30,Hermosillo,2,1,Calabaza,3322.0,3322.0,0.0,73331.0,22.07,9889.83,725230939.2
2018,144,30,Hermosillo,2,1,Cebolla,12.0,12.0,0.0,120.0,10.0,9250.0,1110000.0
2018,144,30,Hermosillo,2,1,Chile verde,1118.0,1118.0,0.0,82371.0,73.68,13096.59,1078779101.0
2018,144,30,Hermosillo,2,1,Ejote,8.0,8.0,0.0,72.0,9.0,9500.0,684000.0
2018,144,30,Hermosillo,2,1,Frijol,719.0,719.0,0.0,1438.0,2.0,17000.0,24446000.0
2018,144,30,Hermosillo,2,1,Melón,1073.0,1073.0,0.0,26366.0,24.57,8117.42,214023934.8
2018,144,30,Hermosillo,2,1,Pepino,470.0,470.0,0.0,50765.16,108.01,7285.02,369825102.5
2018,144,30,Hermosillo,2,1,Rábano,8.0,8.0,0.0,88.0,11.0,6500.0,572000.0
2018,144,30,Hermosillo,2,1,Sandía,6129.0,6129.0,0.0,310999.0,50.74,5351.08,1664179527.0
2018,144,30,Hermosillo,2,1,Shop suey,57.0,57.0,0.0,23.0,0.4,18000.0,414000.0
2018,144,30,Hermosillo,2,1,Sorgo forrajero en verde,1050.0,1050.0,0.0,44625.0,42.5,904.86,40379377.5
2018,144,30,Hermosillo,2,1,Tomate rojo (jitomate),120.0,120.0,0.0,14900.0,124.17,4150.34,61840066.0
2018,144,30,Hermosillo,3,1,Alfalfa achicalada,1958.0,1958.0,0.0,34101.0,17.42,3989.78,136055487.8
2018,144,30,Hermosillo,3,1,Arándano,12.0,12.0,0.0,96.0,8.0,36000.0,3456000.0
2018,144,30,Hermosillo,3,1,Durazno,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,144,30,Hermosillo,3,1,Espárrago,391.0,391.0,0.0,3830.0,9.8,35000.0,134050000.0
2018,144,30,Hermosillo,3,1,Higuerilla,116.5,16.5,0.0,82.5,5.0,5100.0,420750.0
2018,144,30,Hermosillo,3,1,Limón,35.0,35.0,0.0,875.0,25.0,6100.0,5337500.0
2018,144,30,Hermosillo,3,1,Limón real,121.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,144,30,Hermosillo,3,1,Mandarina,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,144,30,Hermosillo,3,1,Manzana,13.0,13.0,0.0,190.58,14.66,6500.0,1238770.0
2018,144,30,Hermosillo,3,1,Naranja,3335.0,3037.0,0.0,94147.0,31.0,4994.99,470263323.5
2018,144,30,Hermosillo,3,1,Nopalitos,35.0,35.0,0.0,700.0,20.0,4023.07,2816149.0
2018,144,30,Hermosillo,3,1,Nuez,8478.0,7341.0,0.0,11745.6,1.6,87843.75,1031777550.0
2018,144,30,Hermosillo,3,1,Persimonio,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,144,30,Hermosillo,3,1,Toronja (pomelo),220.0,220.0,0.0,7288.0,33.13,4191.11,30544809.68
2018,144,30,Hermosillo,3,1,Uva,9655.0,9534.0,0.0,155116.77,16.27,23584.83,3658402142.0
2018,144,30,Hermosillo,3,1,Pastos y praderas,2200.0,2200.0,0.0,79250.0,36.02,982.31,77847965.0
2018,144,56,San Miguel de Horcasitas,1,1,Acelga,4.0,4.0,0.0,92.6,23.15,8333.33,771666.36
2018,144,56,San Miguel de Horcasitas,1,1,Ajo,5.0,5.0,0.0,60.0,12.0,18500.0,1110000.0
2018,144,56,San Miguel de Horcasitas,1,1,Avena forrajera en verde,107.0,107.0,0.0,4515.0,42.2,984.51,4445062.65
2018,144,56,San Miguel de Horcasitas,1,1,Brócoli,2.0,2.0,0.0,32.0,16.0,9873.33,315946.56
2018,144,56,San Miguel de Horcasitas,1,1,Calabacita,8.0,8.0,0.0,226.09,28.26,4788.89,1082720.14
2018,144,56,San Miguel de Horcasitas,1,1,Cebada forrajera en verde,115.0,115.0,0.0,4887.5,42.5,960.78,4695812.25
2018,144,56,San Miguel de Horcasitas,1,1,Cebolla,6.0,6.0,0.0,81.0,13.5,8644.44,700199.64
2018,144,56,San Miguel de Horcasitas,1,1,Cilantro,2.0,2.0,0.0,24.0,12.0,7356.25,176550.0
2018,144,56,San Miguel de Horcasitas,1,1,Col (repollo),9.0,9.0,0.0,360.0,40.0,4627.78,1666000.8
2018,144,56,San Miguel de Horcasitas,1,1,Lechuga,10.0,10.0,0.0,330.0,33.0,5693.94,1879000.2
2018,144,56,San Miguel de Horcasitas,1,1,Pepino,90.0,90.0,0.0,10277.61,114.2,8200.0,84276402.0
2018,144,56,San Miguel de Horcasitas,1,1,Rábano,9.0,9.0,0.0,99.0,11.0,8574.24,848850.09
2018,144,56,San Miguel de Horcasitas,1,1,Sandía,25.0,25.0,0.0,1300.0,52.0,5834.62,7585006.0
2018,144,56,San Miguel de Horcasitas,1,1,Tomate rojo (jitomate),23.0,23.0,0.0,3059.0,133.0,4312.78,13192794.02
2018,144,56,San Miguel de Horcasitas,1,1,Pastos y praderas,160.0,160.0,0.0,6720.0,42.0,1100.0,7392000.0
2018,144,56,San Miguel de Horcasitas,2,1,Acelga,2.0,2.0,0.0,42.0,21.0,9836.36,413127.12
2018,144,56,San Miguel de Horcasitas,2,1,Calabacita,104.0,104.0,0.0,3199.85,30.77,6419.03,20539933.15
2018,144,56,San Miguel de Horcasitas,2,1,Calabaza,40.0,40.0,0.0,1260.0,31.5,9408.57,11854798.2
2018,144,56,San Miguel de Horcasitas,2,1,Cebolla,3.0,3.0,0.0,27.0,9.0,9500.0,256500.0
2018,144,56,San Miguel de Horcasitas,2,1,Pepino,90.0,90.0,0.0,9810.44,109.0,7700.24,75542742.51
2018,144,56,San Miguel de Horcasitas,2,1,Sandía,15.0,15.0,0.0,790.0,52.67,5640.51,4456002.9
2018,144,56,San Miguel de Horcasitas,2,1,Sorgo forrajero en verde,52.0,52.0,0.0,2180.0,41.92,947.11,2064699.8
2018,144,56,San Miguel de Horcasitas,3,1,Alfalfa achicalada,300.0,300.0,0.0,5250.0,17.5,3975.85,20873212.5
2018,144,56,San Miguel de Horcasitas,3,1,Nopalitos,3.0,3.0,0.0,45.0,15.0,3507.14,157821.3
2018,144,56,San Miguel de Horcasitas,3,1,Nuez,616.0,426.0,0.0,711.42,1.67,85765.82,61015519.66
2018,144,56,San Miguel de Horcasitas,3,1,Uva,3030.0,3030.0,0.0,47095.0,15.54,31875.37,1501170449.0
2018,144,56,San Miguel de Horcasitas,3,1,Pastos y praderas,320.0,320.0,0.0,12400.0,38.75,951.24,11795360.0
2018,145,37,Mazatán,1,1,Avena forrajera en verde,13.0,13.0,0.0,256.0,19.69,570.0,145920.0
2018,145,37,Mazatán,1,1,Cebada forrajera en verde,8.0,8.0,0.0,143.0,17.88,570.0,81510.0
2018,145,37,Mazatán,1,1,Pastos y praderas,6.0,6.0,0.0,271.0,45.17,570.0,154471.14
2018,145,37,Mazatán,2,1,Sorgo forrajero en verde,16.0,16.0,0.0,528.0,33.0,570.0,300960.0
2018,145,37,Mazatán,2,2,Maíz forrajero en verde,16.0,16.0,0.0,117.0,7.31,570.0,66690.0
2018,145,37,Mazatán,2,2,Sorgo forrajero en verde,896.0,896.0,0.0,8422.0,9.4,570.0,4800540.0
2018,145,37,Mazatán,3,1,Alfalfa achicalada,33.0,33.0,0.0,399.99,12.12,3000.02,1199979.0
2018,145,57,San Pedro de La Cueva,1,1,Avena forrajera en verde,9.0,9.0,0.0,170.0,18.89,560.0,95200.56
2018,145,57,San Pedro de La Cueva,1,1,Cebada forrajera en verde,9.0,9.0,0.0,161.0,17.89,560.0,90160.56
2018,145,57,San Pedro de La Cueva,1,1,Pastos y praderas,5.0,5.0,0.0,225.0,45.0,570.0,128250.0
2018,145,57,San Pedro de La Cueva,2,1,Sorgo forrajero en verde,30.0,30.0,0.0,1020.0,34.0,560.0,571200.0
2018,145,57,San Pedro de La Cueva,2,2,Maíz forrajero en verde,14.0,14.0,0.0,99.5,7.11,560.0,55720.0
2018,145,57,San Pedro de La Cueva,2,2,Sorgo forrajero en verde,368.0,368.0,0.0,3385.97,9.2,560.0,1896143.2
2018,145,57,San Pedro de La Cueva,3,1,Alfalfa achicalada,35.0,35.0,0.0,423.0,12.09,3000.0,1269000.0
2018,145,57,San Pedro de La Cueva,3,1,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,145,68,Villa Pesqueira,1,1,Avena forrajera en verde,2.0,2.0,0.0,37.5,18.75,570.0,21375.0
2018,145,68,Villa Pesqueira,1,1,Cebada forrajera en verde,3.0,3.0,0.0,51.0,17.0,570.0,29070.0
2018,145,68,Villa Pesqueira,2,2,Maíz forrajero en verde,21.0,21.0,0.0,149.0,7.1,570.0,84930.0
2018,145,68,Villa Pesqueira,2,2,Sorgo forrajero en verde,872.0,872.0,0.0,8112.0,9.3,570.0,4623840.0
2018,145,21,La Colorada,1,1,Avena forrajera en verde,14.0,14.0,0.0,266.0,19.0,570.0,151620.0
2018,145,21,La Colorada,1,1,Cebada forrajera en verde,15.0,15.0,0.0,256.0,17.07,570.0,145920.0
2018,145,21,La Colorada,1,1,Pastos y praderas,16.0,16.0,0.0,728.0,45.5,570.0,414960.0
2018,145,21,La Colorada,2,1,Sorgo forrajero en verde,98.0,98.0,0.0,3332.0,34.0,570.0,1899240.0
2018,145,21,La Colorada,2,2,Maíz forrajero en verde,39.0,39.0,0.0,284.7,7.3,570.0,162279.0
2018,145,21,La Colorada,2,2,Sorgo forrajero en verde,743.0,743.0,0.0,7134.0,9.6,570.0,4066380.0
2018,145,21,La Colorada,3,1,Alfalfa achicalada,630.0,630.0,0.0,7938.0,12.6,3093.65,24557393.7
2018,145,21,La Colorada,3,1,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,145,21,La Colorada,3,1,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,145,54,San Javier,2,2,Sorgo forrajero en verde,18.0,18.0,0.0,169.99,9.44,550.0,93494.5
2018,145,62,Suaqui Grande,1,1,Avena forrajera en verde,6.0,6.0,0.0,109.0,18.17,560.01,61041.12
2018,145,62,Suaqui Grande,1,1,Cebada forrajera en verde,11.0,11.0,0.0,192.01,17.46,559.99,107522.8
2018,145,62,Suaqui Grande,1,1,Pastos y praderas,7.0,7.0,0.0,315.0,45.0,560.0,176400.0
2018,145,62,Suaqui Grande,2,1,Sorgo forrajero en verde,11.0,11.0,0.0,372.0,33.82,560.0,208320.0
2018,145,62,Suaqui Grande,2,2,Maíz forrajero en verde,9.0,9.0,0.0,64.0,7.11,560.0,35840.0
2018,145,62,Suaqui Grande,2,2,Sorgo forrajero en verde,53.0,53.0,0.0,509.0,9.6,550.0,279950.0
2018,145,62,Suaqui Grande,3,1,Alfalfa achicalada,75.0,75.0,0.0,911.03,12.15,2999.98,2733075.0
2018,145,44,Onavas,1,1,Avena forrajera en verde,6.0,6.0,0.0,106.5,17.75,560.0,59640.0
2018,145,44,Onavas,1,1,Cebada forrajera en verde,6.0,6.0,0.0,106.0,17.67,560.0,59360.0
2018,145,44,Onavas,1,1,Pastos y praderas,5.0,5.0,0.0,226.0,45.2,570.0,128820.0
2018,145,44,Onavas,2,1,Sorgo forrajero en verde,20.0,20.0,0.0,682.0,34.1,560.0,381920.0
2018,145,44,Onavas,2,2,Maíz forrajero en verde,12.0,12.0,0.0,87.5,7.29,560.0,49000.0
2018,145,44,Onavas,2,2,Sorgo forrajero en verde,186.0,186.0,0.0,1795.0,9.65,560.0,1005200.0
2018,145,44,Onavas,3,1,Alfalfa achicalada,23.0,23.0,0.0,310.0,13.48,2929.75,908222.5
2018,145,61,Soyopa,1,1,Avena forrajera en verde,8.0,8.0,0.0,138.0,17.25,560.0,77280.0
2018,145,61,Soyopa,1,1,Cebada forrajera en verde,7.0,7.0,0.0,118.6,16.94,560.0,66416.56
2018,145,61,Soyopa,1,1,Pastos y praderas,6.0,6.0,0.0,269.0,44.83,570.0,153328.86
2018,145,61,Soyopa,2,1,Sorgo forrajero en verde,18.0,18.0,0.0,594.0,33.0,560.0,332640.0
2018,145,61,Soyopa,2,2,Maíz forrajero en verde,8.0,8.0,0.0,56.0,7.0,560.0,31360.0
2018,145,61,Soyopa,2,2,Sorgo forrajero en verde,198.0,198.0,0.0,1861.2,9.4,550.0,1023660.0
2018,145,61,Soyopa,3,1,Alfalfa achicalada,20.0,20.0,0.0,240.0,12.0,2900.0,696000.0
2018,145,61,Soyopa,3,1,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,146,5,Arivechi,1,1,Avena forrajera en verde,42.5,42.5,0.0,1661.75,39.1,760.0,1262930.0
2018,146,5,Arivechi,1,1,Cebada forrajera en verde,8.25,8.25,0.0,311.85,37.8,760.0,237006.0
2018,146,5,Arivechi,1,1,Pastos y praderas,18.0,18.0,0.0,712.8,39.6,760.0,541728.0
2018,146,5,Arivechi,2,1,Cacahuate,4.0,4.0,0.0,9.2,2.3,32100.0,295320.0
2018,146,5,Arivechi,2,1,Frijol,1.25,1.25,0.0,1.52,1.22,16650.0,25308.0
2018,146,5,Arivechi,2,1,Maíz grano,5.0,5.0,0.0,10.0,2.0,4600.0,46000.0
2018,146,5,Arivechi,2,1,Sorgo forrajero en verde,232.0,232.0,0.0,9674.4,41.7,860.0,8319984.0
2018,146,5,Arivechi,2,2,Cacahuate,3.0,3.0,0.0,3.63,1.21,30500.0,110715.0
2018,146,5,Arivechi,2,2,Frijol,1.0,1.0,0.0,0.85,0.85,16650.0,14152.5
2018,146,5,Arivechi,2,2,Maíz grano,14.5,14.5,0.0,14.5,1.0,4600.0,66700.0
2018,146,5,Arivechi,2,2,Sorgo forrajero en verde,234.0,234.0,0.0,1591.2,6.8,860.0,1368432.0
2018,146,5,Arivechi,3,1,Alfalfa achicalada,75.0,75.0,0.0,855.0,11.4,1860.0,1590300.0
2018,146,5,Arivechi,3,1,Nuez,1.25,1.25,0.0,1.65,1.32,91512.0,150994.8
2018,146,52,Sahuaripa,1,1,Ajo,1.25,1.25,0.0,3.16,2.53,25250.0,79790.0
