Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2011,144,56,San Miguel de Horcasitas,1,1,5740000,Calabacita,25.0,25.0,0.0,487.5,19.5,4150.0,2023125.0
2011,144,56,San Miguel de Horcasitas,1,1,5900000,Cebada forrajera en verde,75.0,75.0,0.0,2850.0,38.0,755.0,2151750.0
2011,144,56,San Miguel de Horcasitas,1,1,6190000,Cilantro,5.0,5.0,0.0,45.0,9.0,1950.0,87750.0
2011,144,56,San Miguel de Horcasitas,1,1,6900000,Garbanzo grano,100.0,100.0,0.0,200.0,2.0,12000.0,2400000.0
2011,144,56,San Miguel de Horcasitas,1,1,8210000,Pepino,10.0,10.0,0.0,180.0,18.0,2200.0,396000.0
2011,144,56,San Miguel de Horcasitas,1,1,8460000,Quelite,5.0,5.0,0.0,7.5,1.5,1350.0,10125.0
2011,144,56,San Miguel de Horcasitas,1,1,8490000,Rábano,5.0,5.0,0.0,50.0,10.0,1800.0,90000.0
2011,144,56,San Miguel de Horcasitas,1,1,8980000,Tomate verde,6.0,6.0,0.0,45.0,7.5,5100.0,229500.0
2011,144,56,San Miguel de Horcasitas,1,1,9050000,Trigo grano,250.0,250.0,0.0,1501.0,6.0,3485.0,5230985.0
2011,144,56,San Miguel de Horcasitas,1,1,15050000,Pastos y praderas,150.0,150.0,0.0,5850.0,39.0,755.0,4416750.0
2011,144,56,San Miguel de Horcasitas,2,1,5010000,Acelga,10.0,10.0,0.0,150.0,15.0,1960.0,294000.0
2011,144,56,San Miguel de Horcasitas,2,1,5670000,Brócoli,9.0,9.0,0.0,171.0,19.0,4720.0,807120.0
2011,144,56,San Miguel de Horcasitas,2,1,5740000,Calabacita,40.0,40.0,0.0,800.0,20.0,4350.0,3480000.0
2011,144,56,San Miguel de Horcasitas,2,1,5760000,Calabaza,25.0,25.0,0.0,580.0,23.2,2334.48,1354000.0
2011,144,56,San Miguel de Horcasitas,2,1,5940000,Cebolla,13.0,13.0,0.0,325.0,25.0,2300.0,747500.0
2011,144,56,San Miguel de Horcasitas,2,1,6190000,Cilantro,8.0,8.0,0.0,72.8,9.1,1890.0,137592.0
2011,144,56,San Miguel de Horcasitas,2,1,6310000,Col (repollo),5.0,5.0,0.0,130.0,26.0,4710.0,612300.0
2011,144,56,San Miguel de Horcasitas,2,1,7330000,Lechuga,11.0,11.0,0.0,264.0,24.0,2200.0,580800.0
2011,144,56,San Miguel de Horcasitas,2,1,7670000,Melón,25.0,25.0,0.0,755.0,30.2,4320.2,3261750.0
2011,144,56,San Miguel de Horcasitas,2,1,8210000,Pepino,8.0,8.0,0.0,144.0,18.0,4480.0,645120.0
2011,144,56,San Miguel de Horcasitas,2,1,8460000,Quelite,8.0,8.0,0.0,72.0,9.0,1350.0,97200.0
2011,144,56,San Miguel de Horcasitas,2,1,8490000,Rábano,12.0,12.0,0.0,120.0,10.0,2000.0,240000.0
2011,144,56,San Miguel de Horcasitas,2,1,8710000,Sandía,40.0,40.0,0.0,1320.0,33.0,2560.0,3379200.0
2011,144,56,San Miguel de Horcasitas,2,1,8790000,Sorgo forrajero en verde,330.0,330.0,0.0,5379.0,16.3,560.0,3012240.0
2011,144,56,San Miguel de Horcasitas,3,1,5160000,Alfalfa achicalada,250.0,250.0,0.0,3750.0,15.0,1800.0,6750000.0
2011,144,56,San Miguel de Horcasitas,3,1,7850000,Naranja,5.0,5.0,0.0,155.0,31.0,1600.0,248000.0
2011,144,56,San Miguel de Horcasitas,3,1,7920000,Nopalitos,3.0,3.0,0.0,36.0,12.0,3190.91,114872.76
2011,144,56,San Miguel de Horcasitas,3,1,9130000,Uva,1890.0,1890.0,0.0,22680.0,12.0,24000.0,544320000.0
2011,144,56,San Miguel de Horcasitas,3,1,15050000,Pastos y praderas,300.0,300.0,0.0,3100.0,10.33,1085.0,3363500.0
2011,145,37,Mazatán,1,1,5490000,Avena forrajera en verde,37.0,37.0,0.0,740.0,20.0,450.0,333000.0
2011,145,37,Mazatán,1,1,5900000,Cebada forrajera en verde,23.0,23.0,0.0,427.8,18.6,420.0,179676.0
2011,145,37,Mazatán,1,1,15050000,Pastos y praderas,24.0,24.0,0.0,1092.0,45.5,550.0,600600.0
2011,145,37,Mazatán,2,1,7470000,Maíz forrajero en verde,5.0,5.0,0.0,100.5,20.1,385.02,38694.51
2011,145,37,Mazatán,2,1,8790000,Sorgo forrajero en verde,37.0,37.0,0.0,1265.4,34.2,425.03,537832.96
2011,145,37,Mazatán,2,2,7470000,Maíz forrajero en verde,19.0,19.0,0.0,134.9,7.1,395.0,53285.5
2011,145,37,Mazatán,2,2,8790000,Sorgo forrajero en verde,760.0,760.0,0.0,7296.0,9.6,428.0,3122688.0
2011,145,37,Mazatán,3,1,5160000,Alfalfa achicalada,60.0,60.0,0.0,702.0,11.7,2300.0,1614600.0
2011,145,57,San Pedro de La Cueva,1,1,5490000,Avena forrajera en verde,23.0,23.0,0.0,462.3,20.1,380.0,175674.0
2011,145,57,San Pedro de La Cueva,1,1,5900000,Cebada forrajera en verde,33.0,33.0,0.0,617.1,18.7,380.0,234498.0
2011,145,57,San Pedro de La Cueva,1,1,15050000,Pastos y praderas,10.0,10.0,0.0,452.0,45.2,525.0,237300.0
2011,145,57,San Pedro de La Cueva,2,1,7470000,Maíz forrajero en verde,6.0,6.0,0.0,120.0,20.0,385.0,46200.0
2011,145,57,San Pedro de La Cueva,2,1,8790000,Sorgo forrajero en verde,55.0,55.0,0.0,1870.0,34.0,425.0,794750.0
2011,145,57,San Pedro de La Cueva,2,2,7470000,Maíz forrajero en verde,32.0,32.0,0.0,230.4,7.2,390.0,89856.0
2011,145,57,San Pedro de La Cueva,2,2,8790000,Sorgo forrajero en verde,372.0,372.0,0.0,3534.0,9.5,430.0,1519620.0
2011,145,57,San Pedro de La Cueva,3,1,5160000,Alfalfa achicalada,40.0,40.0,0.0,468.0,11.7,2300.0,1076400.0
2011,145,57,San Pedro de La Cueva,3,1,7960000,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,145,68,Villa Pesqueira,1,1,5490000,Avena forrajera en verde,4.0,4.0,0.0,78.8,19.7,410.0,32308.0
2011,145,68,Villa Pesqueira,1,1,5900000,Cebada forrajera en verde,5.0,5.0,0.0,94.5,18.9,400.0,37800.0
2011,145,68,Villa Pesqueira,2,1,7470000,Maíz forrajero en verde,1.0,1.0,0.0,20.2,20.2,385.05,7778.01
2011,145,68,Villa Pesqueira,2,1,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,511.5,34.1,425.01,217392.61
2011,145,68,Villa Pesqueira,2,2,7470000,Maíz forrajero en verde,18.0,18.0,0.0,131.4,7.3,389.0,51114.6
2011,145,68,Villa Pesqueira,2,2,8790000,Sorgo forrajero en verde,925.0,925.0,0.0,8972.5,9.7,423.71,3801737.97
2011,145,68,Villa Pesqueira,3,1,5160000,Alfalfa achicalada,40.0,40.0,0.0,468.0,11.7,2300.0,1076400.0
2011,145,21,La Colorada,1,1,5490000,Avena forrajera en verde,53.0,53.0,0.0,1044.1,19.7,380.0,396758.0
2011,145,21,La Colorada,1,1,5900000,Cebada forrajera en verde,62.0,62.0,0.0,1153.2,18.6,395.0,455514.0
2011,145,21,La Colorada,1,1,15050000,Pastos y praderas,93.0,93.0,0.0,4138.5,44.5,500.0,2069250.0
2011,145,21,La Colorada,2,1,7470000,Maíz forrajero en verde,18.0,18.0,0.0,361.8,20.1,385.02,139300.24
2011,145,21,La Colorada,2,1,8790000,Sorgo forrajero en verde,220.0,220.0,0.0,7524.0,34.2,425.03,3197925.72
2011,145,21,La Colorada,2,2,7470000,Maíz forrajero en verde,110.0,110.0,0.0,792.0,7.2,390.0,308880.0
2011,145,21,La Colorada,2,2,8790000,Sorgo forrajero en verde,705.0,705.0,0.0,6838.5,9.7,430.0,2940555.0
2011,145,21,La Colorada,3,1,5160000,Alfalfa achicalada,703.0,703.0,0.0,8225.1,11.7,2300.0,18917730.0
2011,145,21,La Colorada,3,1,7920000,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,145,54,San Javier,2,2,8790000,Sorgo forrajero en verde,25.0,25.0,0.0,237.5,9.5,428.0,101650.0
2011,145,62,Suaqui Grande,1,1,5490000,Avena forrajera en verde,29.0,29.0,0.0,580.0,20.0,400.0,232000.0
2011,145,62,Suaqui Grande,1,1,5900000,Cebada forrajera en verde,20.0,20.0,0.0,370.0,18.5,385.0,142450.0
2011,145,62,Suaqui Grande,1,1,15050000,Pastos y praderas,32.0,32.0,0.0,1456.0,45.5,450.0,655200.0
2011,145,62,Suaqui Grande,2,1,7470000,Maíz forrajero en verde,4.0,4.0,0.0,80.0,20.0,385.0,30800.0
2011,145,62,Suaqui Grande,2,1,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,1020.0,34.0,425.0,433500.0
2011,145,62,Suaqui Grande,2,2,7470000,Maíz forrajero en verde,8.0,8.0,0.0,56.8,7.1,391.0,22208.8
2011,145,62,Suaqui Grande,2,2,8790000,Sorgo forrajero en verde,32.0,32.0,0.0,307.2,9.6,433.0,133017.6
2011,145,62,Suaqui Grande,3,1,5160000,Alfalfa achicalada,102.0,102.0,0.0,1183.2,11.6,2300.0,2721360.0
2011,145,44,Onavas,1,1,5490000,Avena forrajera en verde,18.0,18.0,0.0,360.0,20.0,450.0,162000.0
2011,145,44,Onavas,1,1,5900000,Cebada forrajera en verde,21.0,21.0,0.0,388.5,18.5,385.0,149572.5
2011,145,44,Onavas,1,1,15050000,Pastos y praderas,7.0,7.0,0.0,315.0,45.0,430.0,135450.0
2011,145,44,Onavas,2,1,7470000,Maíz forrajero en verde,4.0,4.0,0.0,84.0,21.0,378.0,31752.0
2011,145,44,Onavas,2,1,8790000,Sorgo forrajero en verde,38.0,38.0,0.0,1292.0,34.0,425.0,549100.0
2011,145,44,Onavas,2,2,7470000,Maíz forrajero en verde,17.0,17.0,0.0,120.7,7.1,390.0,47073.0
2011,145,44,Onavas,2,2,8790000,Sorgo forrajero en verde,218.0,218.0,0.0,2092.8,9.6,430.0,899904.0
2011,145,44,Onavas,3,1,5160000,Alfalfa achicalada,20.0,20.0,0.0,234.0,11.7,2300.0,538200.0
2011,145,61,Soyopa,1,1,5490000,Avena forrajera en verde,22.0,22.0,0.0,433.4,19.7,400.0,173360.0
2011,145,61,Soyopa,1,1,5900000,Cebada forrajera en verde,30.0,30.0,0.0,558.0,18.6,390.0,217620.0
2011,145,61,Soyopa,1,1,15050000,Pastos y praderas,16.0,16.0,0.0,723.2,45.2,420.0,303744.0
2011,145,61,Soyopa,2,1,7470000,Maíz forrajero en verde,3.0,3.0,0.0,60.0,20.0,385.0,23100.0
2011,145,61,Soyopa,2,1,8790000,Sorgo forrajero en verde,43.0,43.0,0.0,1462.0,34.0,425.0,621350.0
2011,145,61,Soyopa,2,2,7470000,Maíz forrajero en verde,16.0,16.0,0.0,113.79,7.11,385.0,43809.15
2011,145,61,Soyopa,2,2,8790000,Sorgo forrajero en verde,224.0,224.0,0.0,2128.0,9.5,435.0,925680.0
2011,145,61,Soyopa,3,1,5160000,Alfalfa achicalada,35.0,35.0,0.0,409.5,11.7,2300.0,941850.0
2011,146,5,Arivechi,1,1,5070000,Ajo,1.0,1.0,0.0,7.0,7.0,18000.0,126000.0
2011,146,5,Arivechi,1,1,5490000,Avena forrajera en verde,10.0,10.0,0.0,238.5,23.85,495.0,118057.5
2011,146,5,Arivechi,1,1,5900000,Cebada forrajera en verde,8.0,8.0,0.0,189.6,23.7,500.0,94800.0
2011,146,5,Arivechi,1,1,15050000,Pastos y praderas,10.0,10.0,0.0,455.0,45.5,730.0,332150.0
2011,146,5,Arivechi,2,1,5690000,Cacahuate,3.0,3.0,0.0,3.0,1.0,25000.0,75000.0
2011,146,5,Arivechi,2,1,6120000,Chile verde,1.0,1.0,0.0,1.5,1.5,11500.0,17250.0
2011,146,5,Arivechi,2,1,6840000,Frijol,2.0,2.0,0.0,2.0,1.0,10000.0,20000.0
2011,146,5,Arivechi,2,1,7490000,Maíz grano,18.0,18.0,0.0,10.8,0.6,3000.0,32400.0
2011,146,5,Arivechi,2,1,8710000,Sandía,1.0,1.0,0.0,2.0,2.0,3000.0,6000.0
2011,146,5,Arivechi,2,1,8790000,Sorgo forrajero en verde,100.0,100.0,0.0,4000.0,40.0,520.0,2080000.0
2011,146,5,Arivechi,2,2,7490000,Maíz grano,25.0,25.0,0.0,12.5,0.5,3000.0,37500.0
2011,146,5,Arivechi,2,2,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,1600.0,8.0,500.0,800000.0
2011,146,5,Arivechi,3,1,5160000,Alfalfa achicalada,100.0,100.0,0.0,950.0,9.5,2000.0,1900000.0
2011,146,5,Arivechi,3,2,15050000,Pastos y praderas,280.0,280.0,0.0,2240.0,8.0,550.0,1232000.0
2011,146,52,Sahuaripa,1,1,5070000,Ajo,3.0,3.0,0.0,21.0,7.0,17580.0,369180.0
2011,146,52,Sahuaripa,1,1,5490000,Avena forrajera en verde,12.0,12.0,0.0,288.0,24.0,500.0,144000.0
2011,146,52,Sahuaripa,1,1,5900000,Cebada forrajera en verde,12.0,12.0,0.0,288.0,24.0,485.0,139680.0
2011,146,52,Sahuaripa,1,1,15050000,Pastos y praderas,12.0,12.0,0.0,534.0,44.5,750.0,400500.0
2011,146,52,Sahuaripa,2,1,5690000,Cacahuate,6.0,6.0,0.0,9.0,1.5,24500.0,220500.0
2011,146,52,Sahuaripa,2,1,6120000,Chile verde,2.0,2.0,0.0,2.4,1.2,11800.0,28320.0
2011,146,52,Sahuaripa,2,1,6840000,Frijol,5.0,5.0,0.0,4.0,0.8,10000.0,40000.0
2011,146,52,Sahuaripa,2,1,7490000,Maíz grano,26.0,26.0,0.0,18.2,0.7,3000.0,54600.0
2011,146,52,Sahuaripa,2,1,8710000,Sandía,2.0,2.0,0.0,6.0,3.0,3000.0,18000.0
2011,146,52,Sahuaripa,2,1,8790000,Sorgo forrajero en verde,130.0,130.0,0.0,4550.0,35.0,500.0,2275000.0
2011,146,52,Sahuaripa,2,2,7490000,Maíz grano,90.0,90.0,0.0,36.0,0.4,3000.0,108000.0
2011,146,52,Sahuaripa,2,2,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,2000.0,10.0,500.0,1000000.0
2011,146,52,Sahuaripa,3,1,5160000,Alfalfa achicalada,160.0,160.0,0.0,1600.0,10.0,2200.0,3520000.0
2011,146,52,Sahuaripa,3,2,15050000,Pastos y praderas,300.0,300.0,0.0,2100.0,7.0,550.0,1155000.0
2011,146,9,Bacanora,1,1,5070000,Ajo,7.0,7.0,0.0,49.0,7.0,17500.0,857500.0
2011,146,9,Bacanora,1,1,5490000,Avena forrajera en verde,12.0,12.0,0.0,291.6,24.3,480.0,139968.0
2011,146,9,Bacanora,1,1,5900000,Cebada forrajera en verde,8.0,8.0,0.0,190.4,23.8,450.0,85680.0
2011,146,9,Bacanora,1,1,15050000,Pastos y praderas,8.0,8.0,0.0,360.0,45.0,700.0,252000.0
2011,146,9,Bacanora,2,1,5690000,Cacahuate,3.0,3.0,0.0,7.5,2.5,25000.0,187500.0
2011,146,9,Bacanora,2,1,6120000,Chile verde,2.0,2.0,0.0,2.0,1.0,12000.0,24000.0
2011,146,9,Bacanora,2,1,6840000,Frijol,3.0,3.0,0.0,2.7,0.9,10000.0,27000.0
2011,146,9,Bacanora,2,1,7490000,Maíz grano,15.0,15.0,0.0,10.5,0.7,3000.0,31500.0
2011,146,9,Bacanora,2,1,8710000,Sandía,1.0,1.0,0.0,12.0,12.0,2000.0,24000.0
2011,146,9,Bacanora,2,1,8790000,Sorgo forrajero en verde,60.0,60.0,0.0,1800.0,30.0,550.0,990000.0
2011,146,9,Bacanora,2,2,7490000,Maíz grano,12.0,12.0,0.0,4.8,0.4,3000.0,14400.0
2011,146,9,Bacanora,2,2,8790000,Sorgo forrajero en verde,40.0,40.0,0.0,240.0,6.0,500.0,120000.0
2011,146,9,Bacanora,3,1,5160000,Alfalfa achicalada,110.0,110.0,0.0,1100.0,10.0,2000.0,2200000.0
2011,146,9,Bacanora,3,2,5050000,Agave,12.5,0.0,0.0,0.0,0.0,0.0,0.0
2011,146,9,Bacanora,3,2,15050000,Pastos y praderas,240.0,240.0,0.0,1560.0,6.5,525.0,819000.0
2011,146,69,Yécora,2,2,5740000,Calabacita,7.0,7.0,0.0,51.8,7.4,5000.0,259000.0
2011,146,69,Yécora,2,2,6840000,Frijol,71.3,71.3,0.0,28.52,0.4,10000.0,285200.0
2011,146,69,Yécora,2,2,7490000,Maíz grano,222.0,222.0,0.0,444.0,2.0,3000.0,1332000.0
2011,146,69,Yécora,2,2,8100000,Papa,15.0,15.0,0.0,45.0,3.0,7000.0,315000.0
2011,146,69,Yécora,2,2,8210000,Pepino,13.0,13.0,0.0,83.2,6.4,5000.0,416000.0
2011,146,69,Yécora,2,2,8790000,Sorgo forrajero en verde,62.5,62.5,0.0,500.0,8.0,437.5,218750.0
2011,146,69,Yécora,3,2,5050000,Agave,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,146,69,Yécora,3,2,6530000,Durazno,25.0,15.71,0.0,377.04,24.0,5000.0,1885200.0
2011,146,69,Yécora,3,2,7580000,Manzana,155.0,132.69,0.0,3184.56,24.0,4497.14,14321412.16
2011,146,69,Yécora,3,2,8230000,Pera,1.0,1.0,0.0,15.0,15.0,5000.0,75000.0
2011,146,69,Yécora,3,2,15050000,Pastos y praderas,200.0,200.0,0.0,1200.0,6.0,450.0,540000.0
2011,147,25,Empalme,1,1,5740000,Calabacita,890.0,690.0,200.0,17250.0,25.0,5000.0,86250000.0
2011,147,25,Empalme,1,1,5760000,Calabaza,317.0,317.0,0.0,6340.0,20.0,4200.0,26628000.0
2011,147,25,Empalme,1,1,5870000,Cártamo,421.0,234.0,187.0,280.8,1.2,5700.0,1600560.0
2011,147,25,Empalme,1,1,6120000,Chile verde,202.0,172.0,30.0,4376.0,25.44,7507.31,32852000.0
2011,147,25,Empalme,1,1,6320000,Col de bruselas,27.0,27.0,0.0,332.1,12.3,8950.0,2972295.0
2011,147,25,Empalme,1,1,6600000,Ejote,9.0,9.0,0.0,108.0,12.0,4200.0,453600.0
2011,147,25,Empalme,1,1,6840000,Frijol,6.0,6.0,0.0,6.6,1.1,7100.0,46860.0
2011,147,25,Empalme,1,1,7490000,Maíz grano,282.0,282.0,0.0,1325.0,4.7,2200.0,2915000.0
2011,147,25,Empalme,1,1,7670000,Melón,476.0,461.0,15.0,16471.5,35.73,5064.66,83422575.0
2011,147,25,Empalme,1,1,8110000,Semilla de papa,110.0,110.0,0.0,3300.0,30.0,9500.0,31350000.0
2011,147,25,Empalme,1,1,8210000,Pepino,38.0,38.0,0.0,2528.0,66.53,5969.15,15090000.0
2011,147,25,Empalme,1,1,8710000,Sandía,1167.0,1092.0,75.0,38220.0,35.0,1200.0,45864000.0
2011,147,25,Empalme,1,1,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,1975.0,39.5,680.0,1343000.0
2011,147,25,Empalme,1,1,8970000,Tomate rojo (jitomate),186.0,116.0,70.0,5135.0,44.27,3415.6,17539120.0
2011,147,25,Empalme,1,1,8980000,Tomate verde,46.0,41.0,5.0,656.0,16.0,3500.0,2296000.0
2011,147,25,Empalme,1,1,9050000,Trigo grano,500.0,500.0,0.0,2400.0,4.8,3505.2,8412480.0
2011,147,25,Empalme,1,1,15050000,Pastos y praderas,280.0,280.0,0.0,4870.0,17.39,760.99,3706021.3
2011,147,25,Empalme,1,2,8790000,Sorgo forrajero en verde,54.0,54.0,0.0,421.2,7.8,772.33,325305.4
2011,147,25,Empalme,2,1,5740000,Calabacita,140.0,140.0,0.0,2940.0,21.0,6850.0,20139000.0
2011,147,25,Empalme,2,1,5760000,Calabaza,10.0,10.0,0.0,170.0,17.0,3000.0,510000.0
2011,147,25,Empalme,2,1,6120000,Chile verde,57.0,57.0,0.0,684.0,12.0,7000.0,4788000.0
2011,147,25,Empalme,2,1,7670000,Melón,35.0,35.0,0.0,1225.0,35.0,5285.71,6474994.75
2011,147,25,Empalme,2,1,8710000,Sandía,91.0,91.0,0.0,3185.0,35.0,1400.0,4459000.0
2011,147,25,Empalme,2,1,8790000,Sorgo forrajero en verde,50.0,50.0,0.0,2500.0,50.0,601.25,1503125.0
2011,147,25,Empalme,2,1,15050000,Pastos y praderas,149.0,149.0,0.0,2503.2,16.8,665.77,1666555.46
2011,147,25,Empalme,3,1,5160000,Alfalfa achicalada,250.0,250.0,0.0,4500.0,18.0,2200.0,9900000.0
2011,147,25,Empalme,3,1,7560000,Mango,2.0,2.0,0.0,26.0,13.0,2250.0,58500.0
2011,147,25,Empalme,3,1,7850000,Naranja,65.0,65.0,0.0,910.0,14.0,1692.31,1540002.1
2011,147,25,Empalme,3,1,7920000,Nopalitos,16.0,16.0,0.0,224.0,14.0,5950.89,1332999.36
2011,147,25,Empalme,3,1,9130000,Uva,100.0,100.0,0.0,1600.0,16.0,12000.0,19200000.0
2011,147,25,Empalme,3,1,15050000,Pastos y praderas,250.0,250.0,0.0,5000.0,20.0,850.0,4250000.0
2011,147,29,Guaymas,1,1,5740000,Calabacita,245.0,172.0,73.0,4300.0,25.0,5000.0,21500000.0
2011,147,29,Guaymas,1,1,5760000,Calabaza,197.0,162.0,35.0,2754.0,17.0,4000.0,11016000.0
2011,147,29,Guaymas,1,1,5870000,Cártamo,299.0,299.0,0.0,358.8,1.2,5700.0,2045160.0
2011,147,29,Guaymas,1,1,5940000,Cebolla,35.0,35.0,0.0,1050.0,30.0,1200.0,1260000.0
2011,147,29,Guaymas,1,1,6120000,Chile verde,541.0,491.0,50.0,12274.0,25.0,7449.73,91438000.0
2011,147,29,Guaymas,1,1,6320000,Col de bruselas,5.0,5.0,0.0,58.5,11.7,9050.0,529425.0
2011,147,29,Guaymas,1,1,6600000,Ejote,106.0,66.0,40.0,792.0,12.0,4000.0,3168000.0
2011,147,29,Guaymas,1,1,6840000,Frijol,57.0,57.0,0.0,57.0,1.0,7000.0,399000.0
2011,147,29,Guaymas,1,1,6900000,Garbanzo grano,50.0,50.0,0.0,50.0,1.0,11000.0,550000.0
2011,147,29,Guaymas,1,1,7490000,Maíz grano,98.0,74.0,24.0,333.0,4.5,2200.0,732600.0
2011,147,29,Guaymas,1,1,7670000,Melón,365.0,340.0,25.0,11785.2,34.66,4885.97,57582156.0
2011,147,29,Guaymas,1,1,8100000,Papa,3.0,0.0,3.0,0.0,0.0,0.0,0.0
2011,147,29,Guaymas,1,1,8210000,Pepino,40.0,38.0,2.0,2660.0,70.0,6000.0,15960000.0
2011,147,29,Guaymas,1,1,8710000,Sandía,701.0,661.0,40.0,23145.0,35.02,1350.0,31245750.0
2011,147,29,Guaymas,1,1,8790000,Sorgo forrajero en verde,147.0,147.0,0.0,5953.5,40.5,750.0,4465125.0
2011,147,29,Guaymas,1,1,8970000,Tomate rojo (jitomate),68.0,52.0,16.0,2390.0,45.96,6723.85,16070000.0
2011,147,29,Guaymas,1,1,8980000,Tomate verde,10.0,10.0,0.0,150.0,15.0,3500.0,525000.0
2011,147,29,Guaymas,1,1,9050000,Trigo grano,679.5,679.5,0.0,3261.4,4.8,3476.6,11338590.0
2011,147,29,Guaymas,1,1,15050000,Pastos y praderas,322.0,322.0,0.0,5635.0,17.5,900.0,5071500.0
2011,147,29,Guaymas,1,2,5870000,Cártamo,27.0,27.0,0.0,27.0,1.0,5700.0,153900.0
2011,147,29,Guaymas,1,2,6840000,Frijol,8.0,4.0,4.0,4.0,1.0,7000.0,28000.0
2011,147,29,Guaymas,1,2,6900000,Garbanzo grano,79.0,79.0,0.0,79.0,1.0,11000.0,869000.0
2011,147,29,Guaymas,1,2,7490000,Maíz grano,6.0,6.0,0.0,12.0,2.0,2200.0,26400.0
2011,147,29,Guaymas,1,2,8790000,Sorgo forrajero en verde,365.0,365.0,0.0,2993.0,8.2,735.94,2202668.42
2011,147,29,Guaymas,1,2,8810000,Sorgo grano,9.0,9.0,0.0,18.0,2.0,2000.0,36000.0
2011,147,29,Guaymas,1,2,15050000,Pastos y praderas,457.0,447.0,10.0,459.0,1.03,705.23,323700.57
2011,147,29,Guaymas,2,1,5740000,Calabacita,25.0,25.0,0.0,550.0,22.0,7100.0,3905000.0
2011,147,29,Guaymas,2,1,5760000,Calabaza,5.0,5.0,0.0,80.0,16.0,3050.0,244000.0
2011,147,29,Guaymas,2,1,6120000,Chile verde,371.0,371.0,0.0,16290.0,43.91,6515.16,106131896.2
2011,147,29,Guaymas,2,1,6600000,Ejote,20.0,20.0,0.0,240.0,12.0,8500.0,2040000.0
2011,147,29,Guaymas,2,1,6840000,Frijol,20.0,20.0,0.0,30.0,1.5,15000.0,450000.0
2011,147,29,Guaymas,2,1,7490000,Maíz grano,2.0,2.0,0.0,10.0,5.0,4000.0,40000.0
2011,147,29,Guaymas,2,1,7670000,Melón,132.0,132.0,0.0,4620.0,35.0,5000.0,23100000.0
2011,147,29,Guaymas,2,1,8210000,Pepino,56.0,56.0,0.0,5040.0,90.0,5373.02,27080001.9
2011,147,29,Guaymas,2,1,8710000,Sandía,247.0,247.0,0.0,8645.0,35.0,1129.56,9765046.2
2011,147,29,Guaymas,2,1,8790000,Sorgo forrajero en verde,46.0,46.0,0.0,2346.0,51.0,419.57,984311.22
2011,147,29,Guaymas,2,1,8970000,Tomate rojo (jitomate),140.0,140.0,0.0,9520.0,68.0,5141.28,48945006.0
2011,147,29,Guaymas,2,1,15050000,Pastos y praderas,73.0,73.0,0.0,1241.0,17.0,647.95,804105.95
2011,147,29,Guaymas,3,1,5160000,Alfalfa achicalada,200.0,200.0,0.0,3600.0,18.0,2200.0,7920000.0
2011,147,29,Guaymas,3,1,7560000,Mango,7.0,7.0,0.0,91.0,13.0,2714.29,247000.39
2011,147,29,Guaymas,3,1,7850000,Naranja,660.0,660.0,0.0,9240.0,14.0,2000.0,18480000.0
2011,147,29,Guaymas,3,1,7920000,Nopalitos,22.0,22.0,0.0,264.0,12.0,5950.0,1570800.0
2011,147,29,Guaymas,3,1,7960000,Nuez,10.0,10.0,0.0,3.0,0.3,50000.0,150000.0
2011,147,29,Guaymas,3,1,9000000,Toronja (pomelo),2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,147,29,Guaymas,3,1,9130000,Uva,100.0,100.0,0.0,1600.0,16.0,12000.0,19200000.0
2011,147,29,Guaymas,3,1,15050000,Pastos y praderas,210.0,210.0,0.0,4515.0,21.5,900.0,4063500.0
2011,148,18,Cajeme,1,1,5670000,Brócoli,89.0,89.0,0.0,1958.0,22.0,9800.0,19188400.0
2011,148,18,Cajeme,1,1,5740000,Calabacita,364.0,180.0,184.0,2520.0,14.0,4400.0,11088000.0
2011,148,18,Cajeme,1,1,5870000,Cártamo,3324.0,2720.0,604.0,6665.0,2.45,5700.0,37990500.0
2011,148,18,Cajeme,1,1,5940000,Cebolla,105.0,105.0,0.0,2940.0,28.0,3200.0,9408000.0
2011,148,18,Cajeme,1,1,6120000,Chile verde,400.0,247.0,153.0,3408.6,13.8,3000.0,10225800.0
2011,148,18,Cajeme,1,1,6840000,Frijol,350.0,150.0,200.0,180.0,1.2,9900.0,1782000.0
2011,148,18,Cajeme,1,1,6900000,Garbanzo grano,680.0,680.0,0.0,1217.2,1.79,12500.0,15215000.0
2011,148,18,Cajeme,1,1,7330000,Lechuga,100.0,100.0,0.0,2500.0,25.0,3600.0,9000000.0
2011,148,18,Cajeme,1,1,7490000,Maíz grano,1430.0,308.0,1122.0,1848.0,6.0,2200.0,4065600.0
