Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2006,140,58,Santa Ana,3,1,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,140,58,Santa Ana,3,1,Pastos y praderas,12.0,8.0,0.0,240.0,30.0,850.0,204000.0
2006,140,58,Santa Ana,3,2,Pastos y praderas,2.0,2.0,0.0,24.0,12.0,600.0,14400.0
2006,140,64,Trincheras,1,1,Avena forrajera en verde,119.0,119.0,0.0,2975.0,25.0,600.0,1785000.0
2006,140,64,Trincheras,1,1,Cártamo,90.0,90.0,0.0,135.0,1.5,3000.0,405000.0
2006,140,64,Trincheras,1,1,Cebada forrajera en verde,105.0,105.0,0.0,2100.0,20.0,600.0,1260000.0
2006,140,64,Trincheras,1,1,Cebolla,3.0,1.0,2.0,35.0,35.0,1000.0,35000.0
2006,140,64,Trincheras,1,1,Trigo forrajero verde,54.0,54.0,0.0,972.0,18.0,550.0,534600.0
2006,140,64,Trincheras,1,1,Trigo grano,462.0,462.0,0.0,2725.8,5.9,2000.0,5451600.0
2006,140,64,Trincheras,1,1,Pastos y praderas,231.0,231.0,0.0,5544.0,24.0,800.0,4435200.0
2006,140,64,Trincheras,2,1,Algodón hueso,152.0,152.0,0.0,288.8,1.9,3500.0,1010800.0
2006,140,64,Trincheras,2,1,Calabacita,15.0,0.0,15.0,0.0,0.0,0.0,0.0
2006,140,64,Trincheras,2,1,Sandía,20.0,20.0,0.0,500.0,25.0,1700.0,850000.0
2006,140,64,Trincheras,2,1,Sorgo forrajero en verde,345.0,345.0,0.0,7245.0,21.0,650.0,4709250.0
2006,140,64,Trincheras,2,1,Tomate rojo (jitomate),22.0,22.0,0.0,574.2,26.1,10000.0,5742000.0
2006,140,64,Trincheras,2,2,Frijol,3.0,3.0,0.0,1.8,0.6,12000.0,21600.0
2006,140,64,Trincheras,2,2,Sorgo forrajero en verde,50.0,50.0,0.0,250.0,5.0,450.0,112500.0
2006,140,64,Trincheras,3,1,Aceituna,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,140,64,Trincheras,3,1,Alfalfa achicalada,323.0,323.0,0.0,2551.7,7.9,1500.0,3827550.0
2006,140,64,Trincheras,3,1,Nuez,286.0,70.0,0.0,105.0,1.5,22000.0,2310000.0
2006,140,64,Trincheras,3,1,Pastos y praderas,194.0,194.0,0.0,5432.0,28.0,850.0,4617200.0
2006,140,64,Trincheras,3,2,Pastos y praderas,49.0,49.0,0.0,588.0,12.0,600.0,352800.0
2006,141,2,Agua Prieta,1,1,Avena forrajera en verde,40.0,40.0,0.0,1000.0,25.0,750.0,750000.0
2006,141,2,Agua Prieta,1,1,Cebada forrajera en verde,90.0,90.0,0.0,2205.0,24.5,750.0,1653750.0
2006,141,2,Agua Prieta,1,1,Pastos y praderas,115.0,115.0,0.0,3220.0,28.0,800.0,2576000.0
2006,141,2,Agua Prieta,2,1,Chile verde,55.0,55.0,0.0,610.0,11.09,3992.62,2435500.0
2006,141,2,Agua Prieta,2,1,Maíz forrajero en verde,60.0,60.0,0.0,1500.0,25.0,375.0,562500.0
2006,141,2,Agua Prieta,2,1,Sorgo forrajero en verde,125.0,125.0,0.0,3500.0,28.0,400.0,1400000.0
2006,141,2,Agua Prieta,3,1,Alfalfa achicalada,200.0,200.0,0.0,1500.0,7.5,1800.0,2700000.0
2006,141,27,Fronteras,1,1,Ajo,1.0,1.0,0.0,7.0,7.0,8500.0,59500.0
2006,141,27,Fronteras,1,1,Avena forrajera en verde,100.0,100.0,0.0,2600.0,26.0,750.0,1950000.0
2006,141,27,Fronteras,1,1,Cebada forrajera en verde,130.0,130.0,0.0,3315.0,25.5,750.0,2486250.0
2006,141,27,Fronteras,1,1,Pastos y praderas,410.0,410.0,0.0,13120.0,32.0,820.0,10758400.0
2006,141,27,Fronteras,2,1,Chile verde,20.0,20.0,0.0,240.0,12.0,3500.0,840000.0
2006,141,27,Fronteras,2,1,Hortalizas,25.0,25.0,0.0,275.0,11.0,4500.0,1237500.0
2006,141,27,Fronteras,2,1,Maíz forrajero en verde,150.0,150.0,0.0,4200.0,28.0,400.0,1680000.0
2006,141,27,Fronteras,2,1,Sorgo forrajero en verde,250.0,250.0,0.0,7000.0,28.0,400.0,2800000.0
2006,141,27,Fronteras,3,1,Alfalfa achicalada,600.0,600.0,0.0,4800.0,8.0,1800.0,8640000.0
2006,141,27,Fronteras,3,1,Nuez,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,141,11,Bacoachi,1,1,Avena forrajera en verde,32.0,32.0,0.0,832.0,26.0,725.0,603200.0
2006,141,11,Bacoachi,1,1,Cebada forrajera en verde,79.0,79.0,0.0,2054.0,26.0,750.0,1540500.0
2006,141,11,Bacoachi,1,1,Pastos y praderas,65.0,65.0,0.0,1820.0,28.0,800.0,1456000.0
2006,141,11,Bacoachi,2,1,Chile verde,7.0,7.0,0.0,70.0,10.0,3500.0,245000.0
2006,141,11,Bacoachi,2,1,Frijol,25.0,25.0,0.0,20.0,0.8,8000.0,160000.0
2006,141,11,Bacoachi,2,1,Maíz grano,50.0,50.0,0.0,200.0,4.0,2500.0,500000.0
2006,141,11,Bacoachi,2,1,Sorgo forrajero en verde,60.0,60.0,0.0,1500.0,25.0,375.0,562500.0
2006,141,11,Bacoachi,3,1,Alfalfa achicalada,120.0,120.0,0.0,960.0,8.0,1700.0,1632000.0
2006,141,19,Cananea,1,1,Avena forrajera en verde,20.0,20.0,0.0,500.0,25.0,750.0,375000.0
2006,141,19,Cananea,1,1,Pastos y praderas,20.0,20.0,0.0,600.0,30.0,800.0,480000.0
2006,141,19,Cananea,3,1,Alfalfa achicalada,80.0,80.0,0.0,600.0,7.5,1800.0,1080000.0
2006,141,19,Cananea,3,1,Nuez,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,141,39,Naco,3,1,Alfalfa achicalada,20.0,20.0,0.0,140.0,7.0,1800.0,252000.0
2006,142,45,Opodepe,1,1,Avena forrajera en verde,168.0,168.0,0.0,6048.0,36.0,350.0,2116800.0
2006,142,45,Opodepe,1,1,Cebada forrajera en verde,149.0,149.0,0.0,4768.0,32.0,350.0,1668800.0
2006,142,45,Opodepe,1,1,Trigo grano,8.0,8.0,0.0,32.0,4.0,1800.0,57600.0
2006,142,45,Opodepe,1,1,Pastos y praderas,175.0,175.0,0.0,7000.0,40.0,400.0,2800000.0
2006,142,45,Opodepe,2,1,Chile verde,2.0,2.0,0.0,12.0,6.0,7000.0,84000.0
2006,142,45,Opodepe,2,1,Frijol,20.0,20.0,0.0,36.0,1.8,8500.0,306000.0
2006,142,45,Opodepe,2,1,Maíz grano,48.0,48.0,0.0,120.0,2.5,3000.0,360000.0
2006,142,45,Opodepe,2,1,Sorgo forrajero en verde,146.0,146.0,0.0,7008.0,48.0,300.0,2102400.0
2006,142,45,Opodepe,2,1,Sorgo grano,10.0,10.0,0.0,25.0,2.5,1600.0,40000.0
2006,142,45,Opodepe,2,2,Calabaza,4.0,1.0,3.0,8.0,8.0,3000.0,24000.0
2006,142,45,Opodepe,2,2,Maíz grano,23.0,18.0,5.0,23.4,1.3,3000.0,70200.0
2006,142,45,Opodepe,2,2,Sorgo grano,115.0,107.0,8.0,171.2,1.6,1600.0,273920.0
2006,142,45,Opodepe,3,1,Alfalfa achicalada,124.0,124.0,0.0,1512.8,12.2,1800.0,2723040.0
2006,142,45,Opodepe,3,1,Nuez,50.0,50.0,0.0,115.0,2.3,38000.0,4370000.0
2006,142,50,Rayón,1,1,Avena forrajera en verde,187.0,187.0,0.0,7293.0,39.0,350.0,2552550.0
2006,142,50,Rayón,1,1,Cebada forrajera en verde,215.0,215.0,0.0,7525.0,35.0,350.0,2633750.0
2006,142,50,Rayón,1,1,Trigo grano,90.0,90.0,0.0,408.0,4.53,1684.31,687200.0
2006,142,50,Rayón,1,1,Pastos y praderas,315.0,315.0,0.0,12915.0,41.0,400.0,5166000.0
2006,142,50,Rayón,2,1,Cacahuate,85.0,85.0,0.0,229.5,2.7,10000.0,2295000.0
2006,142,50,Rayón,2,1,Calabaza,70.0,70.0,0.0,770.0,11.0,4500.0,3465000.0
2006,142,50,Rayón,2,1,Maíz grano,29.0,29.0,0.0,78.3,2.7,3000.0,234900.0
2006,142,50,Rayón,2,1,Papa,20.0,20.0,0.0,600.0,30.0,6500.0,3900000.0
2006,142,50,Rayón,2,1,Sorgo forrajero en verde,255.0,255.0,0.0,12240.0,48.0,300.0,3672000.0
2006,142,50,Rayón,2,1,Sorgo grano,40.0,35.0,5.0,87.5,2.5,1600.0,140000.0
2006,142,50,Rayón,2,2,Calabaza,8.0,6.0,2.0,48.0,8.0,3000.0,144000.0
2006,142,50,Rayón,2,2,Maíz grano,18.0,15.0,3.0,21.0,1.4,3000.0,63000.0
2006,142,50,Rayón,2,2,Sorgo grano,65.0,59.0,6.0,106.2,1.8,1600.0,169920.0
2006,142,50,Rayón,3,1,Alfalfa achicalada,278.0,278.0,0.0,3614.0,13.0,1800.0,6505200.0
2006,142,66,Ures,1,1,Ajo,18.0,18.0,0.0,117.0,6.5,10000.0,1170000.0
2006,142,66,Ures,1,1,Avena forrajera en verde,345.0,345.0,0.0,14490.0,42.0,350.0,5071500.0
2006,142,66,Ures,1,1,Cebada forrajera en verde,352.0,352.0,0.0,13376.0,38.0,350.0,4681600.0
2006,142,66,Ures,1,1,Cebolla,2.0,2.0,0.0,44.0,22.0,3000.0,132000.0
2006,142,66,Ures,1,1,Haba grano,3.0,3.0,0.0,7.5,2.5,4000.0,30000.0
2006,142,66,Ures,1,1,Trigo grano,166.0,166.0,0.0,794.4,4.79,1627.79,1293120.0
2006,142,66,Ures,1,1,Pastos y praderas,645.0,645.0,0.0,29025.0,45.0,400.0,11610000.0
2006,142,66,Ures,2,1,Cacahuate,61.0,61.0,0.0,170.8,2.8,10000.0,1708000.0
2006,142,66,Ures,2,1,Calabacita,6.0,2.0,4.0,20.0,10.0,3000.0,60000.0
2006,142,66,Ures,2,1,Chile verde,3.0,3.0,0.0,19.5,6.5,7000.0,136500.0
2006,142,66,Ures,2,1,Frijol,2.0,2.0,0.0,2.4,1.2,9000.0,21600.0
2006,142,66,Ures,2,1,Maíz grano,615.0,615.0,0.0,1722.0,2.8,3000.0,5166000.0
2006,142,66,Ures,2,1,Pepino,9.0,9.0,0.0,225.0,25.0,7000.0,1575000.0
2006,142,66,Ures,2,1,Sorgo forrajero en verde,518.0,518.0,0.0,25900.0,50.0,300.0,7770000.0
2006,142,66,Ures,2,1,Sorgo grano,65.0,60.0,5.0,180.0,3.0,1600.0,288000.0
2006,142,66,Ures,2,2,Calabaza,12.0,10.0,2.0,90.0,9.0,3000.0,270000.0
2006,142,66,Ures,2,2,Maíz grano,28.0,22.0,6.0,33.0,1.5,3000.0,99000.0
2006,142,66,Ures,2,2,Sorgo grano,150.0,137.0,13.0,274.0,2.0,1600.0,438400.0
2006,142,66,Ures,3,1,Alfalfa achicalada,536.0,536.0,0.0,7236.0,13.5,1800.0,13024800.0
2006,142,66,Ures,3,1,Caña de azúcar piloncillo,28.0,28.0,0.0,1680.0,60.0,700.0,1176000.0
2006,142,1,Aconchi,1,1,Ajo,30.0,30.0,0.0,156.0,5.2,10000.0,1560000.0
2006,142,1,Aconchi,1,1,Avena forrajera en verde,25.0,25.0,0.0,925.0,37.0,350.0,323750.0
2006,142,1,Aconchi,1,1,Cebada forrajera en verde,140.0,140.0,0.0,4760.0,34.0,350.0,1666000.0
2006,142,1,Aconchi,1,1,Pastos y praderas,95.0,95.0,0.0,3705.0,39.0,400.0,1482000.0
2006,142,1,Aconchi,2,1,Cacahuate,26.0,11.0,15.0,27.5,2.5,9000.0,247500.0
2006,142,1,Aconchi,2,1,Calabacita,2.0,2.0,0.0,18.0,9.0,3000.0,54000.0
2006,142,1,Aconchi,2,1,Cebolla,7.0,7.0,0.0,126.0,18.0,3000.0,378000.0
2006,142,1,Aconchi,2,1,Chile verde,10.0,6.0,4.0,30.0,5.0,7000.0,210000.0
2006,142,1,Aconchi,2,1,Frijol,6.0,4.0,2.0,4.8,1.2,8200.0,39360.0
2006,142,1,Aconchi,2,1,Maíz grano,35.0,35.0,0.0,87.5,2.5,3000.0,262500.0
2006,142,1,Aconchi,2,1,Pepino,1.0,1.0,0.0,18.0,18.0,4000.0,72000.0
2006,142,1,Aconchi,2,1,Sorgo forrajero en verde,79.0,79.0,0.0,3634.0,46.0,300.0,1090200.0
2006,142,1,Aconchi,2,2,Maíz grano,4.0,4.0,0.0,5.6,1.4,3000.0,16800.0
2006,142,1,Aconchi,2,2,Sorgo grano,17.0,15.0,2.0,22.5,1.5,1600.0,36000.0
2006,142,1,Aconchi,3,1,Alfalfa achicalada,135.0,135.0,0.0,1687.5,12.5,1800.0,3037500.0
2006,142,1,Aconchi,3,1,Nuez,20.0,20.0,0.0,26.0,1.3,35000.0,910000.0
2006,142,6,Arizpe,1,1,Ajo,316.0,316.0,0.0,2117.2,6.7,10000.0,21172000.0
2006,142,6,Arizpe,1,1,Avena forrajera en verde,88.0,88.0,0.0,3344.0,38.0,350.0,1170400.0
2006,142,6,Arizpe,1,1,Cebada forrajera en verde,225.0,225.0,0.0,7875.0,35.0,350.0,2756250.0
2006,142,6,Arizpe,1,1,Trigo grano,2.0,2.0,0.0,8.4,4.2,1600.0,13440.0
2006,142,6,Arizpe,1,1,Pastos y praderas,116.0,116.0,0.0,4408.0,38.0,400.0,1763200.0
2006,142,6,Arizpe,2,1,Cacahuate,10.0,7.0,3.0,17.5,2.5,9000.0,157500.0
2006,142,6,Arizpe,2,1,Calabacita,10.0,6.0,4.0,54.0,9.0,3000.0,162000.0
2006,142,6,Arizpe,2,1,Cebolla,12.0,12.0,0.0,228.0,19.0,3000.0,684000.0
2006,142,6,Arizpe,2,1,Chile verde,25.0,15.0,10.0,75.0,5.0,7000.0,525000.0
2006,142,6,Arizpe,2,1,Frijol,30.0,24.0,6.0,24.0,1.0,8200.0,196800.0
2006,142,6,Arizpe,2,1,Maíz grano,133.0,133.0,0.0,345.8,2.6,3000.0,1037400.0
2006,142,6,Arizpe,2,1,Papa,60.0,50.0,10.0,1250.0,25.0,6000.0,7500000.0
2006,142,6,Arizpe,2,1,Pepino,10.0,7.0,3.0,140.0,20.0,4000.0,560000.0
2006,142,6,Arizpe,2,1,Sorgo forrajero en verde,210.0,210.0,0.0,9450.0,45.0,300.0,2835000.0
2006,142,6,Arizpe,2,2,Calabaza,5.0,2.0,3.0,16.0,8.0,3000.0,48000.0
2006,142,6,Arizpe,2,2,Maíz grano,10.0,7.0,3.0,9.8,1.4,3000.0,29400.0
2006,142,6,Arizpe,2,2,Sorgo grano,18.0,12.0,6.0,12.0,1.0,1600.0,19200.0
2006,142,6,Arizpe,3,1,Alfalfa achicalada,340.0,340.0,0.0,4284.0,12.6,1800.0,7711200.0
2006,142,6,Arizpe,3,1,Nuez,7.0,7.0,0.0,8.75,1.25,35000.0,306250.0
2006,142,13,Banámichi,1,1,Ajo,4.0,4.0,0.0,21.6,5.4,10000.0,216000.0
2006,142,13,Banámichi,1,1,Avena forrajera en verde,70.0,70.0,0.0,2660.0,38.0,350.0,931000.0
2006,142,13,Banámichi,1,1,Cebada forrajera en verde,156.0,156.0,0.0,5148.0,33.0,350.0,1801800.0
2006,142,13,Banámichi,1,1,Trigo grano,8.0,8.0,0.0,32.0,4.0,1600.0,51200.0
2006,142,13,Banámichi,1,1,Pastos y praderas,56.0,56.0,0.0,2184.0,39.0,400.0,873600.0
2006,142,13,Banámichi,2,1,Chile verde,1.0,1.0,0.0,5.0,5.0,7000.0,35000.0
2006,142,13,Banámichi,2,1,Frijol,2.0,2.0,0.0,2.0,1.0,8200.0,16400.0
2006,142,13,Banámichi,2,1,Maíz grano,18.0,18.0,0.0,43.2,2.4,3000.0,129600.0
2006,142,13,Banámichi,2,1,Sorgo forrajero en verde,40.0,40.0,0.0,1680.0,42.0,300.0,504000.0
2006,142,13,Banámichi,2,2,Calabaza,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2006,142,13,Banámichi,2,2,Maíz grano,4.0,3.0,1.0,3.9,1.3,3000.0,11700.0
2006,142,13,Banámichi,2,2,Sorgo grano,12.0,9.0,3.0,10.8,1.2,1600.0,17280.0
2006,142,13,Banámichi,3,1,Alfalfa achicalada,140.0,140.0,0.0,1680.0,12.0,1800.0,3024000.0
2006,142,13,Banámichi,3,1,Nuez,38.0,38.0,0.0,49.4,1.3,35000.0,1729000.0
2006,142,14,Baviácora,1,1,Ajo,20.0,20.0,0.0,110.0,5.5,10000.0,1100000.0
2006,142,14,Baviácora,1,1,Avena forrajera en verde,15.0,15.0,0.0,570.0,38.0,350.0,199500.0
2006,142,14,Baviácora,1,1,Cebada forrajera en verde,170.0,170.0,0.0,5610.0,33.0,350.0,1963500.0
2006,142,14,Baviácora,1,1,Pastos y praderas,130.0,130.0,0.0,5070.0,39.0,400.0,2028000.0
2006,142,14,Baviácora,2,1,Cacahuate,24.0,17.0,7.0,40.8,2.4,9000.0,367200.0
2006,142,14,Baviácora,2,1,Calabacita,1.0,1.0,0.0,10.0,10.0,3000.0,30000.0
2006,142,14,Baviácora,2,1,Cebolla,4.0,4.0,0.0,80.0,20.0,3000.0,240000.0
2006,142,14,Baviácora,2,1,Chile verde,14.0,11.0,3.0,55.0,5.0,7000.0,385000.0
2006,142,14,Baviácora,2,1,Frijol,8.0,6.0,2.0,6.0,1.0,8200.0,49200.0
2006,142,14,Baviácora,2,1,Maíz grano,60.0,60.0,0.0,132.0,2.2,3000.0,396000.0
2006,142,14,Baviácora,2,1,Papa,4.0,4.0,0.0,100.0,25.0,6000.0,600000.0
2006,142,14,Baviácora,2,1,Pepino,1.0,1.0,0.0,15.0,15.0,4000.0,60000.0
2006,142,14,Baviácora,2,1,Sorgo forrajero en verde,66.0,66.0,0.0,2772.0,42.0,300.0,831600.0
2006,142,14,Baviácora,2,2,Calabaza,30.0,18.0,12.0,153.0,8.5,3000.0,459000.0
2006,142,14,Baviácora,2,2,Maíz grano,88.0,75.0,13.0,97.5,1.3,3000.0,292500.0
2006,142,14,Baviácora,2,2,Sorgo grano,60.0,51.0,9.0,56.1,1.1,1600.0,89760.0
2006,142,14,Baviácora,3,1,Alfalfa achicalada,300.0,300.0,0.0,3600.0,12.0,1800.0,6480000.0
2006,142,14,Baviácora,3,1,Nuez,20.0,20.0,0.0,26.0,1.3,35000.0,910000.0
2006,142,34,Huépac,1,1,Ajo,16.0,16.0,0.0,92.8,5.8,10000.0,928000.0
2006,142,34,Huépac,1,1,Avena forrajera en verde,45.0,45.0,0.0,1620.0,36.0,350.0,567000.0
2006,142,34,Huépac,1,1,Cebada forrajera en verde,95.0,95.0,0.0,3040.0,32.0,350.0,1064000.0
2006,142,34,Huépac,1,1,Trigo grano,35.0,35.0,0.0,175.0,5.0,1600.0,280000.0
2006,142,34,Huépac,1,1,Pastos y praderas,115.0,115.0,0.0,4255.0,37.0,400.0,1702000.0
2006,142,34,Huépac,2,1,Cebolla,2.0,2.0,0.0,40.0,20.0,3000.0,120000.0
2006,142,34,Huépac,2,1,Chile verde,4.0,3.0,1.0,13.5,4.5,7000.0,94500.0
2006,142,34,Huépac,2,1,Frijol,3.0,2.0,1.0,2.2,1.1,8200.0,18040.0
2006,142,34,Huépac,2,1,Maíz grano,37.0,37.0,0.0,74.0,2.0,3000.0,222000.0
2006,142,34,Huépac,2,1,Pepino,2.0,2.0,0.0,30.0,15.0,4000.0,120000.0
2006,142,34,Huépac,2,1,Sorgo forrajero en verde,143.0,143.0,0.0,5720.0,40.0,300.0,1716000.0
2006,142,34,Huépac,2,2,Calabaza,3.0,3.0,0.0,27.0,9.0,3000.0,81000.0
2006,142,34,Huépac,2,2,Maíz grano,12.0,7.0,5.0,9.1,1.3,3000.0,27300.0
2006,142,34,Huépac,2,2,Sorgo grano,15.0,12.0,3.0,12.0,1.0,1600.0,19200.0
2006,142,34,Huépac,3,1,Alfalfa achicalada,190.0,190.0,0.0,2280.0,12.0,1800.0,4104000.0
2006,142,53,San Felipe de Jesús,1,1,Ajo,2.0,2.0,0.0,11.6,5.8,10000.0,116000.0
2006,142,53,San Felipe de Jesús,1,1,Avena forrajera en verde,18.0,18.0,0.0,630.0,35.0,350.0,220500.0
2006,142,53,San Felipe de Jesús,1,1,Cebada forrajera en verde,75.0,75.0,0.0,2400.0,32.0,350.0,840000.0
2006,142,53,San Felipe de Jesús,1,1,Pastos y praderas,48.0,48.0,0.0,1776.0,37.0,400.0,710400.0
2006,142,53,San Felipe de Jesús,2,1,Calabacita,6.0,4.0,2.0,40.0,10.0,3000.0,120000.0
2006,142,53,San Felipe de Jesús,2,1,Cebolla,6.0,6.0,0.0,120.0,20.0,3000.0,360000.0
2006,142,53,San Felipe de Jesús,2,1,Chile verde,2.0,1.0,1.0,4.5,4.5,7000.0,31500.0
2006,142,53,San Felipe de Jesús,2,1,Maíz grano,3.0,3.0,0.0,6.0,2.0,3000.0,18000.0
2006,142,53,San Felipe de Jesús,2,1,Pepino,6.0,6.0,0.0,90.0,15.0,4000.0,360000.0
2006,142,53,San Felipe de Jesús,2,1,Sorgo forrajero en verde,30.0,30.0,0.0,1200.0,40.0,300.0,360000.0
2006,142,53,San Felipe de Jesús,2,2,Maíz grano,2.0,2.0,0.0,2.4,1.2,3000.0,7200.0
2006,142,53,San Felipe de Jesús,2,2,Sorgo grano,12.0,9.0,3.0,9.0,1.0,1600.0,14400.0
2006,142,53,San Felipe de Jesús,3,1,Alfalfa achicalada,80.0,80.0,0.0,944.0,11.8,1800.0,1699200.0
2006,142,53,San Felipe de Jesús,3,1,Nuez,5.0,5.0,0.0,6.5,1.3,35000.0,227500.0
2006,143,23,Cumpas,1,1,Ajo,2.0,2.0,0.0,14.0,7.0,8000.0,112000.0
2006,143,23,Cumpas,1,1,Avena forrajera en verde,18.0,18.0,0.0,450.0,25.0,400.0,180000.0
2006,143,23,Cumpas,1,1,Cebada forrajera en verde,51.0,51.0,0.0,1428.0,28.0,350.0,499800.0
2006,143,23,Cumpas,1,1,Trigo grano,8.0,8.0,0.0,20.0,2.5,1800.0,36000.0
2006,143,23,Cumpas,1,1,Pastos y praderas,106.0,106.0,0.0,4664.0,44.0,400.0,1865600.0
2006,143,23,Cumpas,2,1,Chile verde,3.0,3.0,0.0,39.0,13.0,3500.0,136500.0
2006,143,23,Cumpas,2,1,Maíz grano,51.0,51.0,0.0,153.0,3.0,1800.0,275400.0
2006,143,23,Cumpas,2,1,Sorgo forrajero en verde,210.0,210.0,0.0,13020.0,62.0,400.0,5208000.0
2006,143,23,Cumpas,2,2,Maíz forrajero en verde,33.0,33.0,0.0,132.0,4.0,300.0,39600.0
2006,143,23,Cumpas,2,2,Sorgo forrajero en verde,306.0,306.0,0.0,2754.0,9.0,350.0,963900.0
2006,143,23,Cumpas,3,1,Alfalfa achicalada,166.0,166.0,0.0,1826.0,11.0,2000.0,3652000.0
2006,143,24,Divisaderos,1,1,Avena forrajera en verde,12.0,12.0,0.0,300.0,25.0,400.0,120000.0
2006,143,24,Divisaderos,1,1,Cebada forrajera en verde,44.0,44.0,0.0,1100.0,25.0,400.0,440000.0
2006,143,24,Divisaderos,1,1,Trigo forrajero verde,22.0,22.0,0.0,550.0,25.0,350.0,192500.0
2006,143,24,Divisaderos,1,1,Pastos y praderas,106.0,0.0,106.0,0.0,0.0,0.0,0.0
2006,143,24,Divisaderos,2,1,Calabaza,1.0,1.0,0.0,20.0,20.0,2000.0,40000.0
2006,143,24,Divisaderos,2,1,Maíz grano,25.0,25.0,0.0,62.5,2.5,2000.0,125000.0
2006,143,24,Divisaderos,2,1,Sorgo forrajero en verde,96.0,96.0,0.0,5280.0,55.0,400.0,2112000.0
2006,143,24,Divisaderos,2,2,Sorgo forrajero en verde,46.0,46.0,0.0,368.0,8.0,350.0,128800.0
2006,143,38,Moctezuma,1,1,Avena forrajera en verde,25.0,25.0,0.0,750.0,30.0,400.0,300000.0
2006,143,38,Moctezuma,1,1,Cebada forrajera en verde,65.0,65.0,0.0,1950.0,30.0,400.0,780000.0
2006,143,38,Moctezuma,1,1,Pastos y praderas,82.0,82.0,0.0,3280.0,40.0,400.0,1312000.0
2006,143,38,Moctezuma,2,1,Cacahuate,1.0,1.0,0.0,2.5,2.5,10000.0,25000.0
2006,143,38,Moctezuma,2,1,Chile verde,2.0,2.0,0.0,24.0,12.0,3500.0,84000.0
2006,143,38,Moctezuma,2,1,Maíz grano,46.0,46.0,0.0,138.0,3.0,2000.0,276000.0
2006,143,38,Moctezuma,2,1,Sorgo forrajero en verde,152.0,152.0,0.0,9120.0,60.0,400.0,3648000.0
2006,143,38,Moctezuma,2,2,Maíz forrajero en verde,32.0,32.0,0.0,128.0,4.0,300.0,38400.0
2006,143,38,Moctezuma,2,2,Sorgo forrajero en verde,260.0,260.0,0.0,2080.0,8.0,350.0,728000.0
2006,143,38,Moctezuma,3,1,Alfalfa achicalada,82.0,82.0,0.0,902.0,11.0,2000.0,1804000.0
2006,143,38,Moctezuma,3,2,Agave,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,143,63,Tepache,1,1,Avena forrajera en verde,28.0,28.0,0.0,616.0,22.0,400.0,246400.0
2006,143,63,Tepache,1,1,Cebada forrajera en verde,17.0,17.0,0.0,510.0,30.0,400.0,204000.0
2006,143,63,Tepache,2,1,Maíz grano,12.0,12.0,0.0,24.0,2.0,2000.0,48000.0
2006,143,63,Tepache,2,1,Sorgo forrajero en verde,32.0,32.0,0.0,1920.0,60.0,400.0,768000.0
2006,143,63,Tepache,2,2,Sorgo forrajero en verde,56.0,56.0,0.0,448.0,8.0,350.0,156800.0
2006,143,63,Tepache,3,1,Alfalfa achicalada,2.0,2.0,0.0,22.0,11.0,2000.0,44000.0
2006,143,63,Tepache,3,2,Agave,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,143,28,Granados,1,1,Cebada forrajera en verde,8.0,8.0,0.0,240.0,30.0,400.0,96000.0
2006,143,28,Granados,1,1,Pastos y praderas,83.0,83.0,0.0,3704.0,44.63,400.0,1481600.0
2006,143,28,Granados,2,1,Maíz grano,8.0,8.0,0.0,24.0,3.0,2000.0,48000.0
2006,143,28,Granados,2,1,Sorgo forrajero en verde,38.0,38.0,0.0,2356.0,62.0,400.0,942400.0
2006,143,28,Granados,3,1,Alfalfa achicalada,383.0,383.0,0.0,4213.0,11.0,1800.0,7583400.0
2006,143,32,Huásabas,1,1,Cebada forrajera en verde,12.0,12.0,0.0,360.0,30.0,350.0,126000.0
2006,143,32,Huásabas,1,1,Pastos y praderas,145.0,145.0,0.0,6172.0,42.57,400.0,2468800.0
2006,143,32,Huásabas,2,1,Maíz grano,6.0,6.0,0.0,21.0,3.5,2000.0,42000.0
2006,143,32,Huásabas,2,1,Sorgo forrajero en verde,22.0,22.0,0.0,990.0,45.0,400.0,396000.0
2006,143,32,Huásabas,3,1,Alfalfa achicalada,250.0,250.0,0.0,2750.0,11.0,1800.0,4950000.0
2006,143,32,Huásabas,3,2,Agave,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,143,67,Villa Hidalgo,1,1,Ajo,3.0,3.0,0.0,21.0,7.0,8000.0,168000.0
2006,143,67,Villa Hidalgo,1,1,Avena forrajera en verde,6.0,6.0,0.0,150.0,25.0,350.0,52500.0
2006,143,67,Villa Hidalgo,1,1,Cebada forrajera en verde,15.0,15.0,0.0,450.0,30.0,350.0,157500.0
2006,143,67,Villa Hidalgo,1,1,Pastos y praderas,309.0,309.0,0.0,13384.0,43.31,400.0,5353600.0
