Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2020,142,1,Aconchi,2,1,Sorgo forrajero en verde,128.0,128.0,0.0,5194.0,40.58,803.56,4173690.64
2020,142,1,Aconchi,2,1,Sorgo grano,10.0,10.0,0.0,38.0,3.8,4800.0,182400.0
2020,142,1,Aconchi,2,2,Maíz grano,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020,142,1,Aconchi,2,2,Sorgo forrajero en verde,24.0,0.0,24.0,0.0,0.0,0.0,0.0
2020,142,1,Aconchi,2,2,Sorgo grano,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2020,142,1,Aconchi,3,1,Alfalfa achicalada,175.0,175.0,0.0,2410.0,13.77,3351.72,8077645.2
2020,142,1,Aconchi,3,1,Nuez,25.0,4.0,0.0,7.0,1.75,90005.0,630035.0
2020,142,6,Arizpe,1,1,Ajo,333.0,293.0,40.0,2198.0,7.5,19000.0,41762000.0
2020,142,6,Arizpe,1,1,Avena forrajera en verde,80.0,80.0,0.0,3184.0,39.8,410.0,1305440.0
2020,142,6,Arizpe,1,1,Cebolla,4.5,4.5,0.0,90.0,20.0,4000.0,360000.0
2020,142,6,Arizpe,2,1,Calabacita,5.0,5.0,0.0,95.0,19.0,5850.0,555750.0
2020,142,6,Arizpe,2,1,Chile verde,8.0,8.0,0.0,56.0,7.0,13150.0,736400.0
2020,142,6,Arizpe,2,1,Frijol,5.0,5.0,0.0,7.0,1.4,19800.0,138600.0
2020,142,6,Arizpe,2,1,Maíz grano,32.0,32.0,0.0,125.0,3.91,5324.0,665500.0
2020,142,6,Arizpe,2,1,Sorgo forrajero en verde,240.0,240.0,0.0,9758.0,40.66,783.92,7649491.36
2020,142,6,Arizpe,2,2,Maíz grano,15.0,0.0,15.0,0.0,0.0,0.0,0.0
2020,142,6,Arizpe,2,2,Sorgo forrajero en verde,24.0,0.0,24.0,0.0,0.0,0.0,0.0
2020,142,6,Arizpe,2,2,Sorgo grano,15.0,0.0,15.0,0.0,0.0,0.0,0.0
2020,142,6,Arizpe,3,1,Alfalfa achicalada,282.0,282.0,0.0,3758.0,13.33,3332.26,12522633.08
2020,142,6,Arizpe,3,1,Nuez,457.0,427.0,0.0,770.0,1.8,87113.64,67077502.8
2020,142,13,Banámichi,1,1,Ajo,6.0,6.0,0.0,41.0,6.83,18700.0,766700.0
2020,142,13,Banámichi,1,1,Avena forrajera en verde,85.0,68.0,17.0,2720.0,40.0,418.0,1136960.0
2020,142,13,Banámichi,2,1,Frijol,1.5,1.5,0.0,2.09,1.39,19802.51,41387.25
2020,142,13,Banámichi,2,1,Maíz grano,10.0,10.0,0.0,36.0,3.6,5200.0,187200.0
2020,142,13,Banámichi,2,1,Sorgo forrajero en verde,50.0,50.0,0.0,2045.0,40.9,764.49,1563382.05
2020,142,13,Banámichi,2,1,Sorgo grano,4.0,4.0,0.0,13.0,3.25,4800.0,62400.0
2020,142,13,Banámichi,2,2,Maíz grano,4.3,0.0,4.3,0.0,0.0,0.0,0.0
2020,142,13,Banámichi,2,2,Sorgo forrajero en verde,5.5,0.0,5.5,0.0,0.0,0.0,0.0
2020,142,13,Banámichi,2,2,Sorgo grano,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2020,142,13,Banámichi,3,1,Alfalfa achicalada,148.0,148.0,0.0,2050.0,13.85,3338.35,6843617.5
2020,142,13,Banámichi,3,1,Nuez,244.0,172.0,0.0,305.0,1.77,87314.1,26630800.5
2020,142,14,Baviácora,1,1,Ajo,2.8,2.8,0.0,20.0,7.14,19200.0,384000.0
2020,142,14,Baviácora,1,1,Avena forrajera en verde,70.0,56.0,14.0,2268.0,40.5,425.0,963900.0
2020,142,14,Baviácora,2,1,Chile verde,4.0,4.0,0.0,33.0,8.25,12500.0,412500.0
2020,142,14,Baviácora,2,1,Frijol,5.0,5.0,0.0,7.5,1.5,19850.0,148875.0
2020,142,14,Baviácora,2,1,Maíz grano,11.0,11.0,0.0,43.0,3.91,5146.51,221299.93
2020,142,14,Baviácora,2,1,Sorgo forrajero en verde,102.0,102.0,0.0,4350.0,42.65,764.6,3326010.0
2020,142,14,Baviácora,2,2,Maíz grano,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020,142,14,Baviácora,2,2,Sorgo forrajero en verde,20.0,0.0,20.0,0.0,0.0,0.0,0.0
2020,142,14,Baviácora,2,2,Sorgo grano,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2020,142,14,Baviácora,3,1,Alfalfa achicalada,248.0,248.0,0.0,3275.0,13.21,3351.69,10976784.75
2020,142,14,Baviácora,3,1,Nuez,20.0,20.0,0.0,35.8,1.79,88300.0,3161140.0
2020,142,34,Huépac,1,1,Ajo,22.0,22.0,0.0,135.0,6.14,18900.0,2551500.0
2020,142,34,Huépac,1,1,Avena forrajera en verde,92.0,80.0,12.0,3264.0,40.8,422.0,1377408.0
2020,142,34,Huépac,2,1,Calabacita,2.5,2.5,0.0,42.0,16.8,5500.0,231000.0
2020,142,34,Huépac,2,1,Chile verde,3.0,3.0,0.0,24.0,8.0,12500.0,300000.0
2020,142,34,Huépac,2,1,Frijol,3.0,3.0,0.0,5.0,1.67,19550.0,97750.0
2020,142,34,Huépac,2,1,Maíz grano,15.0,15.0,0.0,58.0,3.87,5125.0,297250.0
2020,142,34,Huépac,2,1,Sorgo forrajero en verde,105.0,105.0,0.0,4504.0,42.9,750.0,3378000.0
2020,142,34,Huépac,2,2,Maíz grano,6.0,0.0,6.0,0.0,0.0,0.0,0.0
2020,142,34,Huépac,2,2,Sorgo forrajero en verde,12.0,0.0,12.0,0.0,0.0,0.0,0.0
2020,142,34,Huépac,2,2,Sorgo grano,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020,142,34,Huépac,3,1,Alfalfa achicalada,210.0,210.0,0.0,2810.0,13.38,3356.37,9431399.7
2020,142,34,Huépac,3,1,Nuez,243.0,243.0,0.0,437.0,1.8,86962.24,38002498.88
2020,142,53,San Felipe de Jesús,1,1,Ajo,3.5,3.5,0.0,22.0,6.29,19000.0,418000.0
2020,142,53,San Felipe de Jesús,1,1,Avena forrajera en verde,66.0,66.0,0.0,2666.4,40.4,423.0,1127887.2
2020,142,53,San Felipe de Jesús,2,1,Chile verde,3.0,3.0,0.0,20.0,6.67,12500.0,250000.0
2020,142,53,San Felipe de Jesús,2,1,Frijol,1.5,1.5,0.0,2.5,1.67,19800.0,49500.0
2020,142,53,San Felipe de Jesús,2,1,Maíz grano,6.0,6.0,0.0,23.5,3.92,5250.0,123375.0
2020,142,53,San Felipe de Jesús,2,1,Sorgo forrajero en verde,40.0,40.0,0.0,1650.0,41.25,780.0,1287000.0
2020,142,53,San Felipe de Jesús,2,2,Maíz grano,3.0,0.0,3.0,0.0,0.0,0.0,0.0
2020,142,53,San Felipe de Jesús,2,2,Sorgo forrajero en verde,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2020,142,53,San Felipe de Jesús,2,2,Sorgo grano,5.0,0.0,5.0,0.0,0.0,0.0,0.0
2020,142,53,San Felipe de Jesús,3,1,Alfalfa achicalada,111.0,111.0,0.0,1512.0,13.62,3317.37,5015863.44
2020,143,23,Cumpas,1,1,Ajo,5.0,5.0,0.0,28.0,5.6,14500.0,406000.0
2020,143,23,Cumpas,1,1,Avena forrajera en verde,95.0,70.0,25.0,1348.0,19.26,623.78,840855.44
2020,143,23,Cumpas,1,1,Trigo grano,21.0,16.0,5.0,65.6,4.1,5100.0,334560.0
2020,143,23,Cumpas,2,1,Chile verde,3.0,3.0,0.0,27.0,9.0,7700.0,207900.0
2020,143,23,Cumpas,2,1,Frijol,6.0,6.0,0.0,6.9,1.15,17291.3,119309.97
2020,143,23,Cumpas,2,1,Maíz forrajero en verde,20.0,20.0,0.0,284.0,14.2,580.63,164898.92
2020,143,23,Cumpas,2,1,Maíz grano,7.0,7.0,0.0,28.0,4.0,5067.86,141900.08
2020,143,23,Cumpas,2,1,Sorgo forrajero en verde,450.0,450.0,0.0,7200.0,16.0,669.69,4821768.0
2020,143,23,Cumpas,2,2,Maíz forrajero en verde,5.0,3.0,2.0,13.5,4.5,590.0,7965.0
2020,143,23,Cumpas,2,2,Sorgo forrajero en verde,170.0,50.0,120.0,265.0,5.3,600.0,159000.0
2020,143,23,Cumpas,3,1,Alfalfa achicalada,200.0,200.0,0.0,2600.0,13.0,2931.79,7622654.0
2020,143,23,Cumpas,3,1,Nuez,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,143,24,Divisaderos,1,1,Avena forrajera en verde,53.0,53.0,0.0,1325.0,25.0,617.76,818532.0
2020,143,24,Divisaderos,2,1,Maíz forrajero en verde,10.0,10.0,0.0,130.0,13.0,605.38,78699.4
2020,143,24,Divisaderos,2,1,Sorgo forrajero en verde,100.0,100.0,0.0,1530.0,15.3,653.76,1000252.8
2020,143,24,Divisaderos,2,2,Maíz forrajero en verde,5.0,2.0,3.0,9.0,4.5,550.0,4950.0
2020,143,24,Divisaderos,2,2,Sorgo forrajero en verde,120.0,40.0,80.0,200.0,5.0,520.0,104000.0
2020,143,38,Moctezuma,1,1,Ajo,2.8,2.8,0.0,15.4,5.5,13800.0,212520.0
2020,143,38,Moctezuma,1,1,Avena forrajera en verde,70.0,56.0,14.0,1100.8,19.66,629.28,692711.42
2020,143,38,Moctezuma,2,1,Frijol,3.0,3.0,0.0,3.3,1.1,17363.64,57300.01
2020,143,38,Moctezuma,2,1,Maíz forrajero en verde,18.0,18.0,0.0,261.0,14.5,611.69,159651.09
2020,143,38,Moctezuma,2,1,Maíz grano,5.0,5.0,0.0,18.5,3.7,5048.65,93400.03
2020,143,38,Moctezuma,2,1,Sorgo forrajero en verde,190.0,190.0,0.0,2945.0,15.5,656.45,1933245.25
2020,143,38,Moctezuma,2,2,Maíz forrajero en verde,5.0,2.0,3.0,8.0,4.0,525.0,4200.0
2020,143,38,Moctezuma,2,2,Sorgo forrajero en verde,250.0,50.0,200.0,250.0,5.0,620.0,155000.0
2020,143,38,Moctezuma,3,1,Alfalfa achicalada,200.0,200.0,0.0,2740.0,13.7,2961.9,8115606.0
2020,143,38,Moctezuma,3,1,Nuez,6.0,6.0,0.0,8.7,1.45,83000.0,722100.0
2020,143,63,Tepache,1,1,Avena forrajera en verde,23.0,23.0,0.0,575.0,25.0,622.0,357650.0
2020,143,63,Tepache,2,1,Maíz forrajero en verde,10.0,10.0,0.0,120.0,12.0,610.0,73200.0
2020,143,63,Tepache,2,1,Sorgo forrajero en verde,25.0,25.0,0.0,412.5,16.5,650.0,268125.0
2020,143,63,Tepache,2,2,Maíz forrajero en verde,5.0,2.0,3.0,8.0,4.0,550.0,4400.0
2020,143,63,Tepache,2,2,Sorgo forrajero en verde,40.0,15.0,25.0,76.5,5.1,580.0,44370.0
2020,143,63,Tepache,3,1,Alfalfa achicalada,10.0,10.0,0.0,136.3,13.63,2975.81,405602.9
2020,143,28,Granados,1,1,Avena forrajera en verde,35.0,15.0,20.0,348.0,23.2,615.0,214020.0
2020,143,28,Granados,2,1,Frijol,1.5,1.5,0.0,1.05,0.7,17500.0,18375.0
2020,143,28,Granados,2,1,Maíz grano,5.0,5.0,0.0,21.3,4.26,5128.05,109227.47
2020,143,28,Granados,2,1,Sorgo forrajero en verde,50.0,50.0,0.0,770.0,15.4,623.33,479964.1
2020,143,28,Granados,2,2,Sorgo forrajero en verde,15.0,5.0,10.0,24.0,4.8,560.0,13440.0
2020,143,28,Granados,3,1,Alfalfa achicalada,120.0,120.0,0.0,1600.0,13.33,2779.88,4447808.0
2020,143,32,Huásabas,1,1,Avena forrajera en verde,26.0,8.0,18.0,190.4,23.8,616.0,117286.4
2020,143,32,Huásabas,2,1,Sorgo forrajero en verde,20.0,20.0,0.0,284.0,14.2,634.19,180109.96
2020,143,32,Huásabas,2,2,Sorgo forrajero en verde,7.0,2.0,5.0,9.0,4.5,550.0,4950.0
2020,143,32,Huásabas,3,1,Alfalfa achicalada,157.0,157.0,0.0,2100.0,13.38,2770.77,5818617.0
2020,143,32,Huásabas,3,1,Nuez,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2020,143,67,Villa Hidalgo,1,1,Avena forrajera en verde,29.0,9.0,20.0,219.6,24.4,613.0,134614.8
2020,143,67,Villa Hidalgo,2,1,Frijol,2.0,2.0,0.0,2.4,1.2,17300.0,41520.0
2020,143,67,Villa Hidalgo,2,1,Maíz grano,5.0,5.0,0.0,20.0,4.0,5100.0,102000.0
2020,143,67,Villa Hidalgo,2,1,Sorgo forrajero en verde,100.0,100.0,0.0,1520.0,15.2,660.0,1003200.0
2020,143,67,Villa Hidalgo,2,2,Sorgo forrajero en verde,30.0,10.0,20.0,49.0,4.9,600.0,29400.0
2020,143,67,Villa Hidalgo,3,1,Alfalfa achicalada,154.0,154.0,0.0,2100.0,13.64,2789.45,5857845.0
2020,143,67,Villa Hidalgo,3,1,Nuez,34.0,31.0,0.0,49.6,1.6,84000.0,4166400.0
2020,143,8,Bacadéhuachi,1,1,Avena forrajera en verde,42.0,42.0,0.0,974.4,23.2,610.0,594384.0
2020,143,8,Bacadéhuachi,2,1,Frijol,9.0,9.0,0.0,9.45,1.05,17318.52,163660.01
2020,143,8,Bacadéhuachi,2,1,Maíz forrajero en verde,12.0,12.0,0.0,192.0,16.0,631.77,121299.84
2020,143,8,Bacadéhuachi,2,1,Maíz grano,9.5,9.5,0.0,47.5,5.0,5000.0,237500.0
2020,143,8,Bacadéhuachi,2,1,Sorgo forrajero en verde,50.0,50.0,0.0,748.0,14.96,623.33,466250.84
2020,143,8,Bacadéhuachi,2,2,Frijol,8.0,4.0,4.0,2.4,0.6,16000.0,38400.0
2020,143,8,Bacadéhuachi,2,2,Maíz forrajero en verde,12.0,5.0,7.0,25.0,5.0,550.0,13750.0
2020,143,8,Bacadéhuachi,2,2,Sorgo forrajero en verde,40.0,10.0,30.0,40.0,4.0,600.0,24000.0
2020,143,8,Bacadéhuachi,3,1,Alfalfa achicalada,12.0,12.0,0.0,160.0,13.33,2763.12,442099.2
2020,143,8,Bacadéhuachi,3,1,Nuez,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,143,40,Nácori Chico,1,1,Avena forrajera en verde,22.0,22.0,0.0,484.0,22.0,605.0,292820.0
2020,143,40,Nácori Chico,2,1,Frijol,3.0,3.0,0.0,3.6,1.2,17100.0,61560.0
2020,143,40,Nácori Chico,2,1,Maíz forrajero en verde,20.0,20.0,0.0,340.0,17.0,600.0,204000.0
2020,143,40,Nácori Chico,2,1,Sorgo forrajero en verde,90.0,90.0,0.0,1557.0,17.3,620.0,965340.0
2020,143,40,Nácori Chico,2,2,Frijol,3.0,1.0,2.0,0.35,0.35,17000.0,5950.0
2020,143,40,Nácori Chico,2,2,Maíz forrajero en verde,20.0,5.0,15.0,23.5,4.7,510.0,11985.0
2020,143,40,Nácori Chico,2,2,Sorgo forrajero en verde,210.0,60.0,150.0,270.0,4.5,525.0,141750.0
2020,143,40,Nácori Chico,3,1,Alfalfa achicalada,22.0,22.0,0.0,300.0,13.64,2786.79,836037.0
2020,143,10,Bacerac,1,1,Avena forrajera en verde,65.0,25.0,40.0,630.0,25.2,617.0,388710.0
2020,143,10,Bacerac,2,1,Chile verde,5.0,5.0,0.0,47.5,9.5,8500.0,403750.0
2020,143,10,Bacerac,2,1,Frijol,7.0,7.0,0.0,8.05,1.15,17663.64,142192.3
2020,143,10,Bacerac,2,1,Maíz forrajero en verde,15.0,15.0,0.0,187.5,12.5,629.73,118074.38
2020,143,10,Bacerac,2,1,Maíz grano,4.0,4.0,0.0,16.8,4.2,5058.33,84979.94
2020,143,10,Bacerac,2,1,Sorgo forrajero en verde,28.0,28.0,0.0,504.0,18.0,659.17,332221.68
2020,143,10,Bacerac,2,2,Frijol,5.0,2.0,3.0,0.6,0.3,17000.0,10200.0
2020,143,10,Bacerac,2,2,Maíz forrajero en verde,10.0,5.0,5.0,25.0,5.0,550.0,13750.0
2020,143,10,Bacerac,2,2,Sorgo forrajero en verde,20.0,8.0,12.0,44.0,5.5,600.0,26400.0
2020,143,10,Bacerac,3,1,Alfalfa achicalada,115.0,115.0,0.0,1529.5,13.3,2842.59,4347741.41
2020,143,10,Bacerac,3,1,Nuez,134.0,102.75,0.0,154.13,1.5,83500.0,12869855.0
2020,143,15,Bavispe,1,1,Ajo,1.7,0.0,1.7,0.0,0.0,0.0,0.0
2020,143,15,Bavispe,1,1,Avena forrajera en verde,138.0,58.0,80.0,1490.6,25.7,618.0,921190.8
2020,143,15,Bavispe,2,1,Chile verde,9.0,9.0,0.0,82.8,9.2,7788.65,644900.22
2020,143,15,Bavispe,2,1,Frijol,10.0,10.0,0.0,11.8,1.18,17562.71,207239.98
2020,143,15,Bavispe,2,1,Maíz forrajero en verde,10.0,10.0,0.0,125.0,12.5,620.0,77500.0
2020,143,15,Bavispe,2,1,Maíz grano,12.0,12.0,0.0,49.2,4.1,5129.88,252390.1
2020,143,15,Bavispe,2,1,Sorgo forrajero en verde,60.0,60.0,0.0,840.0,14.0,618.54,519573.6
2020,143,15,Bavispe,2,2,Frijol,8.0,4.0,4.0,1.6,0.4,17000.0,27200.0
2020,143,15,Bavispe,2,2,Sorgo forrajero en verde,25.0,5.0,20.0,25.0,5.0,550.0,13750.0
2020,143,15,Bavispe,3,1,Alfalfa achicalada,200.0,200.0,0.0,2690.0,13.45,2882.29,7753360.1
2020,143,15,Bavispe,3,1,Nuez,350.0,247.0,0.0,395.2,1.6,83000.0,32801600.0
2020,143,31,Huachinera,1,1,Avena forrajera en verde,19.0,12.0,7.0,304.8,25.4,614.0,187147.2
2020,143,31,Huachinera,2,1,Chile verde,2.0,2.0,0.0,19.5,9.75,7800.0,152100.0
2020,143,31,Huachinera,2,1,Frijol,12.0,12.0,0.0,12.0,1.0,17500.0,210000.0
2020,143,31,Huachinera,2,1,Maíz forrajero en verde,8.0,8.0,0.0,112.0,14.0,630.36,70600.32
2020,143,31,Huachinera,2,1,Maíz grano,5.0,5.0,0.0,18.5,3.7,5000.0,92500.0
2020,143,31,Huachinera,2,1,Sorgo forrajero en verde,55.0,55.0,0.0,795.0,14.45,636.04,505651.8
2020,143,31,Huachinera,2,2,Frijol,5.0,2.0,3.0,0.8,0.4,17200.0,13760.0
2020,143,31,Huachinera,2,2,Maíz forrajero en verde,4.0,2.0,2.0,10.0,5.0,600.0,6000.0
2020,143,31,Huachinera,2,2,Sorgo forrajero en verde,90.0,20.0,70.0,106.0,5.3,615.0,65190.0
2020,143,31,Huachinera,3,1,Alfalfa achicalada,30.0,30.0,0.0,410.0,13.67,2870.35,1176843.5
2020,143,31,Huachinera,3,1,Nuez,80.0,53.0,0.0,84.8,1.6,83500.0,7080800.0
2020,144,20,Carbó,1,1,Avena forrajera en verde,175.0,175.0,0.0,8085.0,46.2,957.93,7744864.05
2020,144,20,Carbó,1,1,Calabacita,75.0,75.0,0.0,2553.2,34.04,6684.96,17068039.87
2020,144,20,Carbó,1,1,Sandía,65.0,65.0,0.0,2860.0,44.0,4872.72,13935979.2
2020,144,20,Carbó,2,1,Calabacita,115.0,115.0,0.0,2780.0,24.17,5666.01,15751507.8
2020,144,20,Carbó,2,1,Maíz forrajero en verde,54.0,54.0,0.0,2815.0,52.13,1100.0,3096500.0
2020,144,20,Carbó,2,1,Sandía,130.0,130.0,0.0,6898.0,53.06,4795.58,33079910.84
2020,144,20,Carbó,2,1,Sorgo forrajero en verde,110.0,110.0,0.0,4730.0,43.0,889.93,4209368.9
2020,144,20,Carbó,3,1,Alfalfa achicalada,355.0,355.0,0.0,6410.0,18.06,2727.4,17482634.0
2020,144,20,Carbó,3,1,Nuez,378.0,314.0,0.0,570.0,1.82,89657.89,51104997.3
2020,144,20,Carbó,3,1,Uva,1249.0,1099.0,0.0,17858.0,16.25,29490.54,526642063.32
2020,144,30,Hermosillo,1,1,Ajo,58.0,51.5,6.5,483.07,9.38,20041.2,9681302.48
2020,144,30,Hermosillo,1,1,Avena forrajera en verde,610.0,610.0,0.0,28175.0,46.19,966.98,27244661.5
2020,144,30,Hermosillo,1,1,Berenjena,50.0,50.0,0.0,1562.0,31.24,11746.09,18347400.0
2020,144,30,Hermosillo,1,1,Brócoli,10.0,10.0,0.0,180.0,18.0,10250.0,1845000.0
2020,144,30,Hermosillo,1,1,Calabacita,1083.0,1083.0,0.0,36925.88,34.1,6853.46,253070076.3
2020,144,30,Hermosillo,1,1,Cártamo,1879.0,1879.0,0.0,4375.0,2.33,8820.0,38587500.0
2020,144,30,Hermosillo,1,1,Cebolla,26.0,8.0,18.0,110.0,13.75,12100.0,1331000.0
2020,144,30,Hermosillo,1,1,Chile verde,137.0,134.0,3.0,6975.0,52.05,11489.31,80137965.6
2020,144,30,Hermosillo,1,1,Coliflor,4.0,4.0,0.0,144.0,36.0,8500.0,1224000.0
2020,144,30,Hermosillo,1,1,Garbanzo grano,7785.0,7685.0,100.0,18295.0,2.38,16745.51,306359105.45
2020,144,30,Hermosillo,1,1,Lechuga,10.0,10.0,0.0,360.0,36.0,9350.0,3366000.0
2020,144,30,Hermosillo,1,1,Maíz grano,24.0,24.0,0.0,231.0,9.63,4545.83,1050086.73
2020,144,30,Hermosillo,1,1,Melón,365.0,365.0,0.0,9257.0,25.36,8159.61,75533511.5
2020,144,30,Hermosillo,1,1,Pepino,50.0,50.0,0.0,7821.06,156.42,7710.51,60304361.34
2020,144,30,Hermosillo,1,1,Sandía,2796.0,2796.0,0.0,138811.0,49.65,4928.24,684094593.55
2020,144,30,Hermosillo,1,1,Tomate rojo (jitomate),146.0,146.0,0.0,18432.5,126.25,7418.41,136739842.33
2020,144,30,Hermosillo,1,1,Trigo grano,5980.0,5980.0,0.0,40583.0,6.79,4992.88,202625961.84
2020,144,30,Hermosillo,2,1,Berenjena,5.0,5.0,0.0,95.0,19.0,10200.0,969000.0
2020,144,30,Hermosillo,2,1,Calabacita,1100.0,1100.0,0.0,25766.0,23.42,5560.53,143272503.82
2020,144,30,Hermosillo,2,1,Cebolla,6.0,6.0,0.0,72.0,12.0,10704.17,770700.24
2020,144,30,Hermosillo,2,1,Chile verde,367.0,367.0,0.0,23121.95,63.0,11860.45,274236722.4
2020,144,30,Hermosillo,2,1,Frijol,758.0,758.0,0.0,1667.0,2.2,18500.0,30839500.0
2020,144,30,Hermosillo,2,1,Melón,611.0,611.0,0.0,15880.0,25.99,5434.1,86293542.8
2020,144,30,Hermosillo,2,1,Pepino,115.0,115.0,0.0,16230.12,141.13,8550.0,138767526.0
2020,144,30,Hermosillo,2,1,Sandía,2811.0,2811.0,0.0,149220.0,53.08,4951.32,738835278.55
2020,144,30,Hermosillo,2,1,Sorgo forrajero en verde,953.0,953.0,0.0,40026.0,42.0,864.21,34590869.46
2020,144,30,Hermosillo,2,1,Sorgo grano,15.0,15.0,0.0,60.0,4.0,4500.0,270000.0
2020,144,30,Hermosillo,2,1,Tomate verde,20.0,20.0,0.0,425.0,21.25,8100.0,3442500.0
2020,144,30,Hermosillo,3,1,Agave,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,144,30,Hermosillo,3,1,Aguacate,7.8,0.0,0.0,0.0,0.0,0.0,0.0
2020,144,30,Hermosillo,3,1,Alfalfa achicalada,2095.0,2095.0,0.0,37450.0,17.88,2737.04,102502148.0
2020,144,30,Hermosillo,3,1,Durazno,145.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,144,30,Hermosillo,3,1,Espárrago,20.0,20.0,0.0,180.0,9.0,35250.0,6345000.0
2020,144,30,Hermosillo,3,1,Limón,15.0,15.0,0.0,385.0,25.67,6500.0,2502500.0
2020,144,30,Hermosillo,3,1,Mandarina,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,144,30,Hermosillo,3,1,Naranja,3635.0,3037.0,0.0,97852.0,32.22,5056.23,494762217.96
2020,144,30,Hermosillo,3,1,Nopalitos,40.0,40.0,0.0,680.0,17.0,3222.75,2191470.0
2020,144,30,Hermosillo,3,1,Nuez,9578.0,7500.0,0.0,12850.0,1.71,85101.95,1093560051.65
2020,144,30,Hermosillo,3,1,Toronja (pomelo),220.0,220.0,0.0,7950.0,36.14,4728.06,37588077.0
2020,144,30,Hermosillo,3,1,Uva,9655.0,9655.0,0.0,159610.0,16.53,29116.18,4647232883.4
2020,144,56,San Miguel de Horcasitas,1,1,Avena forrajera en verde,110.0,110.0,0.0,4980.0,45.27,963.37,4797582.6
2020,144,56,San Miguel de Horcasitas,1,1,Calabacita,104.0,102.0,2.0,3273.32,32.09,6840.84,22392253.7
2020,144,56,San Miguel de Horcasitas,1,1,Cebolla,8.0,5.0,3.0,65.0,13.0,12120.77,787850.05
2020,144,56,San Miguel de Horcasitas,1,1,Lechuga,6.0,4.5,1.5,144.0,32.0,4277.77,615998.88
2020,144,56,San Miguel de Horcasitas,2,1,Calabacita,83.0,83.0,0.0,2058.0,24.8,5793.51,11923037.52
2020,144,56,San Miguel de Horcasitas,2,1,Cebolla,6.0,6.0,0.0,62.0,10.33,9650.0,598300.0
2020,144,56,San Miguel de Horcasitas,2,1,Sandía,40.0,40.0,0.0,2088.0,52.2,4885.92,10201800.96
2020,144,56,San Miguel de Horcasitas,2,1,Sorgo grano,195.0,195.0,0.0,819.0,4.2,4500.0,3685500.0
2020,144,56,San Miguel de Horcasitas,3,1,Alfalfa achicalada,275.0,275.0,0.0,4895.0,17.8,2738.6,13405447.0
2020,144,56,San Miguel de Horcasitas,3,1,Nopalitos,4.0,4.0,0.0,72.0,18.0,3235.62,232964.64
2020,144,56,San Miguel de Horcasitas,3,1,Nuez,251.0,165.0,0.0,225.0,1.36,86368.89,19433000.25
2020,144,56,San Miguel de Horcasitas,3,1,Uva,2883.0,2883.0,0.0,47237.0,16.38,29240.08,1381213764.27
2020,145,37,Mazatán,1,1,Avena forrajera en verde,13.0,13.0,0.0,257.4,19.8,718.5,184941.9
2020,145,37,Mazatán,2,1,Sorgo forrajero en verde,20.0,20.0,0.0,650.0,32.5,650.0,422500.0
2020,145,37,Mazatán,2,2,Maíz forrajero en verde,25.0,20.0,5.0,150.0,7.5,610.0,91500.0
2020,145,37,Mazatán,2,2,Sorgo forrajero en verde,750.0,600.0,150.0,3900.0,6.5,580.0,2262000.0
2020,145,37,Mazatán,3,1,Alfalfa achicalada,50.0,50.0,0.0,750.0,15.0,2788.8,2091600.0
2020,145,57,San Pedro de La Cueva,1,1,Avena forrajera en verde,10.0,10.0,0.0,203.0,20.3,736.97,149604.91
2020,145,57,San Pedro de La Cueva,2,1,Sorgo forrajero en verde,25.0,25.0,0.0,812.5,32.5,630.0,511875.0
2020,145,57,San Pedro de La Cueva,2,2,Maíz forrajero en verde,12.0,12.0,0.0,91.2,7.6,615.0,56088.0
2020,145,57,San Pedro de La Cueva,2,2,Sorgo forrajero en verde,330.0,280.0,50.0,1680.0,6.0,619.94,1041499.2
2020,145,57,San Pedro de La Cueva,3,1,Agave,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,145,57,San Pedro de La Cueva,3,1,Alfalfa achicalada,140.0,140.0,0.0,2072.0,14.8,2804.73,5811400.56
2020,145,57,San Pedro de La Cueva,3,1,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,145,68,Villa Pesqueira,1,1,Avena forrajera en verde,7.0,7.0,0.0,128.1,18.3,677.23,86753.16
2020,145,68,Villa Pesqueira,2,2,Maíz forrajero en verde,20.0,16.0,4.0,120.0,7.5,620.0,74400.0
2020,145,68,Villa Pesqueira,2,2,Sorgo forrajero en verde,715.0,630.0,85.0,4725.0,7.5,600.13,2835614.25
