Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2009,148,18,Cajeme,1,1,6900000,Garbanzo grano,20.0,20.0,0.0,48.0,2.40,8100.0,388800.0
2009,148,18,Cajeme,1,1,7330000,Lechuga,24.0,24.0,0.0,696.0,29.00,3800.0,2644800.0
2009,148,18,Cajeme,1,1,7490000,Maíz grano,267.0,267.0,0.0,1575.3,5.90,2500.0,3938250.0
2009,148,18,Cajeme,1,1,9050000,Trigo grano,897.0,897.0,0.0,5169.54,5.76,3064.65,15842838.0
2009,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,72.0,72.0,0.0,720.0,10.00,1800.0,1296000.0
2009,148,26,Etchojoa,1,1,5740000,Calabacita,50.0,50.0,0.0,1100.0,22.00,4500.0,4950000.0
2009,148,26,Etchojoa,1,1,6120000,Chile verde,170.0,170.0,0.0,2295.0,13.50,7000.0,16065000.0
2009,148,26,Etchojoa,1,1,6600000,Ejote,60.0,60.0,0.0,447.0,7.45,4000.0,1788000.0
2009,148,26,Etchojoa,1,1,6840000,Frijol,111.0,111.0,0.0,160.95,1.45,9900.0,1593405.0
2009,148,26,Etchojoa,1,1,7490000,Maíz grano,274.0,274.0,0.0,1616.6,5.90,2500.0,4041500.0
2009,148,26,Etchojoa,1,1,8100000,Papa,159.0,159.0,0.0,4452.0,28.00,10000.0,44520000.0
2009,148,26,Etchojoa,1,1,8710000,Sandía,90.0,90.0,0.0,2655.0,29.50,1000.0,2655000.0
2009,148,26,Etchojoa,1,1,8970000,Tomate rojo (jitomate),25.0,25.0,0.0,650.0,26.00,8200.0,5330000.0
2009,148,26,Etchojoa,1,1,8980000,Tomate verde,8.0,8.0,0.0,108.0,13.50,4500.0,486000.0
2009,148,26,Etchojoa,1,1,9050000,Trigo grano,24788.0,24788.0,0.0,143103.22,5.77,3064.53,438543457.0
2009,148,26,Etchojoa,1,1,15050000,Pastos y praderas,9.0,9.0,0.0,90.0,10.00,600.0,54000.0
2009,148,26,Etchojoa,3,1,5160000,Alfalfa achicalada,255.0,255.0,0.0,2550.0,10.00,1800.0,4590000.0
2009,148,26,Etchojoa,3,1,7850000,Naranja,57.0,20.0,0.0,370.0,18.50,1200.0,444000.0
2009,148,42,Navojoa,1,1,7490000,Maíz grano,37.0,37.0,0.0,218.3,5.90,2500.0,545750.0
2009,148,42,Navojoa,1,1,9050000,Trigo grano,7665.0,7665.0,0.0,44250.99,5.77,3064.61,135611889.0
2009,148,42,Navojoa,1,1,15050000,Pastos y praderas,38.0,38.0,0.0,399.0,10.50,600.0,239400.0
2009,148,42,Navojoa,3,1,5160000,Alfalfa achicalada,125.0,125.0,0.0,1250.0,10.00,1800.0,2250000.0
2009,148,71,Benito Juárez,1,1,5370000,Apio,5.0,5.0,0.0,65.0,13.00,4500.0,292500.0
2009,148,71,Benito Juárez,1,1,5490000,Avena forrajera en verde,22.0,22.0,0.0,220.0,10.00,600.0,132000.0
2009,148,71,Benito Juárez,1,1,5670000,Brócoli,149.0,149.0,0.0,3501.5,23.50,9800.0,34314700.0
2009,148,71,Benito Juárez,1,1,5870000,Cártamo,1385.0,1385.0,0.0,2631.5,1.90,4500.0,11841750.0
2009,148,71,Benito Juárez,1,1,6070000,Chícharo,40.0,40.0,0.0,514.0,12.85,3000.0,1542000.0
2009,148,71,Benito Juárez,1,1,6120000,Chile verde,263.0,263.0,0.0,3419.0,13.00,7000.0,23933000.0
2009,148,71,Benito Juárez,1,1,6310000,Col (repollo),20.0,20.0,0.0,610.0,30.50,2500.0,1525000.0
2009,148,71,Benito Juárez,1,1,6840000,Frijol,145.0,145.0,0.0,203.0,1.40,9900.0,2009700.0
2009,148,71,Benito Juárez,1,1,6900000,Garbanzo grano,224.0,224.0,0.0,492.8,2.20,8100.0,3991680.0
2009,148,71,Benito Juárez,1,1,7330000,Lechuga,260.0,260.0,0.0,7800.0,30.00,3800.0,29640000.0
2009,148,71,Benito Juárez,1,1,7490000,Maíz grano,628.0,628.0,0.0,3705.2,5.90,2500.0,9263000.0
2009,148,71,Benito Juárez,1,1,8100000,Papa,349.0,349.0,0.0,9597.5,27.50,10000.0,95975000.0
2009,148,71,Benito Juárez,1,1,8210000,Pepino,43.0,43.0,0.0,903.0,21.00,3800.0,3431400.0
2009,148,71,Benito Juárez,1,1,8970000,Tomate rojo (jitomate),86.0,86.0,0.0,2236.0,26.00,8200.0,18335200.0
2009,148,71,Benito Juárez,1,1,8980000,Tomate verde,30.0,30.0,0.0,405.0,13.50,4500.0,1822500.0
2009,148,71,Benito Juárez,1,1,9050000,Trigo grano,26741.0,26741.0,0.0,154410.88,5.77,3064.51,473194282.0
2009,148,71,Benito Juárez,1,1,15050000,Pastos y praderas,33.0,33.0,0.0,330.0,10.00,600.0,198000.0
2009,148,71,Benito Juárez,3,1,5160000,Alfalfa achicalada,327.0,327.0,0.0,3270.0,10.00,1800.0,5886000.0
2009,148,71,Benito Juárez,3,1,7550000,Mandarina,65.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,71,Benito Juárez,3,1,7560000,Mango,10.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,71,Benito Juárez,3,1,7850000,Naranja,295.0,123.0,0.0,2214.0,18.00,1200.0,2656800.0
2009,148,71,Benito Juárez,3,1,7960000,Nuez,57.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,12,Bácum,1,1,5740000,Calabacita,40.0,40.0,0.0,840.0,21.00,4500.0,3780000.0
2009,148,12,Bácum,1,1,5870000,Cártamo,1082.0,1082.0,0.0,2272.2,2.10,4500.0,10224900.0
2009,148,12,Bácum,1,1,6120000,Chile verde,50.0,50.0,0.0,700.0,14.00,7000.0,4900000.0
2009,148,12,Bácum,1,1,6900000,Garbanzo grano,500.0,500.0,0.0,1150.0,2.30,8100.0,9315000.0
2009,148,12,Bácum,1,1,7490000,Maíz grano,1300.0,1300.0,0.0,7930.0,6.10,2500.0,19825000.0
2009,148,12,Bácum,1,1,8100000,Papa,202.0,202.0,0.0,6060.0,30.00,10000.0,60600000.0
2009,148,12,Bácum,1,1,8210000,Pepino,12.0,12.0,0.0,270.0,22.50,3800.0,1026000.0
2009,148,12,Bácum,1,1,8710000,Sandía,15.0,15.0,0.0,435.0,29.00,1000.0,435000.0
2009,148,12,Bácum,1,1,8970000,Tomate rojo (jitomate),33.0,33.0,0.0,844.8,25.60,8200.0,6927360.0
2009,148,12,Bácum,1,1,9050000,Trigo grano,13200.0,13200.0,0.0,73760.9,5.59,3064.41,226033640.0
2009,148,12,Bácum,1,1,15050000,Pastos y praderas,25.0,25.0,0.0,275.0,11.00,600.0,165000.0
2009,148,12,Bácum,3,1,5160000,Alfalfa achicalada,1600.0,1600.0,0.0,16000.0,10.00,1800.0,28800000.0
2009,148,12,Bácum,3,1,7550000,Mandarina,84.0,45.0,0.0,517.5,11.50,3750.0,1940625.0
2009,148,12,Bácum,3,1,7850000,Naranja,330.0,185.0,0.0,3052.5,16.50,1200.0,3663000.0
2009,148,12,Bácum,3,1,7920000,Nopalitos,17.0,17.0,0.0,119.0,7.00,8000.0,952000.0
2009,148,12,Bácum,3,1,7960000,Nuez,10.0,10.0,0.0,8.0,0.80,24000.0,192000.0
2009,148,12,Bácum,3,1,9000000,Toronja (pomelo),10.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,18,Cajeme,1,1,5740000,Calabacita,50.0,50.0,0.0,1100.0,22.00,4500.0,4950000.0
2009,148,18,Cajeme,1,1,5870000,Cártamo,596.0,596.0,0.0,1251.6,2.10,4500.0,5632200.0
2009,148,18,Cajeme,1,1,5940000,Cebolla,21.0,21.0,0.0,641.76,30.56,3000.0,1925280.0
2009,148,18,Cajeme,1,1,6120000,Chile verde,10.0,10.0,0.0,150.0,15.00,7000.0,1050000.0
2009,148,18,Cajeme,1,1,7490000,Maíz grano,1600.0,1600.0,0.0,9760.0,6.10,2500.0,24400000.0
2009,148,18,Cajeme,1,1,8100000,Papa,200.0,200.0,0.0,6000.0,30.00,10000.0,60000000.0
2009,148,18,Cajeme,1,1,9050000,Trigo grano,11146.0,11146.0,0.0,62283.3,5.59,3064.42,190862280.0
2009,148,18,Cajeme,1,1,15050000,Pastos y praderas,30.0,30.0,0.0,330.0,11.00,600.0,198000.0
2009,148,18,Cajeme,2,1,5190000,Algodón hueso,442.0,442.0,0.0,1502.8,3.40,3800.0,5710640.0
2009,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,200.0,200.0,0.0,2000.0,10.00,1800.0,3600000.0
2009,148,18,Cajeme,3,1,7550000,Mandarina,10.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,18,Cajeme,3,1,7560000,Mango,25.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,18,Cajeme,3,1,7850000,Naranja,262.0,120.0,0.0,1920.0,16.00,1200.0,2304000.0
2009,148,18,Cajeme,3,1,7920000,Nopalitos,1.0,1.0,0.0,7.0,7.00,8000.0,56000.0
2009,148,18,Cajeme,3,1,7960000,Nuez,10.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,72,San Ignacio Río Muerto,1,1,5740000,Calabacita,50.0,50.0,0.0,1050.0,21.00,4500.0,4725000.0
2009,148,72,San Ignacio Río Muerto,1,1,5870000,Cártamo,1518.0,1518.0,0.0,3187.8,2.10,4500.0,14345100.0
2009,148,72,San Ignacio Río Muerto,1,1,6120000,Chile verde,10.0,10.0,0.0,146.0,14.60,7000.0,1022000.0
2009,148,72,San Ignacio Río Muerto,1,1,7490000,Maíz grano,800.0,800.0,0.0,4800.0,6.00,2500.0,12000000.0
2009,148,72,San Ignacio Río Muerto,1,1,8710000,Sandía,130.0,130.0,0.0,3848.0,29.60,1000.0,3848000.0
2009,148,72,San Ignacio Río Muerto,1,1,9050000,Trigo grano,11230.0,11230.0,0.0,62752.7,5.59,3064.42,192300920.0
2009,148,72,San Ignacio Río Muerto,3,1,5160000,Alfalfa achicalada,1078.0,1078.0,0.0,10780.0,10.00,1800.0,19404000.0
2009,148,72,San Ignacio Río Muerto,3,1,7390000,Limón,20.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,72,San Ignacio Río Muerto,3,1,7550000,Mandarina,30.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,72,San Ignacio Río Muerto,3,1,7850000,Naranja,273.0,116.0,0.0,1972.0,17.00,1200.0,2366400.0
2009,148,72,San Ignacio Río Muerto,3,1,7960000,Nuez,140.0,33.0,0.0,26.4,0.80,24000.0,633600.0
2009,148,72,San Ignacio Río Muerto,3,1,8260000,Persimonio,20.0,20.0,0.0,190.0,9.50,3000.0,570000.0
2009,148,12,Bácum,1,1,5670000,Brócoli,39.0,39.0,0.0,889.2,22.80,9800.0,8714160.0
2009,148,12,Bácum,1,1,5740000,Calabacita,226.0,226.0,0.0,5650.0,25.00,4500.0,25425000.0
2009,148,12,Bácum,1,1,5870000,Cártamo,1288.0,1288.0,0.0,3220.0,2.50,4500.0,14490000.0
2009,148,12,Bácum,1,1,5940000,Cebolla,35.0,35.0,0.0,1057.0,30.20,3000.0,3171000.0
2009,148,12,Bácum,1,1,6120000,Chile verde,81.0,81.0,0.0,1174.5,14.50,7000.0,8221500.0
2009,148,12,Bácum,1,1,6330000,Coliflor,52.0,52.0,0.0,1513.2,29.10,8700.0,13164840.0
2009,148,12,Bácum,1,1,6900000,Garbanzo grano,177.0,177.0,0.0,407.1,2.30,8100.0,3297510.0
2009,148,12,Bácum,1,1,7170000,Hortalizas,15.0,15.0,0.0,255.0,17.00,2000.0,510000.0
2009,148,12,Bácum,1,1,7490000,Maíz grano,1784.0,1784.0,0.0,10882.4,6.10,2500.0,27206000.0
2009,148,12,Bácum,1,1,7670000,Melón,22.0,22.0,0.0,314.6,14.30,3000.0,943800.0
2009,148,12,Bácum,1,1,8100000,Papa,480.0,480.0,0.0,14160.0,29.50,10000.0,141600000.0
2009,148,12,Bácum,1,1,8210000,Pepino,11.0,11.0,0.0,220.0,20.00,3800.0,836000.0
2009,148,12,Bácum,1,1,8710000,Sandía,75.0,75.0,0.0,2235.0,29.80,1000.0,2235000.0
2009,148,12,Bácum,1,1,8980000,Tomate verde,15.0,15.0,0.0,211.5,14.10,4500.0,951750.0
2009,148,12,Bácum,1,1,9050000,Trigo grano,14783.0,14783.0,0.0,83340.5,5.64,3063.97,255352784.0
2009,148,12,Bácum,1,1,9270000,Zanahoria,197.0,197.0,0.0,5279.6,26.80,2000.0,10559200.0
2009,148,12,Bácum,1,1,15050000,Pastos y praderas,21.0,21.0,0.0,241.5,11.50,600.0,144900.0
2009,148,12,Bácum,3,1,5160000,Alfalfa achicalada,174.0,174.0,0.0,1740.0,10.00,1800.0,3132000.0
2009,148,12,Bácum,3,1,6650000,Espárrago,405.0,405.0,0.0,2430.0,6.00,30000.0,72900000.0
2009,148,12,Bácum,3,1,7850000,Naranja,218.0,72.0,0.0,1260.0,17.50,1200.0,1512000.0
2009,148,18,Cajeme,1,1,5670000,Brócoli,142.0,142.0,0.0,3124.0,22.00,9800.0,30615200.0
2009,148,18,Cajeme,1,1,5740000,Calabacita,180.0,180.0,0.0,4500.0,25.00,4500.0,20250000.0
2009,148,18,Cajeme,1,1,5870000,Cártamo,1524.0,1524.0,0.0,3810.0,2.50,4500.0,17145000.0
2009,148,18,Cajeme,1,1,5940000,Cebolla,82.0,82.0,0.0,2542.0,31.00,3000.0,7626000.0
2009,148,18,Cajeme,1,1,6120000,Chile verde,91.0,91.0,0.0,1319.5,14.50,7000.0,9236500.0
2009,148,18,Cajeme,1,1,6310000,Col (repollo),2.0,2.0,0.0,60.8,30.40,2500.0,152000.0
2009,148,18,Cajeme,1,1,6840000,Frijol,6.0,6.0,0.0,8.7,1.45,9900.0,86130.0
2009,148,18,Cajeme,1,1,6900000,Garbanzo grano,105.0,105.0,0.0,231.0,2.20,8100.0,1871100.0
2009,148,18,Cajeme,1,1,7170000,Hortalizas,25.0,25.0,0.0,425.0,17.00,2000.0,850000.0
2009,148,18,Cajeme,1,1,7490000,Maíz grano,1502.0,1502.0,0.0,8861.8,5.90,2500.0,22154500.0
2009,148,18,Cajeme,1,1,8100000,Papa,418.0,418.0,0.0,11913.0,28.50,10000.0,119130000.0
2009,148,18,Cajeme,1,1,8210000,Pepino,25.0,25.0,0.0,562.5,22.50,3800.0,2137500.0
2009,148,18,Cajeme,1,1,8710000,Sandía,15.0,15.0,0.0,447.0,29.80,1000.0,447000.0
2009,148,18,Cajeme,1,1,8970000,Tomate rojo (jitomate),35.0,35.0,0.0,906.5,25.90,8200.0,7433300.0
2009,148,18,Cajeme,1,1,8980000,Tomate verde,18.0,18.0,0.0,261.0,14.50,4500.0,1174500.0
2009,148,18,Cajeme,1,1,9050000,Trigo grano,16108.0,16108.0,0.0,90771.48,5.64,3064.08,278130708.0
2009,148,18,Cajeme,1,1,15050000,Pastos y praderas,15.0,15.0,0.0,165.0,11.00,600.0,99000.0
2009,148,18,Cajeme,2,1,5190000,Algodón hueso,600.0,600.0,0.0,2100.0,3.50,3800.0,7980000.0
2009,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,815.0,815.0,0.0,8150.0,10.00,1800.0,14670000.0
2009,148,18,Cajeme,3,1,6650000,Espárrago,348.0,245.0,0.0,1470.0,6.00,30000.0,44100000.0
2009,148,18,Cajeme,3,1,7550000,Mandarina,47.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,18,Cajeme,3,1,7850000,Naranja,304.0,100.0,0.0,1900.0,19.00,1200.0,2280000.0
2009,148,18,Cajeme,3,1,9000000,Toronja (pomelo),53.0,0.0,0.0,0.0,0.00,0.0,0.0
2009,148,72,San Ignacio Río Muerto,1,1,5870000,Cártamo,357.0,357.0,0.0,892.5,2.50,4500.0,4016250.0
2009,148,72,San Ignacio Río Muerto,1,1,7490000,Maíz grano,184.0,184.0,0.0,1104.0,6.00,2500.0,2760000.0
2009,148,72,San Ignacio Río Muerto,1,1,9050000,Trigo grano,8186.0,8186.0,0.0,46057.6,5.63,3064.03,141122080.0
2009,148,72,San Ignacio Río Muerto,3,1,5160000,Alfalfa achicalada,97.0,97.0,0.0,970.0,10.00,1800.0,1746000.0
2009,148,12,Bácum,1,1,6900000,Garbanzo grano,217.0,217.0,0.0,520.8,2.40,8100.0,4218480.0
2009,148,12,Bácum,1,1,7170000,Hortalizas,1.0,1.0,0.0,7.0,7.00,2000.0,14000.0
2009,148,12,Bácum,1,1,9050000,Trigo grano,2877.0,2877.0,0.0,16051.38,5.58,3064.54,49190028.0
2009,148,12,Bácum,3,1,5160000,Alfalfa achicalada,23.0,23.0,0.0,173.65,7.55,1800.0,312570.0
2009,148,18,Cajeme,1,1,5740000,Calabacita,40.0,40.0,0.0,1300.0,32.50,4500.0,5850000.0
2009,148,18,Cajeme,1,1,5870000,Cártamo,211.0,211.0,0.0,485.3,2.30,4500.0,2183850.0
2009,148,18,Cajeme,1,1,6900000,Garbanzo grano,170.0,170.0,0.0,416.5,2.45,8100.0,3373650.0
2009,148,18,Cajeme,1,1,7490000,Maíz grano,201.0,201.0,0.0,1266.3,6.30,2500.0,3165750.0
2009,148,18,Cajeme,1,1,8710000,Sandía,54.0,54.0,0.0,1620.0,30.00,1000.0,1620000.0
2009,148,18,Cajeme,1,1,8980000,Tomate verde,8.0,8.0,0.0,80.0,10.00,4500.0,360000.0
2009,148,18,Cajeme,1,1,9050000,Trigo grano,1008.0,1008.0,0.0,5617.38,5.57,3064.33,17213502.0
2009,148,18,Cajeme,1,1,15050000,Pastos y praderas,12.0,12.0,0.0,63.6,5.30,600.0,38160.0
2009,148,18,Cajeme,2,1,5080000,Ajonjolí,16.0,16.0,0.0,5.6,0.35,12000.0,67200.0
2009,148,18,Cajeme,2,1,5740000,Calabacita,26.0,26.0,0.0,390.0,15.00,4500.0,1755000.0
2009,148,18,Cajeme,2,1,8810000,Sorgo grano,16.0,16.0,0.0,72.0,4.50,2400.0,172800.0
2009,148,18,Cajeme,2,1,9160000,Varios,16.0,16.0,0.0,288.0,18.00,900.0,259200.0
2009,148,18,Cajeme,3,1,5160000,Alfalfa achicalada,212.0,212.0,0.0,1600.6,7.55,1800.0,2881080.0
2009,148,29,Guaymas,1,1,5870000,Cártamo,2167.0,2167.0,0.0,4225.65,1.95,4500.0,19015425.0
2009,148,29,Guaymas,1,1,6840000,Frijol,28.0,28.0,0.0,44.8,1.60,9900.0,443520.0
2009,148,29,Guaymas,1,1,6900000,Garbanzo grano,945.0,945.0,0.0,2362.5,2.50,8100.0,19136250.0
2009,148,29,Guaymas,1,1,7490000,Maíz grano,264.0,264.0,0.0,1716.0,6.50,2500.0,4290000.0
2009,148,29,Guaymas,1,1,9050000,Trigo grano,16279.0,16279.0,0.0,89391.33,5.49,3063.79,273875823.0
2009,148,29,Guaymas,1,1,15050000,Pastos y praderas,26.0,26.0,0.0,143.0,5.50,600.0,85800.0
2009,148,29,Guaymas,2,1,6840000,Frijol,38.0,38.0,0.0,57.0,1.50,9900.0,564300.0
2009,148,29,Guaymas,2,1,7490000,Maíz grano,122.0,122.0,0.0,610.0,5.00,2200.0,1342000.0
2009,148,29,Guaymas,2,1,8810000,Sorgo grano,1297.0,1297.0,0.0,5399.0,4.16,2400.0,12957600.0
2009,148,29,Guaymas,3,1,5160000,Alfalfa achicalada,760.0,760.0,0.0,5738.0,7.55,1800.0,10328400.0
2009,148,49,Quiriego,2,2,5080000,Ajonjolí,55.0,55.0,0.0,19.25,0.35,12000.0,231000.0
2009,148,49,Quiriego,2,2,6840000,Frijol,15.0,15.0,0.0,7.5,0.50,8100.0,60750.0
2009,148,49,Quiriego,2,2,7490000,Maíz grano,20.0,20.0,0.0,14.0,0.70,2100.0,29400.0
2009,148,49,Quiriego,2,2,8810000,Sorgo grano,3450.0,3450.0,0.0,3105.0,0.90,2400.0,7452000.0
2009,148,49,Quiriego,2,2,15050000,Pastos y praderas,200.0,200.0,0.0,1600.0,8.00,580.0,928000.0
2009,148,49,Quiriego,3,1,5160000,Alfalfa achicalada,25.0,25.0,0.0,250.0,10.00,1800.0,450000.0
2009,148,51,Rosario,2,2,6840000,Frijol,48.0,48.0,0.0,26.4,0.55,8100.0,213840.0
2009,148,51,Rosario,2,2,7490000,Maíz grano,25.0,25.0,0.0,17.5,0.70,2100.0,36750.0
2009,148,51,Rosario,2,2,8210000,Pepino,4.0,4.0,0.0,48.0,12.00,2500.0,120000.0
2009,148,51,Rosario,2,2,8810000,Sorgo grano,3100.0,3100.0,0.0,2480.0,0.80,2400.0,5952000.0
2009,148,51,Rosario,2,2,15050000,Pastos y praderas,210.0,210.0,0.0,1860.0,8.86,553.87,1030200.0
2009,148,51,Rosario,3,1,5160000,Alfalfa achicalada,8.0,8.0,0.0,80.0,10.00,1800.0,144000.0
2009,149,42,Navojoa,1,1,5760000,Calabaza,142.0,142.0,0.0,1846.0,13.00,4300.0,7937800.0
2009,149,42,Navojoa,1,1,5870000,Cártamo,3801.02,3801.02,0.0,6841.84,1.80,4550.0,31130372.0
2009,149,42,Navojoa,1,1,5940000,Cebolla,118.49,118.49,0.0,3791.68,32.00,3000.0,11375040.0
2009,149,42,Navojoa,1,1,6070000,Chícharo,37.51,37.51,0.0,270.07,7.20,2500.0,675175.0
2009,149,42,Navojoa,1,1,6120000,Chile verde,226.29,226.29,0.0,3168.06,14.00,3000.0,9504180.0
2009,149,42,Navojoa,1,1,6600000,Ejote,1.0,1.0,0.0,5.0,5.00,2500.0,12500.0
2009,149,42,Navojoa,1,1,6610000,Elote,181.18,181.18,0.0,1811.8,10.00,2600.0,4710680.0
2009,149,42,Navojoa,1,1,6840000,Frijol,603.58,603.58,0.0,1207.16,2.00,12000.0,14485920.0
2009,149,42,Navojoa,1,1,6900000,Garbanzo grano,471.57,471.57,0.0,801.67,1.70,10000.0,8016700.0
2009,149,42,Navojoa,1,1,7170000,Hortalizas,13.0,13.0,0.0,143.0,11.00,2000.0,286000.0
2009,149,42,Navojoa,1,1,7490000,Maíz grano,783.65,783.65,0.0,5877.38,7.50,2500.0,14693450.0
2009,149,42,Navojoa,1,1,7670000,Melón,16.0,16.0,0.0,448.0,28.00,3200.0,1433600.0
2009,149,42,Navojoa,1,1,8100000,Papa,4439.84,4439.84,0.0,146514.72,33.00,8500.0,1245375120.0
2009,149,42,Navojoa,1,1,8210000,Pepino,19.0,19.0,0.0,304.0,16.00,6500.0,1976000.0
2009,149,42,Navojoa,1,1,8810000,Sorgo grano,86.12,86.12,0.0,430.6,5.00,2400.0,1033440.0
2009,149,42,Navojoa,1,1,8970000,Tomate rojo (jitomate),200.44,200.44,0.0,5612.32,28.00,4500.0,25255440.0
2009,149,42,Navojoa,1,1,8980000,Tomate verde,124.23,124.23,0.0,1739.22,14.00,3000.0,5217660.0
2009,149,42,Navojoa,1,1,9050000,Trigo grano,40142.05,40142.05,0.0,225733.32,5.62,3001.77,677598402.0
2009,149,42,Navojoa,2,1,6120000,Chile verde,50.4,50.4,0.0,1411.2,28.00,3000.0,4233600.0
2009,149,42,Navojoa,2,1,6840000,Frijol,47.96,47.96,0.0,67.14,1.40,19000.0,1275660.0
2009,149,42,Navojoa,2,1,7490000,Maíz grano,14.7,14.7,0.0,80.85,5.50,2100.0,169785.0
2009,149,42,Navojoa,2,1,8810000,Sorgo grano,545.0,545.0,0.0,2725.0,5.00,2400.0,6540000.0
2009,149,42,Navojoa,2,1,8970000,Tomate rojo (jitomate),53.2,53.2,0.0,1330.0,25.00,4000.0,5320000.0
2009,149,42,Navojoa,3,1,5060000,Aguacate,15.0,15.0,0.0,190.5,12.70,4300.0,819150.0
2009,149,42,Navojoa,3,1,5160000,Alfalfa achicalada,1300.5,1300.5,0.0,13005.0,10.00,1800.0,23409000.0
2009,149,42,Navojoa,3,1,7390000,Limón,9.0,9.0,0.0,74.7,8.30,2800.0,209160.0
2009,149,42,Navojoa,3,1,7560000,Mango,10.0,10.0,0.0,210.0,21.00,1780.0,373800.0
2009,149,42,Navojoa,3,1,7850000,Naranja,16.0,16.0,0.0,320.0,20.00,1400.0,448000.0
2009,149,26,Etchojoa,1,1,5760000,Calabaza,71.0,71.0,0.0,923.0,13.00,4300.0,3968900.0
2009,149,26,Etchojoa,1,1,5870000,Cártamo,1422.25,1422.25,0.0,2560.05,1.80,4550.0,11648227.5
2009,149,26,Etchojoa,1,1,6120000,Chile verde,82.04,82.04,0.0,1148.56,14.00,3000.0,3445680.0
2009,149,26,Etchojoa,1,1,6600000,Ejote,2.0,2.0,0.0,10.0,5.00,2500.0,25000.0
2009,149,26,Etchojoa,1,1,6610000,Elote,506.32,506.32,0.0,5063.2,10.00,2600.0,13164320.0
2009,149,26,Etchojoa,1,1,6840000,Frijol,474.46,474.46,0.0,948.92,2.00,12000.0,11387040.0
2009,149,26,Etchojoa,1,1,6900000,Garbanzo grano,91.43,91.43,0.0,155.43,1.70,10000.0,1554300.0
2009,149,26,Etchojoa,1,1,7490000,Maíz grano,2545.5,2153.0,392.5,16147.5,7.50,2500.0,40368750.0
2009,149,26,Etchojoa,1,1,7670000,Melón,2.5,2.5,0.0,70.0,28.00,3200.0,224000.0
2009,149,26,Etchojoa,1,1,8100000,Papa,183.66,183.66,0.0,6060.78,33.00,8500.0,51516630.0
2009,149,26,Etchojoa,1,1,8210000,Pepino,13.0,13.0,0.0,208.0,16.00,6500.0,1352000.0
2009,149,26,Etchojoa,1,1,8810000,Sorgo grano,16.0,16.0,0.0,80.0,5.00,2400.0,192000.0
2009,149,26,Etchojoa,1,1,8970000,Tomate rojo (jitomate),122.7,122.7,0.0,3435.6,28.00,4500.0,15460200.0
2009,149,26,Etchojoa,1,1,8980000,Tomate verde,225.1,225.1,0.0,3151.4,14.00,3000.0,9454200.0
2009,149,26,Etchojoa,1,1,9050000,Trigo grano,21369.2,21369.2,0.0,120017.59,5.62,3001.32,360211270.0
2009,149,26,Etchojoa,2,1,6120000,Chile verde,24.0,24.0,0.0,672.0,28.00,3000.0,2016000.0
2009,149,26,Etchojoa,2,1,6840000,Frijol,33.79,33.79,0.0,47.31,1.40,19000.0,898890.0
2009,149,26,Etchojoa,2,1,7490000,Maíz grano,49.0,49.0,0.0,269.5,5.50,2100.0,565950.0
2009,149,26,Etchojoa,2,1,8810000,Sorgo grano,103.0,103.0,0.0,515.0,5.00,2400.0,1236000.0
2009,149,26,Etchojoa,2,1,8970000,Tomate rojo (jitomate),31.92,31.92,0.0,798.0,25.00,4000.0,3192000.0
2009,149,26,Etchojoa,3,1,5060000,Aguacate,5.0,5.0,0.0,65.0,13.00,4300.0,279500.0
2009,149,26,Etchojoa,3,1,5160000,Alfalfa achicalada,663.0,663.0,0.0,6630.0,10.00,1800.0,11934000.0
2009,149,26,Etchojoa,3,1,7390000,Limón,5.0,5.0,0.0,41.5,8.30,2800.0,116200.0
2009,149,26,Etchojoa,3,1,7850000,Naranja,6.0,6.0,0.0,120.0,20.00,1400.0,168000.0
2009,149,33,Huatabampo,1,1,5370000,Apio,45.0,45.0,0.0,2475.0,55.00,5000.0,12375000.0
2009,149,33,Huatabampo,1,1,5760000,Calabaza,214.0,214.0,0.0,2782.0,13.00,4300.0,11962600.0
2009,149,33,Huatabampo,1,1,5870000,Cártamo,1028.73,1028.73,0.0,1851.71,1.80,4550.0,8425280.5
2009,149,33,Huatabampo,1,1,5940000,Cebolla,131.51,131.51,0.0,4208.32,32.00,3000.0,12624960.0
2009,149,33,Huatabampo,1,1,6070000,Chícharo,54.49,54.49,0.0,392.33,7.20,2500.0,980825.0
2009,149,33,Huatabampo,1,1,6120000,Chile verde,102.85,102.85,0.0,1439.9,14.00,3000.0,4319700.0
