Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2016,143,10,Bacerac,1,1,Avena forrajera en verde,46.0,46.0,0.0,726.8,15.8,363.0,263828.4
2016,143,10,Bacerac,1,1,Trigo forrajero verde,8.0,8.0,0.0,80.0,10.0,360.0,28800.0
2016,143,10,Bacerac,1,1,Pastos y praderas,50.0,50.0,0.0,875.0,17.5,329.87,288636.25
2016,143,10,Bacerac,2,1,Chile verde,2.0,2.0,0.0,12.2,6.1,8520.0,103944.0
2016,143,10,Bacerac,2,1,Frijol,9.0,9.0,0.0,11.34,1.26,14931.75,169326.05
2016,143,10,Bacerac,2,1,Sorgo forrajero en verde,20.0,20.0,0.0,380.0,19.0,429.41,163175.8
2016,143,10,Bacerac,2,2,Sorgo forrajero en verde,9.0,9.0,0.0,117.0,13.0,465.0,54405.0
2016,143,10,Bacerac,3,1,Alfalfa achicalada,100.0,100.0,0.0,1150.0,11.5,1758.37,2022125.5
2016,143,10,Bacerac,3,1,Nuez,101.0,101.0,0.0,121.2,1.2,70591.42,8555680.1
2016,143,15,Bavispe,1,1,Ajo,3.0,3.0,0.0,17.7,5.9,9030.51,159840.03
2016,143,15,Bavispe,1,1,Avena forrajera en verde,52.0,52.0,0.0,832.0,16.0,368.0,306176.0
2016,143,15,Bavispe,1,1,Trigo forrajero verde,29.0,29.0,0.0,304.5,10.5,370.0,112665.0
2016,143,15,Bavispe,1,1,Trigo grano,14.0,14.0,0.0,43.4,3.1,4000.0,173600.0
2016,143,15,Bavispe,1,1,Pastos y praderas,78.0,78.0,0.0,1396.2,17.9,326.23,455482.33
2016,143,15,Bavispe,2,1,Chile verde,1.0,1.0,0.0,6.3,6.3,8540.0,53802.0
2016,143,15,Bavispe,2,1,Frijol,15.0,15.0,0.0,25.5,1.7,15129.41,385799.96
2016,143,15,Bavispe,2,1,Maíz grano,17.5,17.5,0.0,63.0,3.6,2750.0,173250.0
2016,143,15,Bavispe,2,1,Sorgo forrajero en verde,62.0,62.0,0.0,1190.4,19.2,454.32,540822.53
2016,143,15,Bavispe,2,2,Sorgo forrajero en verde,30.5,30.5,0.0,427.0,14.0,466.88,199357.76
2016,143,15,Bavispe,3,1,Alfalfa achicalada,200.0,200.0,0.0,2254.4,11.27,1729.33,3898601.55
2016,143,15,Bavispe,3,1,Granada,50.0,35.0,0.0,245.0,7.0,7510.0,1839950.0
2016,143,15,Bavispe,3,1,Nuez,247.0,247.0,0.0,172.9,0.7,69196.24,11964029.9
2016,143,31,Huachinera,1,1,Avena forrajera en verde,7.0,7.0,0.0,84.0,12.0,370.0,31080.0
2016,143,31,Huachinera,1,1,Pastos y praderas,16.0,16.0,0.0,246.4,15.4,328.69,80989.22
2016,143,31,Huachinera,2,1,Sorgo forrajero en verde,55.0,55.0,0.0,990.0,18.0,454.67,450123.3
2016,143,31,Huachinera,2,2,Frijol,2.0,2.0,0.0,2.6,1.3,15000.0,39000.0
2016,143,31,Huachinera,2,2,Sorgo forrajero en verde,218.5,218.5,0.0,3059.0,14.0,467.58,1430327.22
2016,143,31,Huachinera,3,1,Alfalfa achicalada,20.0,20.0,0.0,229.36,11.47,1700.46,390017.51
2016,143,31,Huachinera,3,1,Nuez,66.0,66.0,0.0,42.9,0.65,70110.0,3007719.0
2016,144,20,Carbó,1,1,Acelga,2.0,2.0,0.0,20.0,10.0,3000.0,60000.0
2016,144,20,Carbó,1,1,Avena forrajera en verde,145.0,145.0,0.0,6017.5,41.5,863.96,5198879.3
2016,144,20,Carbó,1,1,Betabel,1.0,1.0,0.0,10.0,10.0,4500.0,45000.0
2016,144,20,Carbó,1,1,Calabaza,230.0,230.0,0.0,3266.0,14.2,13882.94,45341682.04
2016,144,20,Carbó,1,1,Cebada forrajera en verde,110.0,110.0,0.0,4345.0,39.5,476.69,2071218.05
2016,144,20,Carbó,1,1,Cebolla,2.0,2.0,0.0,16.0,8.0,6500.0,104000.0
2016,144,20,Carbó,1,1,Cilantro,2.0,2.0,0.0,16.0,8.0,3500.0,56000.0
2016,144,20,Carbó,1,1,Col (repollo),2.0,2.0,0.0,49.0,24.5,1500.0,73500.0
2016,144,20,Carbó,1,1,Sandía,25.0,25.0,0.0,1150.0,46.0,3174.78,3650997.0
2016,144,20,Carbó,1,1,Pastos y praderas,205.0,205.0,0.0,7892.5,38.5,831.88,6565612.9
2016,144,20,Carbó,2,1,Calabacita,206.0,206.0,0.0,7705.3,37.4,3536.97,27253394.6
2016,144,20,Carbó,2,1,Calabaza,266.0,266.0,0.0,5006.0,18.82,12462.85,62389037.4
2016,144,20,Carbó,2,1,Melón,20.0,20.0,0.0,520.0,26.0,4400.0,2288000.0
2016,144,20,Carbó,2,1,Sandía,124.0,124.0,0.0,6200.0,50.0,3018.47,18714514.0
2016,144,20,Carbó,2,1,Sorgo forrajero en verde,250.0,250.0,0.0,10500.0,42.0,750.0,7875000.0
2016,144,20,Carbó,3,1,Alfalfa achicalada,300.0,300.0,0.0,4860.0,16.2,2185.4,10621044.0
2016,144,20,Carbó,3,1,Nuez,429.0,134.0,0.0,281.4,2.1,70050.0,19712070.0
2016,144,20,Carbó,3,1,Uva,369.0,369.0,0.0,5904.0,16.0,21052.56,124294314.2
2016,144,20,Carbó,3,1,Pastos y praderas,300.0,300.0,0.0,4420.0,14.73,586.7,2593200.0
2016,144,30,Hermosillo,1,1,Acelga,24.0,17.0,7.0,119.0,7.0,3634.45,432499.55
2016,144,30,Hermosillo,1,1,Ajo,30.0,30.0,0.0,360.0,12.0,17000.0,6120000.0
2016,144,30,Hermosillo,1,1,Apio,15.0,15.0,0.0,855.0,57.0,5034.37,4304386.35
2016,144,30,Hermosillo,1,1,Avena forrajera en verde,785.0,785.0,0.0,30615.0,39.0,897.96,27491045.4
2016,144,30,Hermosillo,1,1,Berenjena,31.5,31.5,0.0,1197.0,38.0,15200.0,18194400.0
2016,144,30,Hermosillo,1,1,Betabel,5.0,5.0,0.0,67.5,13.5,5903.33,398474.78
2016,144,30,Hermosillo,1,1,Brócoli,5.0,5.0,0.0,80.0,16.0,5200.0,416000.0
2016,144,30,Hermosillo,1,1,Calabacita,359.0,346.0,13.0,14280.62,41.27,4641.46,66282944.0
2016,144,30,Hermosillo,1,1,Calabaza,1964.0,1964.0,0.0,36362.5,18.51,9072.92,329914200.0
2016,144,30,Hermosillo,1,1,Cártamo,3178.0,3178.0,0.0,8262.8,2.6,6767.92,55921969.38
2016,144,30,Hermosillo,1,1,Cebada forrajera en verde,395.0,395.0,0.0,16392.5,41.5,470.0,7704475.0
2016,144,30,Hermosillo,1,1,Cebolla,30.0,20.0,10.0,180.0,9.0,6841.67,1231500.6
2016,144,30,Hermosillo,1,1,Chile verde,189.0,189.0,0.0,18811.8,99.53,4942.75,92982042.0
2016,144,30,Hermosillo,1,1,Cilantro,18.0,10.0,8.0,92.0,9.2,3128.26,287799.92
2016,144,30,Hermosillo,1,1,Col (repollo),25.0,25.0,0.0,1075.0,43.0,3563.7,3830977.5
2016,144,30,Hermosillo,1,1,Coliflor,3.0,3.0,0.0,84.0,28.0,2000.0,168000.0
2016,144,30,Hermosillo,1,1,Ejote,7.0,7.0,0.0,52.5,7.5,6500.0,341250.0
2016,144,30,Hermosillo,1,1,Espinaca,5.0,5.0,0.0,35.0,7.0,8000.0,280000.0
2016,144,30,Hermosillo,1,1,Garbanzo grano,12560.0,12560.0,0.0,27632.0,2.2,12803.04,353773601.3
2016,144,30,Hermosillo,1,1,Lechuga,30.0,30.0,0.0,900.0,30.0,3896.67,3507003.0
2016,144,30,Hermosillo,1,1,Melón,264.0,264.0,0.0,9310.78,35.27,4795.21,44647180.0
2016,144,30,Hermosillo,1,1,Papa,190.0,190.0,0.0,5985.0,31.5,7000.0,41895000.0
2016,144,30,Hermosillo,1,1,Pepino,100.0,100.0,0.0,13565.23,135.65,4439.0,60216055.97
2016,144,30,Hermosillo,1,1,Quelite,3.0,3.0,0.0,24.0,8.0,6500.0,156000.0
2016,144,30,Hermosillo,1,1,Rábano,28.0,15.0,13.0,310.05,20.67,8500.0,2635425.0
2016,144,30,Hermosillo,1,1,Sandía,1522.0,1522.0,0.0,75820.02,49.82,3694.67,280130050.0
2016,144,30,Hermosillo,1,1,Tomate rojo (jitomate),30.0,30.0,0.0,1950.0,65.0,4500.0,8775000.0
2016,144,30,Hermosillo,1,1,Trigo forrajero verde,7.5,7.5,0.0,300.0,40.0,850.0,255000.0
2016,144,30,Hermosillo,1,1,Trigo grano,7409.0,7409.0,0.0,53450.0,7.21,3744.3,200132758.5
2016,144,30,Hermosillo,1,1,Zanahoria,2.0,2.0,0.0,44.0,22.0,3800.0,167200.0
2016,144,30,Hermosillo,1,1,Pastos y praderas,2525.0,2525.0,0.0,103525.0,41.0,833.06,86242536.5
2016,144,30,Hermosillo,2,1,Acelga,17.0,17.0,0.0,178.5,10.5,5500.0,981750.0
2016,144,30,Hermosillo,2,1,Calabacita,1966.0,1966.0,0.0,69862.81,35.54,3925.27,274230353.0
2016,144,30,Hermosillo,2,1,Calabaza,3129.0,3129.0,0.0,77437.0,24.75,4918.22,380852256.0
2016,144,30,Hermosillo,2,1,Cebolla,10.0,10.0,0.0,102.0,10.2,3800.0,387600.0
2016,144,30,Hermosillo,2,1,Chile verde,661.0,661.0,0.0,36035.0,54.52,6380.13,229908005.0
2016,144,30,Hermosillo,2,1,Cilantro,8.0,8.0,0.0,62.8,7.85,5400.0,339120.0
2016,144,30,Hermosillo,2,1,Col de bruselas,72.0,72.0,0.0,864.0,12.0,11000.0,9504000.0
2016,144,30,Hermosillo,2,1,Frijol,950.0,950.0,0.0,2166.0,2.28,14000.0,30324000.0
2016,144,30,Hermosillo,2,1,Melón,1234.0,1234.0,0.0,35074.0,28.42,5054.18,177270243.72
2016,144,30,Hermosillo,2,1,Pepino,324.75,324.75,0.0,29134.83,89.71,4224.59,123082662.08
2016,144,30,Hermosillo,2,1,Sandía,2909.0,2909.0,0.0,159995.0,55.0,3010.07,481596500.0
2016,144,30,Hermosillo,2,1,Shop suey,210.0,210.0,0.0,701.4,3.34,6531.25,4581018.75
2016,144,30,Hermosillo,2,1,Sorgo forrajero en verde,1750.0,1750.0,0.0,77000.0,44.0,900.0,69300000.0
2016,144,30,Hermosillo,2,1,Tomate rojo (jitomate),52.0,52.0,0.0,4056.0,78.0,4230.0,17156880.0
2016,144,30,Hermosillo,2,1,Tomate verde,29.0,29.0,0.0,420.5,14.5,4750.0,1997375.0
2016,144,30,Hermosillo,3,1,Alfalfa achicalada,2500.0,2500.0,0.0,41250.0,16.5,2233.97,92151262.5
2016,144,30,Hermosillo,3,1,Arándano,34.0,34.0,0.0,17.0,0.5,84500.0,1436500.0
2016,144,30,Hermosillo,3,1,Durazno,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,144,30,Hermosillo,3,1,Espárrago,391.0,391.0,0.0,3894.36,9.96,38520.0,150010747.2
2016,144,30,Hermosillo,3,1,Granada,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,144,30,Hermosillo,3,1,Higuerilla,1412.0,619.0,0.0,1423.7,2.3,6954.0,9900409.8
2016,144,30,Hermosillo,3,1,Limón,35.0,35.0,0.0,770.0,22.0,2850.0,2194500.0
2016,144,30,Hermosillo,3,1,Manzana,13.0,13.0,0.0,188.5,14.5,4690.0,884065.0
2016,144,30,Hermosillo,3,1,Naranja,3247.0,3037.0,0.0,91717.4,30.2,3042.53,279052941.0
2016,144,30,Hermosillo,3,1,Nopalitos,35.0,35.0,0.0,560.0,16.0,4191.25,2347100.0
2016,144,30,Hermosillo,3,1,Nuez,7239.0,6175.0,0.0,14202.5,2.3,70055.0,994956137.5
2016,144,30,Hermosillo,3,1,Persimonio,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,144,30,Hermosillo,3,1,Toronja (pomelo),416.0,416.0,0.0,13728.0,33.0,4225.09,58002035.52
2016,144,30,Hermosillo,3,1,Uva,9242.0,9228.0,0.0,138590.88,15.02,20515.4,2843246800.7
2016,144,30,Hermosillo,3,1,Pastos y praderas,2175.0,2175.0,0.0,32010.0,14.72,530.0,16965300.0
2016,144,56,San Miguel de Horcasitas,1,1,Acelga,5.0,5.0,0.0,75.0,15.0,3512.0,263400.0
2016,144,56,San Miguel de Horcasitas,1,1,Avena forrajera en verde,105.0,105.0,0.0,4510.0,42.95,860.0,3878600.0
2016,144,56,San Miguel de Horcasitas,1,1,Betabel,2.0,2.0,0.0,24.0,12.0,4580.0,109920.0
2016,144,56,San Miguel de Horcasitas,1,1,Brócoli,5.0,5.0,0.0,90.0,18.0,5200.0,468000.0
2016,144,56,San Miguel de Horcasitas,1,1,Calabacita,16.0,3.0,13.0,118.88,39.63,3800.0,451744.0
2016,144,56,San Miguel de Horcasitas,1,1,Cebada forrajera en verde,110.0,110.0,0.0,4246.0,38.6,475.0,2016850.0
2016,144,56,San Miguel de Horcasitas,1,1,Cebolla,8.0,8.0,0.0,84.0,10.5,6457.14,542399.76
2016,144,56,San Miguel de Horcasitas,1,1,Col (repollo),5.0,5.0,0.0,155.0,31.0,3850.0,596750.0
2016,144,56,San Miguel de Horcasitas,1,1,Lechuga,13.0,13.0,0.0,416.0,32.0,4116.11,1712301.76
2016,144,56,San Miguel de Horcasitas,1,1,Pepino,14.0,5.0,9.0,172.44,34.49,5500.0,948420.0
2016,144,56,San Miguel de Horcasitas,1,1,Quelite,2.0,2.0,0.0,18.0,9.0,6150.0,110700.0
2016,144,56,San Miguel de Horcasitas,1,1,Rábano,5.0,3.0,2.0,70.95,23.65,6500.0,461175.0
2016,144,56,San Miguel de Horcasitas,1,1,Sandía,20.0,20.0,0.0,660.0,33.0,4240.0,2798400.0
2016,144,56,San Miguel de Horcasitas,1,1,Pastos y praderas,153.0,153.0,0.0,6273.0,41.0,820.0,5143860.0
2016,144,56,San Miguel de Horcasitas,2,1,Acelga,5.0,5.0,0.0,35.0,7.0,5200.0,182000.0
2016,144,56,San Miguel de Horcasitas,2,1,Calabacita,132.0,132.0,0.0,4640.05,35.15,4230.3,19628815.0
2016,144,56,San Miguel de Horcasitas,2,1,Calabaza,109.0,109.0,0.0,3248.5,29.8,4643.99,15086000.0
2016,144,56,San Miguel de Horcasitas,2,1,Chile verde,25.0,25.0,0.0,875.0,35.0,6200.0,5425000.0
2016,144,56,San Miguel de Horcasitas,2,1,Melón,65.0,65.0,0.0,2060.0,31.69,4725.0,9733500.0
2016,144,56,San Miguel de Horcasitas,2,1,Pepino,5.0,5.0,0.0,304.64,60.93,2800.0,852992.0
2016,144,56,San Miguel de Horcasitas,2,1,Sandía,156.0,156.0,0.0,8424.0,54.0,2856.54,24063492.96
2016,144,56,San Miguel de Horcasitas,2,1,Sorgo forrajero en verde,316.0,316.0,0.0,7476.56,23.66,920.0,6878435.2
2016,144,56,San Miguel de Horcasitas,3,1,Alfalfa achicalada,250.0,250.0,0.0,3950.0,15.8,2193.1,8662745.0
2016,144,56,San Miguel de Horcasitas,3,1,Nopalitos,3.0,3.0,0.0,36.0,12.0,5133.33,184799.88
2016,144,56,San Miguel de Horcasitas,3,1,Nuez,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,144,56,San Miguel de Horcasitas,3,1,Uva,2677.0,1890.0,0.0,27405.0,14.5,21469.59,588374114.0
2016,144,56,San Miguel de Horcasitas,3,1,Pastos y praderas,300.0,300.0,0.0,4280.0,14.27,554.25,2372200.0
2016,145,37,Mazatán,1,1,Avena forrajera en verde,16.0,16.0,0.0,311.2,19.45,525.21,163445.35
2016,145,37,Mazatán,1,1,Cebada forrajera en verde,11.0,11.0,0.0,198.0,18.0,500.33,99065.34
2016,145,37,Mazatán,1,1,Pastos y praderas,9.0,9.0,0.0,401.4,44.6,510.28,204826.39
2016,145,37,Mazatán,2,1,Maíz forrajero en verde,2.0,2.0,0.0,38.4,19.2,490.0,18816.0
2016,145,37,Mazatán,2,1,Sorgo forrajero en verde,19.0,19.0,0.0,642.0,33.79,500.0,321000.0
2016,145,37,Mazatán,2,2,Maíz forrajero en verde,15.0,15.0,0.0,98.0,6.53,490.0,48020.0
2016,145,37,Mazatán,2,2,Sorgo forrajero en verde,757.0,757.0,0.0,6793.0,8.97,510.0,3464430.0
2016,145,37,Mazatán,3,1,Alfalfa achicalada,30.0,30.0,0.0,360.0,12.0,2695.0,970200.0
2016,145,57,San Pedro de La Cueva,1,1,Avena forrajera en verde,11.0,11.0,0.0,211.2,19.2,515.1,108789.12
2016,145,57,San Pedro de La Cueva,1,1,Cebada forrajera en verde,9.0,9.0,0.0,162.9,18.1,490.0,79821.0
2016,145,57,San Pedro de La Cueva,1,1,Pastos y praderas,7.0,7.0,0.0,310.8,44.4,508.79,158131.93
2016,145,57,San Pedro de La Cueva,2,1,Maíz forrajero en verde,2.0,2.0,0.0,38.2,19.1,480.0,18336.0
2016,145,57,San Pedro de La Cueva,2,1,Sorgo forrajero en verde,26.0,26.0,0.0,871.0,33.5,490.0,426790.0
2016,145,57,San Pedro de La Cueva,2,2,Maíz forrajero en verde,13.0,13.0,0.0,86.0,6.62,480.0,41280.0
2016,145,57,San Pedro de La Cueva,2,2,Sorgo forrajero en verde,312.0,312.0,0.0,2806.0,8.99,500.0,1403000.0
2016,145,57,San Pedro de La Cueva,3,1,Alfalfa achicalada,32.0,32.0,0.0,374.4,11.7,2684.61,1005117.98
2016,145,57,San Pedro de La Cueva,3,1,Nuez,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,145,68,Villa Pesqueira,1,1,Avena forrajera en verde,4.0,4.0,0.0,74.4,18.6,509.19,37883.74
2016,145,68,Villa Pesqueira,1,1,Cebada forrajera en verde,5.0,5.0,0.0,90.0,18.0,490.0,44100.0
2016,145,68,Villa Pesqueira,2,2,Maíz forrajero en verde,17.0,17.0,0.0,114.0,6.71,490.0,55860.0
2016,145,68,Villa Pesqueira,2,2,Sorgo forrajero en verde,796.0,796.0,0.0,7454.0,9.36,510.0,3801540.0
2016,145,68,Villa Pesqueira,3,1,Alfalfa achicalada,7.0,7.0,0.0,78.4,11.2,2675.0,209720.0
2016,145,21,La Colorada,1,1,Avena forrajera en verde,21.0,21.0,0.0,405.3,19.3,490.0,198597.0
2016,145,21,La Colorada,1,1,Cebada forrajera en verde,23.0,23.0,0.0,423.2,18.4,480.0,203136.0
2016,145,21,La Colorada,1,1,Pastos y praderas,26.0,26.0,0.0,1164.8,44.8,512.1,596494.08
2016,145,21,La Colorada,2,1,Maíz forrajero en verde,5.0,5.0,0.0,96.3,19.26,490.0,47187.0
2016,145,21,La Colorada,2,1,Sorgo forrajero en verde,103.0,103.0,0.0,3476.0,33.75,500.0,1738000.0
2016,145,21,La Colorada,2,2,Maíz forrajero en verde,56.0,56.0,0.0,388.0,6.93,490.0,190120.0
2016,145,21,La Colorada,2,2,Sorgo forrajero en verde,716.0,716.0,0.0,6716.0,9.38,510.0,3425160.0
2016,145,21,La Colorada,3,1,Alfalfa achicalada,650.0,650.0,0.0,7800.0,12.0,2686.67,20956026.0
2016,145,21,La Colorada,3,1,Nopalitos,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,145,21,La Colorada,3,1,Nuez,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,145,54,San Javier,2,2,Sorgo forrajero en verde,24.0,24.0,0.0,218.0,9.08,490.0,106820.0
2016,145,62,Suaqui Grande,1,1,Avena forrajera en verde,11.0,11.0,0.0,207.9,18.9,487.04,101255.62
2016,145,62,Suaqui Grande,1,1,Cebada forrajera en verde,19.0,19.0,0.0,345.8,18.2,275.0,95095.0
2016,145,62,Suaqui Grande,1,1,Pastos y praderas,12.0,12.0,0.0,530.4,44.2,510.02,270514.61
2016,145,62,Suaqui Grande,2,1,Maíz forrajero en verde,3.0,3.0,0.0,58.2,19.4,490.0,28518.0
2016,145,62,Suaqui Grande,2,1,Sorgo forrajero en verde,12.0,12.0,0.0,401.0,33.42,490.0,196490.0
2016,145,62,Suaqui Grande,2,2,Maíz forrajero en verde,6.0,6.0,0.0,44.0,7.33,485.0,21340.0
2016,145,62,Suaqui Grande,2,2,Sorgo forrajero en verde,43.0,43.0,0.0,386.0,8.98,490.0,189140.0
2016,145,62,Suaqui Grande,3,1,Alfalfa achicalada,80.0,80.0,0.0,936.0,11.7,2657.7,2487607.2
2016,145,44,Onavas,1,1,Avena forrajera en verde,8.0,8.0,0.0,154.4,19.3,490.0,75656.0
2016,145,44,Onavas,1,1,Cebada forrajera en verde,7.0,7.0,0.0,127.4,18.2,486.95,62037.43
2016,145,44,Onavas,1,1,Pastos y praderas,5.0,5.0,0.0,223.5,44.7,515.24,115156.14
2016,145,44,Onavas,2,1,Maíz forrajero en verde,3.0,3.0,0.0,57.9,19.3,480.0,27792.0
2016,145,44,Onavas,2,1,Sorgo forrajero en verde,24.0,24.0,0.0,810.0,33.75,480.0,388800.0
2016,145,44,Onavas,2,2,Maíz forrajero en verde,22.0,22.0,0.0,153.0,6.95,490.0,74970.0
2016,145,44,Onavas,2,2,Sorgo forrajero en verde,196.0,196.0,0.0,1758.0,8.97,500.0,879000.0
2016,145,44,Onavas,3,1,Alfalfa achicalada,25.0,25.0,0.0,302.5,12.1,2640.08,798624.2
2016,145,61,Soyopa,1,1,Avena forrajera en verde,12.0,12.0,0.0,230.4,19.2,482.7,111214.08
2016,145,61,Soyopa,1,1,Cebada forrajera en verde,10.0,10.0,0.0,180.0,18.0,488.43,87917.4
2016,145,61,Soyopa,1,1,Pastos y praderas,7.0,7.0,0.0,309.4,44.2,528.05,163378.67
2016,145,61,Soyopa,2,1,Maíz forrajero en verde,2.0,2.0,0.0,38.4,19.2,480.0,18432.0
2016,145,61,Soyopa,2,1,Sorgo forrajero en verde,21.0,21.0,0.0,702.0,33.43,490.0,343980.0
2016,145,61,Soyopa,2,2,Maíz forrajero en verde,11.0,11.0,0.0,76.0,6.91,490.0,37240.0
2016,145,61,Soyopa,2,2,Sorgo forrajero en verde,211.0,211.0,0.0,1916.0,9.08,500.0,958000.0
2016,145,61,Soyopa,3,1,Alfalfa achicalada,25.0,25.0,0.0,295.0,11.8,2641.86,779348.7
2016,145,61,Soyopa,3,1,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,146,5,Arivechi,1,1,Avena forrajera en verde,26.0,26.0,0.0,988.0,38.0,725.0,716300.0
2016,146,5,Arivechi,1,1,Pastos y praderas,21.0,21.0,0.0,823.2,39.2,725.0,596820.0
2016,146,5,Arivechi,2,1,Cacahuate,5.0,5.0,0.0,11.6,2.32,28150.0,326540.0
2016,146,5,Arivechi,2,1,Frijol,1.75,1.75,0.0,2.28,1.3,14115.0,32182.2
2016,146,5,Arivechi,2,1,Maíz grano,15.5,15.5,0.0,32.55,2.1,4100.0,133455.0
2016,146,5,Arivechi,2,1,Sorgo forrajero en verde,128.5,128.5,0.0,5268.5,41.0,830.0,4372855.0
2016,146,5,Arivechi,2,2,Cacahuate,2.0,2.0,0.0,2.6,1.3,27900.0,72540.0
2016,146,5,Arivechi,2,2,Frijol,2.0,2.0,0.0,1.4,0.7,14050.0,19670.0
2016,146,5,Arivechi,2,2,Maíz grano,23.0,23.0,0.0,20.7,0.9,3970.0,82179.0
2016,146,5,Arivechi,2,2,Sorgo forrajero en verde,277.0,277.0,0.0,2049.8,7.4,710.0,1455358.0
2016,146,5,Arivechi,3,1,Alfalfa achicalada,90.0,90.0,0.0,1030.5,11.45,1825.0,1880662.5
2016,146,5,Arivechi,3,1,Nuez,1.25,0.5,0.0,0.55,1.1,70110.0,38560.5
2016,146,52,Sahuaripa,1,1,Ajo,2.0,2.0,0.0,11.2,5.6,32000.0,358400.0
2016,146,52,Sahuaripa,1,1,Avena forrajera en verde,116.0,116.0,0.0,4454.4,38.4,720.0,3207168.0
2016,146,52,Sahuaripa,1,1,Cebada forrajera en verde,45.25,45.25,0.0,1629.0,36.0,419.18,682844.22
2016,146,52,Sahuaripa,1,1,Trigo forrajero verde,1.0,1.0,0.0,38.8,38.8,720.0,27936.0
2016,146,52,Sahuaripa,1,1,Pastos y praderas,81.5,81.5,0.0,3219.25,39.5,720.0,2317860.0
2016,146,52,Sahuaripa,2,1,Cacahuate,40.0,40.0,0.0,99.04,2.48,28000.0,2773120.0
2016,146,52,Sahuaripa,2,1,Frijol,2.5,2.5,0.0,3.0,1.2,14100.0,42300.0
2016,146,52,Sahuaripa,2,1,Maíz grano,47.0,47.0,0.0,103.4,2.2,4000.0,413600.0
2016,146,52,Sahuaripa,2,1,Sandía,1.0,1.0,0.0,15.0,15.0,2000.0,30000.0
2016,146,52,Sahuaripa,2,1,Sorgo forrajero en verde,432.8,432.8,0.0,18091.04,41.8,800.0,14472832.0
2016,146,52,Sahuaripa,2,2,Cacahuate,10.0,10.0,0.0,12.0,1.2,27850.0,334200.0
2016,146,52,Sahuaripa,2,2,Frijol,28.0,28.0,0.0,21.0,0.75,14000.0,294000.0
2016,146,52,Sahuaripa,2,2,Maíz grano,132.0,132.0,0.0,158.4,1.2,3950.0,625680.0
2016,146,52,Sahuaripa,2,2,Papa,4.5,4.5,0.0,31.05,6.9,7810.0,242500.5
2016,146,52,Sahuaripa,2,2,Sorgo forrajero en verde,424.0,424.0,0.0,3052.8,7.2,700.0,2136960.0
2016,146,52,Sahuaripa,3,1,Alfalfa achicalada,250.0,250.0,0.0,3167.5,12.67,1815.0,5749012.5
2016,146,52,Sahuaripa,3,1,Nuez,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,146,9,Bacanora,1,1,Ajo,1.0,1.0,0.0,3.27,3.27,22400.0,73248.0
2016,146,9,Bacanora,1,1,Avena forrajera en verde,21.5,21.5,0.0,821.3,38.2,730.0,599549.0
2016,146,9,Bacanora,1,1,Pastos y praderas,16.25,16.25,0.0,633.75,39.0,730.0,462637.5
2016,146,9,Bacanora,2,1,Cacahuate,5.0,5.0,0.0,12.0,2.4,28170.0,338040.0
2016,146,9,Bacanora,2,1,Frijol,2.0,2.0,0.0,2.2,1.1,14130.0,31086.0
2016,146,9,Bacanora,2,1,Maíz grano,2.75,2.75,0.0,6.32,2.3,4050.0,25596.0
2016,146,9,Bacanora,2,1,Sorgo forrajero en verde,147.5,147.5,0.0,6091.75,41.3,850.0,5177987.5
2016,146,9,Bacanora,2,2,Cacahuate,1.75,1.75,0.0,2.13,1.22,27900.0,59427.0
2016,146,9,Bacanora,2,2,Frijol,1.5,1.5,0.0,1.16,0.77,14070.0,16321.2
2016,146,9,Bacanora,2,2,Maíz grano,10.0,10.0,0.0,13.3,1.33,4000.0,53200.0
2016,146,9,Bacanora,2,2,Sorgo forrajero en verde,92.25,92.25,0.0,654.98,7.1,730.0,478135.4
2016,146,9,Bacanora,3,1,Alfalfa achicalada,100.0,100.0,0.0,1176.0,11.76,1835.0,2157960.0
2016,146,69,Yécora,2,2,Calabacita,5.5,5.5,0.0,54.84,9.97,7000.0,383880.0
2016,146,69,Yécora,2,2,Frijol,53.5,53.5,0.0,65.0,1.21,15000.0,975000.0
2016,146,69,Yécora,2,2,Maíz forrajero en verde,15.0,15.0,0.0,105.0,7.0,700.0,73500.0
2016,146,69,Yécora,2,2,Maíz grano,110.0,110.0,0.0,231.0,2.1,3758.0,868098.0
2016,146,69,Yécora,2,2,Papa,4.5,4.5,0.0,32.4,7.2,7950.0,257580.0
2016,146,69,Yécora,2,2,Pepino,6.0,6.0,0.0,49.66,8.28,7200.0,357552.0
2016,146,69,Yécora,2,2,Sorgo forrajero en verde,41.5,41.5,0.0,311.25,7.5,700.0,217875.0
2016,146,69,Yécora,3,2,Durazno,118.71,25.71,0.0,185.09,7.2,8300.0,1536247.0
