Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2007,148,72,San Ignacio Río Muerto,1,1,Cártamo,525.0,525.0,0.0,1102.5,2.1,1200.0,1323000.0
2007,148,72,San Ignacio Río Muerto,1,1,Garbanzo grano,189.0,189.0,0.0,472.5,2.5,8000.0,3780000.0
2007,148,72,San Ignacio Río Muerto,1,1,Maíz grano,425.0,425.0,0.0,2550.0,6.0,1400.0,3570000.0
2007,148,72,San Ignacio Río Muerto,1,1,Trigo grano,5292.0,5292.0,0.0,33830.37,6.39,1826.84,61802676.0
2007,148,72,San Ignacio Río Muerto,1,1,Pastos y praderas,9.0,9.0,0.0,90.0,10.0,950.0,85500.0
2007,148,72,San Ignacio Río Muerto,2,1,Algodón hueso,10.0,10.0,0.0,39.0,3.9,3500.0,136500.0
2007,148,72,San Ignacio Río Muerto,2,1,Sorgo grano,254.0,254.0,0.0,1092.2,4.3,1100.0,1201420.0
2007,148,72,San Ignacio Río Muerto,3,1,Alfalfa achicalada,97.0,97.0,0.0,970.0,10.0,1000.0,970000.0
2007,148,12,Bácum,1,1,Calabacita,40.0,40.0,0.0,195.0,4.88,4500.0,877500.0
2007,148,12,Bácum,1,1,Cártamo,110.0,110.0,0.0,235.4,2.14,1200.0,282480.0
2007,148,12,Bácum,1,1,Chile verde,2.0,2.0,0.0,18.0,9.0,7000.0,126000.0
2007,148,12,Bácum,1,1,Garbanzo grano,180.0,180.0,0.0,450.0,2.5,8000.0,3600000.0
2007,148,12,Bácum,1,1,Hortalizas,1.0,1.0,0.0,19.0,19.0,1200.0,22800.0
2007,148,12,Bácum,1,1,Maíz grano,40.0,40.0,0.0,236.0,5.9,1400.0,330400.0
2007,148,12,Bácum,1,1,Sandía,50.0,50.0,0.0,1500.0,30.0,850.0,1275000.0
2007,148,12,Bácum,1,1,Trigo grano,2623.0,2623.0,0.0,15574.07,5.94,1833.68,28557801.0
2007,148,12,Bácum,3,1,Alfalfa achicalada,23.0,23.0,0.0,230.0,10.0,1000.0,230000.0
2007,148,18,Cajeme,1,1,Calabacita,100.0,100.0,0.0,260.0,2.6,4500.0,1170000.0
2007,148,18,Cajeme,1,1,Garbanzo grano,93.0,93.0,0.0,195.3,2.1,8000.0,1562400.0
2007,148,18,Cajeme,1,1,Trigo grano,1359.0,1359.0,0.0,8069.09,5.94,1833.68,14796090.0
2007,148,18,Cajeme,1,1,Pastos y praderas,90.0,90.0,0.0,900.0,10.0,950.0,855000.0
2007,148,18,Cajeme,2,1,Maíz grano,10.0,10.0,0.0,60.0,6.0,1800.0,108000.0
2007,148,18,Cajeme,3,1,Alfalfa achicalada,212.0,212.0,0.0,2120.0,10.0,1000.0,2120000.0
2007,148,29,Guaymas,1,1,Cártamo,2435.0,2435.0,0.0,5113.5,2.1,1200.0,6136200.0
2007,148,29,Guaymas,1,1,Frijol,6.0,6.0,0.0,6.0,1.0,9850.0,59100.0
2007,148,29,Guaymas,1,1,Garbanzo grano,863.0,863.0,0.0,1812.3,2.1,8000.0,14498400.0
2007,148,29,Guaymas,1,1,Maíz grano,1679.0,1679.0,0.0,9906.1,5.9,1400.0,13868540.0
2007,148,29,Guaymas,1,1,Sandía,3.0,3.0,0.0,90.0,30.0,850.0,76500.0
2007,148,29,Guaymas,1,1,Sorgo forrajero en verde,62.0,62.0,0.0,868.0,14.0,450.0,390600.0
2007,148,29,Guaymas,1,1,Tomate verde,17.0,17.0,0.0,238.0,14.0,4500.0,1071000.0
2007,148,29,Guaymas,1,1,Trigo grano,15511.0,15511.0,0.0,92104.97,5.94,1833.65,168887844.0
2007,148,29,Guaymas,1,1,Pastos y praderas,40.0,40.0,0.0,400.0,10.0,950.0,380000.0
2007,148,29,Guaymas,2,1,Maíz grano,26.0,26.0,0.0,156.0,6.0,1800.0,280800.0
2007,148,29,Guaymas,2,1,Sorgo grano,440.0,440.0,0.0,2068.0,4.7,1100.0,2274800.0
2007,148,29,Guaymas,3,1,Alfalfa achicalada,760.0,760.0,0.0,7600.0,10.0,1000.0,7600000.0
2007,148,49,Quiriego,1,2,Avena forrajera en verde,12.0,12.0,0.0,156.0,13.0,850.0,132600.0
2007,148,49,Quiriego,1,2,Maíz grano,2.0,2.0,0.0,7.0,3.5,1400.0,9800.0
2007,148,49,Quiriego,1,2,Pastos y praderas,31.0,31.0,0.0,260.5,8.4,568.43,148075.0
2007,148,49,Quiriego,2,2,Ajonjolí,49.0,49.0,0.0,14.7,0.3,6000.0,88200.0
2007,148,49,Quiriego,2,2,Frijol,18.0,18.0,0.0,9.0,0.5,8100.0,72900.0
2007,148,49,Quiriego,2,2,Maíz grano,24.0,24.0,0.0,12.0,0.5,2500.0,30000.0
2007,148,49,Quiriego,2,2,Sorgo grano,3200.0,3200.0,0.0,4800.0,1.5,1000.0,4800000.0
2007,148,49,Quiriego,2,2,Pastos y praderas,380.0,380.0,0.0,3800.0,10.0,580.0,2204000.0
2007,148,49,Quiriego,3,2,Alfalfa achicalada,25.0,25.0,0.0,250.0,10.0,1000.0,250000.0
2007,148,51,Rosario,1,2,Frijol,50.0,50.0,0.0,55.0,1.1,8100.0,445500.0
2007,148,51,Rosario,1,2,Sorgo grano,40.0,40.0,0.0,64.0,1.6,1100.0,70400.0
2007,148,51,Rosario,1,2,Trigo grano,2.0,2.0,0.0,6.0,3.0,1800.0,10800.0
2007,148,51,Rosario,2,2,Frijol,32.0,32.0,0.0,16.0,0.5,8100.0,129600.0
2007,148,51,Rosario,2,2,Maíz grano,81.0,81.0,0.0,40.5,0.5,2500.0,101250.0
2007,148,51,Rosario,2,2,Sorgo grano,3323.0,3323.0,0.0,4984.5,1.5,1000.0,4984500.0
2007,148,51,Rosario,2,2,Pastos y praderas,154.0,154.0,0.0,1654.0,10.74,557.26,921700.0
2007,148,51,Rosario,3,2,Alfalfa achicalada,8.0,8.0,0.0,80.0,10.0,1000.0,80000.0
2007,149,42,Navojoa,1,1,Calabaza,209.0,209.0,0.0,2612.5,12.5,3800.0,9927500.0
2007,149,42,Navojoa,1,1,Cártamo,3711.0,3711.0,0.0,7422.0,2.0,3450.0,25605900.0
2007,149,42,Navojoa,1,1,Cebolla,90.0,90.0,0.0,3060.0,34.0,3400.0,10404000.0
2007,149,42,Navojoa,1,1,Chícharo,44.0,44.0,0.0,286.0,6.5,2400.0,686400.0
2007,149,42,Navojoa,1,1,Chile verde,205.0,205.0,0.0,2460.0,12.0,2000.0,4920000.0
2007,149,42,Navojoa,1,1,Elote,160.0,160.0,0.0,1200.0,7.5,1800.0,2160000.0
2007,149,42,Navojoa,1,1,Frijol,447.0,447.0,0.0,715.2,1.6,7500.0,5364000.0
2007,149,42,Navojoa,1,1,Garbanzo grano,926.0,926.0,0.0,926.0,1.0,10000.0,9260000.0
2007,149,42,Navojoa,1,1,Hortalizas,14.0,14.0,0.0,133.0,9.5,2000.0,266000.0
2007,149,42,Navojoa,1,1,Maíz grano,1037.0,1037.0,0.0,6740.5,6.5,2300.0,15503150.0
2007,149,42,Navojoa,1,1,Papa,4332.0,4332.0,0.0,129960.0,30.0,4000.0,519840000.0
2007,149,42,Navojoa,1,1,Pepino,5.0,5.0,0.0,70.0,14.0,1400.0,98000.0
2007,149,42,Navojoa,1,1,Sorgo grano,80.0,80.0,0.0,440.0,5.5,1300.0,572000.0
2007,149,42,Navojoa,1,1,Tomate rojo (jitomate),260.0,260.0,0.0,6500.0,25.0,2000.0,13000000.0
2007,149,42,Navojoa,1,1,Tomate verde,154.0,154.0,0.0,2079.0,13.5,1000.0,2079000.0
2007,149,42,Navojoa,1,1,Trigo grano,33442.0,33442.0,0.0,203996.2,6.1,2000.0,407992400.0
2007,149,42,Navojoa,1,1,Varios,24.0,0.0,24.0,0.0,0.0,0.0,0.0
2007,149,42,Navojoa,2,1,Frijol,32.0,32.0,0.0,48.0,1.5,7500.0,360000.0
2007,149,42,Navojoa,2,1,Maíz grano,38.0,38.0,0.0,228.0,6.0,2300.0,524400.0
2007,149,42,Navojoa,2,1,Sorgo grano,602.0,602.0,0.0,3010.0,5.0,1400.0,4214000.0
2007,149,42,Navojoa,3,1,Aguacate,15.0,15.0,0.0,180.0,12.0,3000.0,540000.0
2007,149,42,Navojoa,3,1,Alfalfa achicalada,1145.0,1145.0,0.0,16030.0,14.0,1600.0,25648000.0
2007,149,42,Navojoa,3,1,Limón,9.0,9.0,0.0,58.5,6.5,1550.0,90675.0
2007,149,42,Navojoa,3,1,Mango,10.0,10.0,0.0,220.0,22.0,1600.0,352000.0
2007,149,42,Navojoa,3,1,Naranja,14.0,14.0,0.0,252.0,18.0,1300.0,327600.0
2007,149,26,Etchojoa,1,1,Calabaza,49.0,49.0,0.0,612.5,12.5,3800.0,2327500.0
2007,149,26,Etchojoa,1,1,Cártamo,2806.0,2806.0,0.0,5612.0,2.0,3450.0,19361400.0
2007,149,26,Etchojoa,1,1,Elote,44.0,44.0,0.0,330.0,7.5,1800.0,594000.0
2007,149,26,Etchojoa,1,1,Frijol,625.0,625.0,0.0,1000.0,1.6,7500.0,7500000.0
2007,149,26,Etchojoa,1,1,Garbanzo grano,156.0,156.0,0.0,156.0,1.0,10000.0,1560000.0
2007,149,26,Etchojoa,1,1,Maíz grano,2457.0,2457.0,0.0,15970.5,6.5,2300.0,36732150.0
2007,149,26,Etchojoa,1,1,Melón,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2007,149,26,Etchojoa,1,1,Papa,645.0,645.0,0.0,19350.0,30.0,4000.0,77400000.0
2007,149,26,Etchojoa,1,1,Pepino,2.0,2.0,0.0,28.0,14.0,1400.0,39200.0
2007,149,26,Etchojoa,1,1,Sandía,2.0,2.0,0.0,36.0,18.0,1350.0,48600.0
2007,149,26,Etchojoa,1,1,Sorgo grano,39.0,39.0,0.0,214.5,5.5,1300.0,278850.0
2007,149,26,Etchojoa,1,1,Tomate rojo (jitomate),89.0,89.0,0.0,2225.0,25.0,2000.0,4450000.0
2007,149,26,Etchojoa,1,1,Tomate verde,132.0,132.0,0.0,1782.0,13.5,1000.0,1782000.0
2007,149,26,Etchojoa,1,1,Trigo grano,19421.0,19421.0,0.0,118468.1,6.1,2000.0,236936200.0
2007,149,26,Etchojoa,2,1,Frijol,11.0,11.0,0.0,16.5,1.5,7500.0,123750.0
2007,149,26,Etchojoa,2,1,Sorgo grano,78.0,78.0,0.0,390.0,5.0,1400.0,546000.0
2007,149,26,Etchojoa,3,1,Aguacate,4.0,4.0,0.0,48.0,12.0,3000.0,144000.0
2007,149,26,Etchojoa,3,1,Alfalfa achicalada,1071.0,1071.0,0.0,14994.0,14.0,1600.0,23990400.0
2007,149,26,Etchojoa,3,1,Limón,2.0,2.0,0.0,13.0,6.5,1550.0,20150.0
2007,149,26,Etchojoa,3,1,Naranja,6.0,6.0,0.0,108.0,18.0,1300.0,140400.0
2007,149,33,Huatabampo,1,1,Apio,22.0,22.0,0.0,1782.0,81.0,4400.0,7840800.0
2007,149,33,Huatabampo,1,1,Calabaza,238.0,238.0,0.0,2975.0,12.5,3800.0,11305000.0
2007,149,33,Huatabampo,1,1,Cártamo,2534.0,2534.0,0.0,5068.0,2.0,3450.0,17484600.0
2007,149,33,Huatabampo,1,1,Cebolla,137.0,137.0,0.0,4658.0,34.0,3400.0,15837200.0
2007,149,33,Huatabampo,1,1,Chícharo,10.0,10.0,0.0,65.0,6.5,2400.0,156000.0
2007,149,33,Huatabampo,1,1,Chile verde,118.0,118.0,0.0,1416.0,12.0,2000.0,2832000.0
2007,149,33,Huatabampo,1,1,Elote,163.0,163.0,0.0,1222.5,7.5,1800.0,2200500.0
2007,149,33,Huatabampo,1,1,Frijol,232.0,232.0,0.0,371.2,1.6,7500.0,2784000.0
2007,149,33,Huatabampo,1,1,Garbanzo grano,181.0,181.0,0.0,181.0,1.0,10000.0,1810000.0
2007,149,33,Huatabampo,1,1,Hortalizas,11.0,11.0,0.0,104.5,9.5,2000.0,209000.0
2007,149,33,Huatabampo,1,1,Maíz grano,2488.0,2488.0,0.0,16172.0,6.5,2300.0,37195600.0
2007,149,33,Huatabampo,1,1,Papa,1655.0,1655.0,0.0,49650.0,30.0,4000.0,198600000.0
2007,149,33,Huatabampo,1,1,Pepino,18.0,18.0,0.0,252.0,14.0,1400.0,352800.0
2007,149,33,Huatabampo,1,1,Sorgo grano,118.0,118.0,0.0,649.0,5.5,1300.0,843700.0
2007,149,33,Huatabampo,1,1,Tomate rojo (jitomate),308.0,308.0,0.0,7700.0,25.0,2000.0,15400000.0
2007,149,33,Huatabampo,1,1,Tomate verde,2252.0,2252.0,0.0,25898.0,11.5,1000.0,25898000.0
2007,149,33,Huatabampo,1,1,Trigo grano,15732.0,15732.0,0.0,95965.2,6.1,2000.0,191930400.0
2007,149,33,Huatabampo,1,1,Zanahoria,46.0,46.0,0.0,1150.0,25.0,1250.0,1437500.0
2007,149,33,Huatabampo,2,1,Frijol,9.0,9.0,0.0,13.5,1.5,7500.0,101250.0
2007,149,33,Huatabampo,2,1,Hortalizas,25.0,25.0,0.0,150.0,6.0,6500.0,975000.0
2007,149,33,Huatabampo,2,1,Maíz grano,38.0,38.0,0.0,228.0,6.0,2300.0,524400.0
2007,149,33,Huatabampo,2,1,Sorgo grano,77.0,77.0,0.0,385.0,5.0,1400.0,539000.0
2007,149,33,Huatabampo,3,1,Aguacate,4.0,4.0,0.0,48.0,12.0,3000.0,144000.0
2007,149,33,Huatabampo,3,1,Alfalfa achicalada,1042.0,1042.0,0.0,14588.0,14.0,1600.0,23340800.0
2007,149,33,Huatabampo,3,1,Limón,8.0,8.0,0.0,52.0,6.5,1550.0,80600.0
2007,149,33,Huatabampo,3,1,Naranja,6.0,6.0,0.0,108.0,18.0,1300.0,140400.0
2007,149,3,Alamos,2,2,Ajonjolí,6000.0,6000.0,0.0,3000.0,0.5,5600.0,16800000.0
2007,149,3,Alamos,2,2,Cacahuate,500.0,500.0,0.0,350.0,0.7,8000.0,2800000.0
2007,149,3,Alamos,2,2,Calabaza,100.0,100.0,0.0,500.0,5.0,5000.0,2500000.0
2007,149,3,Alamos,2,2,Frijol,1000.0,1000.0,0.0,700.0,0.7,8000.0,5600000.0
2007,149,3,Alamos,2,2,Maíz grano,1200.0,1200.0,0.0,720.0,0.6,3000.0,2160000.0
2007,149,3,Alamos,2,2,Sorgo grano,13000.0,13000.0,0.0,9100.0,0.7,1800.0,16380000.0
2007,149,3,Alamos,2,2,Pastos y praderas,400.0,400.0,0.0,800.0,2.0,800.0,640000.0
