Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2008,142,53,San Felipe de Jesús,2,1,8790000,Sorgo forrajero en verde,14.0,14.0,0.0,700.0,50.0,300.0,210000.0
2008,142,53,San Felipe de Jesús,2,2,5760000,Calabaza,5.0,5.0,0.0,81.0,16.2,3000.0,243000.0
2008,142,53,San Felipe de Jesús,2,2,7490000,Maíz grano,7.0,7.0,0.0,18.48,2.64,3000.0,55440.0
2008,142,53,San Felipe de Jesús,2,2,8810000,Sorgo grano,18.0,18.0,0.0,37.44,2.08,1600.0,59904.0
2008,142,53,San Felipe de Jesús,3,1,5160000,Alfalfa achicalada,70.0,70.0,0.0,840.0,12.0,1800.0,1512000.0
2008,142,53,San Felipe de Jesús,3,1,7960000,Nuez,2.0,2.0,0.0,4.0,2.0,30000.0,120000.0
2008,143,23,Cumpas,1,1,5070000,Ajo,2.0,2.0,0.0,13.0,6.5,8000.0,104000.0
2008,143,23,Cumpas,1,1,5490000,Avena forrajera en verde,25.0,25.0,0.0,450.0,18.0,350.0,157500.0
2008,143,23,Cumpas,1,1,5900000,Cebada forrajera en verde,60.0,60.0,0.0,1080.0,18.0,350.0,378000.0
2008,143,23,Cumpas,1,1,9050000,Trigo grano,515.0,515.0,0.0,1802.5,3.5,3800.0,6849500.0
2008,143,23,Cumpas,1,1,15050000,Pastos y praderas,116.0,116.0,0.0,4804.0,41.41,400.0,1921600.0
2008,143,23,Cumpas,2,1,6120000,Chile verde,2.0,2.0,0.0,16.0,8.0,7000.0,112000.0
2008,143,23,Cumpas,2,1,6840000,Frijol,3.0,3.0,0.0,3.0,1.0,10000.0,30000.0
2008,143,23,Cumpas,2,1,7470000,Maíz forrajero en verde,8.0,8.0,0.0,160.0,20.0,300.0,48000.0
2008,143,23,Cumpas,2,1,7490000,Maíz grano,4.0,4.0,0.0,12.0,3.0,5000.0,60000.0
2008,143,23,Cumpas,2,1,8790000,Sorgo forrajero en verde,83.0,83.0,0.0,4980.0,60.0,857.0,4267860.0
2008,143,23,Cumpas,2,2,6840000,Frijol,3.0,3.0,0.0,3.0,1.0,10000.0,30000.0
2008,143,23,Cumpas,2,2,7470000,Maíz forrajero en verde,8.0,8.0,0.0,64.0,8.0,300.0,19200.0
2008,143,23,Cumpas,2,2,7490000,Maíz grano,3.0,3.0,0.0,9.0,3.0,5000.0,45000.0
2008,143,23,Cumpas,2,2,8790000,Sorgo forrajero en verde,83.0,83.0,0.0,830.0,10.0,500.0,415000.0
2008,143,23,Cumpas,3,1,5160000,Alfalfa achicalada,107.0,107.0,0.0,1284.0,12.0,1200.0,1540800.0
2008,143,24,Divisaderos,1,1,5490000,Avena forrajera en verde,10.0,10.0,0.0,180.0,18.0,350.0,63000.0
2008,143,24,Divisaderos,1,1,5900000,Cebada forrajera en verde,50.0,50.0,0.0,900.0,18.0,350.0,315000.0
2008,143,24,Divisaderos,1,1,9040000,Trigo forrajero verde,101.0,101.0,0.0,1818.0,18.0,300.0,545400.0
2008,143,38,Moctezuma,1,1,5490000,Avena forrajera en verde,20.0,20.0,0.0,360.0,18.0,350.0,126000.0
2008,143,38,Moctezuma,1,1,5900000,Cebada forrajera en verde,30.0,30.0,0.0,540.0,18.0,350.0,189000.0
2008,143,38,Moctezuma,1,1,15050000,Pastos y praderas,201.0,201.0,0.0,8164.0,40.62,400.0,3265600.0
2008,143,38,Moctezuma,2,1,6120000,Chile verde,5.0,5.0,0.0,40.0,8.0,7000.0,280000.0
2008,143,38,Moctezuma,2,1,7490000,Maíz grano,3.0,3.0,0.0,9.0,3.0,5000.0,45000.0
2008,143,38,Moctezuma,2,1,8790000,Sorgo forrajero en verde,35.0,35.0,0.0,2100.0,60.0,857.0,1799700.0
2008,143,38,Moctezuma,2,2,6120000,Chile verde,5.0,5.0,0.0,40.0,8.0,7000.0,280000.0
2008,143,38,Moctezuma,2,2,7490000,Maíz grano,3.0,3.0,0.0,9.0,3.0,5000.0,45000.0
2008,143,38,Moctezuma,2,2,8790000,Sorgo forrajero en verde,35.0,35.0,0.0,350.0,10.0,500.0,175000.0
2008,143,38,Moctezuma,3,1,5160000,Alfalfa achicalada,95.0,95.0,0.0,1140.0,12.0,1200.0,1368000.0
2008,143,38,Moctezuma,3,2,5050000,Agave,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,143,63,Tepache,1,1,5490000,Avena forrajera en verde,15.0,15.0,0.0,270.0,18.0,350.0,94500.0
2008,143,63,Tepache,1,1,5900000,Cebada forrajera en verde,20.0,20.0,0.0,360.0,18.0,350.0,126000.0
2008,143,63,Tepache,2,1,8790000,Sorgo forrajero en verde,4.0,4.0,0.0,240.0,60.0,857.0,205680.0
2008,143,63,Tepache,3,1,5160000,Alfalfa achicalada,80.0,80.0,0.0,960.0,12.0,1200.0,1152000.0
2008,143,63,Tepache,3,2,5050000,Agave,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,143,28,Granados,1,1,5900000,Cebada forrajera en verde,7.0,7.0,0.0,126.0,18.0,350.0,44100.0
2008,143,28,Granados,1,1,15050000,Pastos y praderas,35.0,35.0,0.0,1484.0,42.4,400.0,593600.0
2008,143,28,Granados,2,1,6840000,Frijol,2.0,2.0,0.0,2.0,1.0,10000.0,20000.0
2008,143,28,Granados,2,1,7490000,Maíz grano,17.0,17.0,0.0,51.0,3.0,5000.0,255000.0
2008,143,28,Granados,2,1,8790000,Sorgo forrajero en verde,44.0,44.0,0.0,2640.0,60.0,857.0,2262480.0
2008,143,28,Granados,2,2,7490000,Maíz grano,4.0,4.0,0.0,12.0,3.0,5000.0,60000.0
2008,143,28,Granados,2,2,8790000,Sorgo forrajero en verde,44.0,44.0,0.0,440.0,10.0,500.0,220000.0
2008,143,28,Granados,3,1,5160000,Alfalfa achicalada,228.0,228.0,0.0,2736.0,12.0,1200.0,3283200.0
2008,143,32,Huásabas,1,1,15050000,Pastos y praderas,223.0,223.0,0.0,9720.0,43.59,400.0,3888000.0
2008,143,32,Huásabas,2,1,6840000,Frijol,8.0,8.0,0.0,8.0,1.0,10000.0,80000.0
2008,143,32,Huásabas,2,1,7490000,Maíz grano,4.0,4.0,0.0,12.0,3.0,5000.0,60000.0
2008,143,32,Huásabas,2,1,8790000,Sorgo forrajero en verde,74.0,74.0,0.0,4440.0,60.0,857.0,3805080.0
2008,143,32,Huásabas,2,2,7490000,Maíz grano,17.0,17.0,0.0,51.0,3.0,5000.0,255000.0
2008,143,32,Huásabas,2,2,8790000,Sorgo forrajero en verde,74.0,74.0,0.0,740.0,10.0,500.0,370000.0
2008,143,32,Huásabas,3,1,5160000,Alfalfa achicalada,246.0,246.0,0.0,2952.0,12.0,1200.0,3542400.0
2008,143,67,Villa Hidalgo,1,1,5490000,Avena forrajera en verde,2.0,2.0,0.0,36.0,18.0,350.0,12600.0
2008,143,67,Villa Hidalgo,1,1,5900000,Cebada forrajera en verde,3.0,3.0,0.0,54.0,18.0,350.0,18900.0
2008,143,67,Villa Hidalgo,1,1,15050000,Pastos y praderas,275.0,275.0,0.0,11308.0,41.12,400.0,4523200.0
2008,143,67,Villa Hidalgo,2,1,6840000,Frijol,20.0,20.0,0.0,20.0,1.0,10000.0,200000.0
2008,143,67,Villa Hidalgo,2,1,7490000,Maíz grano,3.0,3.0,0.0,9.0,3.0,5000.0,45000.0
2008,143,67,Villa Hidalgo,2,1,8790000,Sorgo forrajero en verde,60.0,60.0,0.0,3600.0,60.0,857.0,3085200.0
2008,143,67,Villa Hidalgo,2,2,7490000,Maíz grano,3.0,3.0,0.0,9.0,3.0,5000.0,45000.0
2008,143,67,Villa Hidalgo,2,2,8790000,Sorgo forrajero en verde,60.0,60.0,0.0,600.0,10.0,500.0,300000.0
2008,143,67,Villa Hidalgo,3,1,5160000,Alfalfa achicalada,266.0,266.0,0.0,3192.0,12.0,1200.0,3830400.0
2008,143,67,Villa Hidalgo,3,1,6530000,Durazno,1.0,1.0,0.0,6.0,6.0,4000.0,24000.0
2008,143,67,Villa Hidalgo,3,1,7690000,Membrillo,3.0,1.0,0.0,8.0,8.0,5000.0,40000.0
2008,143,67,Villa Hidalgo,3,1,7850000,Naranja,1.0,1.0,0.0,12.0,12.0,2900.0,34800.0
2008,143,67,Villa Hidalgo,3,1,7960000,Nuez,39.0,29.0,0.0,43.5,1.5,35000.0,1522500.0
2008,143,8,Bacadéhuachi,1,1,5490000,Avena forrajera en verde,68.0,68.0,0.0,1224.0,18.0,350.0,428400.0
2008,143,8,Bacadéhuachi,1,1,5900000,Cebada forrajera en verde,146.0,146.0,0.0,2628.0,18.0,350.0,919800.0
2008,143,8,Bacadéhuachi,1,1,9040000,Trigo forrajero verde,25.0,25.0,0.0,450.0,18.0,300.0,135000.0
2008,143,8,Bacadéhuachi,2,1,6840000,Frijol,8.0,8.0,0.0,8.0,1.0,10000.0,80000.0
2008,143,8,Bacadéhuachi,2,1,7490000,Maíz grano,20.0,20.0,0.0,60.0,3.0,5000.0,300000.0
2008,143,8,Bacadéhuachi,2,1,8790000,Sorgo forrajero en verde,145.0,145.0,0.0,8700.0,60.0,857.0,7455900.0
2008,143,8,Bacadéhuachi,2,2,7490000,Maíz grano,15.0,15.0,0.0,45.0,3.0,5000.0,225000.0
2008,143,8,Bacadéhuachi,2,2,8790000,Sorgo forrajero en verde,145.0,145.0,0.0,1450.0,10.0,500.0,725000.0
2008,143,8,Bacadéhuachi,3,1,5160000,Alfalfa achicalada,5.0,5.0,0.0,60.0,12.0,1200.0,72000.0
2008,143,8,Bacadéhuachi,3,1,7960000,Nuez,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,143,40,Nácori Chico,1,1,5490000,Avena forrajera en verde,53.0,53.0,0.0,954.0,18.0,350.0,333900.0
2008,143,40,Nácori Chico,1,1,5900000,Cebada forrajera en verde,55.0,55.0,0.0,990.0,18.0,350.0,346500.0
2008,143,40,Nácori Chico,1,1,9040000,Trigo forrajero verde,5.0,5.0,0.0,90.0,18.0,300.0,27000.0
2008,143,40,Nácori Chico,2,1,6840000,Frijol,25.0,25.0,0.0,25.0,1.0,10000.0,250000.0
2008,143,40,Nácori Chico,2,1,7490000,Maíz grano,40.0,40.0,0.0,120.0,3.0,5000.0,600000.0
2008,143,40,Nácori Chico,2,1,8790000,Sorgo forrajero en verde,145.0,145.0,0.0,8700.0,60.0,857.0,7455900.0
2008,143,40,Nácori Chico,2,2,7490000,Maíz grano,15.0,15.0,0.0,45.0,3.0,5000.0,225000.0
2008,143,40,Nácori Chico,2,2,8790000,Sorgo forrajero en verde,145.0,145.0,0.0,1450.0,10.0,500.0,725000.0
2008,143,40,Nácori Chico,3,2,5050000,Agave,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,143,10,Bacerac,1,1,5490000,Avena forrajera en verde,110.0,110.0,0.0,1980.0,18.0,350.0,693000.0
2008,143,10,Bacerac,1,1,5900000,Cebada forrajera en verde,4.0,4.0,0.0,72.0,18.0,350.0,25200.0
2008,143,10,Bacerac,1,1,9040000,Trigo forrajero verde,4.0,4.0,0.0,72.0,18.0,350.0,25200.0
2008,143,10,Bacerac,1,1,9050000,Trigo grano,21.0,21.0,0.0,73.5,3.5,3800.0,279300.0
2008,143,10,Bacerac,1,1,15050000,Pastos y praderas,173.0,173.0,0.0,6920.0,40.0,400.0,2768000.0
2008,143,10,Bacerac,2,1,6120000,Chile verde,5.0,5.0,0.0,40.0,8.0,7000.0,280000.0
2008,143,10,Bacerac,2,1,6840000,Frijol,52.0,52.0,0.0,52.0,1.0,10000.0,520000.0
2008,143,10,Bacerac,2,1,7490000,Maíz grano,11.0,11.0,0.0,33.0,3.0,5000.0,165000.0
2008,143,10,Bacerac,2,1,8790000,Sorgo forrajero en verde,5.0,5.0,0.0,300.0,60.0,857.0,257100.0
2008,143,10,Bacerac,2,2,6120000,Chile verde,5.0,5.0,0.0,40.0,8.0,7000.0,280000.0
2008,143,10,Bacerac,2,2,6840000,Frijol,47.0,47.0,0.0,47.0,1.0,10000.0,470000.0
2008,143,10,Bacerac,2,2,7490000,Maíz grano,20.0,20.0,0.0,60.0,3.0,5000.0,300000.0
2008,143,10,Bacerac,2,2,8790000,Sorgo forrajero en verde,6.0,6.0,0.0,60.0,10.0,500.0,30000.0
2008,143,10,Bacerac,3,1,5160000,Alfalfa achicalada,66.0,66.0,0.0,792.0,12.0,1200.0,950400.0
2008,143,10,Bacerac,3,1,7960000,Nuez,43.0,43.0,0.0,51.6,1.2,35000.0,1806000.0
2008,143,15,Bavispe,1,1,5490000,Avena forrajera en verde,357.0,357.0,0.0,6426.0,18.0,350.0,2249100.0
2008,143,15,Bavispe,1,1,9040000,Trigo forrajero verde,28.0,28.0,0.0,504.0,18.0,300.0,151200.0
2008,143,15,Bavispe,1,1,9050000,Trigo grano,6.0,6.0,0.0,21.0,3.5,3800.0,79800.0
2008,143,15,Bavispe,1,1,15050000,Pastos y praderas,120.0,120.0,0.0,4800.0,40.0,400.0,1920000.0
2008,143,15,Bavispe,2,1,6120000,Chile verde,15.0,15.0,0.0,120.0,8.0,7000.0,840000.0
2008,143,15,Bavispe,2,1,6840000,Frijol,225.0,225.0,0.0,225.0,1.0,10000.0,2250000.0
2008,143,15,Bavispe,2,1,7490000,Maíz grano,24.0,24.0,0.0,72.0,3.0,5000.0,360000.0
2008,143,15,Bavispe,2,1,8790000,Sorgo forrajero en verde,83.0,83.0,0.0,4980.0,60.0,857.0,4267860.0
2008,143,15,Bavispe,2,2,6120000,Chile verde,15.0,15.0,0.0,120.0,8.0,7000.0,840000.0
2008,143,15,Bavispe,2,2,8790000,Sorgo forrajero en verde,4.0,4.0,0.0,40.0,10.0,500.0,20000.0
2008,143,15,Bavispe,3,1,5160000,Alfalfa achicalada,268.0,268.0,0.0,3216.0,12.0,1200.0,3859200.0
2008,143,15,Bavispe,3,1,7960000,Nuez,72.0,72.0,0.0,86.4,1.2,35000.0,3024000.0
2008,143,31,Huachinera,1,1,5490000,Avena forrajera en verde,33.0,33.0,0.0,594.0,18.0,350.0,207900.0
2008,143,31,Huachinera,1,1,5900000,Cebada forrajera en verde,4.0,4.0,0.0,72.0,18.0,350.0,25200.0
2008,143,31,Huachinera,1,1,9040000,Trigo forrajero verde,2.0,2.0,0.0,36.0,18.0,300.0,10800.0
2008,143,31,Huachinera,1,1,15050000,Pastos y praderas,24.0,24.0,0.0,960.0,40.0,400.0,384000.0
2008,143,31,Huachinera,2,1,6120000,Chile verde,2.0,2.0,0.0,16.0,8.0,7000.0,112000.0
2008,143,31,Huachinera,2,1,6840000,Frijol,27.0,27.0,0.0,27.0,1.0,10000.0,270000.0
2008,143,31,Huachinera,2,1,7490000,Maíz grano,9.0,9.0,0.0,27.0,3.0,5000.0,135000.0
2008,143,31,Huachinera,2,1,8790000,Sorgo forrajero en verde,13.0,13.0,0.0,780.0,60.0,857.0,668460.0
2008,143,31,Huachinera,2,2,6120000,Chile verde,2.0,2.0,0.0,16.0,8.0,7000.0,112000.0
2008,143,31,Huachinera,2,2,6840000,Frijol,11.0,11.0,0.0,11.0,1.0,10000.0,110000.0
2008,143,31,Huachinera,2,2,7490000,Maíz grano,8.0,8.0,0.0,24.0,3.0,5000.0,120000.0
2008,143,31,Huachinera,2,2,8790000,Sorgo forrajero en verde,88.0,88.0,0.0,880.0,10.0,500.0,440000.0
2008,143,31,Huachinera,3,1,5160000,Alfalfa achicalada,33.0,33.0,0.0,396.0,12.0,1200.0,475200.0
2008,144,20,Carbó,1,1,5490000,Avena forrajera en verde,100.0,100.0,0.0,3800.0,38.0,350.0,1330000.0
2008,144,20,Carbó,1,1,5900000,Cebada forrajera en verde,60.0,60.0,0.0,700.0,11.67,350.0,245000.0
2008,144,20,Carbó,1,1,5940000,Cebolla,2.0,2.0,0.0,40.0,20.0,3000.0,120000.0
2008,144,20,Carbó,1,1,6190000,Cilantro,1.0,1.0,0.0,10.0,10.0,1700.0,17000.0
2008,144,20,Carbó,1,1,7330000,Lechuga,4.0,4.0,0.0,120.0,30.0,3000.0,360000.0
2008,144,20,Carbó,1,1,9050000,Trigo grano,200.0,200.0,0.0,1260.0,6.3,4100.0,5166000.0
2008,144,20,Carbó,1,1,15050000,Pastos y praderas,215.0,215.0,0.0,8170.0,38.0,350.0,2859500.0
2008,144,20,Carbó,2,1,5740000,Calabacita,73.0,73.0,0.0,1825.0,25.0,4100.0,7482500.0
2008,144,20,Carbó,2,1,5760000,Calabaza,198.0,198.0,0.0,2862.0,14.45,3447.31,9866200.0
2008,144,20,Carbó,2,1,7330000,Lechuga,4.0,4.0,0.0,100.0,25.0,1900.0,190000.0
2008,144,20,Carbó,2,1,7490000,Maíz grano,17.0,17.0,0.0,85.0,5.0,2500.0,212500.0
2008,144,20,Carbó,2,1,7670000,Melón,30.0,30.0,0.0,900.0,30.0,4100.0,3690000.0
2008,144,20,Carbó,2,1,8710000,Sandía,43.0,43.0,0.0,1720.0,40.0,2300.0,3956000.0
2008,144,20,Carbó,2,1,8790000,Sorgo forrajero en verde,200.0,200.0,0.0,2912.0,14.56,450.0,1310400.0
2008,144,20,Carbó,3,1,5160000,Alfalfa achicalada,350.0,350.0,0.0,4900.0,14.0,1600.0,7840000.0
2008,144,20,Carbó,3,1,7850000,Naranja,120.0,120.0,0.0,4200.0,35.0,1100.0,4620000.0
2008,144,20,Carbó,3,1,7920000,Nopalitos,1.0,1.0,0.0,4.5,4.5,2500.0,11250.0
2008,144,20,Carbó,3,1,7960000,Nuez,134.0,134.0,0.0,268.0,2.0,35000.0,9380000.0
2008,144,20,Carbó,3,1,8260000,Persimonio,1.0,1.0,0.0,10.0,10.0,8600.0,86000.0
2008,144,20,Carbó,3,1,9130000,Uva,369.0,342.0,0.0,4104.0,12.0,21100.0,86594400.0
2008,144,20,Carbó,3,1,15050000,Pastos y praderas,350.0,350.0,0.0,3750.0,10.71,926.0,3472500.0
2008,144,30,Hermosillo,1,1,5010000,Acelga,15.0,15.0,0.0,225.0,15.0,1600.0,360000.0
2008,144,30,Hermosillo,1,1,5070000,Ajo,5.0,5.0,0.0,45.0,9.0,11000.0,495000.0
2008,144,30,Hermosillo,1,1,5490000,Avena forrajera en verde,700.0,700.0,0.0,26600.0,38.0,400.0,10640000.0
2008,144,30,Hermosillo,1,1,5640000,Betabel,5.0,5.0,0.0,65.0,13.0,6000.0,390000.0
2008,144,30,Hermosillo,1,1,5670000,Brócoli,5.0,5.0,0.0,110.0,22.0,4600.0,506000.0
2008,144,30,Hermosillo,1,1,5740000,Calabacita,30.0,30.0,0.0,480.0,16.0,4000.0,1920000.0
2008,144,30,Hermosillo,1,1,5870000,Cártamo,30.0,30.0,0.0,54.0,1.8,3400.0,183600.0
2008,144,30,Hermosillo,1,1,5900000,Cebada forrajera en verde,720.0,720.0,0.0,28800.0,40.0,350.0,10080000.0
2008,144,30,Hermosillo,1,1,5940000,Cebolla,20.0,20.0,0.0,400.0,20.0,3000.0,1200000.0
2008,144,30,Hermosillo,1,1,6190000,Cilantro,12.0,12.0,0.0,120.0,10.0,1700.0,204000.0
2008,144,30,Hermosillo,1,1,6310000,Col (repollo),20.0,20.0,0.0,600.0,30.0,6000.0,3600000.0
2008,144,30,Hermosillo,1,1,6330000,Coliflor,5.0,5.0,0.0,150.0,30.0,6100.0,915000.0
2008,144,30,Hermosillo,1,1,6670000,Espinaca,2.0,2.0,0.0,30.0,15.0,2200.0,66000.0
2008,144,30,Hermosillo,1,1,6900000,Garbanzo grano,17586.0,17586.0,0.0,38689.2,2.2,9900.0,383023080.0
2008,144,30,Hermosillo,1,1,7330000,Lechuga,25.0,25.0,0.0,625.0,25.0,3000.0,1875000.0
2008,144,30,Hermosillo,1,1,7490000,Maíz grano,100.0,100.0,0.0,560.0,5.6,2600.0,1456000.0
2008,144,30,Hermosillo,1,1,8100000,Papa,95.0,95.0,0.0,3325.0,35.0,5000.0,16625000.0
2008,144,30,Hermosillo,1,1,8210000,Pepino,20.0,20.0,0.0,300.0,15.0,2000.0,600000.0
2008,144,30,Hermosillo,1,1,8460000,Quelite,8.0,8.0,0.0,80.0,10.0,1200.0,96000.0
2008,144,30,Hermosillo,1,1,8490000,Rábano,15.0,15.0,0.0,165.0,11.0,1650.0,272250.0
2008,144,30,Hermosillo,1,1,8970000,Tomate rojo (jitomate),30.0,30.0,0.0,600.0,20.0,6000.0,3600000.0
2008,144,30,Hermosillo,1,1,8980000,Tomate verde,4.0,4.0,0.0,36.0,9.0,5000.0,180000.0
2008,144,30,Hermosillo,1,1,9050000,Trigo grano,8945.0,8945.0,0.0,56353.5,6.3,4100.0,231049350.0
2008,144,30,Hermosillo,1,1,9270000,Zanahoria,5.0,5.0,0.0,100.0,20.0,3500.0,350000.0
2008,144,30,Hermosillo,1,1,15050000,Pastos y praderas,2100.0,2100.0,0.0,79800.0,38.0,350.0,27930000.0
2008,144,30,Hermosillo,2,1,5010000,Acelga,19.0,19.0,0.0,228.0,12.0,1500.0,342000.0
2008,144,30,Hermosillo,2,1,5370000,Apio,10.0,10.0,0.0,200.0,20.0,5100.0,1020000.0
2008,144,30,Hermosillo,2,1,5640000,Betabel,5.0,5.0,0.0,70.0,14.0,5400.0,378000.0
2008,144,30,Hermosillo,2,1,5670000,Brócoli,45.0,45.0,0.0,900.0,20.0,4600.0,4140000.0
2008,144,30,Hermosillo,2,1,5740000,Calabacita,1580.0,1580.0,0.0,39500.0,25.0,4000.0,158000000.0
2008,144,30,Hermosillo,2,1,5760000,Calabaza,1541.0,1541.0,0.0,25327.0,16.44,2880.5,72954300.0
2008,144,30,Hermosillo,2,1,5940000,Cebolla,15.0,15.0,0.0,375.0,25.0,6000.0,2250000.0
2008,144,30,Hermosillo,2,1,6120000,Chile verde,249.0,249.0,0.0,7470.0,30.0,6100.0,45567000.0
2008,144,30,Hermosillo,2,1,6190000,Cilantro,12.0,12.0,0.0,84.0,7.0,1650.0,138600.0
2008,144,30,Hermosillo,2,1,6310000,Col (repollo),20.0,20.0,0.0,480.0,24.0,6000.0,2880000.0
2008,144,30,Hermosillo,2,1,6840000,Frijol,617.0,617.0,0.0,1234.0,2.0,9000.0,11106000.0
2008,144,30,Hermosillo,2,1,7330000,Lechuga,30.0,30.0,0.0,750.0,25.0,1900.0,1425000.0
2008,144,30,Hermosillo,2,1,7490000,Maíz grano,6.0,6.0,0.0,30.0,5.0,2500.0,75000.0
2008,144,30,Hermosillo,2,1,7670000,Melón,771.0,771.0,0.0,23130.0,30.0,4100.0,94833000.0
2008,144,30,Hermosillo,2,1,8100000,Papa,60.0,60.0,0.0,2100.0,35.0,5000.0,10500000.0
2008,144,30,Hermosillo,2,1,8210000,Pepino,214.0,214.0,0.0,3852.0,18.0,2000.0,7704000.0
2008,144,30,Hermosillo,2,1,8460000,Quelite,5.0,5.0,0.0,50.0,10.0,1250.0,62500.0
2008,144,30,Hermosillo,2,1,8490000,Rábano,5.0,5.0,0.0,40.0,8.0,1700.0,68000.0
2008,144,30,Hermosillo,2,1,8710000,Sandía,2841.0,2841.0,0.0,113640.0,40.0,2300.0,261372000.0
2008,144,30,Hermosillo,2,1,8790000,Sorgo forrajero en verde,2027.0,2027.0,0.0,24160.0,11.92,450.0,10872000.0
2008,144,30,Hermosillo,2,1,8810000,Sorgo grano,195.0,195.0,0.0,975.0,5.0,2100.0,2047500.0
2008,144,30,Hermosillo,2,1,8970000,Tomate rojo (jitomate),5.0,5.0,0.0,100.0,20.0,6100.0,610000.0
2008,144,30,Hermosillo,2,1,8980000,Tomate verde,30.0,30.0,0.0,600.0,20.0,5000.0,3000000.0
2008,144,30,Hermosillo,3,1,5160000,Alfalfa achicalada,3720.0,3720.0,0.0,52080.0,14.0,1600.0,83328000.0
2008,144,30,Hermosillo,3,1,6530000,Durazno,271.0,271.0,0.0,4336.0,16.0,16000.0,69376000.0
2008,144,30,Hermosillo,3,1,6870000,Frutales varios,112.0,60.0,0.0,30.0,0.5,14000.0,420000.0
2008,144,30,Hermosillo,3,1,7010000,Granada,4.0,4.0,0.0,20.0,5.0,8000.0,160000.0
2008,144,30,Hermosillo,3,1,7260000,Jojoba,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,144,30,Hermosillo,3,1,7390000,Limón,35.0,35.0,0.0,630.0,18.0,1700.0,1071000.0
2008,144,30,Hermosillo,3,1,7580000,Manzana,12.0,12.0,0.0,168.0,14.0,12100.0,2032800.0
2008,144,30,Hermosillo,3,1,7850000,Naranja,5018.0,5018.0,0.0,175630.0,35.0,1100.0,193193000.0
2008,144,30,Hermosillo,3,1,7920000,Nopalitos,35.0,35.0,0.0,157.5,4.5,2500.0,393750.0
2008,144,30,Hermosillo,3,1,7960000,Nuez,5841.0,5841.0,0.0,5841.0,1.0,35000.0,204435000.0
2008,144,30,Hermosillo,3,1,8260000,Persimonio,13.0,13.0,0.0,130.0,10.0,8650.0,1124500.0
2008,144,30,Hermosillo,3,1,9000000,Toronja (pomelo),500.0,500.0,0.0,17500.0,35.0,1250.0,21875000.0
2008,144,30,Hermosillo,3,1,9130000,Uva,8817.0,8662.0,0.0,109352.0,12.62,18676.71,2042335200.0
2008,144,30,Hermosillo,3,1,15050000,Pastos y praderas,1010.0,1010.0,0.0,10290.0,10.19,918.95,9456000.0
2008,144,56,San Miguel de Horcasitas,1,1,5010000,Acelga,2.0,2.0,0.0,30.0,15.0,1600.0,48000.0
2008,144,56,San Miguel de Horcasitas,1,1,5490000,Avena forrajera en verde,120.0,120.0,0.0,4560.0,38.0,400.0,1824000.0
2008,144,56,San Miguel de Horcasitas,1,1,5670000,Brócoli,2.0,2.0,0.0,44.0,22.0,4600.0,202400.0
2008,144,56,San Miguel de Horcasitas,1,1,5740000,Calabacita,10.0,10.0,0.0,160.0,16.0,4000.0,640000.0
2008,144,56,San Miguel de Horcasitas,1,1,5900000,Cebada forrajera en verde,50.0,50.0,0.0,2000.0,40.0,350.0,700000.0
2008,144,56,San Miguel de Horcasitas,1,1,5940000,Cebolla,3.0,3.0,0.0,60.0,20.0,3000.0,180000.0
2008,144,56,San Miguel de Horcasitas,1,1,6190000,Cilantro,2.0,2.0,0.0,20.0,10.0,1700.0,34000.0
2008,144,56,San Miguel de Horcasitas,1,1,6310000,Col (repollo),20.0,20.0,0.0,600.0,30.0,6000.0,3600000.0
2008,144,56,San Miguel de Horcasitas,1,1,7330000,Lechuga,20.0,20.0,0.0,600.0,30.0,3000.0,1800000.0
2008,144,56,San Miguel de Horcasitas,1,1,8210000,Pepino,10.0,10.0,0.0,150.0,15.0,2000.0,300000.0
2008,144,56,San Miguel de Horcasitas,1,1,8490000,Rábano,3.0,3.0,0.0,33.0,11.0,1650.0,54450.0
2008,144,56,San Miguel de Horcasitas,1,1,9050000,Trigo grano,200.0,200.0,0.0,1260.0,6.3,4100.0,5166000.0
2008,144,56,San Miguel de Horcasitas,1,1,15050000,Pastos y praderas,200.0,200.0,0.0,7600.0,38.0,350.0,2660000.0
2008,144,56,San Miguel de Horcasitas,2,1,5740000,Calabacita,105.0,105.0,0.0,2625.0,25.0,4600.0,12075000.0
2008,144,56,San Miguel de Horcasitas,2,1,5760000,Calabaza,110.0,110.0,0.0,1650.0,15.0,3312.12,5465000.0
2008,144,56,San Miguel de Horcasitas,2,1,6310000,Col (repollo),8.0,8.0,0.0,200.0,25.0,6000.0,1200000.0
2008,144,56,San Miguel de Horcasitas,2,1,6330000,Coliflor,2.0,2.0,0.0,42.0,21.0,4800.0,201600.0
2008,144,56,San Miguel de Horcasitas,2,1,7330000,Lechuga,6.0,6.0,0.0,150.0,25.0,1900.0,285000.0
