Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2022,142,66,Ures,2,Riego,Tonelada,Cacahuate,125.0,125.0,0.0,295.0,2.36,30500.0,8997500.0
2022,142,1,Aconchi,2,Riego,Tonelada,Cacahuate,110.0,88.5,21.5,124.79,1.41,30000.0,3743700.0
2022,142,6,Arizpe,2,Riego,Tonelada,Cacahuate,9.0,9.0,0.0,18.99,2.11,30000.0,569700.0
2022,142,13,Banámichi,2,Riego,Tonelada,Cacahuate,10.0,10.0,0.0,19.0,1.9,31289.47,594499.93
2022,142,14,Baviácora,2,Riego,Tonelada,Cacahuate,11.0,5.0,6.0,6.0,1.2,30000.0,180000.0
2022,142,34,Huépac,2,Riego,Tonelada,Cacahuate,7.0,7.0,0.0,14.49,2.07,30000.0,434700.0
2022,142,53,San Felipe de Jesús,2,Riego,Tonelada,Cacahuate,25.0,25.0,0.0,51.0,2.04,30205.88,1540499.88
2022,143,23,Cumpas,2,Riego,Tonelada,Cacahuate,2.0,2.0,0.0,3.5,1.75,30500.0,106750.0
2022,143,23,Cumpas,2,Temporal,Tonelada,Cacahuate,7.0,7.0,0.0,18.2,2.6,28000.0,509600.0
2022,143,38,Moctezuma,2,Riego,Tonelada,Cacahuate,3.5,3.5,0.0,5.99,1.71,31000.0,185690.0
2022,143,38,Moctezuma,2,Temporal,Tonelada,Cacahuate,3.0,3.0,0.0,7.5,2.5,28000.0,210000.0
2022,143,10,Bacerac,2,Riego,Tonelada,Cacahuate,2.0,2.0,0.0,3.3,1.65,30000.0,99000.0
2022,143,10,Bacerac,2,Temporal,Tonelada,Cacahuate,1.5,1.5,0.0,4.2,2.8,30000.0,126000.0
2022,143,15,Bavispe,2,Riego,Tonelada,Cacahuate,3.0,3.0,0.0,5.49,1.83,31000.0,170190.0
2022,143,15,Bavispe,2,Temporal,Tonelada,Cacahuate,2.0,2.0,0.0,5.0,2.5,28500.0,142500.0
2022,146,5,Arivechi,2,Riego,Tonelada,Cacahuate,6.0,6.0,0.0,141.0,23.5,30000.0,4230000.0
2022,146,5,Arivechi,2,Temporal,Tonelada,Cacahuate,4.0,4.0,0.0,6.0,1.5,28000.0,168000.0
2022,146,52,Sahuaripa,2,Riego,Tonelada,Cacahuate,55.0,55.0,0.0,137.5,2.5,31000.0,4262500.0
2022,146,52,Sahuaripa,2,Temporal,Tonelada,Cacahuate,15.0,15.0,0.0,19.5,1.3,28500.0,555750.0
2022,146,9,Bacanora,2,Riego,Tonelada,Cacahuate,7.0,7.0,0.0,19.6,2.8,30500.0,597800.0
2022,146,9,Bacanora,2,Temporal,Tonelada,Cacahuate,1.0,1.0,0.0,1.0,1.0,30500.0,30500.0
2022,146,69,Yécora,2,Temporal,Tonelada,Cacahuate,7.0,7.0,0.0,9.03,1.29,32500.0,293475.0
2022,148,12,Bácum,2,Riego,Tonelada,Cacahuate,20.0,20.0,0.0,36.0,1.8,25000.0,900000.0
2022,148,18,Cajeme,2,Riego,Tonelada,Cacahuate,35.0,35.0,0.0,63.0,1.8,25500.0,1606500.0
2022,149,3,Alamos,2,Temporal,Tonelada,Cacahuate,100.0,100.0,0.0,50.0,0.5,20000.0,1000000.0
2022,140,35,Imuris,2,Riego,Tonelada,Calabacita,8.0,8.0,0.0,175.04,21.88,7500.0,1312800.0
2022,140,36,Magdalena,2,Riego,Tonelada,Calabacita,6.0,6.0,0.0,109.98,18.33,7576.82,833298.66
2022,140,43,Nogales,2,Riego,Tonelada,Calabacita,2.0,2.0,0.0,36.0,18.0,7500.0,270000.0
2022,140,59,Santa Cruz,2,Riego,Tonelada,Calabacita,6.0,6.0,0.0,118.02,19.67,7703.39,909154.09
2022,141,27,Fronteras,2,Riego,Tonelada,Calabacita,17.0,17.0,0.0,258.06,15.18,7450.0,1922547.0
2022,141,11,Bacoachi,2,Riego,Tonelada,Calabacita,8.0,8.0,0.0,122.0,15.25,7377.05,900000.1
2022,141,19,Cananea,2,Riego,Tonelada,Calabacita,15.0,15.0,0.0,217.05,14.47,7650.0,1660432.5
2022,142,66,Ures,2,Riego,Tonelada,Calabacita,10.0,10.0,0.0,220.0,22.0,6550.0,1441000.0
2022,142,6,Arizpe,2,Riego,Tonelada,Calabacita,5.0,5.0,0.0,98.0,19.6,6200.0,607600.0
2022,142,34,Huépac,2,Riego,Tonelada,Calabacita,2.0,2.0,0.0,33.0,16.5,6150.0,202950.0
2022,144,20,Carbó,1,Riego,Tonelada,Calabacita,70.0,70.0,0.0,1925.0,27.5,6625.19,12753490.75
2022,144,30,Hermosillo,1,Riego,Tonelada,Calabacita,1066.0,1066.0,0.0,27472.0,25.77,6680.08,183515198.6
2022,144,30,Hermosillo,2,Riego,Tonelada,Calabacita,797.0,797.0,0.0,20044.72,25.15,6430.9,128905634.7
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Calabacita,7.0,7.0,0.0,187.0,26.71,6673.26,1247900.0
2022,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Calabacita,54.0,54.0,0.0,1409.0,26.09,6253.01,8810495.2
2022,146,69,Yécora,2,Temporal,Tonelada,Calabacita,15.0,15.0,0.0,177.0,11.8,9300.0,1646100.0
2022,147,25,Empalme,1,Riego,Tonelada,Calabacita,850.0,850.0,0.0,24225.0,28.5,7091.02,171779959.5
2022,147,25,Empalme,2,Riego,Tonelada,Calabacita,150.0,150.0,0.0,3324.6,22.16,7149.32,23768627.44
2022,147,29,Guaymas,1,Riego,Tonelada,Calabacita,1500.0,1500.0,0.0,41400.0,27.6,6422.17,265877838.0
2022,147,29,Guaymas,2,Riego,Tonelada,Calabacita,140.0,140.0,0.0,3045.0,21.75,6301.22,19187210.0
2022,148,18,Cajeme,1,Riego,Tonelada,Calabacita,40.0,40.0,0.0,1000.0,25.0,6530.57,6530570.0
2022,148,26,Etchojoa,1,Riego,Tonelada,Calabacita,30.0,30.0,0.0,840.0,28.0,8071.67,6780202.8
2022,148,42,Navojoa,1,Riego,Tonelada,Calabacita,80.0,80.0,0.0,1760.0,22.0,6628.98,11667004.8
2022,148,71,Benito Juárez,1,Riego,Tonelada,Calabacita,5.0,5.0,0.0,110.0,22.0,7301.36,803149.6
2022,148,12,Bácum,1,Riego,Tonelada,Calabacita,65.0,65.0,0.0,1489.0,22.91,7434.0,11069227.15
2022,148,18,Cajeme,1,Riego,Tonelada,Calabacita,105.0,105.0,0.0,2730.0,26.0,8379.93,22877208.9
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Calabacita,80.0,80.0,0.0,1880.0,23.5,5423.93,10196988.4
2022,148,12,Bácum,1,Riego,Tonelada,Calabacita,110.0,110.0,0.0,2365.0,21.5,6300.0,14899500.0
2022,148,18,Cajeme,1,Riego,Tonelada,Calabacita,140.0,140.0,0.0,3080.0,22.0,6285.79,19360233.2
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Calabacita,25.0,25.0,0.0,525.0,21.0,6142.86,3225001.5
2022,149,42,Navojoa,1,Riego,Tonelada,Calabacita,80.0,80.0,0.0,1760.0,22.0,6466.51,11381057.6
2022,149,26,Etchojoa,1,Riego,Tonelada,Calabacita,56.0,56.0,0.0,1192.8,21.3,6590.41,7861041.05
2022,149,33,Huatabampo,1,Riego,Tonelada,Calabacita,61.0,61.0,0.0,1403.0,23.0,6209.12,8711395.36
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Calabacita,2.0,2.0,0.0,50.0,25.0,6500.0,325000.0
2022,144,20,Carbó,1,Riego,Tonelada,Calabaza,70.0,70.0,0.0,1420.0,20.29,13200.0,18744000.0
2022,144,20,Carbó,2,Riego,Tonelada,Calabaza,155.0,155.0,0.0,3410.0,22.0,13225.81,45100012.1
2022,144,30,Hermosillo,1,Riego,Tonelada,Calabaza,648.0,648.0,0.0,11309.0,17.45,13819.64,156286300.0
2022,144,30,Hermosillo,2,Riego,Tonelada,Calabaza,1132.0,1132.0,0.0,24150.17,21.33,11319.21,273360886.9
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Calabaza,10.0,10.0,0.0,165.0,16.5,13500.0,2227500.0
2022,147,25,Empalme,1,Riego,Tonelada,Calabaza,520.0,520.0,0.0,9195.0,17.68,7500.0,68962500.0
2022,147,25,Empalme,2,Riego,Tonelada,Calabaza,467.0,467.0,0.0,9479.6,20.3,7446.54,70590264.7
2022,147,29,Guaymas,1,Riego,Tonelada,Calabaza,700.0,700.0,0.0,12775.0,18.25,7649.32,97720000.0
2022,147,29,Guaymas,2,Riego,Tonelada,Calabaza,400.0,400.0,0.0,8015.0,20.04,7629.93,61153893.5
2022,148,12,Bácum,1,Riego,Tonelada,Calabaza,20.0,20.0,0.0,572.0,28.6,6000.0,3432000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Calabaza,20.0,20.0,0.0,557.4,27.87,5800.0,3232920.0
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Calabaza,200.0,200.0,0.0,5200.0,26.0,6000.0,31200000.0
2022,142,66,Ures,3,Riego,Tonelada,Caña de azúcar piloncillo,12.0,12.0,0.0,835.0,69.58,4200.0,3507000.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Cártamo,1395.0,1395.0,0.0,3850.0,2.76,14018.91,53972803.5
2022,147,29,Guaymas,1,Riego,Tonelada,Cártamo,170.0,170.0,0.0,365.5,2.15,12000.0,4386000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Cártamo,490.0,490.0,0.0,1225.0,2.5,12500.0,15312500.0
2022,148,42,Navojoa,1,Riego,Tonelada,Cártamo,129.0,129.0,0.0,322.5,2.5,12197.67,3933748.58
2022,148,26,Etchojoa,1,Riego,Tonelada,Cártamo,240.0,240.0,0.0,600.0,2.5,12217.5,7330500.0
2022,148,42,Navojoa,1,Riego,Tonelada,Cártamo,32.0,32.0,0.0,76.8,2.4,12135.94,932040.19
2022,148,71,Benito Juárez,1,Riego,Tonelada,Cártamo,815.0,815.0,0.0,1874.5,2.3,12335.98,23123794.51
2022,148,12,Bácum,1,Riego,Tonelada,Cártamo,266.0,266.0,0.0,665.0,2.5,12562.26,8353902.9
2022,148,18,Cajeme,1,Riego,Tonelada,Cártamo,111.0,111.0,0.0,277.5,2.5,12241.44,3396999.6
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Cártamo,1410.0,1410.0,0.0,3384.0,2.4,12416.25,42016590.0
2022,148,12,Bácum,1,Riego,Tonelada,Cártamo,315.0,315.0,0.0,819.0,2.6,12500.0,10237500.0
2022,148,18,Cajeme,1,Riego,Tonelada,Cártamo,1052.0,1052.0,0.0,2419.6,2.3,12386.34,29969988.26
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Cártamo,75.0,75.0,0.0,187.5,2.5,12189.6,2285550.0
2022,148,29,Guaymas,1,Riego,Tonelada,Cártamo,360.0,360.0,0.0,828.0,2.3,12000.0,9936000.0
2022,149,42,Navojoa,1,Riego,Tonelada,Cártamo,1888.0,1888.0,0.0,4350.0,2.3,11950.57,51984979.5
2022,149,26,Etchojoa,1,Riego,Tonelada,Cártamo,4695.0,4695.0,0.0,10850.0,2.31,11973.36,129910956.0
2022,149,33,Huatabampo,1,Riego,Tonelada,Cártamo,4311.0,4311.0,0.0,9800.0,2.27,12022.25,117818050.0
2022,139,4,Altar,1,Riego,Tonelada,Cebada forrajera en verde,8.0,8.0,0.0,160.0,20.0,512.0,81920.0
2022,139,46,Oquitoa,1,Riego,Tonelada,Cebada forrajera en verde,6.0,6.0,0.0,126.0,21.0,565.0,71190.0
2022,139,65,Tubutama,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,210.0,21.0,565.0,118650.0
2022,140,22,Cucurpe,1,Riego,Tonelada,Cebada forrajera en verde,60.0,60.0,0.0,1200.0,20.0,850.0,1020000.0
2022,140,35,Imuris,1,Riego,Tonelada,Cebada forrajera en verde,110.0,110.0,0.0,2420.0,22.0,870.0,2105400.0
2022,140,36,Magdalena,1,Riego,Tonelada,Cebada forrajera en verde,60.0,60.0,0.0,1400.0,23.33,850.0,1190000.0
2022,140,36,Magdalena,1,Temporal,Tonelada,Cebada forrajera en verde,24.0,24.0,0.0,201.12,8.38,811.9,163289.33
2022,140,43,Nogales,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,350.0,23.33,875.0,306250.0
2022,140,43,Nogales,1,Temporal,Tonelada,Cebada forrajera en verde,18.0,18.0,0.0,156.42,8.69,837.14,130945.44
2022,140,59,Santa Cruz,1,Riego,Tonelada,Cebada forrajera en verde,28.0,28.0,0.0,700.0,25.0,850.0,595000.0
2022,140,59,Santa Cruz,1,Temporal,Tonelada,Cebada forrajera en verde,20.0,20.0,0.0,170.6,8.53,861.1,146903.66
2022,140,16,Benjamín Hill,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,254.5,25.45,850.2,216375.9
2022,140,58,Santa Ana,1,Riego,Tonelada,Cebada forrajera en verde,5.0,5.0,0.0,110.0,22.0,875.0,96250.0
2022,140,58,Santa Ana,1,Temporal,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,82.3,8.23,801.15,65934.65
2022,140,64,Trincheras,1,Riego,Tonelada,Cebada forrajera en verde,5.0,5.0,0.0,125.0,25.0,875.0,109375.0
2022,141,2,Agua Prieta,1,Riego,Tonelada,Cebada forrajera en verde,110.0,110.0,0.0,2645.0,24.05,810.0,2142450.0
2022,141,27,Fronteras,1,Riego,Tonelada,Cebada forrajera en verde,190.0,190.0,0.0,3995.0,21.03,815.0,3255925.0
2022,141,11,Bacoachi,1,Riego,Tonelada,Cebada forrajera en verde,140.0,140.0,0.0,1100.0,7.86,820.0,902000.0
2022,141,19,Cananea,1,Riego,Tonelada,Cebada forrajera en verde,100.0,100.0,0.0,2250.0,22.5,830.0,1867500.0
2022,141,39,Naco,1,Riego,Tonelada,Cebada forrajera en verde,30.0,30.0,0.0,650.0,21.67,845.0,549250.0
2022,142,45,Opodepe,1,Riego,Tonelada,Cebada forrajera en verde,45.0,45.0,0.0,1800.0,40.0,655.0,1179000.0
2022,142,50,Rayón,1,Riego,Tonelada,Cebada forrajera en verde,45.0,45.0,0.0,1890.0,42.0,650.0,1228500.0
2022,142,66,Ures,1,Riego,Tonelada,Cebada forrajera en verde,150.0,150.0,0.0,6650.0,44.33,650.0,4322500.0
2022,142,1,Aconchi,1,Riego,Tonelada,Cebada forrajera en verde,80.0,80.0,0.0,3250.0,40.63,650.0,2112500.0
2022,142,6,Arizpe,1,Riego,Tonelada,Cebada forrajera en verde,80.0,80.0,0.0,3280.0,41.0,650.0,2132000.0
2022,142,13,Banámichi,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,2050.0,41.0,655.0,1342750.0
2022,142,14,Baviácora,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,2050.0,41.0,650.0,1332500.0
2022,142,34,Huépac,1,Riego,Tonelada,Cebada forrajera en verde,25.0,25.0,0.0,1125.0,45.0,645.0,725625.0
2022,142,53,San Felipe de Jesús,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,420.0,42.0,875.0,367500.0
2022,143,23,Cumpas,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,850.0,17.0,700.0,595000.0
2022,143,24,Divisaderos,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,240.0,16.0,700.0,168000.0
2022,143,38,Moctezuma,1,Riego,Tonelada,Cebada forrajera en verde,60.0,60.0,0.0,1020.0,17.0,720.0,734400.0
2022,143,63,Tepache,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,240.0,16.0,730.0,175200.0
2022,143,28,Granados,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,240.0,16.0,710.0,170400.0
2022,143,32,Huásabas,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,247.5,16.5,720.0,178200.0
2022,143,67,Villa Hidalgo,1,Riego,Tonelada,Cebada forrajera en verde,20.0,20.0,0.0,340.0,17.0,720.0,244800.0
2022,143,8,Bacadéhuachi,1,Riego,Tonelada,Cebada forrajera en verde,40.0,40.0,0.0,680.0,17.0,750.0,510000.0
2022,143,40,Nácori Chico,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,247.5,16.5,710.0,175725.0
2022,143,10,Bacerac,1,Riego,Tonelada,Cebada forrajera en verde,33.0,33.0,0.0,594.0,18.0,730.0,433620.0
2022,144,20,Carbó,1,Riego,Tonelada,Cebada forrajera en verde,30.0,30.0,0.0,1380.0,46.0,950.0,1311000.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Cebada forrajera en verde,150.0,150.0,0.0,6450.0,43.0,980.0,6321000.0
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,2350.0,47.0,985.0,2314750.0
2022,145,37,Mazatán,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,223.2,18.6,710.0,158472.0
2022,145,57,San Pedro de La Cueva,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,292.5,19.5,720.0,210600.0
2022,145,68,Villa Pesqueira,1,Riego,Tonelada,Cebada forrajera en verde,7.0,7.0,0.0,129.5,18.5,700.0,90650.0
2022,145,21,La Colorada,1,Riego,Tonelada,Cebada forrajera en verde,21.0,21.0,0.0,434.7,20.7,700.0,304290.0
2022,145,62,Suaqui Grande,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,270.0,18.0,710.0,191700.0
2022,145,44,Onavas,1,Riego,Tonelada,Cebada forrajera en verde,12.0,12.0,0.0,228.0,19.0,710.0,161880.0
2022,145,61,Soyopa,1,Riego,Tonelada,Cebada forrajera en verde,13.0,13.0,0.0,292.5,22.5,720.0,210600.0
2022,146,5,Arivechi,1,Riego,Tonelada,Cebada forrajera en verde,8.0,8.0,0.0,297.6,37.2,800.0,238080.0
2022,146,52,Sahuaripa,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,378.3,7.57,820.0,310206.0
2022,146,9,Bacanora,1,Riego,Tonelada,Cebada forrajera en verde,10.0,10.0,0.0,378.3,37.83,820.0,310206.0
2022,139,17,Caborca,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,155.0,31.0,4500.0,697500.0
2022,140,22,Cucurpe,1,Riego,Tonelada,Cebolla,7.0,7.0,0.0,210.0,30.0,4500.0,945000.0
2022,140,22,Cucurpe,2,Riego,Tonelada,Cebolla,2.0,2.0,0.0,62.0,31.0,4800.0,297600.0
2022,140,35,Imuris,1,Riego,Tonelada,Cebolla,15.0,15.0,0.0,505.0,33.67,4381.19,2212500.95
2022,140,35,Imuris,2,Riego,Tonelada,Cebolla,4.0,4.0,0.0,52.0,13.0,9000.0,468000.0
2022,140,36,Magdalena,1,Riego,Tonelada,Cebolla,8.0,8.0,0.0,260.0,32.5,4500.0,1170000.0
2022,140,59,Santa Cruz,2,Riego,Tonelada,Cebolla,14.0,14.0,0.0,184.96,13.21,8372.69,1548613.48
2022,140,58,Santa Ana,1,Riego,Tonelada,Cebolla,6.0,6.0,0.0,176.0,29.33,4828.13,849750.0
2022,140,64,Trincheras,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,170.0,34.0,4300.0,731000.0
2022,141,11,Bacoachi,1,Riego,Tonelada,Cebolla,18.0,18.0,0.0,440.0,24.44,4350.0,1914000.0
2022,141,19,Cananea,2,Riego,Tonelada,Cebolla,5.0,5.0,0.0,115.0,23.0,5100.0,586500.0
2022,142,66,Ures,1,Riego,Tonelada,Cebolla,4.0,4.0,0.0,106.0,26.5,4250.0,450500.0
2022,142,6,Arizpe,1,Riego,Tonelada,Cebolla,4.0,4.0,0.0,100.0,25.0,4200.0,420000.0
2022,144,30,Hermosillo,1,Riego,Tonelada,Cebolla,40.0,40.0,0.0,530.0,13.25,12513.21,6632001.3
2022,144,30,Hermosillo,2,Riego,Tonelada,Cebolla,15.0,15.0,0.0,160.05,10.67,12800.0,2048640.0
2022,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,65.0,13.0,13500.0,877500.0
2022,144,56,San Miguel de Horcasitas,2,Riego,Tonelada,Cebolla,2.0,2.0,0.0,22.0,11.0,12750.0,280500.0
2022,147,25,Empalme,1,Riego,Tonelada,Cebolla,18.0,18.0,0.0,486.0,27.0,5727.99,2783803.14
2022,147,29,Guaymas,1,Riego,Tonelada,Cebolla,60.0,60.0,0.0,1860.0,31.0,5135.11,9551304.6
2022,148,18,Cajeme,1,Riego,Tonelada,Cebolla,110.0,110.0,0.0,3960.0,36.0,5625.0,22275000.0
2022,148,26,Etchojoa,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,175.0,35.0,5500.0,962500.0
2022,148,71,Benito Juárez,1,Riego,Tonelada,Cebolla,8.0,8.0,0.0,304.0,38.0,6000.0,1824000.0
2022,148,12,Bácum,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,175.0,35.0,5200.0,910000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Cebolla,15.0,15.0,0.0,585.0,39.0,5709.4,3339999.0
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Cebolla,5.0,5.0,0.0,185.0,37.0,5300.0,980500.0
2022,148,12,Bácum,1,Riego,Tonelada,Cebolla,9.0,9.0,0.0,288.0,32.0,5700.0,1641600.0
2022,148,18,Cajeme,1,Riego,Tonelada,Cebolla,25.0,25.0,0.0,962.5,38.5,5405.71,5202995.88
2022,149,42,Navojoa,1,Riego,Tonelada,Cebolla,25.0,25.0,0.0,775.0,31.0,7069.55,5478901.25
2022,149,26,Etchojoa,1,Riego,Tonelada,Cebolla,10.0,10.0,0.0,305.0,30.5,7107.54,2167799.7
2022,149,33,Huatabampo,1,Riego,Tonelada,Cebolla,93.0,93.0,0.0,2957.4,31.8,7001.02,20704816.55
2022,193,55,San Luis Río Colorado,1,Riego,Tonelada,Cebolla,768.0,768.0,0.0,16855.0,21.95,12120.95,204298568.0
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Cebolla,730.0,730.0,0.0,12702.0,17.4,12900.0,163855800.0
2022,139,17,Caborca,3,Riego,Tonelada,Chabacano,10.0,10.0,0.0,65.0,6.5,11500.0,747500.0
2022,139,47,Pitiquito,3,Riego,Tonelada,Chabacano,8.0,8.0,0.0,52.0,6.5,11350.0,590200.0
2022,140,35,Imuris,3,Riego,Tonelada,Chabacano,3.0,3.0,0.0,22.0,7.33,11500.0,253000.0
2022,139,17,Caborca,1,Riego,Tonelada,Chícharo,12.0,12.0,0.0,84.0,7.0,7890.0,662760.0
2022,148,12,Bácum,1,Riego,Tonelada,Chícharo,70.0,70.0,0.0,1120.0,16.0,7000.0,7840000.0
2022,148,18,Cajeme,1,Riego,Tonelada,Chícharo,99.0,99.0,0.0,1580.04,15.96,5559.0,8783442.36
2022,149,33,Huatabampo,1,Riego,Tonelada,Chícharo,10.0,10.0,0.0,65.0,6.5,12000.0,780000.0
2022,139,17,Caborca,1,Riego,Tonelada,Chile verde,25.0,25.0,0.0,2450.0,98.0,13750.0,33687500.0
2022,139,17,Caborca,2,Riego,Tonelada,Chile verde,0.33,0.33,0.0,5.0,15.15,8500.0,42500.0
2022,140,22,Cucurpe,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,54.0,18.0,9500.0,513000.0
2022,140,35,Imuris,2,Riego,Tonelada,Chile verde,5.0,5.0,0.0,85.0,17.0,10300.0,875500.0
2022,140,36,Magdalena,2,Riego,Tonelada,Chile verde,4.0,4.0,0.0,75.0,18.75,10500.0,787500.0
2022,141,2,Agua Prieta,2,Riego,Tonelada,Chile verde,40.0,40.0,0.0,528.0,13.2,9550.0,5042400.0
2022,141,27,Fronteras,2,Riego,Tonelada,Chile verde,55.0,55.0,0.0,774.95,14.09,9700.0,7517015.0
2022,141,11,Bacoachi,2,Riego,Tonelada,Chile verde,21.0,21.0,0.0,301.98,14.38,9998.01,3019199.06
2022,142,66,Ures,2,Riego,Tonelada,Chile verde,18.0,18.0,0.0,149.94,8.33,13200.0,1979208.0
2022,142,1,Aconchi,2,Riego,Tonelada,Chile verde,8.0,5.0,3.0,53.0,10.6,10708.49,567549.97
2022,142,6,Arizpe,2,Riego,Tonelada,Chile verde,10.0,10.0,0.0,76.0,7.6,10800.0,820800.0
2022,142,14,Baviácora,2,Riego,Tonelada,Chile verde,5.0,0.0,5.0,0.0,0.0,0.0,0.0
2022,142,34,Huépac,2,Riego,Tonelada,Chile verde,3.0,3.0,0.0,24.0,8.0,10850.0,260400.0
2022,142,53,San Felipe de Jesús,2,Riego,Tonelada,Chile verde,2.0,2.0,0.0,16.0,8.0,10885.0,174160.0
2022,143,10,Bacerac,2,Riego,Tonelada,Chile verde,15.0,15.0,0.0,157.5,10.5,9500.0,1496250.0
2022,143,15,Bavispe,2,Riego,Tonelada,Chile verde,55.0,55.0,0.0,539.0,9.8,9445.45,5091097.55
2022,144,30,Hermosillo,1,Riego,Tonelada,Chile verde,175.0,175.0,0.0,8930.0,51.03,13948.06,124556218.8
2022,144,30,Hermosillo,2,Riego,Tonelada,Chile verde,227.0,227.0,0.0,12006.83,52.89,13469.55,161726537.2
2022,147,25,Empalme,1,Riego,Tonelada,Chile verde,151.0,151.0,0.0,5264.0,34.86,8804.85,46348737.18
2022,147,25,Empalme,2,Riego,Tonelada,Chile verde,450.0,450.0,0.0,28619.0,63.6,10204.07,292030346.4
2022,147,29,Guaymas,1,Riego,Tonelada,Chile verde,210.0,210.0,0.0,6340.0,30.19,7775.3,49295381.0
2022,147,29,Guaymas,2,Riego,Tonelada,Chile verde,1085.0,1085.0,0.0,55172.5,50.85,10101.11,557303680.4
2022,148,18,Cajeme,1,Riego,Tonelada,Chile verde,258.0,258.0,0.0,10643.0,41.25,9324.58,99241505.3
2022,148,26,Etchojoa,1,Riego,Tonelada,Chile verde,40.0,40.0,0.0,1110.0,27.75,6129.28,6803499.45
2022,148,42,Navojoa,1,Riego,Tonelada,Chile verde,90.0,90.0,0.0,2692.5,29.92,6413.1,17267260.13
2022,148,71,Benito Juárez,1,Riego,Tonelada,Chile verde,242.0,242.0,0.0,8282.5,34.23,7652.61,63382701.73
2022,148,12,Bácum,1,Riego,Tonelada,Chile verde,140.0,140.0,0.0,5642.0,40.3,8174.05,46118012.98
2022,148,18,Cajeme,1,Riego,Tonelada,Chile verde,257.0,257.0,0.0,7769.0,30.23,7682.39,59684471.58
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Chile verde,355.0,355.0,0.0,12680.0,35.72,8278.88,104976253.8
2022,148,12,Bácum,1,Riego,Tonelada,Chile verde,30.0,30.0,0.0,1485.0,49.5,8131.65,12075493.5
2022,148,18,Cajeme,1,Riego,Tonelada,Chile verde,127.0,127.0,0.0,3720.5,29.3,7107.45,26443252.92
2022,148,72,San Ignacio Río Muerto,1,Riego,Tonelada,Chile verde,40.0,40.0,0.0,1140.0,28.5,6579.82,7500994.8
2022,149,42,Navojoa,1,Riego,Tonelada,Chile verde,181.0,181.0,0.0,5843.0,32.28,8245.65,48179303.93
2022,149,26,Etchojoa,1,Riego,Tonelada,Chile verde,55.0,55.0,0.0,1537.5,27.95,6621.32,10180273.13
2022,149,33,Huatabampo,1,Riego,Tonelada,Chile verde,120.0,120.0,0.0,3156.5,26.3,6592.03,20807747.97
2022,193,55,San Luis Río Colorado,2,Riego,Tonelada,Chile verde,4.0,4.0,0.0,90.0,22.5,8600.0,774000.0
