Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2019,142,53,San Felipe de Jesús,2,Temporal,Tonelada,Sorgo forrajero en verde,7.0,5.0,2.0,112.5,22.5,672.0,75600.0
2019,142,53,San Felipe de Jesús,2,Temporal,Tonelada,Sorgo grano,3.0,3.0,0.0,4.2,1.4,4645.0,19509.0
2019,142,53,San Felipe de Jesús,3,Riego,Tonelada,Alfalfa achicalada,110.0,110.0,0.0,1443.2,13.12,3170.22,4575261.5
2019,143,23,Cumpas,1,Riego,Tonelada,Ajo,8.0,8.0,0.0,50.0,6.25,13000.0,650000.0
2019,143,23,Cumpas,1,Riego,Tonelada,Avena forrajera en verde,120.0,120.0,0.0,2040.0,17.0,613.53,1251601.2
2019,143,23,Cumpas,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,800.0,16.0,620.0,496000.0
2019,143,23,Cumpas,1,Riego,Tonelada,Trigo forrajero verde,25.0,25.0,0.0,437.5,17.5,630.0,275625.0
2019,143,23,Cumpas,1,Riego,Tonelada,Pastos y praderas,45.0,45.0,0.0,900.0,20.0,555.0,499500.0
2019,143,23,Cumpas,2,Riego,Tonelada,Cacahuate,5.0,5.0,0.0,10.8,2.16,26500.0,286200.0
2019,143,23,Cumpas,2,Riego,Tonelada,Chile verde,3.5,3.5,0.0,37.0,10.57,7500.0,277500.0
2019,143,23,Cumpas,2,Riego,Tonelada,Frijol,4.0,2.0,2.0,1.23,0.62,16700.0,20541.0
2019,143,23,Cumpas,2,Riego,Tonelada,Maíz forrajero en verde,28.0,17.0,11.0,176.0,10.35,627.27,110399.52
2019,143,23,Cumpas,2,Riego,Tonelada,Maíz grano,4.5,2.5,2.0,9.13,3.65,4824.75,44049.97
2019,143,23,Cumpas,2,Riego,Tonelada,Sorgo forrajero en verde,465.0,280.0,185.0,4270.0,15.25,676.39,2888177.45
2019,143,23,Cumpas,2,Temporal,Tonelada,Maíz forrajero en verde,2.0,2.0,0.0,17.0,8.5,630.0,10710.0
2019,143,23,Cumpas,2,Temporal,Tonelada,Sorgo forrajero en verde,175.0,152.0,23.0,1368.0,9.0,670.86,917736.48
2019,143,23,Cumpas,3,Riego,Tonelada,Alfalfa achicalada,200.0,200.0,0.0,2640.0,13.2,2516.59,6643797.6
2019,143,23,Cumpas,3,Riego,Tonelada,Nuez,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,143,24,Divisaderos,1,Riego,Tonelada,Avena forrajera en verde,50.0,50.0,0.0,800.0,16.0,621.0,496800.0
2019,143,24,Divisaderos,1,Riego,Tonelada,Cebada forrajera en verde,17.0,17.0,0.0,255.0,15.0,620.0,158100.0
2019,143,24,Divisaderos,1,Riego,Tonelada,Pastos y praderas,15.0,15.0,0.0,315.0,21.0,580.0,182700.0
2019,143,24,Divisaderos,2,Riego,Tonelada,Maíz forrajero en verde,7.0,7.0,0.0,84.0,12.0,560.0,47040.0
2019,143,24,Divisaderos,2,Riego,Tonelada,Sorgo forrajero en verde,95.0,95.0,0.0,1401.25,14.75,665.0,931831.25
2019,143,24,Divisaderos,2,Temporal,Tonelada,Maíz forrajero en verde,6.0,6.0,0.0,48.0,8.0,575.0,27600.0
2019,143,24,Divisaderos,2,Temporal,Tonelada,Sorgo forrajero en verde,133.0,133.0,0.0,1542.8,11.6,693.33,1069669.52
2019,143,38,Moctezuma,1,Riego,Tonelada,Ajo,2.5,2.5,0.0,15.25,6.1,13200.0,201300.0
2019,143,38,Moctezuma,1,Riego,Tonelada,Avena forrajera en verde,75.0,75.0,0.0,1320.0,17.6,612.34,808288.8
2019,143,38,Moctezuma,1,Riego,Tonelada,Cebada forrajera en verde,65.0,65.0,0.0,1079.0,16.6,662.0,714298.0
2019,143,38,Moctezuma,1,Riego,Tonelada,Trigo forrajero verde,10.0,10.0,0.0,168.0,16.8,554.0,93072.0
2019,143,38,Moctezuma,1,Riego,Tonelada,Pastos y praderas,60.0,60.0,0.0,1140.0,19.0,620.0,706800.0
2019,143,38,Moctezuma,2,Riego,Tonelada,Cacahuate,3.5,2.0,1.5,4.0,2.0,26600.0,106400.0
2019,143,38,Moctezuma,2,Riego,Tonelada,Frijol,2.5,1.0,1.5,0.95,0.95,16900.0,16055.0
2019,143,38,Moctezuma,2,Riego,Tonelada,Maíz forrajero en verde,20.0,15.0,5.0,258.0,17.2,590.0,152220.0
2019,143,38,Moctezuma,2,Riego,Tonelada,Maíz grano,6.0,3.0,3.0,11.4,3.8,5000.0,57000.0
2019,143,38,Moctezuma,2,Riego,Tonelada,Sorgo forrajero en verde,185.0,130.0,55.0,2145.0,16.5,685.0,1469325.0
2019,143,38,Moctezuma,2,Temporal,Tonelada,Maíz forrajero en verde,4.0,1.0,3.0,6.0,6.0,560.0,3360.0
2019,143,38,Moctezuma,2,Temporal,Tonelada,Sorgo forrajero en verde,265.0,155.0,110.0,1472.5,9.5,676.29,995837.03
2019,143,38,Moctezuma,3,Riego,Tonelada,Alfalfa achicalada,200.0,200.0,0.0,2700.0,13.5,2514.69,6789663.0
2019,143,38,Moctezuma,3,Riego,Tonelada,Nuez,12.0,6.0,0.0,11.4,1.9,84000.0,957600.0
2019,143,63,Tepache,1,Riego,Tonelada,Avena forrajera en verde,20.0,20.0,0.0,292.0,14.6,684.59,199900.28
2019,143,63,Tepache,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,222.0,14.8,710.0,157620.0
2019,143,63,Tepache,2,Riego,Tonelada,Maíz forrajero en verde,9.0,9.0,0.0,94.5,10.5,580.0,54810.0
2019,143,63,Tepache,2,Riego,Tonelada,Sorgo forrajero en verde,22.0,22.0,0.0,369.6,16.8,660.0,243936.0
2019,143,63,Tepache,2,Temporal,Tonelada,Maíz forrajero en verde,2.5,2.5,0.0,18.25,7.3,578.0,10548.5
2019,143,63,Tepache,2,Temporal,Tonelada,Sorgo forrajero en verde,36.0,36.0,0.0,374.4,10.4,685.16,256523.9
2019,143,63,Tepache,3,Riego,Tonelada,Alfalfa achicalada,25.0,25.0,0.0,345.0,13.8,2453.59,846488.55
2019,143,28,Granados,1,Riego,Tonelada,Avena forrajera en verde,25.0,25.0,0.0,445.0,17.8,634.43,282321.35
2019,143,28,Granados,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,232.5,15.5,640.0,148800.0
2019,143,28,Granados,1,Riego,Tonelada,Pastos y praderas,50.0,50.0,0.0,1050.0,21.0,600.0,630000.0
2019,143,28,Granados,2,Riego,Tonelada,Frijol,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2019,143,28,Granados,2,Riego,Tonelada,Maíz grano,3.0,2.0,1.0,8.0,4.0,4125.0,33000.0
2019,143,28,Granados,2,Riego,Tonelada,Sorgo forrajero en verde,47.0,25.0,22.0,375.0,15.0,645.0,241875.0
2019,143,28,Granados,2,Temporal,Tonelada,Sorgo forrajero en verde,12.0,5.0,7.0,42.0,8.4,668.0,28056.0
2019,143,28,Granados,3,Riego,Tonelada,Alfalfa achicalada,150.0,150.0,0.0,1927.5,12.85,2506.05,4830411.38
2019,143,32,Huásabas,1,Riego,Tonelada,Avena forrajera en verde,30.0,30.0,0.0,552.0,18.4,671.85,370861.2
2019,143,32,Huásabas,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,244.5,16.3,690.0,168705.0
2019,143,32,Huásabas,1,Riego,Tonelada,Pastos y praderas,60.0,60.0,0.0,1266.0,21.1,525.0,664650.0
2019,143,32,Huásabas,2,Riego,Tonelada,Sorgo forrajero en verde,21.0,14.0,7.0,221.8,15.84,654.0,145057.2
2019,143,32,Huásabas,2,Temporal,Tonelada,Sorgo forrajero en verde,5.0,2.0,3.0,17.2,8.6,666.0,11455.2
2019,143,32,Huásabas,3,Riego,Tonelada,Alfalfa achicalada,150.0,150.0,0.0,1935.0,12.9,2508.87,4854663.45
2019,143,32,Huásabas,3,Riego,Tonelada,Nuez,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2019,143,67,Villa Hidalgo,1,Riego,Tonelada,Avena forrajera en verde,30.0,30.0,0.0,576.0,19.2,608.09,350259.84
2019,143,67,Villa Hidalgo,1,Riego,Tonelada,Cebada forrajera en verde,20.0,20.0,0.0,342.0,17.1,635.0,217170.0
2019,143,67,Villa Hidalgo,1,Riego,Tonelada,Pastos y praderas,60.0,60.0,0.0,1302.0,21.7,605.0,787710.0
2019,143,67,Villa Hidalgo,2,Riego,Tonelada,Frijol,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2019,143,67,Villa Hidalgo,2,Riego,Tonelada,Maíz grano,1.8,1.0,0.8,4.1,4.1,4120.0,16892.0
2019,143,67,Villa Hidalgo,2,Riego,Tonelada,Sorgo forrajero en verde,95.0,55.0,40.0,803.0,14.6,638.0,512314.0
2019,143,67,Villa Hidalgo,2,Temporal,Tonelada,Sorgo forrajero en verde,33.0,24.0,9.0,198.48,8.27,671.76,133330.92
2019,143,67,Villa Hidalgo,3,Riego,Tonelada,Alfalfa achicalada,150.0,150.0,0.0,2010.0,13.4,2502.39,5029803.9
2019,143,67,Villa Hidalgo,3,Riego,Tonelada,Nuez,34.0,31.0,0.0,66.03,2.13,83500.0,5513505.0
2019,143,8,Bacadéhuachi,1,Riego,Tonelada,Avena forrajera en verde,30.0,30.0,0.0,589.5,19.65,676.35,398708.33
2019,143,8,Bacadéhuachi,1,Riego,Tonelada,Cebada forrajera en verde,50.0,50.0,0.0,860.0,17.2,700.0,602000.0
2019,143,8,Bacadéhuachi,2,Riego,Tonelada,Frijol,7.0,7.0,0.0,8.54,1.22,16300.0,139202.0
2019,143,8,Bacadéhuachi,2,Riego,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,180.0,18.0,558.0,100440.0
2019,143,8,Bacadéhuachi,2,Riego,Tonelada,Maíz grano,7.0,7.0,0.0,39.2,5.6,4600.0,180320.0
2019,143,8,Bacadéhuachi,2,Riego,Tonelada,Sorgo forrajero en verde,48.0,48.0,0.0,744.0,15.5,585.0,435240.0
2019,143,8,Bacadéhuachi,2,Temporal,Tonelada,Frijol,5.0,5.0,0.0,3.8,0.76,17200.0,65360.0
2019,143,8,Bacadéhuachi,2,Temporal,Tonelada,Maíz forrajero en verde,10.0,10.0,0.0,80.0,8.0,558.0,44640.0
2019,143,8,Bacadéhuachi,2,Temporal,Tonelada,Sorgo forrajero en verde,35.0,35.0,0.0,406.0,11.6,665.35,270132.1
2019,143,8,Bacadéhuachi,3,Riego,Tonelada,Alfalfa achicalada,10.0,10.0,0.0,128.5,12.85,2507.64,322231.74
2019,143,8,Bacadéhuachi,3,Riego,Tonelada,Nuez,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,143,40,Nácori Chico,1,Riego,Tonelada,Avena forrajera en verde,15.0,15.0,0.0,282.0,18.8,658.48,185691.36
2019,143,40,Nácori Chico,1,Riego,Tonelada,Cebada forrajera en verde,15.0,15.0,0.0,245.25,16.35,660.0,161865.0
2019,143,40,Nácori Chico,1,Riego,Tonelada,Pastos y praderas,30.0,30.0,0.0,660.0,22.0,670.0,442200.0
2019,143,40,Nácori Chico,2,Riego,Tonelada,Frijol,2.5,2.5,0.0,2.88,1.15,16200.0,46656.0
2019,143,40,Nácori Chico,2,Riego,Tonelada,Maíz forrajero en verde,23.0,23.0,0.0,402.5,17.5,550.0,221375.0
2019,143,40,Nácori Chico,2,Riego,Tonelada,Sorgo forrajero en verde,92.0,92.0,0.0,1527.2,16.6,565.0,862868.0
2019,143,40,Nácori Chico,2,Temporal,Tonelada,Frijol,2.0,2.0,0.0,1.5,0.75,16900.0,25350.0
2019,143,40,Nácori Chico,2,Temporal,Tonelada,Maíz forrajero en verde,22.0,7.0,15.0,81.13,11.59,555.0,45027.15
2019,143,40,Nácori Chico,2,Temporal,Tonelada,Sorgo forrajero en verde,196.0,196.0,0.0,1685.6,8.6,653.71,1101893.58
2019,143,40,Nácori Chico,3,Riego,Tonelada,Alfalfa achicalada,20.0,20.0,0.0,255.0,12.75,2500.0,637500.0
2019,143,10,Bacerac,1,Riego,Tonelada,Avena forrajera en verde,45.0,45.0,0.0,810.0,18.0,677.44,548726.4
2019,143,10,Bacerac,1,Riego,Tonelada,Cebada forrajera en verde,35.0,35.0,0.0,633.5,18.1,690.0,437115.0
2019,143,10,Bacerac,1,Riego,Tonelada,Trigo forrajero verde,10.0,10.0,0.0,152.0,15.2,553.0,84056.0
2019,143,10,Bacerac,2,Riego,Tonelada,Cacahuate,1.0,1.0,0.0,2.12,2.12,28000.0,59360.0
2019,143,10,Bacerac,2,Riego,Tonelada,Chile verde,4.0,2.0,2.0,20.0,10.0,8000.0,160000.0
2019,143,10,Bacerac,2,Riego,Tonelada,Frijol,5.0,2.0,3.0,2.5,1.25,16400.0,41000.0
2019,143,10,Bacerac,2,Riego,Tonelada,Maíz forrajero en verde,13.0,6.0,7.0,60.0,10.0,584.0,35040.0
2019,143,10,Bacerac,2,Riego,Tonelada,Maíz grano,2.5,1.0,1.5,4.0,4.0,6500.0,26000.0
2019,143,10,Bacerac,2,Riego,Tonelada,Sorgo forrajero en verde,25.0,10.0,15.0,170.0,17.0,625.0,106250.0
2019,143,10,Bacerac,2,Temporal,Tonelada,Frijol,3.0,3.0,0.0,2.4,0.8,16400.0,39360.0
2019,143,10,Bacerac,2,Temporal,Tonelada,Maíz forrajero en verde,9.0,9.0,0.0,90.0,10.0,612.0,55080.0
2019,143,10,Bacerac,2,Temporal,Tonelada,Sorgo forrajero en verde,18.0,10.0,8.0,72.0,7.2,689.39,49636.08
2019,143,10,Bacerac,3,Riego,Tonelada,Alfalfa achicalada,110.0,110.0,0.0,1485.0,13.5,2472.78,3672078.3
2019,143,10,Bacerac,3,Riego,Tonelada,Nuez,134.0,102.75,0.0,205.5,2.0,85000.0,17467500.0
2019,143,15,Bavispe,1,Riego,Tonelada,Ajo,3.5,3.5,0.0,24.5,7.0,12700.0,311150.0
2019,143,15,Bavispe,1,Riego,Tonelada,Avena forrajera en verde,30.0,30.0,0.0,600.0,20.0,628.33,376998.0
2019,143,15,Bavispe,1,Riego,Tonelada,Trigo forrajero verde,35.0,35.0,0.0,560.0,16.0,515.0,288400.0
2019,143,15,Bavispe,1,Riego,Tonelada,Pastos y praderas,85.0,85.0,0.0,1819.0,21.4,565.0,1027735.0
2019,143,15,Bavispe,2,Riego,Tonelada,Cacahuate,1.6,1.6,0.0,3.5,2.19,27800.0,97300.0
2019,143,15,Bavispe,2,Riego,Tonelada,Chile verde,8.0,6.0,2.0,57.0,9.5,7850.0,447450.0
2019,143,15,Bavispe,2,Riego,Tonelada,Frijol,13.0,5.0,8.0,6.4,1.28,16500.0,105600.0
2019,143,15,Bavispe,2,Riego,Tonelada,Maíz forrajero en verde,11.0,4.0,7.0,40.0,10.0,563.0,22520.0
2019,143,15,Bavispe,2,Riego,Tonelada,Maíz grano,14.0,10.0,4.0,38.8,3.88,6450.0,250260.0
2019,143,15,Bavispe,2,Riego,Tonelada,Sorgo forrajero en verde,62.0,30.0,32.0,480.0,16.0,630.0,302400.0
2019,143,15,Bavispe,2,Temporal,Tonelada,Frijol,4.0,4.0,0.0,2.6,0.65,16525.0,42965.0
2019,143,15,Bavispe,2,Temporal,Tonelada,Sorgo forrajero en verde,21.0,15.0,6.0,127.5,8.5,681.42,86881.05
2019,143,15,Bavispe,3,Riego,Tonelada,Alfalfa achicalada,210.0,210.0,0.0,2719.5,12.95,2468.72,6713684.04
2019,143,15,Bavispe,3,Riego,Tonelada,Nuez,350.0,247.0,0.0,481.65,1.95,85000.0,40940250.0
2019,143,31,Huachinera,1,Riego,Tonelada,Avena forrajera en verde,15.0,15.0,0.0,302.25,20.15,634.34,191729.27
2019,143,31,Huachinera,1,Riego,Tonelada,Pastos y praderas,35.0,35.0,0.0,745.5,21.3,580.0,432390.0
2019,143,31,Huachinera,2,Riego,Tonelada,Chile verde,1.0,1.0,0.0,9.0,9.0,7430.0,66870.0
2019,143,31,Huachinera,2,Riego,Tonelada,Frijol,10.0,5.0,5.0,6.3,1.26,16200.0,102060.0
2019,143,31,Huachinera,2,Riego,Tonelada,Maíz forrajero en verde,6.0,0.0,6.0,0.0,0.0,0.0,0.0
2019,143,31,Huachinera,2,Riego,Tonelada,Maíz grano,3.5,2.0,1.5,7.6,3.8,6380.0,48488.0
2019,143,31,Huachinera,2,Riego,Tonelada,Sorgo forrajero en verde,62.0,57.0,5.0,420.09,7.37,620.0,260455.8
2019,143,31,Huachinera,2,Temporal,Tonelada,Frijol,6.0,6.0,0.0,4.38,0.73,16200.0,70956.0
2019,143,31,Huachinera,2,Temporal,Tonelada,Maíz forrajero en verde,3.2,3.2,0.0,33.6,10.5,610.0,20496.0
2019,143,31,Huachinera,2,Temporal,Tonelada,Sorgo forrajero en verde,85.0,74.0,11.0,614.2,8.3,678.24,416575.01
2019,143,31,Huachinera,3,Riego,Tonelada,Alfalfa achicalada,25.0,25.0,0.0,336.25,13.45,2432.85,818045.81
2019,143,31,Huachinera,3,Riego,Tonelada,Nuez,80.0,53.0,0.0,113.95,2.15,85000.0,9685750.0
2019,144,20,Carbó,1,Riego,Tonelada,Avena forrajera en verde,140.0,140.0,0.0,5829.0,41.64,928.82,5414091.78
2019,144,20,Carbó,1,Riego,Tonelada,Calabacita,129.0,129.0,0.0,4061.68,31.49,5500.0,22339240.0
2019,144,20,Carbó,1,Riego,Tonelada,Calabaza,145.0,145.0,0.0,2350.0,16.21,11829.53,27799395.5
2019,144,20,Carbó,1,Riego,Tonelada,Cebada forrajera en verde,115.0,115.0,0.0,5125.0,44.57,903.11,4628438.75
2019,144,20,Carbó,1,Riego,Tonelada,Sandía,130.0,130.0,0.0,7050.0,54.23,4800.0,33840000.0
2019,144,20,Carbó,1,Riego,Tonelada,Pastos y praderas,235.0,235.0,0.0,10025.0,42.66,1147.26,11501250.0
2019,144,20,Carbó,2,Riego,Tonelada,Calabacita,142.0,142.0,0.0,5050.34,35.57,6222.77,31427104.24
2019,144,20,Carbó,2,Riego,Tonelada,Calabaza,318.0,159.0,159.0,2210.0,13.9,13977.6,30890496.0
2019,144,20,Carbó,2,Riego,Tonelada,Maíz forrajero en verde,35.0,35.0,0.0,1400.0,40.0,850.0,1190000.0
2019,144,20,Carbó,2,Riego,Tonelada,Sandía,125.0,125.0,0.0,5890.0,47.12,4451.44,26218981.6
2019,144,20,Carbó,2,Riego,Tonelada,Sorgo forrajero en verde,115.0,115.0,0.0,5563.0,48.37,961.33,5347893.01
2019,144,20,Carbó,3,Riego,Tonelada,Alfalfa achicalada,390.0,390.0,0.0,6890.0,17.67,3240.72,22328538.5
2019,144,20,Carbó,3,Riego,Tonelada,Nuez,378.0,314.0,0.0,691.0,2.2,94400.0,65230400.0
2019,144,20,Carbó,3,Riego,Tonelada,Uva,1099.0,929.0,0.0,17186.0,18.5,28360.69,487406818.34
2019,144,20,Carbó,3,Riego,Tonelada,Pastos y praderas,320.0,320.0,0.0,13600.0,42.5,986.51,13416500.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Acelga,22.0,22.0,0.0,264.6,12.03,9100.57,2408009.76
2019,144,30,Hermosillo,1,Riego,Tonelada,Ajo,40.0,40.0,0.0,485.0,12.13,17647.42,8558999.6
2019,144,30,Hermosillo,1,Riego,Tonelada,Avena forrajera en verde,630.0,630.0,0.0,26901.0,42.7,939.64,25277255.64
2019,144,30,Hermosillo,1,Riego,Tonelada,Berenjena,25.0,25.0,0.0,910.0,36.4,10955.0,9969050.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Betabel,2.0,2.0,0.0,32.0,16.0,10500.0,336000.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Brócoli,4.0,4.0,0.0,68.0,17.0,10500.0,714000.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Calabacita,1172.0,1172.0,0.0,44344.73,37.84,6529.29,289539455.03
2019,144,30,Hermosillo,1,Riego,Tonelada,Calabaza,1297.0,1297.0,0.0,31999.0,24.67,9039.31,289248780.47
2019,144,30,Hermosillo,1,Riego,Tonelada,Cártamo,1580.0,1580.0,0.0,3950.0,2.5,8116.33,32059503.5
2019,144,30,Hermosillo,1,Riego,Tonelada,Cebada forrajera en verde,245.0,245.0,0.0,10198.0,41.62,918.45,9366353.1
2019,144,30,Hermosillo,1,Riego,Tonelada,Cebolla,13.0,13.0,0.0,172.0,13.23,11980.81,2060699.32
2019,144,30,Hermosillo,1,Riego,Tonelada,Chile verde,391.0,391.0,0.0,22398.0,57.28,12628.76,282858860.04
2019,144,30,Hermosillo,1,Riego,Tonelada,Cilantro,22.0,22.0,0.0,278.0,12.64,9553.42,2655849.84
2019,144,30,Hermosillo,1,Riego,Tonelada,Col (repollo),60.0,60.0,0.0,2150.0,35.83,3250.0,6987500.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Ejote,33.0,33.0,0.0,405.0,12.27,10200.0,4131000.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Garbanzo grano,16070.0,16070.0,0.0,40585.0,2.53,12945.98,525412795.4
2019,144,30,Hermosillo,1,Riego,Tonelada,Lechuga,11.0,11.0,0.0,371.0,33.73,7937.74,2944900.84
2019,144,30,Hermosillo,1,Riego,Tonelada,Maíz grano,555.0,555.0,0.0,6872.0,12.38,4150.0,28518800.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Melón,371.0,371.0,0.0,11851.0,31.94,6650.53,78815427.17
2019,144,30,Hermosillo,1,Riego,Tonelada,Pepino,51.0,51.0,0.0,7717.15,151.32,8003.77,61766293.66
2019,144,30,Hermosillo,1,Riego,Tonelada,Rábano,19.0,19.0,0.0,230.0,12.11,11358.7,2612501.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Sandía,2966.0,2966.0,0.0,150403.0,50.71,4694.05,705999701.81
2019,144,30,Hermosillo,1,Riego,Tonelada,Tomate rojo (jitomate),130.0,130.0,0.0,14120.0,108.62,4765.65,67290978.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Trigo grano,6510.0,6510.0,0.0,51167.0,7.86,3829.95,195966978.4
2019,144,30,Hermosillo,1,Riego,Tonelada,Semilla de trigo grano,40.0,40.0,0.0,281.0,7.03,8200.0,2304200.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Semilla de girasol,10.0,0.0,10.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,1,Riego,Tonelada,Pastos y praderas,1440.0,1440.0,0.0,60656.0,42.12,1058.04,64176644.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Acelga,2.0,2.0,0.0,20.0,10.0,10500.0,210000.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Calabacita,995.0,995.0,0.0,32333.5,32.5,5894.45,190588234.15
2019,144,30,Hermosillo,2,Riego,Tonelada,Calabaza,1775.0,1775.0,0.0,31688.05,17.85,9828.88,311458150.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Cebolla,5.0,5.0,0.0,45.0,9.0,6500.0,292500.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Chile verde,291.0,291.0,0.0,19760.0,67.9,10044.79,198484958.9
2019,144,30,Hermosillo,2,Riego,Tonelada,Col de bruselas,30.0,30.0,0.0,406.0,13.53,10620.0,4311720.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Frijol,614.0,614.0,0.0,1520.0,2.48,14500.0,22040000.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Melón,545.0,545.0,0.0,13540.0,24.84,6440.94,87210363.3
2019,144,30,Hermosillo,2,Riego,Tonelada,Pepino,120.0,120.0,0.0,17836.81,148.64,8409.08,149991162.23
2019,144,30,Hermosillo,2,Riego,Tonelada,Rábano,5.0,5.0,0.0,58.0,11.6,11100.0,643800.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Sandía,3170.0,3170.0,0.0,137500.0,43.38,5030.58,691704699.4
2019,144,30,Hermosillo,2,Riego,Tonelada,Shop suey,105.0,0.0,105.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,2,Riego,Tonelada,Sorgo forrajero en verde,1030.0,1030.0,0.0,49363.0,47.93,984.75,48610440.1
2019,144,30,Hermosillo,2,Riego,Tonelada,Tomate verde,10.0,10.0,0.0,500.0,50.0,7596.0,3798000.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Aguacate,7.8,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Alfalfa achicalada,3160.0,3160.0,0.0,54590.0,17.28,3276.58,178868591.8
2019,144,30,Hermosillo,3,Riego,Tonelada,Arándano,12.0,12.0,0.0,50.0,4.17,37500.0,1875000.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Durazno,145.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Espárrago,391.0,391.0,0.0,3128.0,8.0,36000.0,112608000.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Higo,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Higuerilla,116.5,16.5,0.0,83.0,5.03,5200.0,431600.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Limón,35.0,35.0,0.0,980.0,28.0,6300.0,6174000.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Limón real,239.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Mandarina,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Naranja,3535.0,3037.0,0.0,98700.0,32.5,4018.97,396672339.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Nopalitos,40.0,40.0,0.0,732.0,18.3,3338.26,2443607.9
2019,144,30,Hermosillo,3,Riego,Tonelada,Nuez,8726.0,7500.0,0.0,18119.0,2.42,94153.28,1705963285.12
2019,144,30,Hermosillo,3,Riego,Tonelada,Persimonio,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Toronja (pomelo),220.0,220.0,0.0,7800.0,35.45,4373.07,34109946.0
2019,144,30,Hermosillo,3,Riego,Tonelada,Uva,9655.0,9655.0,0.0,178207.0,18.46,28177.2,5021373406.64
2019,144,30,Hermosillo,3,Riego,Tonelada,Pastos y praderas,1285.0,1285.0,0.0,57100.0,44.44,970.78,55431462.5
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Acelga,8.0,8.0,0.0,148.0,18.5,9250.0,1369000.0
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Avena forrajera en verde,110.0,110.0,0.0,4752.0,43.2,925.51,4398023.52
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Brócoli,2.0,2.0,0.0,32.4,16.2,9500.0,307800.0
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Calabacita,6.0,6.0,0.0,216.62,36.1,6793.02,1471503.99
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Cebada forrajera en verde,115.0,115.0,0.0,4670.0,40.61,930.46,4345248.2
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Cebolla,7.0,7.0,0.0,100.2,14.31,11972.46,1199640.0
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Col (repollo),8.0,8.0,0.0,248.0,31.0,5066.94,1256601.12
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Lechuga,4.0,4.0,0.0,131.6,32.9,6193.85,815110.66
2019,144,56,San Miguel de Horcasitas,1,Riego,Tonelada,Rábano,6.0,6.0,0.0,78.2,13.03,11200.0,875840.0
