DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20150101,13.56,19.64,0.05,1.71,9.34,0.05,64.64
20150102,12.17,20.26,0.0,2.05,8.52,-3.3,65.03
20150103,13.17,19.72,0.0,1.93,12.47,-3.56,53.93
20150104,14.74,21.3,0.0,3.49,21.04,0.99,40.88
20150105,14.81,22.13,0.0,3.92,24.22,6.5,31.99
20150106,14.53,22.34,0.0,2.92,26.34,7.19,31.05
20150107,10.94,26.98,0.02,3.29,24.2,10.43,48.11
20150108,5.21,29.95,0.34,3.2,19.76,10.9,59.66
20150109,12.52,26.09,0.0,1.91,21.1,8.66,54.41
20150110,12.71,24.88,0.0,2.06,20.32,6.52,54.9
20150111,12.55,25.92,0.09,2.46,19.7,6.75,55.93
20150112,9.6,26.86,1.84,1.36,17.48,9.17,66.74
20150113,12.06,25.47,0.08,1.75,18.26,7.91,66.98
20150114,14.63,22.18,0.03,2.48,16.68,5.23,66.37
20150115,15.32,22.04,0.0,5.04,18.44,4.22,50.96
20150116,15.25,23.13,0.0,3.4,21.9,6.97,41.3
20150117,14.86,23.23,0.0,1.32,23.2,7.67,36.41
20150118,15.61,23.46,0.0,1.85,25.87,6.91,35.07
20150119,15.65,23.57,0.0,2.05,24.88,8.6,37.19
20150120,15.54,23.64,0.0,1.69,24.6,11.58,30.08
20150121,15.65,22.84,0.0,2.62,19.32,6.79,43.28
20150122,16.71,20.01,0.0,3.91,14.74,3.27,40.41
20150123,14.33,21.49,0.0,4.22,17.56,0.86,39.9
20150124,15.9,22.33,0.0,4.61,20.33,4.44,31.29
20150125,9.34,26.78,0.16,1.83,23.08,7.52,35.26
20150126,7.45,29.43,8.76,1.87,21.04,11.3,61.82
20150127,12.56,28.32,0.4,1.23,22.02,12.32,72.56
20150128,14.76,26.43,0.0,1.51,23.31,10.12,65.57
20150129,5.89,28.85,6.99,2.07,21.27,12.77,66.22
20150130,3.07,29.13,15.73,2.9,14.71,10.88,91.49
20150131,6.76,28.67,30.43,1.88,13.55,8.32,86.82
20150201,14.87,25.43,0.0,1.68,17.79,5.66,73.71
20150202,17.39,23.5,0.0,2.56,23.17,6.91,53.11
20150203,17.28,24.32,0.0,2.08,24.64,7.31,46.82
20150204,17.65,24.17,0.0,1.7,24.38,9.92,41.01
20150205,16.99,23.84,0.0,1.9,26.81,8.79,37.11
20150206,18.1,24.24,0.0,1.91,26.61,10.63,40.22
20150207,18.43,23.85,0.0,1.69,26.17,11.12,38.35
20150208,18.8,23.51,0.0,2.07,28.01,8.0,37.69
20150209,18.79,24.72,0.0,1.72,28.3,9.44,35.68
20150210,18.67,25.06,0.0,1.83,27.16,11.0,35.37
20150211,19.14,23.85,0.0,2.95,24.02,8.33,39.25
20150212,18.86,23.32,0.0,7.08,19.55,7.73,49.26
20150213,18.59,25.22,0.0,3.9,23.69,8.31,49.34
20150214,12.43,28.91,0.2,1.73,20.03,10.42,62.5
20150215,9.44,30.03,6.55,1.49,19.68,10.65,76.08
20150216,16.96,27.17,0.61,1.75,21.53,10.41,73.88
20150217,19.37,25.07,0.0,1.49,23.22,10.53,61.1
20150218,18.99,25.57,0.0,1.86,25.99,7.45,37.11
20150219,19.94,25.64,0.0,1.85,26.26,10.2,32.87
20150220,7.55,28.21,0.02,1.73,23.42,12.45,36.71
20150221,17.03,26.14,0.0,2.76,23.08,10.19,51.15
20150222,18.18,25.82,0.0,3.57,20.43,7.77,67.05
20150223,19.62,24.7,0.0,2.69,19.57,8.38,72.48
20150224,18.18,23.29,0.1,2.96,15.51,5.08,61.23
20150225,20.42,22.7,0.05,2.56,20.21,2.52,44.37
20150226,21.54,22.79,0.0,2.46,22.44,4.5,35.19
20150227,21.35,23.21,0.0,3.72,20.87,5.14,47.79
20150228,14.56,26.84,0.0,4.45,20.35,7.24,73.55
20150301,16.35,27.21,0.0,4.14,21.22,6.72,72.84
20150302,7.92,27.97,8.73,4.87,16.52,10.01,83.39
20150303,19.99,24.08,0.08,2.05,17.0,6.04,66.7
20150304,15.96,25.53,1.22,1.6,15.08,5.43,64.91
20150305,22.89,21.82,0.0,4.23,20.69,3.69,41.02
20150306,22.73,23.46,0.0,4.54,24.48,7.28,38.09
20150307,19.26,24.94,0.0,2.22,24.2,8.51,42.73
20150308,22.01,24.08,0.0,2.08,23.94,8.51,40.11
20150309,22.53,24.06,0.0,2.02,25.02,7.9,31.75
20150310,23.29,24.14,0.0,1.97,26.2,8.54,31.79
20150311,19.09,27.17,0.0,2.95,27.25,10.03,33.4
20150312,13.41,30.85,0.0,1.98,24.08,13.4,38.07
20150313,18.65,27.25,0.01,2.94,25.21,10.03,43.14
20150314,23.47,25.63,0.0,5.35,24.91,11.39,33.26
20150315,24.22,24.85,0.0,4.89,25.73,10.47,35.72
20150316,23.45,26.44,0.0,3.16,27.5,11.81,44.27
20150317,16.76,29.19,0.0,2.17,26.13,13.07,47.03
20150318,6.35,31.04,2.66,1.62,17.39,11.15,73.63
20150319,14.04,29.67,0.28,1.83,21.84,10.06,55.08
20150320,23.7,25.77,0.05,2.08,23.67,9.31,49.75
20150321,21.88,26.82,0.0,2.42,25.77,9.96,46.82
20150322,24.02,25.77,0.0,1.61,28.41,11.88,38.51
20150323,24.36,24.94,0.0,2.07,28.0,13.65,27.31
20150324,26.35,23.7,0.0,2.28,28.23,12.83,25.94
20150325,24.74,25.26,0.0,1.81,26.24,12.03,29.34
20150326,26.25,24.65,0.0,2.19,29.52,11.45,27.85
20150327,26.64,24.69,0.0,2.15,32.4,11.51,25.49
20150328,26.63,25.29,0.0,2.12,32.69,14.12,22.86
20150329,22.26,28.87,0.0,1.8,28.96,17.89,26.51
20150330,21.23,30.34,0.0,2.06,31.65,17.4,28.42
20150331,23.76,28.35,0.02,2.69,28.1,15.73,40.93
20150401,26.68,25.02,0.0,3.32,28.68,12.57,39.92
20150402,27.07,24.56,0.0,3.16,28.64,10.84,31.26
20150403,23.33,26.93,0.0,1.7,28.12,12.49,28.02
20150404,24.82,26.29,0.0,2.6,28.84,13.25,26.36
20150405,25.69,24.9,0.0,2.89,27.19,10.15,25.59
20150406,27.63,23.32,0.0,2.69,28.07,12.2,21.39
20150407,27.5,23.74,0.0,3.32,27.93,10.28,28.62
20150408,28.32,23.22,0.0,2.42,25.03,10.55,31.98
20150409,27.24,23.95,0.0,2.34,27.81,8.86,29.0
20150410,27.97,25.09,0.0,2.79,28.1,9.85,30.95
20150411,27.4,26.01,0.01,3.21,28.19,8.62,29.33
20150412,7.5,29.69,4.21,2.31,17.06,10.44,60.54
20150413,27.86,26.47,0.0,1.24,28.25,11.1,42.53
20150414,25.88,27.82,0.0,2.52,29.91,12.49,31.3
20150415,28.51,24.72,0.0,3.61,27.66,10.58,31.69
20150416,29.95,21.29,0.0,2.7,23.31,6.61,20.37
20150417,29.88,22.35,0.0,2.76,24.65,5.94,23.17
20150418,29.18,24.01,0.0,2.13,27.31,9.37,23.89
20150419,29.26,24.54,0.0,1.75,29.46,12.22,21.68
20150420,29.04,24.56,0.0,2.47,28.6,13.45,18.74
20150421,29.18,24.21,0.0,3.43,27.05,8.68,25.04
20150422,29.53,24.08,0.0,3.72,26.18,9.09,34.26
20150423,28.28,24.82,0.0,3.69,23.96,9.13,44.21
20150424,25.8,26.42,0.0,3.29,23.84,9.4,54.19
20150425,28.6,26.12,0.17,3.51,25.68,8.15,46.27
20150426,27.89,25.64,0.26,3.62,22.44,8.97,51.93
20150427,29.82,25.6,0.0,2.38,27.74,8.03,31.63
20150428,29.1,26.93,0.0,5.13,28.94,13.33,27.21
20150429,30.53,25.39,0.0,3.71,31.11,13.82,19.22
20150430,31.12,25.01,0.0,2.5,33.44,13.06,16.01
20150501,29.87,26.5,0.0,2.18,33.76,17.26,19.31
20150502,27.6,28.47,0.0,2.99,32.1,16.05,31.98
20150503,26.42,28.68,0.09,3.48,29.7,13.79,42.48
20150504,26.05,28.56,0.12,3.43,25.81,13.25,50.93
20150505,26.84,27.78,0.0,2.93,27.82,11.28,43.88
20150506,30.33,25.28,0.0,4.04,27.06,10.27,34.89
20150507,26.67,26.27,0.0,3.96,25.95,9.37,41.95
20150508,30.62,23.83,0.0,3.67,22.81,8.74,45.22
20150509,31.01,23.98,0.0,2.31,24.59,7.09,35.47
20150510,31.18,24.8,0.0,2.53,28.25,8.93,24.58
20150511,25.63,27.2,0.0,3.26,31.71,14.43,19.99
20150512,12.64,27.74,0.02,4.3,25.04,13.53,31.76
20150513,28.36,27.54,0.02,3.5,29.64,11.58,47.1
20150514,26.12,26.95,0.0,4.86,26.45,12.57,39.37
20150515,21.1,28.42,0.23,4.51,23.26,11.49,53.41
20150516,29.25,27.01,0.38,3.38,24.96,10.87,48.09
20150517,30.77,26.48,0.0,2.96,28.65,13.82,24.98
20150518,31.09,25.13,0.0,3.94,29.31,11.58,25.64
20150519,32.23,24.44,0.0,2.0,29.89,11.84,22.43
