DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,13.79,26.96,0.0,1.55,26.57,14.08,31.54
20180102,13.09,26.94,0.0,1.68,28.28,14.89,27.71
20180103,9.36,28.94,0.0,2.99,27.72,14.18,25.76
20180104,13.82,28.37,0.0,2.02,27.68,16.46,31.33
20180105,14.37,26.64,0.0,1.77,29.36,13.55,34.03
20180106,11.76,29.11,0.0,1.62,27.81,15.18,30.21
20180107,11.17,29.52,0.0,1.7,27.22,15.34,38.42
20180108,12.09,29.34,0.0,1.23,26.17,16.43,36.99
20180109,11.7,29.38,3.82,4.38,22.95,12.47,57.63
20180110,13.44,26.81,0.37,1.96,19.72,10.49,67.44
20180111,15.01,25.33,0.0,2.65,22.59,8.89,53.52
20180112,15.07,25.89,0.0,3.11,27.94,10.44,32.72
20180113,14.68,28.15,0.0,2.59,29.31,11.72,29.53
20180114,13.48,27.23,0.0,1.9,27.52,12.6,30.35
20180115,14.82,26.3,0.0,1.73,25.36,12.91,34.73
20180116,14.35,27.46,0.0,1.68,27.29,12.95,30.14
20180117,15.05,26.26,0.0,2.74,27.85,11.24,26.82
20180118,15.55,25.54,0.0,2.41,26.94,11.14,27.83
20180119,15.73,25.09,0.0,2.64,25.99,10.46,28.32
20180120,13.31,26.24,0.29,3.14,18.23,7.79,55.16
20180121,16.43,22.71,0.0,2.92,16.76,4.33,36.47
20180122,16.23,22.83,0.0,3.72,19.98,4.44,20.92
20180123,16.45,23.6,0.0,3.64,23.9,5.25,18.21
20180124,16.79,24.77,0.0,3.51,27.62,9.02,16.99
20180125,16.88,24.21,0.0,3.11,24.91,9.01,25.9
20180126,16.64,24.52,0.0,2.15,22.21,8.85,37.7
20180127,16.81,24.31,0.0,3.1,26.37,7.89,21.84
20180128,16.98,24.96,0.0,3.55,30.41,10.02,16.04
20180129,16.83,25.95,0.0,3.71,32.38,13.71,15.58
20180130,16.61,26.3,0.0,2.97,29.81,14.58,21.53
20180131,17.08,25.21,0.0,1.59,29.25,14.3,19.66
20180201,15.85,26.86,0.0,1.82,28.88,11.66,18.57
20180202,13.43,30.46,0.0,1.7,27.65,13.64,31.06
20180203,15.85,29.41,0.0,2.04,28.55,15.85,31.5
20180204,17.89,26.03,0.0,1.79,29.07,13.49,21.12
20180205,17.9,26.21,0.0,1.5,28.49,14.66,21.63
20180206,16.48,27.87,0.0,2.17,28.52,12.49,24.28
20180207,18.59,25.72,0.0,1.82,29.11,14.44,20.75
20180208,18.29,25.49,0.0,2.39,30.57,13.03,16.64
20180209,18.95,24.72,0.0,1.93,28.83,12.72,20.2
20180210,18.59,25.69,0.0,3.98,24.6,11.11,40.22
20180211,17.99,26.84,0.0,2.46,24.07,11.33,69.28
20180212,13.9,28.07,0.0,3.7,19.97,10.11,72.59
20180213,14.87,28.24,0.0,2.22,22.42,12.22,67.33
20180214,5.8,30.62,7.76,2.03,21.93,12.84,59.24
20180215,6.28,31.27,16.77,1.21,17.27,13.53,88.89
20180216,6.39,30.48,6.68,1.61,19.84,12.12,78.41
20180217,15.74,27.83,0.0,1.76,23.74,10.5,63.23
20180218,14.8,29.25,2.89,2.94,23.7,9.9,60.62
20180219,17.43,26.38,0.73,4.03,19.59,8.06,68.42
20180220,19.96,23.82,0.0,2.36,15.58,4.22,47.32
20180221,19.95,23.19,0.0,1.78,17.28,4.09,37.81
20180222,20.89,23.7,0.0,1.34,17.33,5.66,40.66
20180223,21.09,23.47,0.0,2.37,18.21,6.67,48.13
20180224,21.76,22.36,0.0,3.02,17.84,2.76,35.34
20180225,20.44,22.66,0.0,2.62,20.23,2.89,30.22
20180226,21.11,23.14,0.0,1.82,22.63,6.34,29.08
20180227,20.5,25.5,2.31,3.86,18.61,6.29,67.77
