DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20230101,10.14,27.34,0.21,3.48,19.71,9.37,67.18
20230102,8.06,27.27,0.11,2.68,17.46,7.86,68.15
20230103,8.98,25.88,0.0,1.18,18.89,5.89,54.83
20230104,15.36,23.14,0.0,1.16,24.27,6.06,37.54
20230105,15.13,24.41,0.0,1.51,27.89,8.66,26.89
20230106,15.55,23.94,0.0,1.45,27.02,11.81,28.68
20230107,15.3,24.8,0.0,1.51,24.53,10.6,31.54
20230108,15.08,24.66,0.0,1.94,25.83,7.94,37.66
20230109,15.67,24.36,0.0,1.35,27.47,11.15,34.68
20230110,11.13,24.73,0.0,1.59,28.05,9.64,25.95
20230111,14.52,24.56,0.0,1.64,26.65,12.23,24.28
20230112,15.73,24.7,0.0,1.54,28.84,10.1,26.19
20230113,16.07,24.3,0.0,2.0,29.67,8.72,27.52
20230114,15.41,24.87,0.0,2.06,28.58,13.27,23.78
20230115,7.67,27.46,0.0,2.62,21.2,9.66,49.4
20230116,7.62,29.37,1.39,2.57,20.61,9.94,75.11
20230117,6.47,27.51,18.45,2.92,15.69,6.2,80.12
20230118,15.63,22.61,0.0,1.12,17.88,4.83,52.3
20230119,12.26,24.56,0.0,1.56,20.82,6.92,39.26
20230120,16.94,21.35,0.0,1.85,20.72,6.01,36.5
20230121,16.94,20.49,0.0,2.06,19.68,3.58,35.92
20230122,17.59,20.52,0.0,2.08,22.49,2.27,32.41
20230123,9.81,22.82,0.01,2.89,13.41,1.71,53.24
20230124,17.33,19.93,0.0,2.2,15.92,-0.74,38.03
20230125,17.67,21.14,0.0,2.22,21.63,1.68,34.49
20230126,17.77,21.34,0.0,2.42,22.0,4.83,31.6
20230127,13.47,23.12,0.0,2.0,19.92,3.47,30.63
20230128,10.97,26.09,0.0,1.54,18.16,8.55,30.29
20230129,17.51,23.45,0.0,2.69,21.81,5.28,43.9
20230130,17.58,22.89,0.0,2.41,20.74,5.02,53.41
20230131,18.08,22.68,0.0,1.84,20.37,5.19,61.24
20230201,13.17,26.42,0.14,1.74,17.69,5.29,66.9
20230202,18.31,22.91,0.0,2.48,23.07,4.85,53.75
20230203,18.65,23.18,0.0,2.56,27.71,7.18,30.74
20230204,18.75,24.0,0.0,1.5,28.73,7.56,33.08
20230205,18.44,24.08,0.0,1.76,30.17,10.48,29.22
20230206,15.6,24.74,0.0,2.36,23.97,7.48,30.15
20230207,19.55,20.78,0.0,2.44,20.07,4.08,32.94
20230208,19.84,21.07,0.0,2.88,24.37,3.0,28.49
20230209,19.67,22.07,0.0,2.57,26.81,6.15,25.67
20230210,20.3,21.91,0.0,3.37,28.18,5.56,21.17
20230211,10.91,27.05,0.0,2.22,25.25,8.51,26.64
20230212,17.53,26.13,0.0,2.82,24.87,9.26,29.2
20230213,12.78,26.36,1.43,3.31,15.79,5.0,59.18
20230214,16.9,24.51,0.08,2.67,18.71,6.91,63.97
20230215,12.88,26.64,0.01,2.83,18.26,7.67,60.92
20230216,21.26,21.21,0.0,2.09,21.43,2.74,31.46
20230217,14.36,25.28,0.0,2.4,23.27,5.13,28.88
20230218,18.32,28.23,0.37,2.21,27.34,8.62,45.31
20230219,4.2,29.16,4.71,2.13,17.7,12.47,70.8
20230220,7.04,29.67,4.67,1.33,20.97,12.24,60.21
20230221,10.17,28.65,7.14,3.22,15.13,7.99,76.98
20230222,12.45,27.67,0.08,3.87,18.14,7.16,74.31
20230223,20.0,24.71,0.0,2.45,20.96,6.11,65.01
20230224,18.63,24.41,0.0,1.48,24.01,7.19,41.86
20230225,11.9,27.93,0.0,2.08,25.44,12.16,36.45
20230226,20.3,24.62,0.0,2.47,20.66,7.9,51.44
20230227,21.28,23.05,0.0,1.65,24.76,6.2,36.64
20230228,21.16,24.59,0.0,1.81,25.55,8.97,30.26
20230301,15.87,25.62,0.0,2.85,21.33,8.54,42.52
20230302,18.82,24.31,1.86,3.02,16.91,4.86,52.48
20230303,23.66,21.59,0.0,1.95,23.99,3.01,33.13
20230304,23.75,22.5,0.0,2.08,25.93,6.42,28.54
20230305,23.33,23.98,0.0,1.87,27.52,8.01,28.42
20230306,22.56,26.43,0.0,1.76,30.08,12.6,28.35
