DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,13.97,25.32,0.0,1.37,22.39,10.59,45.0
20190102,15.21,23.77,0.0,2.74,18.6,8.84,49.34
20190103,16.72,22.33,0.0,1.57,23.82,6.42,45.9
20190104,16.38,24.22,0.0,1.23,26.93,11.64,39.8
20190105,13.18,27.75,0.08,1.1,23.42,13.26,45.84
20190106,2.42,31.07,20.6,1.33,19.71,15.18,69.57
20190107,15.27,27.97,0.0,1.49,24.26,14.1,75.11
20190108,7.36,30.75,0.0,1.63,24.82,14.13,68.54
20190109,9.78,31.68,0.0,1.71,29.16,16.46,61.21
20190110,10.55,30.71,1.63,1.3,26.68,15.86,68.35
20190111,15.42,28.53,1.06,1.63,26.47,14.56,67.35
20190112,16.43,26.07,0.0,1.43,26.03,13.96,59.28
20190113,16.78,24.87,0.0,1.59,25.99,13.59,54.74
20190114,10.6,28.14,1.2,1.51,26.33,12.21,53.85
20190115,15.46,28.31,0.0,1.61,26.54,14.15,72.22
20190116,15.27,28.19,0.0,1.77,26.96,14.69,65.94
20190117,10.75,29.0,0.0,1.68,26.9,15.15,63.57
20190118,17.04,26.83,0.0,1.83,28.83,13.98,55.78
20190119,17.35,26.56,0.0,1.66,30.88,13.77,47.4
20190120,17.56,25.63,0.0,2.12,29.28,12.2,47.16
20190121,17.19,26.39,0.0,1.42,26.35,14.61,50.95
20190122,17.06,25.44,0.0,2.6,24.49,11.07,54.12
20190123,18.48,23.25,0.0,2.42,27.69,8.4,37.0
20190124,18.01,25.17,0.0,1.73,29.18,12.11,37.91
20190125,17.09,25.77,0.0,1.71,28.38,12.06,45.27
20190126,18.56,24.14,0.0,1.63,27.51,10.51,48.6
20190127,18.51,24.66,0.0,2.65,29.7,11.11,37.27
20190128,17.67,25.62,0.0,1.34,27.81,11.83,41.84
20190129,9.69,27.63,0.0,1.46,24.77,12.94,44.79
20190130,17.86,25.4,0.0,2.27,25.95,10.76,46.94
20190131,17.88,26.77,0.0,2.46,27.66,13.25,51.56
20190201,13.92,29.07,0.0,2.14,27.2,14.92,59.29
20190202,10.09,30.01,0.0,1.27,28.12,15.06,54.85
