DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,9.7,26.05,0.71,3.69,13.84,2.56,71.04
20220102,15.68,22.01,0.0,4.15,19.15,-0.46,36.2
20220103,14.46,24.6,0.0,2.48,22.23,3.6,32.49
20220104,15.44,23.73,0.0,1.64,22.96,4.57,35.56
20220105,15.5,23.87,0.0,1.6,22.95,5.38,33.91
20220106,15.22,24.4,0.0,1.62,24.96,6.14,35.98
20220107,15.41,24.38,0.0,2.0,22.43,7.6,43.01
20220108,14.24,25.69,0.0,2.31,18.86,5.87,67.36
20220109,7.75,28.04,0.0,1.73,18.86,7.17,63.47
20220110,14.46,25.61,0.0,4.24,22.63,7.25,46.33
20220111,8.62,27.41,0.0,3.29,20.1,6.89,46.19
20220112,12.61,25.95,0.0,2.03,22.44,7.15,39.46
20220113,14.56,26.42,0.0,1.62,24.18,5.42,38.52
20220114,14.66,28.25,0.0,2.41,25.25,9.59,38.01
20220115,10.41,28.69,0.0,3.35,22.14,10.27,34.02
20220116,15.68,26.63,0.0,2.33,24.47,8.91,39.16
20220117,12.76,27.57,0.0,1.99,23.02,10.41,48.59
20220118,10.66,28.01,0.23,1.91,20.08,9.4,74.09
20220119,15.39,25.78,0.01,1.47,20.12,7.14,65.95
20220120,16.03,24.41,0.0,3.09,20.52,6.16,53.3
20220121,16.92,22.92,0.0,2.39,21.55,4.71,41.81
20220122,16.59,23.17,0.0,2.58,17.96,4.23,52.54
20220123,13.23,24.87,0.27,1.17,15.86,5.36,64.45
20220124,16.86,23.43,0.0,2.04,20.56,4.01,48.14
20220125,17.23,22.96,0.02,1.93,20.88,4.71,40.45
20220126,16.16,23.66,0.0,1.54,20.89,5.46,37.64
20220127,16.56,24.25,0.0,1.69,21.13,6.34,30.25
20220128,14.75,25.61,0.0,4.29,21.66,5.01,32.22
20220129,17.3,24.85,0.0,2.94,23.69,6.09,39.19
20220130,17.85,23.34,0.0,1.63,20.83,7.15,38.54
20220131,17.9,23.45,0.0,1.59,22.38,4.74,38.44
20220201,6.24,27.43,0.0,2.29,19.71,6.6,39.57
20220202,15.16,25.9,0.12,3.2,14.65,0.15,54.28
20220203,19.04,19.88,0.0,2.18,14.06,-3.28,31.57
20220204,18.92,21.75,0.0,6.02,18.25,0.04,31.37
20220205,18.59,23.59,0.0,3.11,21.79,1.46,32.69
20220206,18.17,24.03,0.0,1.91,20.98,3.57,34.08
20220207,19.28,22.73,0.0,4.59,21.23,5.77,28.35
20220208,19.55,22.86,0.0,2.57,24.53,4.34,28.04
20220209,19.55,23.47,0.0,2.63,24.14,6.92,24.44
20220210,19.64,23.58,0.0,2.75,24.56,5.82,25.89
20220211,19.96,23.54,0.0,2.24,26.22,5.73,27.69
20220212,19.85,24.73,0.0,3.17,26.9,7.31,30.54
20220213,20.51,24.29,0.0,2.74,28.62,6.99,25.88
20220214,20.46,24.53,0.0,2.11,28.73,7.19,21.28
20220215,20.29,23.1,0.0,3.24,23.62,8.0,23.3
20220216,13.52,25.27,3.4,2.83,13.24,3.43,67.52
20220217,20.6,22.49,0.0,2.48,18.81,1.13,46.04
20220218,21.39,22.57,0.0,3.59,22.96,3.42,30.17
20220219,21.49,23.3,0.0,2.14,26.03,5.2,23.51
20220220,21.44,23.35,0.0,2.69,22.77,6.19,26.55
20220221,16.14,25.8,0.0,3.32,17.01,5.13,56.83
20220222,21.28,23.72,0.0,2.76,20.28,3.49,62.51
20220223,20.1,24.46,0.14,3.18,18.61,4.4,68.33
20220224,21.49,22.8,0.02,1.76,18.19,1.17,50.47
20220225,19.41,24.1,0.01,1.89,19.94,5.2,26.46
20220226,22.52,22.55,0.0,2.0,23.48,4.97,23.31
20220227,22.95,24.18,0.0,2.67,28.18,6.07,21.22
20220228,20.56,26.77,0.0,2.16,26.78,9.51,18.62
20220301,22.49,25.59,0.0,1.94,28.05,10.29,18.4
20220302,22.11,26.5,0.0,1.57,29.01,8.54,18.44
20220303,10.46,30.16,0.05,1.73,21.43,13.05,40.95
20220304,23.2,24.37,0.0,3.77,23.23,6.51,44.07
20220305,23.42,24.1,0.0,2.51,23.67,4.92,44.99
20220306,24.0,22.51,0.0,2.47,20.68,3.16,37.98
20220307,23.04,23.35,0.0,2.29,22.01,4.58,22.88
20220308,24.72,21.81,0.0,2.03,21.46,2.37,22.32
20220309,24.59,22.21,0.0,2.0,22.08,4.53,17.73
20220310,24.14,23.21,0.0,3.15,21.44,2.92,26.75
20220311,24.78,23.22,0.0,2.76,21.08,4.46,33.77
20220312,25.4,22.71,0.0,3.1,27.34,5.68,17.3
20220313,25.31,23.37,0.0,2.49,27.59,5.48,14.51
20220314,25.08,24.18,0.0,1.81,29.54,7.75,13.95
20220315,25.27,25.37,0.0,2.02,31.94,9.83,14.04
20220316,25.41,25.08,0.0,3.24,31.1,12.22,13.04
20220317,25.51,24.59,0.0,2.31,27.13,9.17,19.7
20220318,25.6,24.38,0.0,2.21,28.71,9.35,10.29
20220319,26.1,24.29,0.0,2.43,30.48,8.86,10.89
20220320,25.4,24.57,0.25,4.06,24.93,8.02,26.88
20220321,25.2,24.17,0.28,3.21,21.04,6.22,37.58
20220322,26.3,24.04,0.0,2.52,26.45,6.05,15.9
20220323,26.91,23.36,0.0,4.01,24.64,9.09,16.5
20220324,27.31,24.07,0.0,2.16,31.48,7.76,12.67
20220325,25.51,26.59,0.0,1.86,34.21,11.52,10.27
20220326,26.82,25.22,0.0,2.09,32.21,16.12,8.88
20220327,24.91,25.55,0.0,2.24,29.61,13.26,10.62
20220328,13.72,29.54,0.0,3.23,25.12,11.07,20.83
20220329,22.52,28.17,0.4,4.18,21.81,9.23,46.48
20220330,26.89,25.31,0.0,2.56,25.16,6.82,40.0
20220331,27.15,25.41,0.0,2.42,28.18,9.45,27.88
20220401,26.82,26.12,0.0,2.64,28.29,9.44,27.03
20220402,27.35,26.0,0.0,2.59,29.26,10.87,28.98
20220403,26.65,26.93,0.0,2.87,28.21,13.01,32.74
20220404,26.88,26.68,0.0,1.75,27.34,10.2,31.76
20220405,26.97,27.21,0.0,1.88,32.44,10.98,26.16
20220406,27.3,27.72,0.0,2.52,34.97,13.39,17.66
20220407,28.71,26.66,0.0,4.81,35.58,16.14,7.52
20220408,27.86,27.46,0.0,3.71,34.82,15.13,9.78
20220409,27.51,27.83,0.0,3.32,31.81,13.35,22.73
20220410,27.1,27.37,0.0,4.06,28.21,11.81,35.85
20220411,27.85,27.08,0.0,4.01,27.73,9.89,47.87
20220412,26.9,27.13,0.0,4.07,27.03,9.58,49.03
20220413,30.09,23.09,0.0,2.24,27.28,6.57,13.22
20220414,30.16,23.3,0.0,2.27,31.51,7.78,5.25
20220415,23.32,27.17,0.0,2.34,31.8,14.54,7.48
20220416,23.36,28.56,0.0,2.52,33.51,15.15,9.13
20220417,29.56,26.52,0.0,2.06,36.11,12.94,12.12
20220418,29.81,26.8,0.0,2.56,38.52,14.96,5.7
20220419,24.09,29.76,0.0,2.49,36.7,15.96,8.8
20220420,29.02,27.52,0.0,3.23,34.05,15.11,13.86
20220421,29.3,27.29,0.0,2.76,33.51,13.17,15.15
20220422,29.38,27.27,0.0,3.7,30.6,14.07,24.45
20220423,29.57,26.3,0.0,2.69,29.27,10.79,25.37
20220424,30.03,25.98,0.0,1.83,31.66,10.72,14.51
20220425,30.24,26.36,0.0,1.85,34.2,13.24,8.47
20220426,29.72,27.39,0.0,2.71,35.5,14.33,10.0
20220427,29.85,26.86,0.0,3.1,31.56,13.27,14.92
20220428,30.26,26.26,0.0,3.19,31.39,15.13,13.95
20220429,30.98,25.6,0.0,1.69,31.75,12.67,13.57
20220430,30.52,26.64,0.0,2.28,34.08,12.46,11.17
20220501,30.1,27.15,0.0,3.2,31.5,15.44,16.67
20220502,30.12,27.24,0.0,3.02,31.41,11.83,30.06
20220503,17.94,30.46,0.0,3.14,28.16,13.84,23.91
20220504,29.97,28.14,0.0,2.47,31.92,13.52,23.28
20220505,30.66,27.3,0.0,2.19,34.25,13.98,13.69
20220506,30.95,26.93,0.0,2.45,35.94,16.11,10.13
20220507,30.77,27.15,0.0,3.17,34.6,16.03,13.14
20220508,30.71,27.34,0.0,3.89,32.36,13.18,22.88
20220509,31.16,26.81,0.0,2.9,33.09,12.01,19.09
20220510,30.68,28.04,0.0,2.62,34.71,15.28,15.56
20220511,30.36,28.74,0.0,2.97,34.7,16.65,15.35
20220512,31.8,26.67,0.0,2.54,34.88,14.35,9.13
20220513,32.19,25.36,0.0,2.24,37.5,12.86,3.49
20220514,32.26,25.89,0.0,2.24,39.3,14.45,3.41
20220515,31.04,28.02,0.0,2.78,37.48,15.49,8.21
20220516,29.15,29.61,0.0,2.82,37.97,19.35,11.88
20220517,30.85,28.62,0.0,3.46,35.07,15.74,20.9
20220518,31.06,28.58,0.0,3.09,34.05,15.28,28.71
20220519,31.15,28.36,0.0,2.88,33.33,17.48,23.94
20220520,31.2,27.78,0.0,4.18,30.34,13.02,31.52
20220521,31.15,28.46,0.0,3.16,32.6,12.77,34.6
20220522,24.66,30.38,0.0,2.39,32.35,17.4,24.92
20220523,31.17,28.07,0.0,2.93,32.57,16.34,21.62
20220524,31.13,28.57,0.0,1.82,34.52,15.16,21.61
20220525,31.21,29.36,0.0,1.9,36.78,16.83,18.51
20220526,31.05,30.16,0.0,2.49,37.91,18.49,22.62
20220527,31.37,28.32,0.0,2.51,37.97,19.84,14.29
20220528,30.96,28.17,0.0,3.58,37.06,17.81,10.79
20220529,30.96,28.75,0.0,3.75,33.41,15.55,25.99
20220530,31.84,27.94,0.0,2.99,33.42,13.32,27.14
20220531,31.69,29.01,0.0,2.21,36.11,15.56,20.19
20220601,31.34,29.55,0.0,2.56,36.27,17.22,20.15
20220602,30.96,29.59,0.0,2.6,37.03,18.4,18.03
20220603,29.83,30.97,0.0,2.65,36.51,16.33,23.14
20220604,30.31,31.1,0.0,2.79,35.43,18.27,33.23
20220605,31.71,29.19,0.0,2.99,35.51,18.09,18.84
20220606,31.67,29.63,0.0,2.47,37.69,18.59,17.11
20220607,29.46,32.16,0.0,2.94,36.86,18.84,30.69
20220608,20.91,35.41,0.23,1.79,38.42,22.72,30.9
20220609,29.38,33.93,0.0,2.77,38.92,22.95,28.97
20220610,29.64,34.34,0.06,2.87,40.94,22.76,30.0
20220611,28.74,35.78,2.64,1.5,42.31,22.17,31.56
20220612,29.54,34.07,0.16,2.97,41.04,22.11,29.66
20220613,29.52,33.5,0.0,2.9,38.98,23.03,25.59
20220614,30.35,32.75,0.0,3.25,37.99,20.65,29.23
20220615,31.21,31.34,0.0,2.43,39.79,21.76,10.36
20220616,26.89,34.84,0.01,2.32,42.81,22.59,9.17
20220617,24.28,37.3,2.65,2.6,38.69,22.21,31.58
20220618,25.98,35.63,1.3,2.48,32.81,23.39,39.87
20220619,28.29,35.25,0.36,2.23,37.82,22.86,26.53
20220620,28.08,35.14,1.93,1.0,37.28,22.91,33.58
20220621,23.69,36.43,3.06,1.94,35.11,24.23,40.96
20220622,29.2,36.71,0.09,1.58,39.31,23.54,37.66
20220623,23.69,37.03,12.51,2.02,32.95,25.22,49.24
20220624,24.7,36.56,5.56,0.93,32.73,21.84,60.84
20220625,24.92,36.72,3.9,1.11,33.72,23.3,56.24
20220626,22.99,35.97,16.53,1.99,30.38,21.87,69.64
20220627,27.24,36.18,0.8,1.56,35.45,20.98,56.64
20220628,26.25,37.05,1.28,1.2,35.27,22.73,51.53
20220629,20.87,36.17,8.96,2.17,28.54,22.33,65.7
20220630,26.33,36.77,8.69,1.08,32.76,21.68,59.34
20220701,25.1,35.8,3.86,0.93,30.79,21.73,64.29
20220702,23.74,36.48,0.34,1.57,32.35,21.71,56.66
20220703,22.53,36.06,1.01,2.08,32.31,21.99,60.93
20220704,24.55,35.69,1.07,1.83,32.01,21.2,61.48
20220705,29.82,33.04,0.0,2.63,35.16,20.14,47.32
20220706,29.96,32.96,0.01,2.1,36.33,20.85,35.3
20220707,28.81,35.02,0.07,2.15,38.37,22.92,35.05
20220708,28.86,35.55,1.27,1.65,38.66,23.63,32.69
20220709,25.61,35.89,0.14,1.91,38.72,22.59,36.44
20220710,28.64,36.22,0.28,1.83,39.06,24.07,44.84
20220711,26.11,36.72,3.65,1.91,36.98,23.84,50.06
20220712,26.89,36.54,1.78,2.37,35.68,21.95,53.93
20220713,27.89,36.64,14.51,2.0,31.99,24.26,65.5
20220714,27.54,36.61,4.34,1.67,37.46,22.92,56.84
20220715,28.55,37.2,5.48,1.8,37.38,24.35,53.39
20220716,28.02,36.32,2.15,2.38,35.13,23.21,59.22
20220717,24.06,36.42,0.04,1.52,29.07,22.86,72.83
20220718,24.67,37.33,1.27,2.19,36.77,23.88,52.67
20220719,24.94,37.01,2.67,2.35,36.29,23.28,45.78
20220720,26.58,36.72,21.63,2.43,35.91,21.8,63.46
20220721,27.55,36.44,1.99,2.51,39.56,22.17,52.93
20220722,25.39,37.11,8.92,1.97,37.86,21.54,52.67
20220723,18.68,36.7,0.06,2.46,32.89,22.15,60.21
20220724,20.19,36.44,14.55,1.44,26.81,22.08,82.95
20220725,19.51,36.4,23.69,1.35,28.95,21.46,81.82
20220726,16.36,36.51,2.74,1.27,29.18,21.58,79.12
20220727,19.68,35.71,3.35,1.19,29.83,20.87,75.8
20220728,16.19,36.29,0.69,1.22,29.03,20.75,72.42
20220729,19.89,36.5,8.34,1.13,29.0,19.95,78.27
20220730,22.73,35.97,3.99,1.49,29.25,21.34,81.27
20220731,18.77,35.53,5.28,1.35,26.22,20.09,82.78
20220801,28.15,35.08,1.01,1.56,33.46,20.12,67.91
20220802,20.99,36.14,1.55,1.54,33.14,22.51,61.92
20220803,26.79,35.68,20.18,1.35,32.75,20.04,69.43
20220804,27.38,35.53,0.38,1.23,31.08,21.63,71.48
20220805,25.72,36.16,1.42,1.1,32.11,21.3,66.23
20220806,26.4,36.23,19.36,1.52,32.28,22.56,72.01
20220807,25.81,35.81,20.04,1.2,29.46,20.79,79.15
20220808,25.46,35.62,1.67,1.09,29.24,20.98,79.13
20220809,16.1,35.96,13.81,1.29,29.44,21.37,81.13
20220810,26.35,35.68,6.42,1.35,28.99,21.11,79.04
