DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,15.32,22.77,0.0,1.37,17.69,3.55,50.44
20190102,12.95,22.65,0.14,1.83,12.16,0.59,54.64
20190103,16.45,20.86,0.0,1.34,20.81,-2.81,39.01
20190104,16.08,22.86,0.0,1.51,25.4,4.6,29.05
20190105,12.03,26.43,0.14,1.65,23.05,8.17,39.48
20190106,2.98,29.47,11.53,1.09,14.73,10.96,82.18
20190107,13.4,27.09,0.02,1.03,24.01,8.99,65.48
20190108,6.86,29.86,0.0,0.96,20.78,10.94,59.51
20190109,9.72,31.16,0.01,1.56,28.21,14.49,55.18
20190110,6.99,29.62,6.32,1.56,21.99,11.41,62.74
20190111,14.66,27.06,0.43,1.18,21.93,9.18,63.99
20190112,15.79,24.83,0.0,1.64,22.03,7.17,52.56
20190113,16.28,23.79,0.0,1.75,21.42,7.23,51.25
20190114,10.74,26.47,0.0,1.39,22.36,5.57,41.63
20190115,14.27,26.85,0.0,1.49,22.9,9.1,53.74
20190116,13.43,27.92,0.0,0.93,23.8,11.84,58.07
20190117,12.93,27.3,0.0,1.3,25.3,10.23,45.12
20190118,16.76,25.55,0.0,1.61,25.54,9.56,43.46
20190119,17.3,24.51,0.0,2.19,26.03,6.62,39.6
20190120,17.3,24.56,0.0,2.15,28.58,5.71,36.1
20190121,16.63,25.4,0.0,2.61,25.44,9.3,40.08
20190122,17.71,23.01,0.0,1.45,17.38,6.02,50.59
20190123,18.14,21.67,0.0,1.76,21.02,0.7,38.55
20190124,17.56,24.08,0.0,1.59,24.94,5.61,31.79
20190125,17.51,23.86,0.0,1.35,25.71,6.49,35.21
20190126,18.27,22.51,0.0,1.42,23.8,7.18,30.91
20190127,18.24,22.97,0.0,1.78,26.02,4.81,29.82
20190128,16.89,24.99,0.0,1.4,25.36,9.86,25.84
20190129,11.78,26.87,0.0,1.4,22.49,9.82,35.47
20190130,17.22,24.79,0.0,1.73,23.21,9.48,37.23
20190131,18.06,24.57,0.0,1.68,23.62,8.63,42.32
20190201,15.78,26.95,0.0,2.23,23.11,9.78,55.65
20190202,10.31,29.23,0.0,1.54,23.4,10.0,55.9
20190203,12.04,29.8,0.0,1.69,23.49,11.33,49.52
20190204,15.48,28.92,2.68,2.46,24.37,10.24,56.93
20190205,5.55,29.56,12.1,2.01,17.56,12.76,82.21
20190206,12.84,27.55,3.18,2.65,18.83,7.97,68.58
20190207,20.23,21.82,0.0,1.64,23.63,2.84,44.23
20190208,19.83,23.95,0.0,1.47,24.98,4.52,33.3
20190209,12.7,27.24,0.0,2.31,22.82,9.68,37.96
20190210,6.89,28.68,5.41,2.16,18.42,8.67,55.43
20190211,13.47,26.55,1.39,1.41,19.57,7.77,55.26
20190212,19.23,24.45,0.0,1.61,24.88,3.33,34.43
20190213,16.74,26.97,0.0,1.83,22.93,7.23,38.32
20190214,15.45,28.97,0.0,1.74,27.28,10.35,41.27
20190215,17.2,29.16,0.0,2.01,25.92,12.09,59.23
20190216,21.03,23.7,0.0,1.77,24.04,9.88,45.02
20190217,16.8,24.15,0.0,1.44,19.75,7.39,33.53
20190218,13.01,24.84,0.0,1.69,18.26,6.27,36.56
20190219,16.06,25.21,0.56,1.93,13.92,5.17,54.83
20190220,15.55,24.12,0.0,1.58,16.33,3.47,34.78
20190221,21.03,23.57,0.01,3.15,16.51,1.03,49.18
20190222,10.19,27.32,21.89,4.11,12.99,4.59,80.94
20190223,22.44,21.79,0.01,1.88,18.59,2.21,53.65
20190224,22.29,22.9,0.0,1.89,24.42,2.68,38.09
20190225,22.03,23.4,0.0,1.82,24.57,6.76,31.54
20190226,22.52,24.42,0.0,1.76,27.17,7.93,28.56
20190227,10.42,28.75,0.0,0.95,24.15,12.45,31.68
20190228,22.34,26.36,0.0,1.27,29.17,12.35,29.94
20190301,22.27,26.54,0.0,1.68,29.54,12.03,32.65
20190302,18.75,27.73,0.0,1.89,25.4,12.87,36.25
20190303,23.48,25.39,0.0,1.61,28.43,12.77,40.17
20190304,18.56,27.31,0.0,1.16,24.72,10.84,36.71
20190305,19.92,28.46,0.0,1.52,30.26,13.35,34.06
20190306,21.09,28.17,0.0,1.81,30.61,14.75,31.5
20190307,17.05,28.21,0.0,1.84,27.96,14.81,34.25
20190308,5.42,29.17,1.97,2.12,24.45,10.99,47.09
20190309,18.46,26.43,0.0,1.9,22.56,7.24,48.73
20190310,9.09,28.44,0.21,1.71,19.53,10.6,57.01
20190311,5.7,29.54,2.56,2.52,23.08,11.58,55.25
20190312,5.51,29.9,30.43,3.54,15.08,7.98,74.75
20190313,19.88,27.35,2.02,2.57,19.2,7.2,67.29
20190314,24.03,24.64,0.0,1.57,23.55,5.56,45.87
20190315,24.22,25.51,0.05,2.22,27.62,9.49,39.28
20190316,24.42,25.49,0.13,1.59,26.15,8.58,46.59
20190317,18.88,28.14,0.15,1.51,25.59,11.9,46.83
20190318,23.71,26.82,0.25,1.2,26.48,11.8,45.09
20190319,24.56,26.51,0.0,1.38,27.31,11.76,43.77
20190320,25.65,25.69,0.0,1.48,28.63,10.83,39.98
20190321,26.01,25.91,0.0,1.31,27.98,12.24,35.44
20190322,22.35,25.32,0.0,1.73,26.54,11.57,32.72
20190323,24.25,24.63,0.0,1.68,28.26,9.52,32.74
20190324,26.75,24.76,0.0,1.54,28.75,11.06,28.03
20190325,24.87,27.05,0.0,1.44,31.39,10.95,27.48
20190326,22.65,28.53,0.0,2.03,31.81,12.93,30.36
20190327,20.75,28.49,0.0,1.9,29.29,14.82,31.7
20190328,26.88,26.13,0.0,1.5,31.77,13.93,27.47
20190329,26.92,26.65,0.0,1.75,32.51,13.75,25.99
20190330,19.95,29.18,0.0,1.18,26.65,16.3,24.66
20190331,27.54,25.87,0.0,2.24,31.21,10.43,29.07
20190401,26.28,26.55,0.0,2.01,29.58,13.88,27.94
20190402,22.73,27.05,0.0,2.45,28.46,11.66,30.99
20190403,27.46,26.05,0.0,2.66,28.93,10.87,32.44
20190404,26.01,27.81,0.0,1.88,30.18,13.27,31.91
20190405,27.24,26.15,0.0,2.82,27.72,13.24,34.81
20190406,26.6,27.13,0.0,1.74,26.24,12.66,41.74
20190407,28.1,27.4,0.0,1.77,32.22,13.24,34.58
20190408,28.83,27.07,0.0,1.84,35.71,12.47,26.15
20190409,28.46,27.6,0.0,2.08,36.08,16.5,22.34
20190410,28.82,24.95,0.0,3.09,29.61,12.72,25.31
20190411,29.8,22.51,0.0,2.35,25.99,8.92,21.82
20190412,25.37,26.33,0.25,3.82,24.21,11.48,29.27
20190413,28.27,25.86,0.05,1.42,24.88,9.0,37.69
20190414,28.36,26.71,0.0,1.47,31.25,9.37,27.19
20190415,25.99,27.83,0.0,2.75,28.95,13.67,31.33
20190416,26.62,27.11,0.0,3.52,27.85,12.55,40.63
20190417,25.56,27.32,0.0,1.96,25.34,10.13,41.58
20190418,28.89,27.95,0.0,2.28,34.02,11.67,26.19
20190419,23.65,30.78,0.0,2.64,36.96,12.75,21.19
20190420,28.93,28.63,0.0,3.14,33.6,17.86,26.77
20190421,22.66,30.34,0.0,3.19,30.57,14.52,36.52
20190422,26.2,28.84,0.0,3.03,30.01,15.74,35.77
20190423,29.74,26.26,0.0,2.69,28.05,12.48,38.02
20190424,29.6,27.23,0.0,1.36,29.88,12.24,23.22
20190425,29.94,28.24,0.0,1.36,35.85,15.54,18.69
20190426,29.61,28.05,0.0,2.25,36.39,17.56,20.49
20190427,30.13,27.15,0.0,2.39,35.42,16.9,21.69
20190428,29.62,27.95,0.0,2.31,35.32,16.0,23.57
20190429,25.62,30.2,0.0,3.13,32.47,15.67,30.0
20190430,30.39,27.06,0.0,2.89,30.86,13.44,30.94
20190501,30.63,26.42,0.0,2.14,33.5,14.07,22.88
20190502,17.0,30.02,0.0,2.06,32.14,14.48,20.0
20190503,30.3,27.32,0.0,1.92,35.02,17.33,19.0
20190504,30.5,27.3,0.0,1.76,35.89,15.83,17.92
20190505,30.79,26.68,0.0,2.88,34.44,16.05,21.09
20190506,30.16,27.15,0.0,3.17,32.77,14.68,25.34
20190507,29.49,27.23,0.0,3.01,28.91,13.79,33.68
20190508,30.57,27.31,0.0,2.51,30.51,12.47,30.37
20190509,29.33,27.58,0.0,2.67,31.51,13.13,30.2
20190510,22.7,29.41,0.16,3.71,28.58,13.06,37.49
20190511,29.01,28.1,0.0,2.47,29.16,13.13,35.07
20190512,24.38,29.27,2.84,2.49,28.55,13.72,39.22
20190513,31.02,26.98,0.01,1.28,30.6,13.52,34.15
20190514,31.16,28.11,0.0,1.58,34.67,15.03,27.23
20190515,31.06,28.6,0.0,2.14,36.62,17.46,24.52
20190516,31.12,28.04,0.0,3.12,34.44,17.65,23.75
20190517,29.57,28.6,0.0,3.58,31.14,14.76,38.35
20190518,31.48,26.54,0.0,2.66,31.15,13.45,27.81
20190519,31.25,26.88,0.0,3.06,33.59,14.53,20.52
20190520,30.52,26.89,0.0,4.04,28.43,13.27,32.18
20190521,31.88,25.34,0.0,2.62,30.53,10.8,24.41
20190522,31.42,26.57,0.0,4.15,30.5,11.68,31.35
20190523,31.12,26.95,0.0,2.61,30.33,11.6,35.25
20190524,30.88,27.18,0.0,2.8,33.96,14.44,19.22
20190525,30.53,28.31,0.0,3.36,34.47,15.7,23.58
20190526,29.02,28.34,0.0,3.61,32.03,15.27,31.62
20190527,31.29,26.83,0.0,2.99,33.13,14.65,25.85
20190528,31.63,27.15,0.0,3.27,32.2,13.93,28.11
20190529,31.93,27.11,0.0,2.2,32.69,13.89,25.9
20190530,31.48,27.81,0.0,2.31,34.33,16.24,21.32
20190531,30.82,29.69,0.0,2.17,37.29,16.86,19.24
20190601,28.82,31.5,0.0,2.62,36.18,18.48,30.5
20190602,28.28,31.38,0.0,2.62,36.17,17.79,33.68
20190603,29.15,29.96,0.0,2.65,35.2,18.84,30.48
20190604,30.79,28.75,0.0,2.81,34.36,18.32,27.66
20190605,29.9,30.13,0.0,2.05,34.66,17.04,28.86
