DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,12.48,25.06,0.0,1.09,23.99,9.57,31.84
20090102,13.14,25.63,0.0,1.6,22.86,9.16,38.44
20090103,15.26,23.47,0.0,1.9,20.02,6.75,54.62
20090104,14.44,24.86,0.92,2.34,19.17,6.13,58.42
20090105,12.38,24.09,1.74,1.49,16.36,4.97,67.34
20090106,15.46,21.91,0.0,1.42,17.07,3.77,47.49
20090107,15.42,22.17,0.0,1.64,21.89,3.07,36.24
20090108,15.62,22.74,0.0,1.18,24.3,6.94,29.69
20090109,15.49,22.8,0.0,1.42,21.54,8.93,28.35
20090110,15.85,21.89,0.0,3.44,21.88,4.98,33.14
20090111,15.82,21.61,0.0,2.58,25.82,1.8,27.03
20090112,15.28,22.09,0.0,2.54,25.76,3.51,25.92
20090113,15.98,22.15,0.0,2.04,26.05,5.3,24.27
20090114,16.59,22.22,0.0,1.19,25.76,7.43,22.4
20090115,16.5,22.84,0.0,1.44,26.23,5.41,21.51
20090116,16.06,24.56,0.0,1.37,27.34,7.66,23.5
20090117,15.53,25.69,0.0,1.24,26.97,12.33,30.67
20090118,14.61,26.3,0.0,1.09,23.96,12.57,37.38
20090119,10.82,30.04,0.01,1.3,28.46,11.67,33.86
20090120,7.76,31.36,0.73,1.53,27.42,15.23,39.3
20090121,13.66,29.83,0.02,1.74,29.05,14.65,39.78
20090122,4.5,30.63,3.83,1.34,22.47,13.57,61.32
20090123,9.36,30.39,2.24,1.49,22.07,13.19,70.52
20090124,16.35,25.92,0.0,1.3,24.83,10.68,57.87
20090125,17.32,23.87,0.0,1.68,26.62,9.52,43.97
20090126,6.52,28.68,0.06,1.97,18.29,10.4,53.86
20090127,14.02,25.37,0.09,1.97,20.51,6.85,47.33
20090128,17.42,22.14,0.0,1.69,21.98,3.71,28.87
20090129,17.34,22.04,0.0,2.21,24.42,4.39,24.49
20090130,17.01,23.39,0.0,2.12,26.75,5.5,21.31
20090131,17.83,24.18,0.0,1.73,25.47,6.94,27.94
20090201,18.39,22.97,0.0,1.23,23.94,8.48,25.94
20090202,17.92,22.36,0.0,2.0,26.42,5.18,21.43
20090203,18.02,22.54,0.0,1.87,28.92,4.9,18.39
20090204,17.5,23.79,0.0,1.87,28.38,7.09,19.11
20090205,18.44,23.88,0.0,2.0,28.73,10.28,18.6
20090206,17.16,24.09,0.0,2.25,27.19,10.8,22.16
20090207,15.9,25.0,0.0,2.76,23.87,9.0,30.14
20090208,12.78,26.91,5.74,2.38,14.47,5.5,68.54
20090209,16.63,23.48,0.02,2.41,18.23,4.6,59.34
20090210,14.07,23.66,2.02,2.75,14.54,3.91,57.14
20090211,18.14,22.52,0.0,1.18,22.19,-0.29,28.71
20090212,10.89,27.39,0.0,1.89,21.33,9.23,22.08
20090213,19.5,22.58,0.0,2.02,22.86,7.51,25.3
20090214,20.11,22.09,0.0,1.8,21.76,4.96,25.36
20090215,14.5,25.16,0.0,1.13,22.21,5.07,21.31
20090216,6.81,26.58,0.09,1.75,21.22,10.01,25.46
20090217,16.91,24.74,0.0,1.39,20.07,9.22,41.28
20090218,21.14,22.51,0.0,1.16,24.07,6.08,33.47
20090219,21.32,22.8,0.0,1.65,27.74,5.34,23.47
20090220,18.87,24.54,0.0,1.73,28.77,6.8,20.45
20090221,20.87,23.11,0.0,1.15,29.49,11.53,13.85
20090222,20.44,25.45,0.0,1.74,31.66,7.74,16.77
20090223,15.71,29.73,0.0,1.4,34.52,13.24,19.73
20090224,20.11,29.02,0.0,1.57,35.05,18.21,20.41
20090225,19.38,28.22,0.0,1.51,32.53,17.19,16.62
20090226,22.04,25.35,0.0,1.89,32.76,15.95,13.63
20090227,18.55,26.76,0.0,1.89,32.59,14.53,13.22
20090228,21.16,26.38,0.0,1.63,33.26,15.03,16.02
20090301,23.09,25.34,0.0,2.07,36.72,12.56,14.3
20090302,18.99,25.82,0.0,1.63,34.54,13.33,13.98
20090303,23.21,25.7,0.0,1.63,33.68,15.69,11.59
20090304,18.94,27.88,0.0,2.04,32.76,15.46,15.55
20090305,12.52,29.47,0.0,1.22,28.65,16.36,17.77
20090306,13.68,29.11,0.0,2.28,27.7,17.12,22.12
20090307,15.95,28.75,0.0,2.65,23.51,13.49,50.36
20090308,7.65,29.02,1.61,1.81,20.7,11.56,66.23
20090309,6.13,29.74,6.98,1.97,17.99,11.3,75.5
20090310,21.51,26.92,0.73,1.44,24.8,11.98,55.78
20090311,21.54,26.15,0.01,1.69,24.85,11.06,42.26
20090312,22.86,24.66,0.0,2.68,23.91,9.5,35.54
20090313,24.29,23.88,0.0,1.4,23.23,9.03,34.42
20090314,24.07,23.89,0.0,2.06,22.88,7.75,29.34
20090315,24.7,23.76,0.0,0.94,24.13,6.94,29.24
20090316,22.47,24.39,0.0,1.28,29.16,8.17,21.92
20090317,25.74,24.85,0.0,1.35,32.47,11.37,17.09
20090318,20.19,27.69,0.0,1.45,31.77,12.95,18.31
20090319,24.01,27.08,0.0,1.5,33.07,13.26,20.9
20090320,14.99,28.58,0.0,1.89,28.83,14.69,22.7
20090321,23.35,28.21,0.0,2.42,30.55,14.14,29.27
20090322,23.32,27.55,0.0,1.96,26.36,13.8,32.76
20090323,25.59,24.56,0.0,2.43,27.51,10.67,24.2
20090324,22.59,25.41,0.0,1.41,25.95,8.22,14.68
20090325,24.86,23.94,0.0,1.72,28.47,10.68,11.95
20090326,27.23,22.47,0.0,3.33,26.08,7.8,17.25
20090327,27.27,22.63,0.0,2.35,26.72,8.93,16.26
20090328,27.39,21.86,0.0,1.71,28.45,5.12,9.86
20090329,25.58,24.45,0.0,3.05,26.48,10.0,16.6
20090330,20.06,27.54,0.0,3.17,24.52,9.7,40.85
20090331,26.53,25.44,0.0,1.85,26.8,11.13,34.98
20090401,27.31,23.92,0.0,3.38,25.13,8.11,29.58
20090402,27.11,24.97,0.0,1.85,28.04,8.74,31.41
20090403,26.83,25.84,0.0,4.06,25.88,10.65,44.52
20090404,22.58,27.39,0.0,3.37,25.96,10.28,45.83
20090405,23.07,28.55,0.0,1.1,29.49,10.38,21.24
20090406,26.55,27.93,0.0,1.64,32.38,16.35,19.08
20090407,26.58,28.04,0.0,2.26,33.71,13.41,21.84
20090408,20.4,29.9,0.0,4.06,31.16,17.08,18.11
20090409,28.76,25.09,0.0,2.46,28.61,13.19,17.21
20090410,22.31,27.9,0.0,4.44,27.7,12.3,27.03
20090411,21.73,27.03,0.0,3.66,20.41,9.77,46.78
20090412,27.56,24.35,0.0,1.72,26.37,7.46,29.81
20090413,29.18,25.19,0.0,1.8,31.34,9.52,18.68
20090414,25.04,27.26,0.0,3.28,28.24,13.59,22.13
20090415,23.2,27.86,0.0,4.09,25.88,11.51,45.13
20090416,29.39,22.92,0.0,2.68,24.3,9.44,32.51
20090417,28.91,22.44,0.0,2.07,26.2,5.91,11.78
20090418,30.77,23.13,0.0,1.76,31.12,8.42,8.35
20090419,30.38,24.63,0.0,1.83,34.54,10.96,8.87
20090420,29.68,26.17,0.0,2.04,36.05,13.2,11.03
20090421,29.62,26.66,0.0,2.26,37.09,14.75,11.28
20090422,21.03,29.74,0.0,2.2,32.54,17.19,17.49
20090423,29.76,26.01,0.0,2.86,32.18,14.42,20.67
20090424,23.68,26.83,0.0,2.43,32.3,13.46,15.79
20090425,24.83,28.29,0.0,2.32,29.78,14.71,19.88
20090426,29.58,25.21,0.0,3.06,30.24,13.17,23.51
20090427,28.66,26.0,0.0,2.37,31.04,12.44,15.99
20090428,21.36,27.53,0.0,2.35,29.82,14.28,13.49
20090429,30.59,25.25,0.0,2.52,33.13,13.29,15.47
20090430,30.45,25.78,0.0,2.19,35.7,14.53,14.09
20090501,25.72,27.39,0.0,2.43,36.22,15.06,12.02
20090502,27.9,29.58,0.0,2.38,35.7,18.51,17.68
20090503,30.14,28.78,0.0,1.95,36.67,17.38,22.2
20090504,30.78,27.92,0.0,2.18,38.03,18.68,15.35
20090505,27.77,29.67,0.0,2.47,36.64,17.44,14.81
20090506,30.56,28.93,0.0,1.88,37.37,17.92,19.18
20090507,31.01,28.32,0.0,2.09,39.73,18.87,15.29
20090508,30.59,28.23,0.0,2.24,39.01,19.63,13.54
20090509,31.14,28.07,0.0,2.43,38.93,18.69,15.21
20090510,30.27,28.2,0.0,2.51,38.03,18.8,20.11
20090511,30.31,29.05,0.0,2.27,37.42,18.1,19.88
20090512,30.33,28.6,0.0,2.98,36.53,18.95,18.68
20090513,31.28,27.85,0.0,2.72,36.39,17.57,20.9
20090514,29.12,29.59,0.0,2.1,33.94,18.61,24.99
20090515,31.14,27.95,0.0,2.24,36.56,18.2,20.93
20090516,30.57,27.7,0.0,1.75,37.38,17.77,15.46
20090517,27.23,31.61,0.04,3.26,39.31,18.88,31.45
20090518,24.33,33.78,0.08,2.62,38.29,20.42,33.54
20090519,19.49,33.87,7.17,1.66,30.94,20.24,46.7
20090520,20.61,33.55,5.05,1.67,25.47,18.54,59.08
