DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20140101,15.21,23.82,0.0,1.26,23.3,4.53,28.47
20140102,15.16,24.27,0.0,1.95,24.53,5.65,32.6
20140103,15.04,24.96,0.0,1.94,24.35,4.35,39.44
20140104,12.53,27.21,0.0,1.79,19.04,9.0,41.17
20140105,9.33,27.14,0.0,1.1,18.78,7.71,37.41
20140106,15.26,24.72,0.0,3.38,21.54,4.24,29.87
20140107,15.5,23.78,0.0,1.97,22.88,2.55,32.38
20140108,14.81,24.45,0.0,1.76,21.08,7.36,23.47
20140109,6.52,26.39,0.13,1.56,18.74,4.75,38.45
20140110,15.81,23.45,0.0,1.37,21.77,3.65,50.9
20140111,15.72,24.36,0.0,1.59,25.61,3.7,30.07
20140112,15.45,24.54,0.0,2.0,23.46,6.55,29.12
20140113,16.52,23.03,0.0,2.23,23.2,3.96,28.61
20140114,16.61,22.73,0.0,3.82,22.88,3.78,23.79
20140115,16.84,22.63,0.0,2.81,26.4,5.35,24.38
20140116,16.94,22.97,0.0,2.16,24.79,3.91,25.1
20140117,16.72,23.17,0.0,2.14,24.76,5.16,21.29
20140118,15.91,24.64,0.0,1.74,24.83,4.19,24.54
20140119,13.78,26.61,0.0,1.57,24.45,6.97,22.43
20140120,16.14,25.27,0.0,1.35,25.97,7.78,20.28
20140121,14.42,28.23,0.0,1.88,26.43,7.15,21.51
20140122,15.12,28.89,0.0,1.64,25.55,8.91,24.9
20140123,13.47,27.68,0.0,1.7,24.57,11.36,25.32
20140124,7.1,30.07,0.0,1.49,20.55,8.11,42.0
20140125,16.12,28.07,0.0,1.9,25.07,9.12,56.27
20140126,16.65,27.01,0.0,1.87,25.16,8.93,49.9
20140127,11.81,28.48,0.0,1.61,21.31,10.67,38.99
20140128,17.03,25.25,0.0,1.3,22.95,6.16,35.04
20140129,17.45,24.95,0.0,1.5,25.03,4.56,21.4
20140130,17.58,25.12,0.0,2.2,25.37,8.47,18.72
20140131,14.03,26.59,0.0,2.85,21.53,7.24,39.96
20140201,15.89,25.29,0.05,2.56,18.22,5.11,55.9
20140202,18.2,22.79,0.0,1.41,18.41,1.44,34.38
20140203,18.19,23.36,0.0,3.11,16.72,4.02,34.74
20140204,18.43,22.96,0.03,1.21,16.42,3.69,50.81
20140205,16.95,24.31,0.0,1.99,20.03,4.04,33.13
20140206,18.1,23.92,0.0,1.8,19.84,3.63,34.61
20140207,18.5,24.14,0.0,1.32,20.19,5.3,31.63
20140208,18.51,25.4,0.0,1.69,26.0,3.81,29.91
20140209,18.8,27.12,0.0,2.32,29.37,7.78,30.31
20140210,19.34,25.76,0.0,2.22,29.24,9.7,26.85
20140211,19.68,25.0,0.0,1.9,24.55,7.2,34.97
20140212,19.65,25.13,0.0,1.52,26.95,6.48,21.17
20140213,19.74,26.23,0.0,2.62,29.6,8.08,17.79
20140214,19.54,27.33,0.0,1.43,32.17,9.35,17.44
20140215,16.78,28.36,0.0,1.99,32.41,11.86,16.3
20140216,20.08,26.49,0.0,1.56,30.56,11.51,15.99
20140217,17.6,27.67,0.0,1.82,29.09,12.27,16.4
20140218,20.66,25.88,0.0,1.81,30.11,11.95,17.17
20140219,19.35,26.03,0.0,2.02,25.1,9.13,17.47
20140220,19.6,26.96,0.0,1.25,27.86,9.79,13.43
20140221,17.84,28.03,0.0,1.7,27.85,8.15,11.64
20140222,19.43,27.38,0.0,1.83,24.58,11.92,14.35
20140223,12.69,29.03,0.0,1.72,22.57,11.56,30.21
20140224,17.1,28.41,0.0,1.99,25.09,10.86,35.0
20140225,10.03,29.69,0.0,1.36,21.16,12.96,47.59
20140226,21.49,26.33,0.0,1.79,26.44,10.4,39.8
20140227,21.4,26.22,0.0,2.21,27.18,10.25,34.66
20140228,21.96,27.0,0.0,2.89,27.06,9.68,33.97
20140301,11.28,30.39,1.37,3.88,21.35,9.74,59.4
20140302,21.97,26.7,3.73,1.51,22.31,8.69,52.6
20140303,21.97,26.13,0.0,1.65,24.18,9.54,34.29
20140304,19.57,27.11,0.0,1.86,25.98,9.64,31.07
20140305,22.84,26.36,0.0,1.55,27.19,8.47,31.03
20140306,22.4,27.88,0.0,2.0,28.81,9.34,26.54
20140307,22.55,26.95,0.0,2.6,26.29,12.72,31.93
20140308,20.69,28.88,0.56,2.21,24.11,8.93,43.46
20140309,22.42,27.22,0.33,4.05,23.17,7.56,44.7
20140310,23.21,27.0,0.0,1.53,25.6,7.08,41.6
20140311,23.83,26.07,0.0,1.76,26.1,9.18,33.26
20140312,23.65,26.41,0.0,1.41,28.67,9.65,25.48
20140313,23.94,26.18,0.0,2.5,27.11,10.69,30.14
20140314,23.59,25.99,0.0,2.89,22.41,8.34,33.93
20140315,24.68,25.05,0.0,3.67,25.85,7.44,24.91
20140316,25.61,23.47,0.0,4.61,22.11,7.88,20.59
20140317,25.72,24.03,0.0,2.39,29.79,5.71,15.08
20140318,24.99,25.46,0.0,2.53,28.07,10.58,14.83
20140319,25.37,25.26,0.0,1.97,27.83,9.62,23.82
20140320,17.9,28.5,0.0,1.43,23.14,11.67,21.41
20140321,16.93,28.48,0.0,2.37,26.04,12.83,18.83
20140322,24.81,26.1,0.0,2.67,26.44,11.44,24.76
20140323,24.99,25.97,0.0,2.09,28.49,9.28,23.19
20140324,23.92,27.41,0.0,2.02,28.85,11.3,19.59
20140325,25.89,25.84,0.0,3.19,28.55,10.82,19.28
20140326,26.34,25.15,0.0,3.52,26.57,10.23,26.24
20140327,26.2,25.39,0.0,3.12,25.03,7.09,39.63
20140328,26.14,25.99,0.0,1.37,27.84,7.3,23.07
20140329,23.29,28.22,0.0,1.91,30.79,10.46,15.13
20140330,27.08,25.69,0.0,3.02,29.75,11.22,17.14
20140331,27.2,25.57,0.0,2.61,28.6,12.04,22.22
20140401,26.39,25.63,0.0,3.3,28.36,10.89,21.22
20140402,23.01,26.7,0.0,3.67,23.21,8.5,26.86
20140403,27.85,24.18,0.0,1.64,23.81,5.19,27.43
20140404,20.59,26.92,0.0,2.46,21.65,6.9,19.75
20140405,27.59,24.29,0.0,2.63,22.61,7.29,31.07
20140406,27.92,24.64,0.0,2.58,25.73,6.1,23.44
20140407,28.48,25.17,0.0,2.79,29.34,7.7,14.6
20140408,28.93,26.11,0.0,2.1,33.33,9.59,11.1
20140409,28.45,27.0,0.0,2.16,35.17,12.22,7.64
20140410,26.04,29.31,0.0,2.08,33.85,15.05,7.0
20140411,17.86,31.45,0.0,1.72,29.19,17.33,14.41
20140412,10.39,30.6,0.0,3.26,27.07,13.88,19.52
20140413,27.91,26.9,0.0,2.5,30.07,11.27,22.71
20140414,29.3,25.85,0.0,1.44,31.48,11.56,19.68
20140415,28.82,26.93,0.0,2.77,33.23,10.53,17.51
20140416,22.43,27.65,0.0,3.19,29.13,13.54,14.83
20140417,27.73,28.3,0.0,1.82,31.16,11.5,21.1
20140418,14.21,31.0,0.93,1.45,25.17,15.15,41.12
20140419,26.73,29.3,0.19,2.41,27.89,13.5,35.55
20140420,28.19,28.06,0.0,1.62,30.75,12.84,27.22
20140421,29.04,28.62,0.0,1.46,33.06,14.31,22.89
20140422,29.09,28.55,0.0,3.06,32.12,13.8,20.37
20140423,29.12,27.11,0.0,3.29,29.73,12.56,21.62
20140424,29.97,25.38,0.0,2.55,31.21,14.0,13.68
20140425,26.96,27.83,0.0,3.59,31.05,11.9,15.67
20140426,25.66,28.37,0.0,4.72,24.61,10.86,33.41
20140427,29.35,26.33,0.0,2.69,27.04,9.3,30.87
20140428,29.82,27.09,0.0,2.43,31.9,11.32,20.64
20140429,29.78,27.77,0.0,3.17,31.11,12.46,13.61
20140430,31.35,25.09,0.0,3.25,32.81,10.95,7.12
20140501,30.08,25.99,0.0,2.07,29.22,11.78,13.43
20140502,30.07,27.21,0.0,2.18,32.14,11.38,18.07
20140503,30.86,27.4,0.0,2.18,34.15,11.96,11.01
20140504,30.25,28.39,0.0,2.66,33.43,17.06,15.16
20140505,30.16,28.22,0.0,3.18,32.64,15.42,18.89
20140506,29.72,27.83,0.0,4.83,29.82,12.56,21.39
20140507,30.32,26.09,0.0,3.67,25.83,9.87,27.38
20140508,30.28,25.77,0.0,2.19,27.5,10.13,21.71
20140509,31.08,25.98,0.0,2.57,29.9,10.82,19.67
20140510,30.83,27.1,0.0,3.3,31.92,12.14,18.3
20140511,30.08,28.0,0.0,4.2,29.68,11.52,30.8
20140512,31.63,25.56,0.0,1.54,31.79,10.65,13.95
20140513,31.79,26.44,0.0,3.88,32.85,12.74,10.48
