DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,15.32,27.71,0.0,1.86,27.83,11.12,51.09
20120102,15.35,27.55,0.0,2.05,28.53,12.99,48.44
20120103,15.26,27.86,0.0,1.93,29.72,13.43,48.74
20120104,15.41,27.93,0.0,2.03,30.53,14.15,46.07
20120105,15.9,26.69,0.0,2.85,29.37,13.04,43.76
20120106,15.67,26.68,0.0,1.54,24.94,11.51,45.66
20120107,10.12,28.79,0.0,2.13,22.53,13.16,50.73
20120108,14.04,28.17,0.0,2.5,22.14,9.59,58.79
20120109,16.18,25.7,0.0,3.43,22.08,7.28,48.09
20120110,16.37,25.91,0.0,2.35,23.56,7.14,53.67
20120111,14.45,27.45,0.0,2.29,24.73,8.98,50.27
20120112,14.29,27.77,0.0,2.12,24.96,10.79,47.29
20120113,13.22,28.82,0.0,2.49,26.74,11.56,46.2
20120114,13.58,28.83,0.07,1.45,23.41,12.17,49.82
20120115,15.68,28.73,0.0,1.34,26.3,14.76,48.04
20120116,15.71,29.31,0.0,1.62,25.02,14.22,51.56
20120117,16.35,27.89,0.0,2.38,24.53,11.15,63.08
20120118,16.07,27.11,0.0,3.13,27.24,10.95,49.18
20120119,15.48,27.01,0.0,2.14,27.08,10.8,47.03
20120120,11.0,28.0,0.0,1.28,24.18,10.88,54.69
20120121,15.64,27.1,0.0,1.82,26.81,10.37,44.22
20120122,14.08,27.48,0.0,2.91,26.27,10.93,43.59
20120123,17.61,26.46,0.0,2.67,26.58,10.21,39.09
20120124,17.27,26.99,0.0,3.23,21.19,9.94,67.38
20120125,17.56,26.28,0.0,3.07,24.71,9.92,45.71
20120126,17.9,26.51,0.0,2.9,28.11,10.31,43.18
20120127,18.3,25.8,0.0,1.73,26.47,11.43,37.48
20120128,17.89,26.51,0.0,1.94,27.29,11.34,36.49
20120129,17.72,27.49,0.0,2.45,27.16,11.84,42.96
20120130,17.93,27.3,0.0,1.43,25.87,12.04,46.27
20120131,18.13,27.29,0.0,1.95,25.44,11.82,41.74
20120201,18.65,26.4,0.0,2.13,27.48,11.23,36.21
20120202,18.61,26.63,0.0,2.21,27.45,12.95,31.77
20120203,12.29,28.99,0.0,2.32,26.79,11.63,30.61
20120204,16.96,26.88,0.0,2.65,27.37,11.9,30.72
20120205,18.86,26.98,0.0,2.39,27.36,12.63,32.9
20120206,19.02,26.9,0.0,1.61,25.94,11.96,37.14
20120207,17.06,28.4,0.01,2.25,25.28,12.75,40.1
20120208,7.29,31.02,1.71,2.41,21.58,14.55,60.71
20120209,18.91,28.58,0.0,2.95,27.97,13.09,51.7
20120210,19.28,28.14,0.0,2.5,29.48,12.77,43.14
20120211,19.58,27.87,0.0,2.32,27.59,13.45,43.91
20120212,19.56,27.36,0.0,2.07,21.42,11.52,68.58
20120213,19.4,27.13,0.0,1.69,21.61,10.99,61.78
20120214,18.75,28.27,0.0,2.3,21.1,10.45,63.04
