DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,5.34,31.37,0.0,2.01,22.9,15.8,58.0
20160102,15.91,28.23,0.0,2.59,24.95,15.02,60.77
20160103,15.8,28.59,0.0,1.82,26.04,15.42,57.38
20160104,14.26,30.98,0.03,2.38,23.17,16.38,72.65
20160105,13.79,31.03,0.33,1.87,22.68,16.37,75.51
20160106,15.18,29.8,0.14,1.78,21.86,15.7,72.04
20160107,16.36,28.4,0.02,2.74,22.64,14.32,65.86
20160108,15.4,28.73,3.46,2.78,20.74,14.03,63.44
20160109,16.73,26.82,0.0,3.88,21.21,11.74,54.06
20160110,16.37,27.48,0.0,3.67,22.98,12.03,50.84
20160111,16.3,27.92,0.0,3.72,22.32,14.16,55.64
20160112,12.93,28.78,0.0,2.48,21.63,12.45,56.89
20160113,16.56,27.96,0.0,2.64,22.56,12.96,60.22
20160114,16.97,27.55,0.0,2.15,23.03,14.03,56.52
20160115,17.04,27.08,0.0,2.49,23.07,13.67,54.09
20160116,17.04,27.44,0.0,3.35,24.26,14.4,52.21
20160117,16.76,28.08,0.0,3.39,25.13,13.67,58.9
20160118,17.18,28.04,0.0,2.18,27.92,13.25,51.54
20160119,15.53,29.08,0.0,2.36,27.95,16.24,46.55
20160120,17.43,28.09,0.0,3.17,26.97,16.2,53.42
20160121,17.53,28.09,0.0,3.74,28.21,15.9,54.53
20160122,17.32,28.17,0.0,2.57,27.93,14.09,47.39
20160123,17.56,28.39,0.0,1.9,25.97,14.73,54.49
20160124,17.25,29.3,0.0,2.09,25.62,14.93,68.09
20160125,17.05,28.44,0.0,2.08,23.65,15.61,64.67
20160126,17.85,28.0,0.01,2.65,23.03,15.26,57.95
20160127,18.23,27.61,0.02,3.06,25.91,14.32,49.05
20160128,18.12,27.46,0.0,2.96,25.35,11.92,45.22
20160129,18.55,27.52,0.0,2.24,25.58,13.25,53.55
20160130,18.49,27.84,0.0,1.49,25.2,15.43,48.61
20160131,18.64,28.49,0.0,2.41,27.17,15.02,54.05
20160201,15.45,29.15,0.26,4.0,22.54,14.8,65.87
20160202,18.79,26.91,0.0,5.31,20.76,11.95,45.41
20160203,19.2,26.63,0.0,5.61,23.1,11.53,35.61
20160204,18.87,26.95,0.0,3.56,25.75,11.98,41.59
20160205,18.8,27.69,0.0,3.01,26.93,13.53,49.92
20160206,17.37,29.27,0.0,3.51,29.02,15.73,39.5
20160207,11.66,30.09,0.0,2.3,23.52,16.89,55.81
20160208,10.06,32.67,0.0,2.31,27.74,16.77,55.15
20160209,18.96,30.1,0.01,2.44,29.47,16.94,49.74
20160210,19.54,29.4,0.0,2.42,28.55,17.15,47.77
20160211,19.7,28.69,0.0,2.71,29.77,16.78,49.5
20160212,19.13,28.72,0.0,2.65,28.64,18.07,47.68
20160213,18.66,29.23,0.0,2.06,29.21,16.82,45.64
20160214,19.86,28.55,0.0,2.51,28.99,17.59,56.98
20160215,20.78,28.02,0.0,2.57,29.41,17.01,58.42
20160216,20.71,28.5,0.0,1.69,27.93,16.79,60.29
20160217,20.29,28.91,0.0,1.55,29.13,16.73,51.58
20160218,20.17,28.88,0.0,1.88,29.97,18.77,42.88
20160219,17.49,31.2,0.0,2.47,29.63,19.16,43.83
20160220,14.28,32.54,0.0,4.93,29.43,20.38,45.53
20160221,14.11,31.22,0.0,4.26,27.76,18.1,57.25
20160222,21.75,28.8,0.0,2.67,28.61,17.55,60.33
20160223,21.78,28.55,0.0,2.62,28.18,16.16,66.25
20160224,18.93,29.94,0.0,3.19,29.45,16.33,42.09
20160225,17.75,30.09,0.0,2.15,27.16,17.42,53.55
20160226,21.73,28.92,0.0,2.19,28.73,17.2,49.96
20160227,21.77,28.98,0.0,1.89,27.73,17.43,49.87
20160228,21.97,29.06,0.0,1.58,28.42,17.35,49.07
20160229,22.57,28.66,0.0,1.94,28.67,18.88,44.44
20160301,23.03,28.57,0.0,2.53,29.39,18.1,48.89
20160302,22.96,28.52,0.0,1.78,30.58,17.51,59.67
20160303,23.28,27.88,0.0,1.96,30.07,16.44,51.57
20160304,23.01,29.15,0.0,1.69,29.8,19.14,41.43
20160305,19.33,29.93,0.03,1.68,29.78,19.12,41.32
20160306,21.01,29.4,0.0,2.04,28.82,19.34,44.7
20160307,15.23,30.71,0.19,3.28,24.54,17.33,63.48
20160308,16.34,30.3,3.38,4.86,18.33,13.69,60.07
20160309,23.14,28.92,0.06,3.29,22.59,11.97,56.44
20160310,23.85,28.61,0.02,2.21,27.76,15.8,58.73
20160311,24.04,28.96,0.0,2.66,27.58,16.49,60.9
20160312,24.41,29.08,0.0,2.44,27.16,17.44,60.99
20160313,22.02,29.23,0.0,3.18,26.96,16.42,52.29
20160314,19.84,30.18,0.0,3.88,29.64,16.68,46.15
20160315,22.63,29.64,0.0,2.67,29.06,16.86,49.32
20160316,25.15,28.56,0.0,2.3,29.4,17.15,52.87
20160317,24.63,29.41,0.0,2.15,28.78,16.96,56.84
20160318,23.46,30.54,0.04,2.79,26.78,17.66,61.79
20160319,23.88,30.79,0.0,2.14,27.2,18.85,59.61
20160320,24.75,29.98,0.0,2.62,30.13,18.77,57.55
20160321,25.44,29.49,0.0,2.06,30.49,18.64,53.44
20160322,25.32,30.05,0.0,2.02,30.71,20.56,52.19
20160323,24.3,30.76,0.0,3.43,27.99,19.38,70.07
20160324,25.56,29.57,0.0,2.66,26.95,18.09,54.94
20160325,23.8,29.68,0.0,2.37,27.15,17.49,40.93
20160326,26.27,29.21,0.0,2.9,28.74,18.08,45.78
20160327,26.16,30.06,0.0,2.33,28.97,19.01,55.83
20160328,26.36,29.97,0.0,2.28,27.82,19.52,55.61
20160329,19.91,31.55,0.0,2.39,26.18,18.01,63.73
20160330,25.1,30.21,0.0,2.48,25.7,17.68,64.58
20160331,21.82,30.18,0.0,2.92,23.52,16.41,61.52
20160401,27.05,28.53,0.0,3.7,25.23,15.0,47.18
20160402,26.9,28.98,0.0,2.3,28.98,17.12,47.56
20160403,27.34,29.32,0.0,2.12,30.09,18.04,50.63
20160404,27.4,29.08,0.0,1.74,30.98,19.69,48.62
20160405,16.2,30.78,0.0,2.37,29.62,19.99,40.27
20160406,14.12,31.98,0.0,3.74,29.97,22.12,43.16
20160407,7.14,33.53,0.07,3.82,31.17,21.07,57.14
20160408,27.2,30.76,0.0,3.24,28.64,20.2,59.86
20160409,27.75,29.87,0.0,2.5,29.99,19.34,48.12
20160410,25.31,30.87,0.02,2.49,24.32,19.1,59.56
20160411,27.49,29.98,0.0,2.4,27.94,18.11,53.86
20160412,27.81,30.2,0.0,2.74,26.95,18.06,57.56
20160413,28.19,29.8,0.0,3.39,30.2,17.93,54.31
20160414,28.61,29.32,0.0,2.28,30.13,19.05,57.68
20160415,28.25,30.07,0.0,3.66,28.94,18.18,58.02
20160416,27.61,30.74,0.0,3.59,29.35,19.39,58.66
20160417,28.96,29.16,0.0,2.46,28.6,18.47,45.2
20160418,28.88,29.6,0.0,2.33,29.52,18.58,41.06
20160419,29.18,29.19,0.0,2.2,30.65,18.86,43.52
20160420,29.2,29.33,0.0,1.98,31.11,19.45,43.27
20160421,28.5,29.74,0.16,1.72,31.83,20.76,42.7
20160422,20.05,32.15,0.0,2.35,29.93,20.9,53.17
20160423,28.27,30.83,0.0,2.68,28.75,20.29,56.95
20160424,28.73,30.87,0.0,3.14,28.97,19.79,59.38
20160425,28.71,30.76,0.0,2.59,29.12,19.98,59.77
20160426,28.83,29.88,0.0,3.73,28.89,19.33,57.67
20160427,29.37,29.34,0.0,2.56,28.83,18.81,44.83
20160428,29.12,30.02,0.0,3.22,27.95,18.97,54.52
20160429,26.2,31.14,0.0,2.92,27.47,18.99,53.83
20160430,29.67,29.53,0.0,2.95,28.17,18.15,46.91
20160501,29.05,30.6,0.0,2.93,27.42,18.99,56.95
20160502,29.57,29.79,0.0,2.6,29.11,18.72,47.15
20160503,29.71,30.18,0.0,3.27,30.98,18.99,46.54
20160504,29.63,30.45,0.0,2.07,31.17,20.37,46.74
20160505,19.97,32.84,0.0,2.48,30.81,21.88,54.52
20160506,27.89,30.42,0.0,3.21,29.77,21.17,57.9
20160507,22.42,32.23,0.0,2.96,28.41,19.48,52.44
20160508,28.83,29.75,0.0,2.33,28.13,20.19,54.5
20160509,30.02,29.53,0.0,2.25,29.24,19.58,47.15
20160510,30.09,30.05,0.01,2.06,30.32,20.24,45.97
20160511,30.07,30.47,0.0,2.5,32.9,20.92,43.24
20160512,28.52,32.45,0.03,2.33,33.82,22.51,39.72
20160513,25.22,33.8,0.09,2.47,33.39,22.82,50.65
20160514,24.23,33.86,0.0,2.4,34.15,23.55,57.22
20160515,28.48,32.19,0.05,2.95,33.71,23.93,56.47
20160516,26.47,32.72,0.01,3.46,31.28,23.97,58.66
20160517,29.72,30.62,0.0,2.83,30.21,22.02,55.39
20160518,30.05,30.59,0.0,2.48,30.4,21.76,50.37
20160519,29.85,30.7,0.0,2.17,31.02,21.55,49.91
20160520,29.81,31.45,0.0,2.07,31.49,22.43,47.18
20160521,30.21,31.43,0.0,2.5,30.99,22.65,55.55
20160522,28.55,31.79,0.0,2.59,31.92,22.25,53.6
20160523,27.61,31.8,0.0,2.43,31.89,21.98,50.94
20160524,19.89,33.62,0.0,1.95,31.09,23.51,51.08
20160525,13.83,34.79,0.0,2.12,29.62,23.51,46.85
20160526,28.06,31.46,0.01,3.89,30.08,21.9,48.96
20160527,31.1,30.25,0.0,2.79,31.51,20.46,39.98
20160528,29.82,31.25,0.02,2.34,32.98,21.94,38.12
20160529,25.22,34.54,0.0,2.52,34.16,24.14,47.99
20160530,24.29,34.77,0.13,2.84,33.43,24.64,59.25
20160531,28.2,32.95,0.04,2.78,32.09,24.27,57.86
20160601,30.17,31.82,0.0,2.05,33.44,23.34,48.95
20160602,30.22,32.11,0.01,2.52,34.75,23.83,45.68
20160603,29.35,32.09,0.01,2.71,36.09,24.36,51.07
20160604,29.16,32.86,0.0,2.44,36.52,24.27,54.15
20160605,28.18,33.63,0.0,2.67,37.77,25.51,45.28
20160606,27.3,34.2,0.0,4.22,35.27,26.65,56.75
20160607,26.89,34.33,0.18,4.86,33.12,26.25,60.77
20160608,26.49,34.68,0.06,4.24,32.76,25.28,63.31
20160609,24.31,35.74,0.94,3.0,29.57,25.68,68.22
20160610,25.83,34.59,0.75,2.92,32.08,24.96,57.59
20160611,28.96,32.28,0.0,2.57,32.1,24.59,52.84
20160612,29.36,32.62,0.0,2.39,33.88,24.68,45.38
20160613,29.4,32.79,0.0,3.3,34.27,24.47,51.55
20160614,29.49,32.72,0.0,2.95,35.13,25.34,49.39
20160615,29.16,32.52,0.0,2.82,34.74,25.34,52.52
20160616,27.75,33.71,0.01,2.71,34.1,25.52,56.3
20160617,27.0,35.23,0.47,3.43,32.79,27.19,56.1
20160618,29.17,34.34,0.01,2.48,35.97,26.73,50.5
20160619,28.72,34.22,0.0,3.31,36.12,25.93,53.87
20160620,23.19,35.98,0.8,3.17,33.64,27.07,57.47
20160621,27.91,36.2,0.08,2.44,35.94,27.07,52.54
20160622,20.88,37.09,37.2,1.75,31.63,24.44,70.83
20160623,21.98,37.32,5.93,2.6,28.68,27.06,77.97
20160624,26.96,36.41,1.28,4.03,32.53,25.55,71.72
20160625,28.66,34.8,0.09,3.04,33.63,25.75,64.52
20160626,28.54,35.34,0.31,2.59,34.11,26.13,60.68
20160627,26.76,37.06,1.19,2.11,35.06,27.14,64.19
20160628,26.34,37.21,3.77,2.12,33.11,27.33,64.1
20160629,16.77,37.54,7.13,1.61,32.59,26.54,69.52
20160630,27.01,36.55,1.68,1.7,33.84,27.66,63.89
20160701,27.32,36.34,1.26,3.05,34.26,26.52,65.56
20160702,27.03,36.17,1.03,2.32,32.44,26.65,67.17
20160703,27.42,36.32,0.78,2.0,33.71,26.82,61.41
20160704,24.59,37.17,2.01,3.12,31.88,24.86,68.91
20160705,24.46,37.52,1.13,3.98,34.84,26.73,64.02
20160706,26.83,36.59,1.05,3.26,33.56,26.13,65.17
20160707,25.33,36.49,1.67,2.37,33.76,27.21,61.92
20160708,27.91,36.32,0.29,2.08,34.88,27.66,57.41
20160709,27.63,36.57,0.04,1.79,36.32,28.0,54.72
20160710,25.66,37.26,1.99,2.39,35.64,28.64,58.18
20160711,27.65,36.83,0.76,3.41,36.58,27.91,62.05
20160712,27.05,37.37,1.11,3.59,34.68,28.23,63.71
20160713,26.68,37.43,13.04,3.47,33.14,26.87,66.96
20160714,27.44,37.0,1.07,2.4,33.96,27.52,64.16
20160715,26.67,36.83,2.85,2.49,33.44,27.77,59.55
20160716,26.63,37.01,0.94,2.53,33.55,25.4,64.51
20160717,25.19,37.46,2.62,3.56,33.58,26.72,68.45
20160718,25.97,36.95,3.62,2.77,33.75,27.01,68.66
20160719,24.16,37.12,0.13,1.55,35.53,28.13,60.17
20160720,27.75,36.78,2.01,2.82,36.14,28.67,62.1
20160721,27.86,37.38,3.16,2.21,35.74,29.08,63.22
20160722,26.23,37.65,15.52,2.98,33.94,28.34,73.86
20160723,24.22,37.57,26.16,2.34,29.76,27.46,79.2
20160724,25.72,37.52,28.04,1.86,31.66,27.28,73.99
20160725,26.89,37.65,4.34,2.22,32.34,26.8,72.18
20160726,27.17,37.51,0.12,1.71,32.98,28.37,65.87
20160727,21.36,38.59,117.0,2.0,32.75,28.52,74.52
20160728,19.42,37.93,17.73,2.31,31.64,27.57,78.39
20160729,19.1,37.71,31.51,3.12,28.84,26.34,83.96
20160730,20.09,37.45,7.7,3.29,28.68,25.01,81.81
20160731,26.16,36.73,0.15,1.58,31.73,26.84,69.51
20160801,25.87,37.22,0.73,1.68,31.16,26.22,68.91
20160802,24.25,37.63,0.14,1.89,31.7,26.54,73.36
20160803,25.33,37.22,0.3,1.53,31.75,27.98,71.41
20160804,25.49,36.95,0.0,1.55,33.02,28.28,69.11
20160805,27.15,37.14,0.43,1.41,32.77,28.42,70.69
20160806,27.47,36.93,0.53,1.81,33.78,28.29,69.76
20160807,24.82,38.16,0.23,1.49,35.14,28.9,67.7
20160808,15.06,38.67,38.7,3.68,29.72,26.43,85.85
20160809,17.79,38.44,11.13,4.88,29.5,25.73,85.67
20160810,22.17,37.53,1.77,3.65,29.86,26.44,80.62
20160811,25.29,36.86,0.72,1.97,30.95,25.37,69.68
20160812,24.62,37.22,23.32,1.53,30.59,25.88,71.9
20160813,12.05,38.51,16.04,1.73,29.29,24.47,79.2
20160814,20.91,38.4,9.12,1.2,30.47,24.67,77.18
20160815,24.8,38.02,0.52,1.72,33.53,26.77,69.56
20160816,23.37,38.09,9.31,1.6,32.87,27.7,74.6
20160817,24.56,37.8,3.75,1.4,31.4,27.4,77.28
20160818,23.68,37.65,12.44,1.97,31.44,27.9,76.15
20160819,21.89,38.05,9.06,2.35,30.7,27.28,82.79
20160820,22.62,37.7,8.92,2.24,29.55,26.58,85.99
20160821,22.09,37.53,3.42,1.64,29.18,26.54,83.21
20160822,20.54,37.73,3.37,1.33,30.1,27.52,78.25
20160823,13.91,37.98,43.54,3.03,28.62,25.7,88.07
20160824,25.36,36.87,2.19,2.92,29.81,25.57,82.86
20160825,24.72,36.94,4.8,3.0,28.9,26.57,86.08
20160826,25.8,36.3,2.42,1.68,30.46,26.21,79.15
20160827,25.98,36.02,1.2,1.24,31.71,27.24,70.62
20160828,26.56,34.95,0.21,2.94,32.45,26.16,70.66
20160829,26.02,35.37,0.17,1.97,32.44,26.65,62.32
20160830,21.58,37.25,0.88,1.79,31.02,26.63,67.5
20160831,25.61,36.15,0.05,2.33,31.71,26.29,73.73
20160901,25.09,36.07,0.0,1.19,32.57,27.27,68.53
20160902,24.88,35.98,0.0,1.73,33.86,27.43,67.55
20160903,24.87,36.1,0.0,1.18,34.62,28.66,63.49
20160904,24.79,36.52,0.24,2.11,34.66,27.56,65.64
20160905,21.7,37.69,33.69,2.59,31.51,27.84,79.8
20160906,6.03,37.95,34.63,7.43,30.53,25.84,82.46
20160907,21.2,36.35,6.71,3.35,30.2,25.96,76.64
20160908,24.84,35.52,0.0,2.37,31.1,24.83,74.22
20160909,24.62,34.97,0.13,1.88,31.39,25.69,74.04
20160910,23.25,36.8,3.51,1.46,31.81,26.76,73.67
20160911,23.87,36.43,6.38,1.59,31.48,26.74,76.91
20160912,23.19,35.98,0.46,1.72,31.33,26.88,74.63
20160913,24.13,35.41,0.21,2.01,31.59,25.72,72.28
20160914,24.3,35.64,0.16,2.09,32.22,27.41,67.33
20160915,23.72,36.07,0.27,2.05,32.62,27.04,72.95
20160916,24.2,35.06,0.0,1.98,33.53,26.41,67.69
20160917,24.08,34.89,0.13,1.96,34.88,26.27,65.04
20160918,16.41,37.99,3.01,2.7,31.53,26.81,77.52
20160919,18.21,38.05,1.21,1.71,31.0,26.94,78.29
20160920,22.42,36.99,0.08,2.12,32.22,26.88,75.03
20160921,22.59,36.33,0.78,2.89,31.7,26.85,77.3
20160922,21.9,35.88,5.19,2.57,31.75,26.13,71.38
20160923,22.3,36.2,2.06,2.11,31.7,26.35,69.66
20160924,18.14,36.6,4.14,1.06,29.54,26.17,75.01
20160925,21.54,34.69,2.7,2.53,31.07,24.8,68.72
20160926,22.45,35.03,0.0,1.46,31.27,24.22,61.35
