DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,14.63,19.87,0.0,4.08,17.55,0.06,31.3
20100102,14.12,21.16,0.0,2.18,21.14,0.53,34.34
20100103,14.82,20.2,0.0,2.12,18.86,1.81,35.11
20100104,14.71,20.47,0.0,3.07,19.99,2.37,37.03
20100105,14.89,19.94,0.0,2.1,20.93,3.3,33.98
20100106,14.56,20.39,0.0,1.25,19.72,8.17,22.92
20100107,12.95,22.33,0.0,1.66,17.85,4.78,24.52
20100108,14.55,20.59,0.0,4.27,15.07,-0.6,35.51
20100109,12.97,21.8,0.0,2.94,19.36,2.07,27.45
20100110,9.14,22.56,0.0,2.43,16.52,1.6,30.97
20100111,14.1,21.43,0.0,2.41,18.14,0.05,32.53
20100112,14.84,21.51,0.0,3.16,19.72,3.06,33.5
20100113,9.02,23.82,0.0,1.79,17.11,3.44,31.17
20100114,13.24,21.58,0.0,2.46,11.3,1.82,53.29
20100115,15.69,20.03,0.0,3.46,15.95,1.8,44.27
20100116,12.47,21.39,0.0,1.82,14.63,1.07,37.43
20100117,10.18,23.51,0.0,1.79,15.23,3.18,31.9
20100118,11.21,26.11,0.0,2.78,17.08,3.11,38.46
20100119,13.89,25.39,1.02,3.73,14.86,2.59,71.31
20100120,14.31,24.44,10.12,4.4,12.45,5.94,82.53
20100121,6.68,28.27,25.45,8.97,12.55,8.1,86.96
20100122,7.57,26.16,35.27,7.32,9.48,2.97,87.47
20100123,12.5,22.45,4.14,3.98,8.5,-2.38,73.54
20100124,16.66,18.58,0.0,2.57,10.38,-4.41,63.55
20100125,16.48,20.55,0.0,2.4,17.27,-1.48,43.03
20100126,12.63,23.36,0.0,1.77,18.89,3.58,45.47
20100127,8.23,25.42,8.4,3.09,13.94,3.97,68.66
20100128,7.67,26.8,1.83,1.75,9.7,4.0,81.7
20100129,13.67,23.94,0.01,1.33,13.71,1.99,70.88
20100130,13.34,22.95,0.0,2.45,14.19,0.11,63.63
20100131,13.06,23.62,0.0,1.6,15.61,1.91,67.68
20100201,12.83,24.2,0.0,1.25,13.83,3.83,64.44
20100202,15.21,23.84,2.13,1.74,14.54,4.64,71.02
20100203,6.21,26.11,19.02,1.96,7.39,4.82,90.13
20100204,15.92,23.17,0.77,1.59,14.91,4.68,74.68
20100205,16.27,22.01,0.0,1.52,16.72,4.01,66.02
20100206,17.91,21.32,0.0,2.18,17.2,2.23,60.54
20100207,10.29,24.53,1.51,3.06,10.34,1.18,83.08
20100208,18.25,19.82,0.0,1.43,12.51,-0.75,62.68
20100209,16.95,21.4,2.35,1.94,12.88,-0.4,56.88
20100210,8.01,24.98,9.56,2.89,9.13,-0.14,84.65
20100211,16.88,22.69,0.49,2.29,13.13,0.31,72.87
20100212,18.45,21.1,0.0,1.55,16.31,-0.66,63.13
20100213,19.5,20.56,0.0,2.4,18.78,0.76,52.98
20100214,18.73,21.18,0.0,2.09,19.28,1.02,46.58
20100215,19.52,21.1,0.0,2.69,18.55,1.67,50.87
20100216,19.77,21.28,0.0,1.73,19.95,1.4,44.84
20100217,19.87,21.45,0.0,1.69,19.46,1.57,46.35
20100218,19.62,21.27,0.0,1.76,18.08,5.62,41.9
20100219,18.25,21.92,0.0,2.81,16.79,3.28,51.07
20100220,10.49,23.41,3.03,3.7,9.95,1.09,86.37
20100221,15.15,23.88,0.83,2.74,11.88,1.91,81.46
20100222,9.28,25.34,2.79,3.74,9.71,0.23,84.54
20100223,21.98,18.41,0.05,3.33,10.94,-4.37,59.16
20100224,21.13,20.61,0.01,2.46,18.78,-1.74,36.51
20100225,21.11,21.2,0.0,2.65,17.05,2.03,46.85
20100226,20.62,20.92,0.0,2.58,17.12,-0.14,52.21
20100227,11.69,22.87,1.6,2.98,14.42,1.92,50.29
20100228,11.11,26.07,7.32,4.22,9.06,2.61,82.42
20100301,19.96,23.51,0.17,1.33,16.3,-0.56,67.04
20100302,20.03,22.81,0.0,1.87,19.28,1.51,49.44
20100303,22.7,21.2,0.0,1.9,19.34,4.89,44.68
20100304,22.62,21.35,0.0,2.64,17.85,4.1,48.97
20100305,22.94,21.13,0.0,1.75,18.94,2.81,47.74
20100306,14.41,25.4,0.87,3.92,17.98,4.42,56.26
20100307,15.74,25.14,9.43,5.15,12.4,1.62,81.82
20100308,13.02,25.36,1.97,2.7,12.68,1.27,76.15
20100309,21.73,21.36,0.09,3.32,14.65,-1.19,65.78
20100310,23.48,19.64,0.01,2.41,11.82,-2.36,54.46
20100311,23.71,20.1,0.01,2.56,13.07,-2.83,56.82
20100312,24.45,20.21,0.11,1.71,20.4,-2.06,42.64
20100313,24.39,21.31,0.0,1.98,21.44,5.41,34.52
20100314,24.94,20.37,0.0,2.67,17.74,2.01,50.52
20100315,24.35,20.18,0.0,4.05,17.09,1.13,44.98
20100316,25.19,20.69,0.0,6.24,18.17,2.97,48.96
20100317,25.32,21.15,0.0,3.95,24.68,4.53,38.06
20100318,25.38,21.75,0.0,2.81,21.95,4.95,38.19
20100319,20.65,23.41,0.0,2.51,18.26,3.68,46.96
20100320,26.06,20.1,0.0,2.72,18.57,2.68,44.02
20100321,25.16,21.58,0.0,2.62,22.39,0.1,31.79
20100322,24.56,23.52,0.0,2.12,24.21,6.71,31.46
20100323,11.82,27.74,4.87,2.98,18.05,5.81,52.4
20100324,25.82,21.98,0.0,2.15,19.94,2.54,53.07
20100325,26.32,21.1,0.15,2.19,23.36,1.88,35.55
20100326,26.77,20.71,0.0,3.15,20.68,4.23,29.5
20100327,26.73,20.44,0.0,2.91,19.64,2.3,36.84
