DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,14.73,23.67,0.0,2.75,23.6,3.33,48.99
20120102,14.93,22.75,0.0,3.38,22.48,2.02,49.72
20120103,14.58,23.44,0.0,1.61,22.68,3.43,41.83
20120104,14.87,22.56,0.0,2.72,18.39,4.05,42.73
20120105,15.3,21.58,0.0,2.0,20.08,1.11,44.43
20120106,15.2,21.72,0.0,1.45,20.53,5.61,34.44
20120107,12.73,23.23,0.0,2.18,15.97,5.9,42.99
20120108,12.0,22.28,0.04,2.09,14.05,2.15,54.65
20120109,13.67,21.11,0.02,2.65,11.42,-1.32,70.12
20120110,15.56,20.9,0.0,1.93,16.31,-2.37,51.89
20120111,13.72,23.83,0.0,1.31,17.69,3.09,42.31
20120112,10.43,25.89,0.0,1.72,18.05,3.87,52.64
20120113,15.63,21.25,0.0,2.46,16.6,0.27,53.97
20120114,12.91,23.86,0.01,1.69,18.58,-0.5,49.09
20120115,13.53,25.28,0.21,1.95,16.92,6.3,54.05
20120116,11.23,26.32,0.42,2.95,17.07,4.12,67.39
20120117,15.84,22.06,0.0,1.25,17.76,3.68,61.04
20120118,15.13,22.48,0.0,1.59,20.9,1.68,41.0
20120119,16.18,22.63,0.0,1.23,21.69,3.33,30.33
20120120,16.74,21.72,0.0,1.48,20.64,6.12,33.18
20120121,14.75,22.96,0.0,1.77,20.41,4.51,38.6
20120122,16.88,21.29,0.0,1.36,17.86,2.43,46.05
20120123,16.35,23.24,0.0,1.47,20.08,4.05,38.9
20120124,13.99,23.3,0.0,1.72,12.59,2.16,58.28
20120125,16.7,21.29,0.0,2.49,15.29,-1.46,61.55
20120126,17.18,21.74,0.0,1.29,20.46,0.66,41.69
20120127,17.14,22.7,0.0,1.38,22.28,7.3,31.36
20120128,15.97,23.93,0.0,2.68,19.64,4.59,43.41
20120129,17.31,22.37,0.0,2.61,21.32,1.5,46.04
20120130,17.04,22.53,0.0,1.92,20.41,2.97,45.49
20120131,17.42,22.12,0.0,2.33,18.78,4.44,44.05
20120201,17.54,22.24,0.0,1.42,20.74,3.27,39.26
20120202,18.25,21.27,0.0,2.17,19.65,6.02,32.86
20120203,16.08,22.42,0.0,1.46,18.79,2.14,33.96
20120204,14.23,25.11,0.0,1.57,19.83,6.09,37.38
20120205,17.45,22.89,0.0,1.84,20.25,2.45,46.39
20120206,17.02,23.36,0.0,1.84,19.27,3.01,47.68
20120207,17.4,24.0,0.0,1.54,19.69,6.32,45.93
20120208,6.87,27.01,1.33,1.33,11.82,6.53,72.18
20120209,17.96,24.29,0.0,1.94,21.65,2.68,62.62
20120210,18.82,23.04,0.0,1.55,20.94,2.8,41.44
20120211,18.2,23.76,0.0,2.54,21.97,7.03,40.53
20120212,14.7,24.85,0.0,3.78,16.18,3.06,57.75
20120213,19.51,21.51,0.0,2.53,15.88,0.91,63.78
20120214,11.85,24.93,0.0,3.65,12.28,0.57,67.0
20120215,20.08,20.68,0.0,2.32,16.16,-1.15,49.4
20120216,11.97,25.57,5.57,2.1,12.55,0.85,59.3
20120217,13.48,24.99,2.61,1.33,10.24,2.83,73.66
20120218,20.24,21.71,0.0,1.17,16.72,-0.14,52.08
20120219,20.65,21.2,0.0,2.96,16.73,0.69,42.92
20120220,21.04,21.94,0.0,0.8,18.64,3.36,38.66
20120221,21.02,21.6,0.0,1.62,20.6,4.21,27.68
20120222,21.59,21.77,0.0,1.39,22.49,4.52,28.53
20120223,21.2,22.82,0.0,1.82,23.03,6.59,32.53
20120224,21.3,23.16,0.01,1.8,22.08,2.05,39.81
20120225,21.35,23.28,0.0,1.94,23.22,3.33,38.72
20120226,21.54,23.3,0.0,2.93,21.68,5.27,39.42
20120227,21.16,23.75,0.0,4.24,20.19,4.58,51.36
20120228,22.5,22.01,0.0,3.09,17.45,4.74,55.4
20120229,21.06,21.88,0.0,1.59,21.34,2.67,32.1
20120301,22.97,21.03,0.0,2.05,22.63,4.77,26.38
20120302,22.96,21.07,0.0,2.49,20.86,1.76,30.24
20120303,24.04,19.52,0.0,3.68,18.02,-1.12,27.83
20120304,23.86,21.58,0.0,2.58,25.85,1.35,27.34
20120305,20.08,23.89,0.0,1.9,25.13,6.55,27.19
20120306,23.45,22.45,0.0,3.59,23.6,7.1,28.54
20120307,23.35,22.33,0.0,4.77,18.9,3.42,34.31
20120308,24.26,19.89,0.0,2.96,14.07,-2.2,33.34
20120309,23.76,20.74,0.0,5.27,18.1,0.94,46.04
20120310,23.69,21.05,0.0,2.44,16.03,0.02,44.43
20120311,23.9,22.15,0.0,1.71,22.0,2.9,31.73
20120312,21.28,23.74,0.0,1.75,21.01,7.29,24.88
20120313,22.69,23.39,0.0,2.06,23.95,7.21,22.82
20120314,23.66,22.88,0.0,1.59,25.24,8.88,20.73
20120315,20.08,24.67,0.0,1.46,26.97,10.77,22.99
20120316,25.94,22.53,0.0,2.43,27.81,9.31,22.22
20120317,25.18,23.29,0.0,4.55,24.9,6.12,33.66
20120318,8.03,26.47,1.01,6.03,10.74,3.61,71.64
20120319,14.33,25.93,2.67,4.03,11.31,1.31,73.3
20120320,25.68,20.23,0.0,2.5,14.26,-2.98,49.07
20120321,26.14,21.65,0.0,2.03,20.99,-1.92,33.29
20120322,25.89,23.0,0.0,1.99,25.94,5.79,28.82
20120323,25.67,23.52,0.0,1.99,25.63,8.24,26.26
20120324,26.43,24.05,0.0,2.13,27.99,9.09,23.35
20120325,22.42,25.96,0.0,3.28,25.08,8.74,29.67
20120326,26.04,23.86,0.0,2.3,25.26,8.35,36.17
20120327,27.04,23.28,0.0,1.8,27.04,9.04,23.77
20120328,25.95,24.47,0.0,1.58,29.37,11.39,21.99
20120329,26.5,24.26,0.0,1.75,28.41,11.26,25.08
20120330,27.41,23.16,0.0,1.81,28.59,11.0,21.57
20120331,27.54,23.84,0.0,2.35,28.85,10.46,20.7
