DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,13.23,24.64,0.0,1.64,19.31,3.8,56.28
20090102,13.35,24.28,0.0,1.13,18.28,5.17,56.83
20090103,10.35,26.39,0.04,1.25,17.41,6.26,71.49
20090104,12.2,24.02,0.05,3.54,15.13,3.47,37.27
20090105,13.62,22.42,0.04,1.61,14.97,-0.45,47.01
20090106,13.25,24.17,0.01,1.27,16.48,1.71,46.93
20090107,13.63,24.22,0.0,1.31,19.19,4.43,52.97
20090108,12.09,25.36,0.0,1.23,18.4,3.92,57.25
20090109,14.07,23.94,0.0,4.01,21.82,5.54,46.53
20090110,14.53,22.54,0.0,3.02,20.2,2.89,41.62
20090111,14.27,23.47,0.0,2.16,21.9,3.24,44.64
20090112,14.58,24.3,0.0,2.39,24.99,5.51,46.39
20090113,14.35,24.82,0.0,2.21,23.39,7.4,47.47
20090114,14.75,24.09,0.0,2.2,24.71,5.75,40.55
20090115,14.67,24.2,0.0,1.84,23.01,4.48,43.69
20090116,14.68,24.15,0.0,1.82,24.12,5.52,42.87
20090117,14.54,24.58,0.0,1.73,23.89,5.8,46.15
20090118,12.7,26.7,0.0,2.07,24.5,6.36,45.63
20090119,13.66,27.0,0.0,1.92,25.59,9.21,41.36
20090120,13.21,27.93,0.0,1.55,23.15,8.82,41.66
20090121,11.4,30.14,0.0,1.43,23.2,13.71,41.14
20090122,11.68,30.45,0.0,1.27,26.36,14.17,42.73
20090123,10.43,31.13,0.27,1.35,22.26,13.57,74.64
20090124,14.65,27.36,0.01,0.82,23.38,11.44,70.09
20090125,15.21,25.35,0.0,1.62,22.18,8.3,63.74
20090126,15.41,23.8,0.01,2.14,18.21,6.71,58.1
20090127,15.91,22.73,0.0,3.21,16.86,3.7,43.27
20090128,16.29,22.68,0.0,2.33,21.15,1.09,32.81
20090129,16.46,23.73,0.0,3.05,23.3,5.67,34.34
20090130,16.87,23.43,0.0,2.13,24.63,4.92,31.1
20090131,16.63,23.77,0.0,1.68,23.5,5.59,36.32
20090201,16.68,24.55,0.0,1.83,24.54,7.08,34.6
20090202,17.29,23.73,0.0,1.88,24.96,5.1,30.35
20090203,16.95,25.02,0.0,1.41,26.37,6.69,23.64
20090204,17.16,24.67,0.0,1.63,27.18,8.89,27.66
20090205,13.11,26.89,0.03,1.72,26.38,10.71,41.33
20090206,16.71,26.39,1.18,2.03,23.65,10.22,64.29
20090207,7.05,28.3,9.38,1.39,16.83,8.22,78.46
20090208,16.72,25.29,3.13,0.67,18.46,8.03,68.12
20090209,12.21,25.87,2.09,2.77,18.16,5.82,68.1
20090210,18.06,22.67,0.01,1.95,17.31,3.6,51.32
20090211,17.16,24.01,0.0,1.31,18.0,2.98,46.39
20090212,18.16,23.9,0.0,2.32,18.59,5.32,60.01
