DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,8.92,25.98,0.92,3.43,12.67,1.89,78.59
20220102,15.74,21.8,0.0,2.31,21.1,-1.36,41.48
20220103,14.68,24.64,0.0,1.42,22.3,3.37,36.08
20220104,15.45,23.48,0.0,1.18,21.98,6.21,33.33
20220105,15.54,23.42,0.0,1.32,21.55,5.99,30.01
20220106,15.39,23.7,0.0,1.28,24.9,5.15,33.8
20220107,15.62,23.73,0.0,1.88,22.27,8.87,37.76
20220108,14.98,25.08,0.0,2.26,19.23,5.92,53.73
20220109,6.68,27.7,0.0,1.38,18.38,7.67,58.71
20220110,14.13,26.49,0.0,2.75,22.11,6.65,45.23
20220111,8.96,26.97,0.0,1.54,21.05,5.66,47.16
20220112,12.26,24.91,0.0,1.08,22.84,6.78,39.47
20220113,14.41,25.2,0.0,1.21,24.25,7.89,27.4
20220114,15.09,27.18,0.0,1.55,24.82,9.31,37.05
20220115,12.18,27.49,0.0,2.69,22.43,7.11,36.63
20220116,15.6,26.38,0.0,1.41,23.53,7.23,41.86
20220117,9.44,27.67,0.0,1.82,22.33,9.66,52.18
20220118,10.8,27.0,0.35,1.8,19.74,9.87,71.05
20220119,15.25,25.19,0.06,1.22,18.55,9.36,67.71
20220120,15.2,24.27,0.0,2.08,18.63,4.88,56.35
20220121,15.84,23.02,0.0,1.66,20.29,1.0,46.92
20220122,16.63,23.31,0.0,2.31,17.82,4.73,49.78
20220123,11.5,24.88,0.12,1.09,13.9,5.43,56.38
20220124,15.76,22.74,0.0,1.5,19.01,2.03,48.58
20220125,16.98,22.15,0.0,1.75,19.59,3.43,44.41
20220126,15.76,23.15,0.0,1.07,20.04,4.66,38.66
20220127,15.6,24.39,0.0,1.79,20.94,7.19,30.91
20220128,15.64,25.05,0.0,3.08,21.01,3.86,36.2
20220129,16.69,24.79,0.0,1.67,22.6,3.66,42.47
20220130,17.85,22.88,0.0,2.05,19.94,6.54,42.76
20220131,18.03,22.8,0.0,1.38,21.2,3.37,41.53
20220201,7.23,26.78,0.0,2.27,18.58,5.8,42.03
20220202,11.57,27.82,2.26,3.27,13.88,3.85,62.25
20220203,18.57,20.55,0.07,1.35,12.57,0.29,52.73
20220204,19.01,21.33,0.0,4.23,17.45,-1.64,35.21
20220205,18.66,23.28,0.0,1.74,20.87,-0.71,33.06
20220206,17.95,23.9,0.0,1.42,19.36,4.51,36.52
20220207,19.41,22.06,0.0,2.95,19.81,1.46,35.51
20220208,19.66,22.05,0.0,1.6,23.78,-0.37,33.61
20220209,19.57,22.79,0.0,1.73,22.93,2.12,30.24
20220210,18.83,22.67,0.0,1.99,23.59,2.36,30.83
20220211,19.11,22.68,0.0,1.52,24.57,3.42,30.75
20220212,19.97,23.89,0.0,2.33,25.25,5.39,33.09
20220213,20.47,22.88,0.0,2.09,26.87,3.55,30.76
20220214,20.62,23.42,0.0,1.63,27.01,3.19,23.66
20220215,20.17,22.76,0.0,3.24,23.75,7.33,25.19
20220216,16.48,23.39,0.51,3.41,12.85,3.76,52.81
20220217,20.87,21.86,0.0,1.59,17.44,1.57,48.3
20220218,21.38,22.13,0.0,2.33,23.04,0.63,34.88
20220219,21.55,22.92,0.0,1.37,25.01,2.77,25.99
20220220,21.38,23.2,0.0,2.54,22.79,7.44,24.31
20220221,16.93,24.84,0.0,3.48,16.77,4.62,50.97
20220222,21.45,22.86,0.0,2.71,20.6,2.88,51.69
20220223,18.14,24.17,0.0,3.33,18.27,5.11,52.6
