DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.59,23.8,0.0,1.55,22.25,7.78,28.45
20060102,14.5,23.77,0.0,2.0,24.42,8.1,32.82
20060103,12.11,26.0,0.0,1.14,21.88,10.0,37.47
20060104,15.54,22.06,0.0,2.78,26.01,5.85,16.07
20060105,15.36,22.08,0.0,6.2,22.15,9.42,16.9
20060106,15.62,21.96,0.0,3.96,26.9,7.09,18.12
20060107,13.23,25.49,0.0,2.1,24.55,7.66,16.98
20060108,15.4,22.85,0.0,1.62,23.58,10.09,29.5
20060109,15.66,21.17,0.0,1.92,22.96,7.31,14.79
20060110,15.91,20.28,0.0,3.11,24.01,5.02,11.11
20060111,13.02,22.11,0.0,1.7,20.54,5.51,14.6
20060112,15.64,20.78,0.0,1.57,21.99,7.59,14.18
20060113,15.1,23.14,0.0,2.56,24.94,6.0,18.02
20060114,11.69,26.61,0.0,2.01,22.49,9.39,17.75
20060115,14.93,23.42,0.0,2.88,17.06,3.31,40.92
20060116,15.97,19.11,0.0,2.72,11.44,-0.76,42.31
20060117,16.55,19.5,0.0,2.6,18.74,-1.26,19.24
20060118,14.86,22.87,0.0,1.74,21.25,2.15,12.37
20060119,14.54,21.44,0.0,2.78,17.56,2.66,24.74
20060120,17.04,19.33,0.0,2.18,17.51,-0.05,33.52
20060121,16.45,19.79,0.0,2.22,19.48,1.82,20.54
20060122,17.24,19.04,0.0,1.69,19.83,-0.02,18.98
20060123,14.29,22.04,0.0,2.42,20.43,1.57,19.41
20060124,12.81,24.26,0.05,3.24,19.59,5.96,35.02
20060125,15.35,22.72,0.15,2.69,20.12,5.0,26.39
20060126,16.87,20.72,0.0,1.96,21.51,2.64,16.77
20060127,17.52,19.81,0.0,2.23,19.53,2.82,14.97
20060128,17.32,20.56,0.0,1.94,18.83,-0.43,30.48
20060129,16.88,22.48,0.0,2.18,21.47,2.53,24.37
20060130,17.55,22.62,0.0,1.68,25.37,4.35,26.77
20060131,17.2,22.37,0.0,2.86,21.21,5.15,29.68
20060201,14.38,22.12,0.0,1.95,20.73,2.69,36.53
20060202,17.69,22.58,0.0,2.11,24.84,4.91,21.91
20060203,17.56,23.27,0.0,2.5,25.36,5.85,22.48
20060204,18.81,22.06,0.0,2.91,27.46,8.05,13.14
20060205,14.89,25.14,0.0,1.82,24.09,9.32,14.03
20060206,18.35,20.93,0.0,4.17,21.81,6.36,18.32
20060207,13.25,25.51,0.0,3.4,21.58,6.45,14.11
20060208,15.05,25.71,0.03,2.39,26.39,8.2,15.05
20060209,9.08,28.68,0.96,2.08,19.08,9.36,45.87
20060210,18.91,22.62,0.01,1.89,21.94,6.39,45.25
20060211,20.22,20.75,0.0,3.73,23.32,4.63,27.87
20060212,20.49,20.76,0.0,4.0,26.8,4.44,15.34
20060213,18.51,22.66,0.0,2.32,26.27,4.64,11.23
20060214,16.89,23.77,0.0,2.75,22.71,8.88,11.64
20060215,20.5,21.13,0.0,3.55,22.2,4.69,25.83
20060216,19.55,22.92,0.0,2.02,21.78,4.84,40.62
20060217,5.22,27.5,0.96,2.29,18.39,8.26,44.3
20060218,12.05,26.63,0.22,2.37,20.8,8.08,54.53
20060219,19.11,23.49,0.01,2.17,20.29,6.7,29.84
20060220,18.37,22.55,0.0,2.02,20.02,4.81,21.08
20060221,13.07,25.56,0.0,2.0,18.77,4.51,28.98
20060222,20.79,21.48,0.0,1.87,16.42,3.02,27.97
20060223,19.07,23.19,0.01,2.29,20.27,2.83,18.65
20060224,21.52,21.85,0.0,2.37,20.91,5.43,21.48
20060225,20.45,22.07,0.0,1.51,24.39,2.43,12.81
20060226,19.29,24.47,0.0,2.13,23.45,7.31,14.89
20060227,21.45,23.73,0.0,1.83,27.79,7.55,14.08
20060228,15.93,27.58,0.0,2.21,27.36,12.33,19.19
20060301,14.88,28.01,0.0,2.21,22.24,12.46,42.76
20060302,22.48,24.48,0.0,2.4,25.45,9.43,42.41
20060303,16.89,25.45,0.0,2.7,22.32,8.53,31.67
20060304,22.52,22.09,0.0,2.55,23.09,5.09,26.17
20060305,22.18,22.97,0.0,1.99,25.89,4.35,9.47
20060306,21.03,25.12,0.0,2.38,27.42,5.54,8.53
