DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,13.35,20.41,0.0,2.58,12.88,0.49,46.1
20130102,14.7,20.09,0.0,2.98,19.35,2.06,36.49
20130103,13.37,21.61,0.0,2.75,18.06,3.13,40.42
20130104,14.35,20.96,0.32,2.56,17.53,3.06,50.83
20130105,15.01,20.42,0.0,1.87,20.54,2.79,38.36
20130106,10.22,22.4,0.0,2.02,15.68,4.24,37.73
20130107,12.28,21.32,0.0,2.54,14.87,1.24,47.91
20130108,14.52,21.18,0.0,2.38,18.23,1.78,45.65
20130109,14.12,22.01,0.0,2.34,22.55,4.15,35.89
20130110,10.29,24.18,0.1,3.92,18.63,6.04,55.84
20130111,15.25,19.89,0.01,2.32,11.68,0.38,54.06
20130112,11.84,19.55,0.0,1.97,10.09,-1.14,35.66
20130113,15.19,18.0,0.0,2.13,11.05,-2.53,34.55
20130114,15.75,17.22,0.0,2.91,8.09,-4.25,33.14
20130115,15.91,17.55,0.0,3.77,9.82,-4.69,30.24
20130116,15.98,19.88,0.0,3.78,19.8,-0.65,26.27
20130117,15.89,21.76,0.0,3.27,23.7,4.85,25.93
20130118,14.53,23.67,0.0,2.06,24.11,6.75,30.79
20130119,15.48,22.9,0.0,1.4,25.86,11.07,33.74
20130120,14.37,24.36,0.0,1.61,24.74,9.93,38.61
20130121,15.42,24.5,0.0,1.6,26.03,11.4,35.71
20130122,15.81,24.76,0.0,1.59,27.83,10.97,35.92
20130123,12.9,26.48,0.02,2.25,27.21,10.56,34.58
20130124,5.44,30.02,0.27,1.4,22.65,12.79,45.03
20130125,9.86,29.27,3.66,1.19,23.49,15.11,53.4
20130126,9.3,28.98,15.58,2.65,16.6,12.09,87.17
20130127,10.63,27.19,0.54,2.37,19.17,9.1,80.35
20130128,9.97,26.76,2.57,3.28,14.84,6.29,69.94
20130129,17.07,21.06,0.02,2.81,13.8,1.04,56.0
20130130,17.34,20.63,0.06,2.7,17.59,1.27,39.71
20130131,11.86,23.29,0.0,3.02,22.11,4.59,36.57
20130201,17.35,22.8,0.0,1.81,24.29,5.73,34.69
20130202,15.7,25.63,0.0,1.85,26.58,8.23,31.7
20130203,7.38,27.91,0.0,1.43,20.64,12.3,36.78
20130204,13.46,25.49,0.0,1.36,21.43,10.99,45.54
20130205,17.78,23.47,0.0,1.33,21.8,7.98,55.64
20130206,17.16,24.07,0.0,1.87,21.97,9.03,52.26
20130207,18.36,22.81,0.0,1.29,22.74,6.66,46.44
20130208,14.82,23.39,0.03,2.8,18.49,5.77,51.18
20130209,15.49,22.79,1.25,2.5,13.11,3.66,66.53
20130210,19.28,19.63,0.0,1.72,15.66,0.8,46.32
20130211,8.88,23.82,1.9,2.34,12.97,1.57,60.27
20130212,18.99,19.88,0.0,2.74,14.82,-1.24,54.2
20130213,19.58,19.95,0.66,3.21,19.06,0.36,36.32
20130214,19.63,22.06,0.0,2.79,21.66,3.05,34.27
20130215,15.56,23.62,0.0,3.93,21.31,8.33,32.25
20130216,20.89,21.04,0.0,4.07,26.09,6.73,24.33
20130217,19.82,21.77,0.0,2.33,23.14,7.37,25.17
20130218,15.79,22.89,0.0,2.23,20.05,5.25,34.57
20130219,19.48,22.04,0.0,4.23,18.31,4.58,49.75
20130220,7.38,25.2,8.29,4.86,9.73,3.88,75.75
20130221,17.63,22.26,0.0,1.62,16.08,0.5,55.84
20130222,19.92,21.36,0.15,2.3,16.95,2.33,47.52
20130223,21.47,20.7,0.0,2.53,21.23,2.45,33.32
20130224,22.02,19.1,0.0,3.8,14.67,1.91,32.93
20130225,22.0,19.18,0.0,2.53,18.18,-0.52,32.22
20130226,22.42,20.2,0.0,2.52,20.94,1.7,29.29
20130227,21.58,20.51,0.0,3.35,21.43,3.77,24.28
20130228,22.95,20.01,0.0,4.16,23.28,3.86,21.63
20130301,22.77,21.76,0.0,3.48,26.78,5.35,24.64
20130302,22.41,23.58,0.0,2.3,30.0,9.69,27.66
20130303,20.01,25.83,0.0,2.05,28.36,12.9,23.97
20130304,22.02,25.01,0.0,2.69,23.4,10.89,37.81
20130305,17.35,26.03,0.0,2.1,24.22,9.62,37.59
20130306,22.4,24.64,0.0,2.17,27.29,10.61,38.43
20130307,23.02,23.31,0.0,2.78,25.54,8.05,41.19
20130308,12.2,27.01,1.97,4.74,16.25,6.01,65.11
20130309,14.8,24.6,0.04,2.24,16.2,4.68,61.5
20130310,23.4,22.66,0.0,3.17,20.47,4.41,44.08
20130311,24.26,22.21,0.0,2.76,25.8,6.07,28.57
20130312,23.49,23.61,0.0,2.26,29.55,8.44,25.71
20130313,23.94,25.26,0.0,2.32,32.2,11.78,23.49
20130314,24.19,25.7,0.0,2.4,33.81,13.56,21.38
20130315,24.41,25.05,0.0,2.68,33.11,13.61,20.34
20130316,24.03,24.13,0.0,3.18,30.92,12.6,24.18
20130317,24.48,23.74,0.0,2.88,29.02,10.71,33.31
20130318,24.6,24.45,0.0,2.39,29.01,9.58,33.8
20130319,21.91,26.23,0.0,2.49,28.43,12.2,30.51
20130320,18.9,27.87,0.0,2.02,30.95,13.06,26.51
20130321,16.23,28.5,0.0,2.55,27.32,14.66,29.04
20130322,25.07,25.51,0.0,3.31,26.12,11.96,34.65
20130323,25.41,22.99,0.0,2.08,27.78,10.12,33.16
20130324,26.49,22.42,0.0,2.02,27.08,11.59,21.68
20130325,26.42,23.39,0.0,2.05,29.93,9.96,15.89
20130326,25.62,24.72,0.0,2.95,31.19,12.32,15.3
20130327,21.98,26.83,0.0,3.05,29.42,13.62,17.55
20130328,24.4,25.97,0.0,2.9,29.78,11.47,20.56
20130329,26.14,25.83,0.0,2.46,28.93,12.19,24.88
20130330,14.51,28.59,0.0,2.25,27.22,14.66,23.67
20130331,26.63,24.5,0.0,2.48,31.38,11.59,25.98
20130401,26.99,24.66,0.0,2.37,29.55,12.48,32.39
20130402,27.3,23.63,0.0,2.58,28.53,10.62,31.44
20130403,27.55,24.31,0.0,2.22,30.48,11.68,21.39
20130404,22.21,27.8,0.0,2.8,33.04,13.51,17.32
20130405,26.84,26.74,0.0,2.46,31.76,16.9,19.08
20130406,27.42,25.69,0.0,2.53,31.04,12.7,26.68
20130407,27.41,25.9,0.0,2.51,31.55,12.88,29.55
20130408,27.41,25.15,0.04,6.01,25.49,12.19,44.07
20130409,23.75,24.01,2.36,3.22,19.92,7.5,44.77
20130410,28.29,22.8,0.04,2.43,22.87,8.59,29.2
20130411,28.64,23.68,0.0,1.99,28.89,8.44,20.11
20130412,19.81,27.9,0.0,1.97,26.93,13.7,19.97
20130413,28.21,25.28,0.0,2.14,29.66,10.64,27.74
20130414,28.53,24.99,0.0,3.97,28.62,10.9,37.61
20130415,28.79,24.37,0.0,4.07,27.3,10.4,49.19
20130416,29.26,23.75,0.0,3.84,26.7,10.57,50.46
20130417,28.86,22.71,0.0,3.18,22.94,7.84,38.81
20130418,30.77,21.45,0.0,3.94,25.07,6.62,12.04
20130419,31.15,21.84,0.0,3.31,30.44,9.42,8.57
