DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,13.61,19.61,0.0,2.57,11.48,-4.32,57.05
20130102,15.08,20.11,0.0,3.48,16.91,-2.27,41.19
20130103,10.24,24.97,0.34,3.01,12.32,-0.41,56.47
20130104,14.81,20.84,0.0,2.93,12.95,-2.34,63.46
20130105,15.56,19.76,0.0,2.56,17.61,-2.69,45.47
20130106,11.4,22.83,0.0,2.24,18.17,-1.34,36.51
20130107,14.99,21.18,0.03,1.73,14.71,2.48,34.07
20130108,14.87,22.15,1.89,2.16,16.75,1.66,47.75
20130109,14.75,21.59,0.0,3.01,16.92,0.01,47.95
20130110,12.66,23.31,0.0,3.11,18.6,2.8,48.47
20130111,13.1,21.93,0.0,2.77,10.45,-3.1,51.58
20130112,12.25,19.5,0.0,2.31,6.65,-5.04,40.61
20130113,16.24,17.12,0.0,2.16,8.54,-5.72,35.69
20130114,16.18,17.18,0.0,1.93,6.87,-5.87,33.7
20130115,16.42,17.04,0.0,3.96,6.3,-6.05,32.28
20130116,16.63,19.03,0.4,5.19,14.63,-3.44,25.18
20130117,15.9,21.16,0.0,3.4,20.72,-1.63,34.41
20130118,14.02,24.42,0.0,2.11,21.67,-0.45,39.05
20130119,15.63,23.65,0.0,1.03,22.62,6.56,37.05
20130120,14.68,24.53,0.0,1.5,23.01,4.96,44.39
20130121,14.34,25.41,0.28,1.37,21.26,7.59,44.43
20130122,16.19,24.43,0.0,2.11,23.81,5.11,41.25
20130123,13.22,25.84,0.0,1.76,23.98,6.03,40.15
20130124,8.13,29.3,0.09,1.36,21.79,11.46,44.8
20130125,10.5,29.53,1.78,1.48,20.11,9.31,64.89
20130126,9.32,29.15,15.42,3.37,16.98,9.97,86.65
20130127,9.92,27.31,0.42,2.5,17.3,5.58,78.27
20130128,7.8,26.14,1.44,3.63,11.74,-0.01,83.19
20130129,17.2,21.28,0.02,3.46,10.17,-1.25,56.26
20130130,17.81,20.06,0.01,3.0,13.36,-4.0,42.19
20130131,13.69,23.9,0.0,3.82,19.37,1.08,34.79
20130201,17.11,22.83,0.0,1.51,22.79,1.44,35.4
20130202,15.59,25.28,0.0,2.71,20.7,4.47,33.41
20130203,9.36,27.33,0.0,2.08,22.53,6.0,38.28
20130204,13.39,24.83,0.0,1.51,19.55,9.26,42.12
20130205,18.5,22.12,0.0,1.66,20.56,3.99,48.35
20130206,18.2,22.59,0.0,2.01,19.39,6.64,46.34
20130207,18.88,21.76,0.0,1.06,20.33,3.77,38.93
20130208,17.38,22.21,0.0,3.2,19.41,4.01,37.4
20130209,13.99,22.53,0.07,3.31,10.91,0.42,65.29
20130210,19.43,19.55,0.0,1.97,14.87,-3.81,41.6
20130211,14.29,22.92,0.24,3.68,12.08,-2.75,52.65
20130212,19.81,18.73,0.02,2.13,12.06,-4.94,55.35
20130213,20.34,19.31,0.07,2.58,17.04,-3.89,34.58
20130214,20.4,20.79,0.0,1.84,20.26,-1.61,33.42
20130215,13.58,23.11,0.0,4.9,14.26,4.22,35.27
20130216,21.36,20.12,0.0,3.99,22.6,1.29,28.35
20130217,20.13,21.68,0.0,2.6,21.1,4.23,24.62
20130218,16.95,22.4,0.0,1.65,17.23,3.13,29.92
20130219,8.42,24.76,0.0,2.89,12.16,1.72,44.91
20130220,9.23,24.53,4.44,5.05,9.85,-1.56,79.13
20130221,21.02,19.61,0.0,1.55,13.95,-2.88,57.69
20130222,21.32,20.19,0.0,1.8,15.92,-1.8,46.2
20130223,22.0,20.27,0.0,2.47,20.83,-2.21,36.85
20130224,22.11,19.05,0.0,4.06,13.88,-2.55,34.66
20130225,22.42,18.56,0.0,2.5,15.19,-5.03,34.05
20130226,22.48,20.82,0.0,2.1,20.75,-2.5,27.93
20130227,20.58,21.32,0.0,3.05,17.73,-0.25,27.65
20130228,23.41,19.38,0.0,4.09,17.53,0.0,23.93
20130301,23.34,20.54,0.0,3.7,20.49,0.34,26.46
20130302,23.35,22.22,0.0,2.3,26.29,2.98,24.61
20130303,23.04,23.85,0.0,2.55,27.11,9.16,18.95
20130304,21.7,25.2,0.0,3.32,21.41,6.26,31.96
20130305,21.01,24.76,0.0,2.3,23.97,5.59,33.58
20130306,22.06,24.76,0.0,2.09,26.32,10.74,29.1
20130307,21.33,24.14,0.0,2.88,23.46,6.45,37.05
20130308,10.5,27.59,2.64,5.32,15.49,4.84,59.33
20130309,18.56,22.83,0.08,2.84,14.1,2.1,57.68
20130310,23.81,21.38,0.0,3.06,16.99,-0.21,51.52
20130311,24.76,21.59,0.0,2.29,23.18,1.04,31.21
20130312,24.55,23.33,0.0,2.24,26.6,3.68,24.72
20130313,24.54,23.95,0.0,1.75,29.43,5.55,22.88
