DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.57,23.83,0.11,1.95,16.63,1.41,54.96
20050102,8.6,27.13,4.39,2.87,12.14,5.95,80.63
20050103,3.83,28.63,12.39,4.37,12.61,6.55,90.73
20050104,9.13,26.54,11.31,5.88,9.88,1.76,83.5
20050105,9.08,23.35,4.33,1.45,8.92,-0.51,67.23
20050106,13.54,21.16,0.0,1.79,14.24,-3.83,50.21
20050107,14.74,21.64,0.0,2.09,14.95,-0.1,48.03
20050108,14.64,22.15,0.0,2.27,18.14,1.31,53.78
20050109,8.81,25.27,0.0,1.06,18.68,5.15,38.83
20050110,14.72,24.49,0.0,2.03,20.85,7.32,33.26
20050111,11.7,25.44,1.02,3.89,18.21,2.69,48.02
20050112,15.98,20.38,1.06,3.42,9.65,-2.9,70.48
20050113,16.08,20.13,0.0,2.3,12.55,-4.26,60.72
20050114,6.4,25.09,0.0,2.23,9.72,0.43,47.73
20050115,16.14,21.69,0.0,2.16,18.51,-0.29,44.33
20050116,15.98,22.06,0.0,3.2,18.82,0.27,50.15
20050117,15.88,22.49,0.0,1.72,20.45,-1.09,58.29
20050118,15.67,23.36,0.0,2.99,18.6,2.25,60.95
20050119,13.07,25.98,0.0,2.62,20.59,2.85,59.8
20050120,6.51,29.84,1.35,1.26,18.79,5.56,70.91
20050121,6.01,27.57,5.92,1.53,16.19,6.56,81.75
20050122,14.83,24.12,0.14,2.7,15.82,2.28,74.04
20050123,11.35,26.82,0.72,3.66,17.14,2.91,67.97
20050124,15.43,23.85,0.76,1.84,16.8,5.88,64.36
20050125,15.45,25.02,0.01,1.34,18.66,7.79,54.56
20050126,4.64,28.53,12.46,2.84,14.68,6.99,80.87
20050127,14.43,25.13,2.26,2.44,15.05,4.45,73.88
20050128,17.44,21.71,0.0,1.05,16.79,2.46,51.86
20050129,16.63,21.37,0.02,2.86,15.43,-0.62,48.45
20050130,17.71,19.79,0.0,1.73,12.21,-3.27,67.79
20050131,17.76,20.58,0.0,2.64,12.54,-3.18,65.99
20050201,15.64,22.76,0.0,3.02,12.21,-2.24,67.03
20050202,16.15,21.8,0.0,5.92,9.15,-0.45,60.96
20050203,17.37,21.52,0.0,5.43,14.39,-2.22,59.98
20050204,6.44,26.63,1.9,3.88,12.56,0.03,76.98
20050205,10.63,27.04,3.39,2.14,13.78,1.98,78.46
20050206,9.4,26.47,1.08,3.05,10.8,2.12,83.35
20050207,15.99,23.06,0.15,3.02,13.96,1.9,79.08
20050208,15.43,23.29,0.0,1.41,17.01,1.73,63.96
20050209,11.95,24.59,0.0,2.36,17.36,2.19,53.53
20050210,6.92,27.41,3.33,2.36,17.54,5.99,76.2
20050211,3.62,27.97,14.17,3.5,11.21,8.4,91.88
20050212,10.54,28.2,10.24,3.53,13.39,4.3,84.88
20050213,19.07,23.09,0.06,1.53,17.03,3.81,72.29
20050214,17.35,24.36,0.0,1.1,17.51,3.06,61.94
