DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,10.87,22.45,2.66,5.09,9.28,-1.92,78.56
20220102,15.57,18.45,0.0,3.01,14.13,-5.41,45.56
20220103,13.84,21.35,0.02,1.85,17.9,-1.93,41.78
20220104,15.26,21.15,0.0,1.84,18.12,1.36,39.19
20220105,15.28,21.0,0.0,1.03,17.87,3.63,32.1
20220106,15.36,21.29,0.0,0.97,22.5,4.22,34.39
20220107,15.43,21.6,0.0,2.13,18.98,4.78,42.22
20220108,15.06,22.24,0.0,3.05,16.24,3.82,54.53
20220109,6.44,25.83,0.02,1.42,16.07,4.67,61.74
20220110,10.98,25.75,0.03,4.89,14.06,2.6,52.72
20220111,11.38,22.71,0.0,2.99,15.4,0.73,53.92
20220112,13.1,22.43,0.0,1.59,19.13,1.62,47.1
20220113,15.45,21.87,0.0,1.43,22.09,4.85,28.27
20220114,14.41,25.47,0.0,1.79,20.53,5.33,36.64
20220115,15.74,21.94,0.0,3.85,11.84,2.29,41.29
20220116,15.04,23.33,0.0,1.19,21.01,1.02,40.54
20220117,12.07,24.7,0.0,2.15,17.45,5.1,61.3
20220118,10.15,25.77,0.39,2.72,15.33,5.53,77.04
20220119,12.65,24.3,0.07,1.74,14.49,5.73,70.94
20220120,9.94,23.76,0.01,2.03,12.03,-0.58,69.46
20220121,16.17,19.95,0.0,1.45,18.17,-2.58,52.81
20220122,15.84,21.69,0.0,1.55,15.42,0.8,48.28
20220123,12.78,22.15,0.03,1.05,10.4,-1.09,60.36
20220124,16.7,20.04,0.0,1.46,14.7,0.28,51.66
20220125,17.05,20.28,0.0,2.16,15.69,-0.64,50.29
20220126,17.39,19.69,0.0,1.26,16.07,0.56,43.29
20220127,16.86,20.95,0.0,2.07,16.71,3.03,35.26
20220128,17.26,20.47,0.0,4.5,11.63,-2.66,44.92
20220129,16.96,22.63,0.0,1.81,19.69,-0.25,47.71
20220130,17.06,21.15,0.0,2.38,15.55,2.03,47.22
20220131,17.69,20.75,0.0,1.19,17.53,2.2,45.53
20220201,8.51,24.78,0.0,2.82,15.42,2.56,43.66
20220202,10.75,25.74,3.4,3.69,10.3,1.03,66.71
20220203,16.1,21.09,0.17,1.57,8.27,-4.66,59.22
20220204,19.22,17.31,0.0,4.87,6.38,-5.36,47.52
20220205,18.65,19.91,0.0,2.36,17.58,-4.81,39.26
20220206,18.43,20.96,0.0,1.43,15.72,0.27,35.48
20220207,19.42,18.7,0.0,3.43,12.03,-3.19,46.4
20220208,19.67,19.51,0.0,1.97,18.99,-3.29,37.76
20220209,19.47,20.23,0.0,1.9,17.46,-2.17,35.98
20220210,19.74,20.08,0.0,2.32,16.79,-1.6,33.2
20220211,19.69,20.64,0.0,1.49,20.3,1.74,30.15
20220212,19.74,20.39,0.0,2.87,16.4,0.0,43.24
20220213,20.11,20.1,0.0,2.06,20.49,-0.39,36.95
20220214,19.98,21.31,0.0,1.62,23.42,0.49,24.12
20220215,20.26,20.83,0.0,4.25,19.57,2.51,25.36
20220216,14.68,21.62,1.0,4.6,11.02,-0.24,51.24
20220217,19.88,19.74,0.0,1.61,12.93,-2.39,57.73
20220218,21.19,19.53,0.0,2.27,16.23,-3.5,42.25
20220219,21.12,20.96,0.0,1.58,21.27,-1.14,34.33
20220220,21.01,21.53,0.0,2.77,18.99,3.52,26.22
20220221,18.84,22.26,0.0,4.74,13.02,2.99,51.9
20220222,21.21,20.5,0.0,4.01,17.09,-0.12,52.18
20220223,20.34,21.24,0.0,5.36,14.92,3.11,50.22
20220224,21.69,20.2,0.0,2.5,13.59,1.14,52.59
20220225,17.29,22.5,0.0,2.17,16.26,2.79,34.77
20220226,22.74,20.02,0.0,2.06,18.93,1.01,27.85
20220227,22.84,21.2,0.0,2.92,22.15,-0.26,26.9
20220228,17.43,25.83,0.0,1.12,23.82,4.03,29.87
20220301,21.16,23.38,0.0,1.42,25.12,7.42,26.19
20220302,21.63,22.6,0.0,1.24,23.94,8.63,24.4
20220303,12.24,27.05,0.0,1.71,20.22,8.61,46.5
20220304,23.2,21.98,0.0,4.96,20.3,5.69,41.27
20220305,23.69,20.73,0.0,3.56,19.14,1.79,42.11
20220306,23.77,19.76,0.0,3.23,15.97,2.01,34.95
20220307,20.58,21.53,0.0,1.89,15.57,1.24,26.11
20220308,24.8,18.8,0.0,1.21,16.77,-1.37,30.76
20220309,24.67,19.38,0.0,2.77,17.17,-1.25,24.53
20220310,24.4,20.04,0.0,3.9,16.97,-0.66,31.15
20220311,20.06,22.37,0.27,1.95,13.35,0.17,51.33
20220312,25.39,19.46,0.0,3.14,20.09,-1.88,31.2
20220313,25.24,20.53,0.0,2.47,21.63,2.26,20.52
20220314,25.38,20.77,0.0,1.63,21.99,4.1,24.54
20220315,25.5,21.38,0.0,1.34,26.86,2.7,23.19
20220316,24.95,22.07,0.0,3.16,25.1,7.93,18.93
20220317,25.38,20.81,0.0,2.5,19.52,4.91,27.59
20220318,23.07,21.26,0.0,1.57,21.67,0.71,22.7
20220319,25.6,21.2,0.0,1.61,25.3,5.62,19.39
20220320,25.65,22.61,0.13,4.6,22.08,3.78,29.08
20220321,16.53,24.96,0.31,3.36,14.1,2.55,53.5
20220322,26.42,20.08,0.0,2.03,18.45,1.36,30.82
20220323,26.77,19.69,0.0,2.96,15.22,-0.64,37.03
20220324,26.83,20.66,0.0,1.5,24.83,1.2,20.73
20220325,25.29,23.08,0.0,1.33,27.92,8.42,17.49
20220326,25.49,24.01,0.0,1.59,27.57,10.38,18.79
20220327,22.96,23.68,0.0,2.0,26.2,7.99,19.53
20220328,17.88,25.72,0.0,3.56,22.92,6.3,22.12
20220329,16.74,26.85,0.4,5.35,16.0,4.67,45.81
20220330,23.58,23.44,0.0,2.53,19.26,2.05,49.28
20220331,27.32,22.02,0.0,1.96,22.5,6.17,34.62
20220401,27.26,22.84,0.0,2.68,23.96,4.68,31.7
20220402,27.83,23.02,0.0,1.91,26.68,7.98,29.6
20220403,25.41,23.62,0.0,2.77,24.53,7.34,31.33
20220404,27.27,23.02,0.0,2.0,22.32,5.65,39.17
20220405,27.19,23.77,0.0,2.13,26.94,6.55,33.08
20220406,28.02,23.72,0.0,1.83,27.88,10.52,26.15
20220407,29.32,21.72,0.0,3.68,25.85,7.17,14.99
20220408,28.54,23.3,0.0,2.15,29.98,6.95,18.25
20220409,27.17,24.6,0.0,3.51,26.6,8.33,33.36
20220410,28.11,24.08,0.0,4.91,23.67,8.97,42.65
20220411,28.98,23.51,0.0,5.1,23.84,8.19,47.96
20220412,27.17,24.65,0.0,6.14,21.72,8.46,49.99
20220413,30.51,20.52,0.0,2.1,22.31,3.78,22.55
20220414,30.47,20.88,0.0,1.95,26.53,5.0,12.23
20220415,25.86,23.81,0.0,2.75,26.31,8.4,12.79
20220416,23.2,25.88,0.0,2.63,28.6,10.01,15.01
20220417,30.27,23.27,0.0,1.41,30.12,10.17,15.07
20220418,30.06,23.9,0.0,1.99,33.92,9.95,12.38
20220419,23.66,26.69,0.0,1.97,30.6,12.32,17.27
20220420,29.85,24.18,0.0,3.65,28.97,10.17,21.34
20220421,30.0,23.96,0.0,2.64,29.02,8.92,24.12
20220422,30.04,24.42,0.0,5.07,27.51,11.53,25.19
20220423,30.16,23.27,0.0,3.79,25.21,7.69,28.58
20220424,30.54,22.88,0.0,1.77,25.69,8.12,21.84
20220425,30.69,23.11,0.0,2.29,29.09,6.18,16.89
20220426,26.74,27.08,0.69,2.3,32.08,9.45,39.02
20220427,29.05,24.85,0.0,3.16,27.78,10.23,22.8
20220428,30.89,23.4,0.0,3.46,27.24,8.94,23.04
20220429,31.61,22.43,0.14,2.43,26.91,7.27,19.69
20220430,31.13,23.21,0.0,1.36,30.52,10.08,14.83
20220501,29.98,24.1,0.0,3.3,28.15,11.32,18.51
20220502,31.04,23.53,0.0,3.4,27.58,8.75,30.61
20220503,21.31,27.05,0.0,3.22,25.43,9.48,31.06
20220504,30.0,25.42,0.0,3.03,27.43,11.8,29.73
20220505,31.33,23.99,0.0,1.68,29.8,11.58,20.43
20220506,31.67,23.54,0.0,1.93,31.6,13.08,12.66
20220507,31.73,23.72,0.0,3.32,30.77,10.82,15.34
20220508,31.86,23.66,0.0,4.6,29.04,9.75,21.78
20220509,31.97,24.06,0.0,3.83,29.07,10.32,22.17
20220510,30.75,25.28,0.0,2.82,30.29,10.61,21.16
20220511,31.21,25.39,0.0,3.21,30.74,12.28,20.12
20220512,32.1,23.97,0.0,2.0,30.47,11.45,16.34
20220513,32.87,23.07,0.0,1.33,33.25,13.19,7.4
20220514,33.05,23.23,0.0,1.01,35.01,14.3,6.25
20220515,32.04,24.72,0.0,2.19,35.36,11.13,8.53
20220516,29.91,26.6,0.0,3.06,32.88,14.11,14.16
20220517,31.58,25.1,0.0,3.01,31.01,12.58,20.94
20220518,31.91,25.07,0.0,2.21,31.51,12.59,26.68
20220519,31.96,25.16,0.0,2.83,29.61,12.35,27.18
20220520,32.28,24.69,0.0,4.68,27.21,11.29,32.16
20220521,32.53,24.68,0.0,3.25,30.1,10.75,29.6
20220522,19.81,29.08,0.0,1.41,28.08,13.95,29.78
20220523,31.6,25.28,0.0,3.17,28.72,12.23,23.64
20220524,31.92,24.76,0.0,2.46,29.61,11.26,23.09
20220525,32.45,24.8,0.0,1.56,32.71,12.16,16.19
20220526,31.57,26.47,0.0,1.91,35.21,14.03,19.84
20220527,28.75,27.58,0.0,2.33,35.04,15.88,18.46
20220528,30.31,25.9,0.0,3.8,32.9,13.85,10.62
20220529,31.34,26.08,0.0,5.13,29.95,13.69,22.77
20220530,32.82,24.96,0.0,3.46,29.99,11.07,27.62
20220531,32.42,26.04,0.0,2.49,32.0,11.99,23.97
20220601,32.36,26.31,0.0,2.09,34.22,13.67,20.23
20220602,31.59,26.8,0.0,2.0,34.54,15.68,18.56
20220603,30.05,27.36,0.0,3.02,32.76,13.91,26.03
20220604,29.62,28.97,0.0,3.07,31.43,16.48,35.17
20220605,32.31,26.74,0.0,3.08,32.36,14.56,26.33
20220606,32.39,26.45,0.0,2.16,34.48,15.25,18.13
20220607,30.5,28.49,0.0,2.75,34.77,15.27,24.47
20220608,23.91,31.98,1.71,1.55,35.71,17.84,33.63
20220609,20.64,33.34,0.03,1.44,36.02,19.4,32.27
20220610,25.74,33.45,0.04,1.9,37.08,20.83,33.17
20220611,21.04,34.34,0.09,2.59,36.89,20.46,38.3
20220612,22.23,34.71,0.15,2.08,36.48,21.22,29.17
20220613,27.93,31.94,6.3,3.13,35.22,19.25,33.49
20220614,29.5,29.86,0.04,2.85,33.77,16.91,39.21
20220615,28.0,30.17,0.0,1.7,35.34,16.8,25.79
20220616,24.2,32.94,0.73,1.09,36.84,19.18,31.85
20220617,21.78,33.37,1.38,1.72,33.99,17.86,40.12
20220618,20.29,33.61,2.42,1.55,30.38,18.91,58.95
20220619,18.34,33.56,3.48,1.09,29.95,18.4,61.51
20220620,17.6,33.7,4.59,1.62,26.42,18.42,67.07
20220621,17.86,33.07,6.46,1.35,27.35,16.89,67.69
20220622,22.24,33.11,4.91,2.37,30.31,17.29,62.94
20220623,18.52,33.54,5.86,1.03,31.96,18.98,59.24
20220624,16.88,33.02,8.15,0.9,27.01,17.99,67.73
20220625,16.7,33.78,2.37,0.74,29.73,17.43,60.67
20220626,25.32,32.67,6.25,1.86,29.78,16.8,64.8
20220627,23.73,32.94,2.41,1.7,31.21,17.12,63.2
20220628,23.19,33.03,4.21,1.65,28.97,17.12,60.52
20220629,21.81,33.05,4.12,1.3,30.42,17.84,57.41
20220630,21.96,33.01,3.21,1.1,29.27,18.42,60.2
20220701,22.12,32.73,4.8,1.53,27.38,18.64,65.54
20220702,19.35,33.11,0.75,0.96,27.47,18.62,64.14
20220703,19.51,32.78,2.66,1.13,27.61,17.72,67.62
20220704,23.79,32.31,1.18,1.49,28.48,17.9,68.28
20220705,28.09,31.85,0.26,1.99,32.38,16.53,54.12
20220706,23.94,33.2,0.24,1.39,32.36,17.44,48.61
20220707,20.79,33.35,1.14,1.13,31.83,19.3,51.72
20220708,25.32,33.56,3.78,0.89,32.81,17.18,54.72
20220709,28.02,32.59,0.68,1.25,34.13,20.23,45.9
20220710,20.48,33.63,3.13,1.22,34.36,19.74,48.03
20220711,20.76,34.25,1.14,1.78,33.07,20.1,54.74
20220712,25.89,33.38,3.0,1.08,32.58,19.31,51.92
20220713,28.05,32.22,1.49,1.84,36.68,19.25,45.97
20220714,24.96,33.14,2.77,1.64,32.94,19.36,56.14
20220715,27.14,32.21,1.47,1.51,36.11,20.23,42.47
20220716,28.46,31.59,2.86,1.51,35.22,19.61,50.06
20220717,26.63,32.45,0.01,1.83,34.47,19.59,58.1
20220718,25.19,33.56,1.21,1.85,34.63,20.97,54.64
20220719,25.14,33.69,0.92,2.86,35.16,20.26,46.12
20220720,26.09,33.19,11.64,2.75,32.73,19.3,60.21
20220721,27.5,33.74,2.89,1.29,36.24,18.94,56.41
20220722,26.29,33.68,15.53,1.92,30.23,19.61,63.75
20220723,22.82,33.73,1.71,1.69,31.92,19.87,61.67
20220724,23.64,32.57,1.96,1.69,29.55,19.17,69.45
20220725,20.54,32.82,1.27,1.96,27.36,18.56,73.24
20220726,21.21,32.69,4.16,0.77,27.34,18.2,70.95
20220727,21.37,32.36,7.09,0.82,25.26,17.65,80.94
20220728,19.08,33.08,22.0,1.21,24.59,18.03,79.82
20220729,23.58,32.16,15.53,1.29,29.58,15.91,72.38
20220730,24.04,32.38,1.52,1.12,29.66,18.01,68.42
20220731,24.56,31.64,3.64,1.25,30.69,17.85,66.64
20220801,27.58,31.76,1.0,0.95,33.68,17.52,60.89
20220802,17.77,33.45,5.46,1.87,30.85,18.58,64.76
20220803,27.13,32.57,5.46,1.65,32.61,18.07,63.84
20220804,26.51,32.28,3.55,1.25,29.89,18.16,67.66
20220805,22.76,33.45,10.76,0.84,29.32,18.24,65.94
20220806,27.21,32.5,2.55,1.4,33.97,19.27,59.47
20220807,21.04,32.5,1.33,1.6,30.6,18.23,68.85
20220808,21.7,32.93,5.4,0.91,30.26,17.66,67.97
20220809,23.18,32.95,7.94,0.67,27.36,17.89,70.32
20220810,25.08,31.91,2.93,1.58,31.36,16.4,65.17
20220811,22.74,32.93,2.33,1.18,30.48,16.99,65.34
20220812,21.13,33.42,0.59,0.82,31.08,18.49,60.83
20220813,18.39,32.73,3.85,0.89,27.63,18.57,73.49
20220814,18.91,33.04,1.31,0.98,26.54,18.82,72.67
20220815,22.18,32.35,9.33,0.86,29.73,17.65,68.11
20220816,24.84,31.93,0.33,1.63,32.18,17.5,59.34
20220817,11.36,33.54,8.8,1.42,26.38,17.38,77.24
20220818,10.6,33.42,17.67,1.21,24.67,17.6,84.21
20220819,17.09,32.85,13.56,1.67,23.9,17.56,84.32
20220820,15.79,32.97,14.37,2.73,25.39,16.06,81.62
20220821,16.09,32.77,7.27,2.12,26.62,15.85,79.93
20220822,21.63,32.36,20.65,0.58,25.38,17.9,76.84
20220823,15.8,32.77,3.27,1.93,26.41,16.03,80.38
20220824,12.42,33.06,3.93,1.66,24.99,16.31,83.16
20220825,15.15,33.37,4.1,0.93,24.8,17.32,83.97
20220826,19.75,32.58,5.7,0.84,25.68,18.48,78.83
20220827,15.87,32.7,2.14,0.8,26.94,18.33,80.91
20220828,23.19,32.13,0.7,1.3,27.96,18.08,75.47
20220829,25.09,31.92,0.06,1.18,32.06,17.53,63.87
20220830,25.13,30.56,0.08,2.62,29.29,16.99,59.76
20220831,16.95,32.13,0.97,2.44,26.86,14.95,69.05
20220901,11.62,32.8,1.45,2.04,25.12,15.9,77.82
20220902,17.67,32.08,1.63,1.61,24.4,16.16,81.25
20220903,11.49,32.37,2.03,2.31,24.64,17.12,80.96
20220904,21.62,31.02,0.02,2.81,28.45,15.54,69.07
20220905,26.86,27.86,0.0,2.46,29.84,14.33,59.45
20220906,26.25,28.08,0.0,2.39,29.99,13.4,55.38
20220907,14.09,30.72,0.0,1.88,27.35,16.16,60.09
20220908,17.22,30.28,0.0,1.4,26.45,14.95,62.11
20220909,19.73,31.24,1.51,1.96,27.66,14.98,74.26
20220910,21.16,31.57,4.67,0.78,29.7,16.43,70.5
20220911,21.69,31.34,0.3,1.42,30.78,16.04,65.87
20220912,20.93,31.7,0.84,1.41,25.67,18.55,72.39
20220913,22.11,31.32,0.94,1.54,26.56,16.89,78.51
20220914,23.05,29.68,0.21,1.62,28.65,14.91,71.17
20220915,25.46,27.67,0.0,1.53,30.54,13.98,60.67
20220916,25.0,28.87,0.0,1.49,31.95,17.24,48.58
20220917,24.17,29.94,0.0,1.45,31.77,17.43,48.23
20220918,16.09,32.26,2.47,0.86,28.26,16.14,64.25
20220919,18.89,32.61,4.43,1.28,30.31,16.07,72.37
20220920,18.42,32.86,11.05,0.84,28.84,17.79,75.73
20220921,20.79,31.66,0.31,1.02,30.6,17.26,67.97
20220922,21.8,31.64,1.23,0.7,31.11,19.76,56.6
20220923,22.26,30.04,1.71,1.0,28.52,16.63,66.72
20220924,21.14,30.66,0.42,0.89,27.76,17.87,65.48
20220925,18.48,31.2,2.24,1.15,29.96,18.15,55.83
20220926,18.47,30.81,4.29,2.68,27.98,15.08,60.85
20220927,19.03,30.48,0.09,1.91,28.69,13.97,61.03
20220928,16.01,31.31,2.92,1.93,26.08,15.95,66.1
20220929,13.09,31.67,1.51,1.26,24.35,14.58,74.45
20220930,18.22,30.65,2.95,0.52,23.73,14.1,70.89
20221001,15.39,30.17,2.83,1.06,23.25,14.53,71.32
20221002,17.36,29.71,1.03,1.19,26.7,13.16,63.47
20221003,19.46,28.27,17.57,0.81,26.21,12.25,66.43
20221004,16.16,29.66,4.32,1.03,25.13,12.86,66.61
20221005,17.25,29.27,3.51,0.76,24.1,12.29,65.94
20221006,16.1,28.91,1.59,1.54,23.35,11.47,72.81
20221007,14.68,29.51,3.31,2.38,19.24,12.18,81.72
20221008,16.67,28.79,3.68,1.14,22.35,10.84,73.14
20221009,15.37,29.17,2.71,1.24,23.17,9.31,68.78
20221010,19.27,27.12,0.24,1.09,23.15,9.2,65.41
20221011,19.32,27.09,0.0,0.83,25.96,11.1,58.57
20221012,20.95,26.92,0.0,1.03,26.73,13.08,54.74
20221013,15.87,28.76,0.0,0.96,25.69,12.94,56.18
20221014,17.6,28.72,0.0,1.23,24.6,15.59,63.1
20221015,16.05,29.49,0.02,2.37,24.9,13.55,76.16
20221016,17.79,27.17,0.05,2.08,21.95,11.73,69.04
20221017,17.36,28.43,0.04,2.21,22.96,8.17,66.98
20221018,13.09,28.72,0.0,3.6,22.02,9.14,69.88
20221019,19.64,25.14,0.0,2.93,24.14,8.19,63.11
20221020,19.98,25.83,0.0,1.22,26.4,9.75,54.24
20221021,19.36,27.1,0.0,1.84,26.51,11.83,61.82
20221022,16.53,29.08,0.01,3.43,24.11,12.54,77.14
20221023,14.61,29.16,0.79,4.69,20.06,10.87,75.04
20221024,14.93,24.08,0.77,3.0,15.92,5.35,57.31
20221025,20.44,21.35,0.0,1.36,22.78,1.56,36.39
20221026,19.82,22.9,0.0,2.19,21.9,5.67,51.76
20221027,19.62,22.77,0.0,2.85,19.77,4.91,51.4
20221028,19.92,20.74,0.0,2.55,19.15,0.78,42.07
20221029,19.36,22.39,0.0,1.49,23.74,2.66,44.62
20221030,16.41,24.12,0.0,1.63,20.18,6.46,45.36
20221031,18.13,23.74,0.0,0.72,21.62,7.98,43.78
20221101,16.95,23.86,0.0,1.37,20.15,7.2,49.9
20221102,17.16,24.53,0.0,2.49,20.65,6.18,62.82
20221103,16.88,24.66,0.02,5.07,16.87,5.63,70.6
20221104,18.64,21.6,0.01,1.71,14.4,-0.01,52.78
20221105,18.07,22.08,0.0,1.67,21.2,0.78,41.23
20221106,18.36,22.76,0.0,1.72,22.64,5.14,41.07
20221107,10.21,25.83,0.0,1.61,21.33,8.21,45.39
20221108,17.86,23.94,0.0,1.97,22.96,8.16,46.95
20221109,16.86,23.44,0.0,2.76,19.33,6.15,74.33
20221110,16.68,23.43,0.0,2.07,17.78,6.51,76.14
20221111,17.05,22.36,0.0,0.84,19.07,3.95,63.1
20221112,17.34,21.8,0.0,1.37,20.69,1.85,47.94
20221113,15.08,22.79,0.0,3.16,16.65,4.73,54.84
20221114,17.51,21.48,0.0,1.44,15.99,1.79,51.68
20221115,9.97,25.04,0.0,0.94,15.84,5.79,60.11
20221116,16.06,22.8,0.0,2.01,16.87,2.73,61.71
20221117,16.77,21.54,0.0,2.18,17.85,0.27,57.72
20221118,16.35,22.09,0.0,1.7,18.16,4.08,49.15
20221119,16.15,22.0,0.0,1.79,16.82,2.2,58.28
20221120,10.18,25.11,0.0,2.76,15.19,1.22,69.41
20221121,16.26,21.08,0.0,2.6,16.62,0.05,64.27
20221122,16.03,22.03,0.0,1.01,19.42,0.98,54.98
20221123,15.81,22.0,0.0,1.76,17.96,4.56,50.29
20221124,15.43,20.52,0.0,2.28,12.01,0.58,46.24
20221125,8.11,23.45,0.02,3.07,7.51,-1.29,71.14
20221126,16.11,19.78,0.0,1.33,16.37,-1.62,46.84
20221127,16.03,20.35,0.0,1.79,17.07,1.06,39.56
20221128,14.84,21.61,0.0,2.78,16.21,1.58,41.92
20221129,15.68,21.31,0.0,3.25,16.51,3.23,46.98
20221130,13.01,23.41,0.0,1.28,19.94,4.09,42.98
20221201,15.42,21.48,0.0,1.98,20.04,5.11,42.48
20221202,14.16,24.74,0.0,2.68,21.41,5.47,58.51
20221203,7.95,29.18,0.14,1.11,23.13,10.2,60.96
20221204,10.34,28.01,2.13,1.39,20.58,10.48,70.53
20221205,8.15,28.85,0.94,2.83,18.38,11.78,89.42
20221206,13.52,25.42,0.63,2.91,17.93,7.83,73.09
20221207,8.01,27.61,0.39,2.19,16.33,6.85,84.05
20221208,14.46,23.78,0.01,1.58,17.5,6.94,69.75
20221209,9.79,25.46,0.0,1.54,17.31,5.36,55.46
20221210,15.35,21.07,0.0,1.21,18.66,3.75,39.66
20221211,15.36,20.23,0.0,2.07,17.76,3.06,36.44
20221212,14.45,21.74,3.73,4.57,10.83,1.88,64.57
20221213,11.15,23.3,0.65,3.08,8.71,-0.33,73.09
20221214,15.02,18.17,0.0,1.14,9.39,-4.15,61.16
20221215,14.78,19.83,0.0,1.23,13.92,-3.0,43.42
20221216,4.58,25.05,0.0,1.14,10.3,0.65,63.83
20221217,14.12,21.76,0.0,1.55,16.1,-1.23,61.47
20221218,7.59,25.25,0.03,2.03,13.66,1.91,56.1
20221219,14.49,20.82,0.0,1.32,14.38,-0.14,56.26
20221220,12.78,21.36,0.0,1.81,18.23,-1.44,49.24
20221221,15.14,20.07,0.0,1.29,18.17,3.65,33.82
20221222,14.98,19.97,0.0,2.1,17.08,1.46,34.01
20221223,14.3,20.86,0.0,1.33,17.84,0.71,37.05
20221224,14.49,20.74,0.0,1.83,16.47,-1.09,47.9
20221225,12.25,21.31,0.0,1.91,17.03,-0.89,48.28
20221226,14.92,20.86,0.0,2.21,17.6,1.39,43.14
