DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20230101,6.38,27.77,0.56,3.71,17.05,9.77,80.06
20230102,13.31,24.62,0.0,1.82,16.39,6.2,71.01
20230103,12.08,25.88,0.0,1.19,18.99,6.34,62.57
20230104,14.8,24.5,0.0,1.72,22.99,6.8,49.87
20230105,14.18,25.02,0.0,2.24,25.81,7.87,39.63
20230106,15.22,24.49,0.0,2.31,25.34,9.07,45.58
20230107,15.57,23.91,0.0,1.54,22.46,8.11,42.28
20230108,15.08,23.68,0.0,2.05,22.99,7.26,41.34
20230109,15.74,23.59,0.0,1.45,24.23,8.88,34.07
20230110,10.56,25.15,0.0,1.87,21.76,9.26,35.04
20230111,15.08,25.6,0.0,3.05,25.38,8.9,40.48
20230112,15.48,25.44,0.0,2.36,26.31,10.71,35.23
20230113,15.6,25.35,0.0,2.56,27.67,10.79,33.45
20230114,14.83,26.36,0.0,2.0,25.84,10.85,35.6
20230115,8.53,28.22,0.0,3.06,18.2,9.47,72.72
20230116,5.78,30.12,4.94,3.41,19.53,10.86,80.02
20230117,14.12,26.18,5.52,3.42,17.78,6.68,71.84
20230118,15.1,24.25,0.01,1.51,17.7,4.83,62.56
20230119,15.46,24.1,0.0,2.52,21.43,6.63,40.12
20230120,16.51,22.77,0.0,2.51,19.68,5.91,43.8
20230121,17.36,21.32,0.0,3.53,20.1,4.52,35.02
20230122,17.09,22.03,0.0,2.91,20.95,5.55,36.65
20230123,16.01,22.63,0.0,3.18,14.82,2.76,55.62
20230124,17.0,21.82,0.0,2.57,17.56,1.43,44.67
20230125,17.07,22.72,0.0,4.27,21.54,4.11,36.15
20230126,17.49,22.81,0.0,4.81,20.86,5.55,29.85
20230127,12.71,24.1,0.0,3.18,21.6,5.57,32.71
20230128,12.69,25.57,0.0,1.49,21.12,7.65,35.4
20230129,17.57,23.0,0.0,2.67,20.53,4.75,46.09
20230130,17.75,23.58,0.0,2.09,19.94,3.92,52.71
20230131,12.81,25.89,0.07,2.0,17.96,4.52,68.85
20230201,9.18,27.21,0.09,1.7,15.88,7.07,68.82
20230202,18.12,23.95,0.0,2.65,23.5,4.66,51.87
20230203,17.84,24.54,0.0,3.95,26.11,9.74,30.21
20230204,18.58,24.27,0.0,1.82,26.94,8.86,34.26
20230205,18.83,24.19,0.0,2.08,27.96,10.55,31.47
20230206,17.17,24.56,0.0,3.98,21.95,9.16,36.62
20230207,19.42,22.06,0.0,4.34,21.26,6.09,29.53
20230208,19.44,22.84,0.0,4.2,24.38,6.99,27.03
20230209,19.43,23.85,0.0,4.22,27.28,9.06,22.11
20230210,19.72,23.81,0.0,4.39,27.92,7.64,19.16
20230211,10.93,27.53,0.0,3.17,25.07,10.81,22.51
20230212,18.6,24.92,0.0,2.51,22.52,8.55,36.86
20230213,12.51,25.65,1.9,3.31,14.83,5.9,75.18
