DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20210101,11.4,21.32,0.0,0.85,6.86,-1.15,57.43
20210102,15.02,19.14,0.0,1.0,12.61,-0.31,41.02
20210103,15.16,20.2,0.0,1.31,17.13,0.51,30.87
20210104,14.97,21.59,0.0,1.27,19.08,3.35,33.47
20210105,13.72,21.97,0.0,1.53,18.48,3.12,36.01
20210106,15.82,19.3,0.0,1.94,16.63,-1.07,32.01
20210107,15.17,19.88,0.0,1.54,19.67,2.39,19.79
20210108,14.76,20.62,0.0,1.65,19.73,4.8,23.5
20210109,15.52,19.64,0.0,2.7,16.7,-0.47,27.9
20210110,15.71,18.19,0.0,2.56,10.62,-4.32,44.81
20210111,9.45,20.88,0.0,3.48,8.8,-3.96,53.43
20210112,15.95,18.62,0.0,2.57,12.63,-4.17,46.27
20210113,16.02,19.64,0.0,1.26,18.22,-3.52,21.02
20210114,15.26,22.3,0.0,1.33,20.73,4.42,24.53
20210115,16.33,20.17,0.0,2.22,17.51,0.88,28.34
20210116,15.81,21.43,0.0,1.97,23.1,1.98,24.41
20210117,16.56,20.84,0.0,1.29,22.91,0.13,24.18
20210118,16.16,21.05,0.0,2.68,20.15,3.68,24.55
20210119,9.4,24.74,1.83,2.4,17.58,2.8,46.85
20210120,6.61,27.32,10.14,1.81,15.06,2.53,82.02
20210121,6.02,27.98,12.96,2.36,12.46,6.59,92.02
20210122,15.99,22.4,0.1,2.38,15.28,3.92,74.83
20210123,15.87,21.78,0.0,3.26,14.35,3.42,71.01
20210124,10.21,23.38,2.35,4.33,9.19,-0.1,78.66
20210125,12.39,22.72,1.4,4.71,6.78,-0.4,83.45
20210126,10.65,22.4,2.28,4.15,3.39,-3.96,82.9
20210127,16.92,20.18,0.0,2.58,16.42,-5.63,55.64
20210128,14.42,24.48,0.0,1.68,19.59,2.47,39.46
20210129,10.85,25.13,0.0,4.06,16.66,4.19,48.55
20210130,17.91,20.39,0.0,2.1,15.77,3.17,57.86
20210131,17.84,21.8,0.0,3.0,20.59,0.28,39.63
20210201,16.06,24.89,0.0,2.21,25.18,3.52,36.54
20210202,15.37,25.22,0.0,1.81,23.29,7.66,36.56
20210203,15.09,25.27,0.0,2.38,21.83,6.72,42.55
20210204,17.31,23.05,0.0,2.89,20.17,5.62,44.66
20210205,19.31,19.78,0.0,1.61,19.61,4.14,32.13
20210206,18.8,19.91,0.0,1.27,20.48,2.35,28.99
20210207,19.49,20.27,0.0,1.88,20.48,3.03,30.28
20210208,19.22,20.45,0.0,2.01,19.62,1.43,33.09
20210209,19.42,20.83,0.0,2.29,20.65,2.44,30.13
20210210,19.06,20.89,0.0,2.84,17.92,2.87,42.49
20210211,19.56,20.71,0.0,1.09,18.42,4.01,50.25
20210212,14.04,24.13,0.0,2.63,15.79,2.69,46.62
20210213,16.15,23.57,0.01,3.05,13.84,2.76,54.36
20210214,12.05,24.61,4.67,3.61,9.61,0.62,62.9
20210215,18.28,21.72,0.0,2.13,13.04,-2.75,49.7
20210216,13.76,24.61,0.06,4.82,11.6,0.8,60.96
20210217,13.85,25.44,1.91,2.9,10.53,0.79,73.34
20210218,20.42,20.02,0.02,2.15,10.98,-1.71,45.21
20210219,21.03,20.75,0.0,2.37,19.41,-2.68,33.55
20210220,20.86,22.6,0.0,3.07,22.24,4.34,28.75
20210221,22.11,19.15,0.0,1.84,15.67,0.97,32.58
20210222,22.27,20.3,0.0,1.95,22.2,-1.97,24.97
20210223,21.87,22.14,0.0,2.06,22.97,3.55,22.06
20210224,20.7,21.69,0.0,2.81,21.6,3.01,24.62
20210225,21.7,20.91,0.0,2.96,21.11,3.83,24.8
20210226,17.82,21.79,0.0,2.01,16.78,2.87,27.33
20210227,17.26,21.97,0.0,2.81,15.96,1.96,24.69
20210228,23.23,18.79,0.0,3.52,16.23,-1.92,24.54
20210301,23.52,17.81,0.0,3.65,13.29,-4.62,30.81
20210302,23.22,20.53,0.0,2.73,22.57,-1.29,24.82
20210303,20.73,23.94,0.0,3.19,22.23,3.38,26.79
20210304,21.56,22.24,0.0,2.71,18.83,4.07,40.13
20210305,23.58,21.47,0.0,3.18,19.99,4.03,31.56
20210306,23.2,21.94,0.0,2.43,24.11,3.33,36.28
20210307,22.43,22.93,0.0,1.04,25.77,6.07,30.01
20210308,18.42,25.51,0.0,2.0,22.25,8.8,29.73
20210309,16.89,26.64,0.0,3.09,20.18,8.02,32.21
20210310,24.13,20.91,0.0,3.84,19.66,4.88,28.85
20210311,24.25,21.34,0.0,3.5,19.49,1.83,27.7
20210312,23.72,22.51,0.0,4.51,17.25,4.27,33.53
20210313,20.88,20.82,0.01,3.9,9.07,-0.41,49.09
20210314,24.76,19.28,0.0,2.5,15.51,-2.41,39.6
20210315,22.62,22.19,0.0,2.62,19.82,1.08,23.39
20210316,25.3,20.5,0.0,4.58,15.62,0.91,31.15
20210317,26.28,19.36,0.0,1.03,20.53,-0.48,23.82
20210318,26.1,20.87,0.0,1.35,25.25,3.41,16.48
20210319,25.84,22.0,0.0,1.44,26.29,6.81,18.52
20210320,25.64,22.94,0.0,1.67,26.7,8.68,19.87
20210321,17.22,27.11,0.0,3.52,23.49,9.54,37.73
20210322,26.57,20.27,0.0,4.12,17.59,3.89,25.33
20210323,26.17,21.05,0.08,4.69,18.52,0.92,25.25
20210324,13.65,25.83,4.48,3.06,7.95,0.05,75.67
20210325,26.34,20.18,0.0,3.08,16.3,-1.94,49.38
20210326,26.7,20.88,0.0,4.46,17.62,1.35,36.32
20210327,23.41,22.24,0.0,2.04,14.83,0.12,49.52
20210328,27.43,21.37,0.0,3.43,21.57,1.22,33.43
20210329,22.63,24.55,0.0,2.06,25.37,4.88,25.92
20210330,27.48,21.86,0.0,3.72,24.95,7.46,21.01
20210331,26.78,23.56,0.0,2.66,27.12,8.52,18.76
20210401,21.42,26.28,0.0,2.89,30.81,10.31,20.82
20210402,27.36,23.88,0.0,2.93,27.94,10.39,22.88
20210403,27.96,23.02,0.0,1.33,28.67,9.67,18.82
20210404,27.8,24.18,0.0,1.29,31.24,12.79,19.93
20210405,25.04,26.15,0.0,2.63,30.79,12.63,20.2
20210406,23.93,25.08,0.0,3.83,28.1,11.62,14.89
20210407,28.23,23.68,0.0,1.78,28.37,9.51,14.37
20210408,28.1,24.23,0.0,2.83,29.71,11.11,13.42
20210409,28.6,23.5,0.0,2.09,27.73,10.11,18.36
20210410,28.99,23.52,0.0,2.46,28.23,9.49,17.91
20210411,23.26,26.03,0.0,2.53,25.9,8.97,24.41
20210412,28.54,25.16,0.0,2.95,27.12,11.23,31.2
20210413,28.87,23.84,0.0,3.44,26.1,8.27,32.65
20210414,23.23,24.67,0.0,3.5,25.53,8.08,27.77
20210415,22.64,25.87,0.0,4.0,23.52,9.74,25.25
20210416,18.25,27.65,0.0,2.64,20.9,11.09,32.26
20210417,27.3,24.07,0.0,2.38,24.18,9.13,20.94
20210418,27.08,24.01,0.01,2.05,23.58,4.9,23.06
20210419,26.74,24.32,0.01,1.41,22.86,6.59,28.75
20210420,29.64,23.14,0.0,1.96,27.11,8.42,19.04
20210421,29.82,23.35,0.0,3.63,24.62,8.1,24.66
20210422,26.15,23.48,0.0,5.36,21.92,9.95,28.33
20210423,30.05,21.59,0.0,2.89,22.08,5.12,28.92
20210424,30.29,22.85,0.0,1.52,28.19,8.82,18.02
20210425,27.74,24.33,0.0,2.79,29.13,8.0,16.35
20210426,29.78,24.87,0.0,5.78,24.94,12.01,23.75
20210427,20.65,27.48,0.68,5.1,19.45,6.49,49.71
20210428,24.79,25.35,1.18,2.42,16.0,5.39,46.7
20210429,21.57,25.89,0.37,3.51,17.61,3.61,55.0
20210430,26.12,25.66,0.0,3.72,21.01,5.26,55.61
20210501,29.27,25.24,0.0,2.19,29.51,7.51,34.28
20210502,30.48,24.14,0.0,5.32,26.25,11.29,23.4
20210503,31.09,23.15,0.0,3.99,24.1,8.9,29.43
20210504,30.51,24.43,0.0,1.07,28.73,8.15,25.65
20210505,30.29,25.68,0.0,1.1,32.09,12.33,19.34
20210506,27.72,26.9,0.07,1.74,33.35,12.68,20.17
20210507,30.63,25.47,0.16,2.74,31.86,13.58,16.34
20210508,31.54,23.41,0.0,3.58,28.05,9.61,20.09
20210509,31.79,23.22,0.0,3.16,28.13,9.3,22.8
20210510,30.92,25.25,0.0,3.74,28.45,10.37,36.58
20210511,31.72,24.05,0.0,2.47,29.24,10.92,25.14
20210512,31.41,24.61,0.0,2.14,30.89,12.0,19.4
20210513,26.61,28.2,0.0,1.46,32.8,15.15,16.87
20210514,24.14,28.73,0.0,2.39,31.83,15.49,26.28
20210515,30.68,26.41,0.0,3.34,29.84,13.57,35.46
20210516,31.44,24.36,0.0,3.91,28.48,11.55,31.07
20210517,32.31,22.94,0.0,3.74,26.11,9.16,22.34
