DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,13.85,26.64,0.0,1.7,27.39,12.91,26.79
20180102,12.8,26.16,0.0,1.68,28.36,15.04,23.44
20180103,9.02,28.65,0.0,3.35,28.23,13.83,25.09
20180104,12.68,28.48,0.0,2.24,25.08,14.05,28.84
20180105,14.68,25.35,0.0,1.43,28.39,11.01,33.38
20180106,13.95,27.7,0.0,1.96,28.61,13.99,25.32
20180107,11.44,29.01,0.0,1.79,27.05,13.68,32.99
20180108,11.53,28.67,0.0,1.72,27.97,14.8,35.69
20180109,8.96,29.24,3.51,3.89,24.71,13.55,48.98
20180110,13.32,25.48,0.03,2.22,18.21,8.19,68.87
20180111,15.44,23.79,0.0,2.39,23.02,6.84,47.72
20180112,15.07,25.49,0.0,2.65,28.43,8.41,26.76
20180113,15.29,26.58,0.0,3.45,28.26,11.45,23.57
20180114,13.37,26.12,0.0,2.1,28.59,10.85,23.22
20180115,15.51,24.29,0.0,1.9,26.25,10.69,26.83
20180116,13.68,26.17,0.0,2.16,26.65,10.34,22.35
20180117,15.66,24.22,0.0,3.47,27.06,8.88,26.45
20180118,16.08,23.84,0.0,2.91,25.85,8.56,25.82
20180119,16.09,24.25,0.0,2.52,25.93,9.39,25.58
20180120,13.75,24.86,0.05,3.76,21.11,5.59,44.89
20180121,16.6,20.67,0.0,2.73,15.66,2.03,36.82
20180122,16.61,21.54,0.0,2.96,21.16,2.77,17.68
20180123,17.04,22.13,0.0,3.1,23.2,5.02,16.1
20180124,17.0,23.67,0.0,5.47,25.23,7.75,16.04
20180125,16.91,23.79,0.0,3.42,24.97,8.35,21.11
20180126,17.03,22.77,0.0,2.34,22.85,7.33,22.1
20180127,17.21,23.08,0.0,2.36,25.41,5.97,18.7
20180128,17.24,24.21,0.0,5.08,28.0,9.06,17.42
20180129,17.19,25.26,0.0,5.28,30.27,12.33,16.29
20180130,17.41,25.64,0.0,3.41,29.6,12.26,20.2
20180131,17.3,25.15,0.0,1.9,28.78,12.11,13.81
20180201,15.42,27.38,0.0,1.91,28.58,10.26,15.87
20180202,12.69,30.68,0.0,1.31,27.23,13.54,28.32
20180203,15.07,29.27,0.0,2.19,27.01,14.28,40.27
20180204,18.19,25.28,0.0,1.71,28.42,12.87,21.53
20180205,18.14,25.43,0.0,2.09,28.91,14.0,18.47
20180206,15.99,26.38,0.0,2.26,27.58,13.31,21.58
20180207,18.74,25.01,0.0,1.77,27.47,10.08,20.51
20180208,18.96,24.46,0.0,2.49,30.68,10.64,18.17
20180209,19.07,23.98,0.0,1.89,29.52,15.33,14.3
20180210,18.93,24.49,0.0,3.41,26.53,9.25,22.09
20180211,18.48,25.67,0.0,2.38,24.12,8.26,45.27
20180212,17.06,25.86,0.0,3.99,20.63,8.66,58.29
20180213,17.26,26.85,0.0,2.59,21.75,8.79,56.43
20180214,4.05,30.34,9.46,1.88,20.64,12.44,59.58
20180215,4.55,30.79,23.05,1.88,16.64,12.45,91.06
20180216,5.35,30.31,12.71,1.82,18.47,11.28,83.96
20180217,16.56,27.52,0.01,1.28,24.31,9.71,65.11
20180218,11.4,29.86,5.54,2.91,22.89,9.93,67.3
20180219,15.68,26.93,2.35,3.97,19.16,7.99,75.81
