DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,11.31,26.38,0.0,1.21,24.83,10.48,30.98
20090102,12.82,27.16,0.0,1.91,23.96,9.69,39.37
20090103,15.67,24.22,0.0,1.96,20.9,6.68,56.09
20090104,14.42,25.29,0.54,2.7,20.07,5.68,59.61
20090105,13.01,24.42,2.12,1.56,17.23,5.47,66.72
20090106,16.0,22.07,0.0,1.47,17.16,3.31,48.39
20090107,16.23,23.04,0.0,1.63,22.12,3.73,34.24
20090108,15.6,23.83,0.33,1.39,25.73,7.83,29.29
20090109,14.05,24.0,0.0,1.48,22.34,9.16,30.17
20090110,15.11,23.66,0.0,2.41,23.37,5.41,30.59
20090111,15.65,22.23,0.0,2.35,26.76,3.26,29.24
20090112,16.94,23.23,0.0,2.03,26.48,4.25,24.74
20090113,16.96,23.2,0.0,2.07,27.44,6.56,20.59
20090114,16.98,23.38,0.0,1.14,26.67,9.07,18.69
20090115,16.73,24.07,0.0,1.53,27.19,6.16,20.17
20090116,16.36,25.65,0.0,1.63,27.89,8.44,25.09
20090117,16.16,26.2,0.0,1.58,27.58,12.2,34.49
20090118,11.14,28.43,0.0,1.16,25.13,13.66,37.17
20090119,9.73,31.81,0.11,1.25,29.15,12.68,35.18
20090120,9.0,32.38,0.81,1.7,26.65,15.19,41.71
20090121,14.46,29.45,0.0,1.81,29.18,14.57,37.78
20090122,6.1,31.12,4.67,1.21,22.27,13.98,64.3
20090123,10.97,31.27,1.55,1.57,22.98,13.48,69.76
20090124,16.75,26.69,0.0,1.4,25.78,10.36,57.48
20090125,17.86,24.33,0.0,1.77,27.43,9.22,42.94
20090126,5.58,29.02,0.25,1.85,18.74,10.04,57.1
20090127,8.8,28.0,0.48,1.87,20.85,8.02,49.12
20090128,17.69,23.94,0.0,1.32,22.29,5.23,37.62
20090129,18.58,23.13,0.0,1.82,25.03,5.43,27.01
20090130,18.21,24.26,0.0,1.93,27.06,6.33,24.58
20090131,18.28,24.72,0.0,1.72,26.19,7.51,28.96
20090201,18.74,23.69,0.0,1.3,24.18,8.68,27.18
20090202,19.26,23.42,0.0,1.84,26.7,5.99,20.88
20090203,18.19,23.16,0.0,2.04,29.4,4.99,18.98
20090204,17.34,25.13,0.0,2.15,29.49,7.13,20.81
20090205,18.76,24.92,0.0,2.09,28.84,9.94,21.3
20090206,18.22,24.0,0.0,2.3,27.82,10.54,22.96
20090207,15.11,26.02,0.0,2.85,24.16,9.04,30.54
20090208,11.46,28.12,5.15,2.38,15.17,6.1,68.34
20090209,15.76,24.44,0.0,2.27,18.92,4.33,58.12
20090210,12.21,25.29,1.44,2.37,15.4,4.37,60.5
20090211,17.32,23.61,0.0,1.35,22.1,0.04,29.06
20090212,12.61,27.96,0.0,1.91,21.71,9.27,21.84
20090213,20.49,24.09,0.0,2.02,23.4,7.73,25.2
20090214,19.45,22.55,0.0,1.75,22.5,5.94,24.59
20090215,16.22,25.26,0.05,1.33,22.66,5.1,22.5
20090216,7.15,28.68,0.14,1.74,21.22,10.61,25.16
20090217,13.91,27.34,0.0,1.48,20.44,10.04,38.45
20090218,21.06,23.44,0.0,1.35,24.88,6.74,30.19
20090219,21.72,23.67,0.0,1.51,28.35,5.89,21.22
20090220,20.68,25.2,0.0,1.82,29.43,7.19,20.47
20090221,22.05,23.38,0.0,1.18,29.82,12.13,12.68
20090222,20.88,26.16,0.0,1.72,32.25,8.02,16.3
20090223,17.83,29.75,0.0,1.37,34.55,13.38,17.21
20090224,21.01,29.05,0.0,1.56,35.58,19.17,16.53
20090225,20.26,28.46,0.0,1.63,34.39,17.3,15.24
20090226,22.25,26.63,0.0,1.82,33.3,16.96,12.87
20090227,19.02,27.2,0.0,1.95,32.54,15.71,12.47
20090228,21.41,27.35,0.0,1.48,34.9,16.23,15.18
20090301,23.22,26.74,0.0,2.19,37.54,13.23,14.36
20090302,23.11,27.11,0.0,1.61,35.04,14.86,14.85
20090303,23.49,26.45,0.0,1.66,34.13,16.01,13.01
20090304,19.04,28.41,0.0,1.81,33.08,15.14,15.47
20090305,15.71,29.35,0.0,1.46,30.68,16.55,17.05
20090306,15.78,29.19,0.0,2.28,28.38,17.26,24.01
20090307,13.62,30.66,0.0,2.46,24.08,14.05,53.99
20090308,9.04,30.02,0.36,1.61,21.01,12.67,62.91
20090309,6.09,30.37,6.26,1.75,18.11,11.22,74.96
20090310,20.73,27.87,0.5,1.57,25.07,11.39,56.53
20090311,22.56,25.95,0.01,1.8,25.31,11.25,43.68
20090312,21.76,25.84,0.0,2.67,24.3,9.63,35.87
20090313,22.18,26.12,0.0,1.56,23.43,10.34,34.9
20090314,25.19,23.44,0.0,2.2,23.11,7.79,29.59
20090315,25.12,24.48,0.0,1.0,24.72,6.75,29.18
20090316,25.54,24.91,0.0,1.39,29.86,8.26,21.7
20090317,25.88,25.69,0.0,1.48,33.04,10.6,17.58
20090318,24.85,26.81,0.0,1.63,32.56,13.46,19.02
20090319,23.99,27.7,0.0,1.5,33.17,13.86,20.82
20090320,16.21,28.37,0.0,2.03,28.28,14.85,23.37
20090321,23.89,27.84,0.0,2.6,29.25,13.21,31.22
20090322,22.89,28.22,0.0,1.93,27.08,13.27,33.73
20090323,24.56,26.22,0.0,2.21,26.66,11.8,24.15
20090324,21.55,27.31,0.0,1.55,26.67,8.82,15.27
20090325,26.67,25.11,0.0,1.81,28.82,10.75,12.69
20090326,27.38,23.01,0.0,3.16,26.47,8.69,18.75
20090327,26.6,24.06,0.0,2.25,26.79,9.15,19.07
20090328,28.09,22.69,0.0,1.6,29.06,7.15,9.6
20090329,26.16,25.11,0.0,2.99,27.08,10.15,18.6
20090330,19.55,28.53,0.0,2.88,24.23,9.82,43.7
20090331,24.98,26.56,0.0,1.76,25.79,11.65,37.69
20090401,27.34,24.6,0.0,3.19,25.33,8.38,32.13
20090402,27.38,25.82,0.0,1.95,28.37,8.83,34.65
20090403,26.79,26.54,0.0,3.97,25.81,10.45,46.88
20090404,23.88,28.15,0.0,2.99,26.32,10.1,47.81
20090405,22.5,29.9,0.0,1.38,30.18,10.38,23.18
20090406,20.02,30.75,0.0,1.65,32.68,16.52,18.89
20090407,25.95,29.34,0.0,2.27,34.18,13.62,23.84
20090408,21.72,30.13,0.0,3.67,31.65,17.4,19.75
20090409,28.37,26.26,0.0,2.65,28.89,13.82,19.15
20090410,21.26,29.48,0.0,4.31,27.56,13.39,29.95
20090411,22.59,27.01,0.0,3.46,21.02,10.46,48.78
20090412,28.74,24.75,0.0,1.58,26.4,7.4,28.91
20090413,29.29,25.68,0.0,1.72,32.09,10.57,16.57
20090414,22.46,27.99,0.0,3.06,27.67,13.52,24.35
20090415,24.05,28.3,0.0,3.78,25.8,10.99,49.41
20090416,29.46,23.98,0.0,2.54,24.52,9.37,39.3
20090417,29.86,23.38,0.0,1.89,26.75,7.36,11.26
20090418,30.71,24.03,0.0,1.84,31.74,9.01,7.97
20090419,30.63,24.96,0.0,1.69,35.12,10.94,7.43
20090420,29.34,27.04,0.0,2.04,36.57,13.24,11.22
20090421,29.27,27.3,0.0,2.31,37.42,14.45,12.89
20090422,21.63,29.88,0.0,2.11,32.85,17.31,19.47
20090423,29.48,26.77,0.0,2.85,32.1,13.99,22.08
20090424,26.15,27.37,0.0,2.37,32.48,13.3,16.87
20090425,24.42,28.4,0.0,2.36,31.4,14.97,19.55
20090426,29.68,26.29,0.0,3.11,30.42,13.58,24.13
20090427,29.17,26.13,0.0,2.55,32.12,11.86,17.01
20090428,21.07,28.05,0.0,2.33,30.04,14.61,14.59
20090429,30.45,26.03,0.0,2.56,33.27,13.34,16.23
20090430,30.53,26.49,0.0,2.3,35.72,14.65,14.46
20090501,27.14,28.54,0.0,2.49,36.19,14.91,13.35
20090502,29.19,29.34,0.0,2.24,36.1,18.79,17.73
20090503,30.06,29.54,0.0,1.79,36.7,17.86,21.57
20090504,30.56,29.08,0.0,2.16,37.92,19.3,16.32
20090505,28.42,29.74,0.0,2.41,36.42,17.47,16.58
20090506,30.3,29.7,0.0,1.82,37.43,17.74,19.52
20090507,30.71,29.05,0.0,2.02,39.8,19.4,16.21
20090508,30.92,28.6,0.0,2.13,39.26,19.87,14.33
20090509,28.48,29.49,0.0,2.4,38.81,18.97,17.2
20090510,30.23,28.79,0.0,2.5,38.17,18.63,22.52
20090511,29.34,30.1,0.0,2.18,36.78,18.92,21.49
20090512,29.08,29.9,0.0,2.87,37.03,18.96,20.64
20090513,29.83,28.48,0.0,2.78,36.56,17.93,25.23
20090514,29.1,29.57,0.0,2.29,34.5,18.29,27.72
20090515,30.64,28.49,0.0,2.41,36.64,18.29,22.61
20090516,30.55,28.06,0.0,1.89,37.71,17.45,16.38
20090517,28.5,31.06,0.06,2.88,38.06,19.6,34.81
20090518,23.91,33.74,0.07,2.48,38.72,19.57,34.68
20090519,20.56,35.05,7.61,1.4,29.5,20.47,47.63
20090520,20.79,34.72,4.8,1.37,26.67,18.81,57.43
20090521,24.04,33.24,5.31,1.85,30.11,17.9,53.34
20090522,24.46,32.26,0.5,2.0,32.37,17.11,42.07
20090523,30.52,29.03,0.0,2.01,32.78,17.92,28.13
20090524,31.21,28.24,0.0,2.52,33.66,15.74,28.49
20090525,31.7,27.51,0.0,2.48,33.5,15.73,29.21
20090526,31.62,27.73,0.0,2.18,33.36,15.63,28.65
20090527,31.6,28.0,0.0,1.88,34.19,15.66,26.09
20090528,31.19,28.83,0.0,1.94,34.71,15.91,26.75
20090529,30.94,29.01,0.0,2.15,36.67,18.96,26.08
20090530,30.93,29.15,0.0,2.66,37.23,18.79,22.59
20090531,31.34,28.47,0.0,2.85,35.46,16.7,25.71
20090601,31.39,29.13,0.0,2.31,36.08,17.45,24.82
20090602,31.27,29.84,0.0,1.77,38.6,20.06,17.62
20090603,30.9,30.01,0.0,1.79,40.57,19.73,14.31
20090604,29.18,31.55,0.0,2.0,37.74,20.25,19.74
20090605,25.16,32.23,0.0,2.15,36.49,22.81,19.84
20090606,29.53,30.41,0.0,2.91,37.3,21.12,21.59
20090607,29.49,30.23,0.0,2.83,35.76,18.68,19.91
20090608,23.01,32.08,0.02,1.28,31.64,19.62,21.17
20090609,24.38,32.8,0.01,2.37,36.23,22.59,23.45
20090610,30.51,30.6,0.0,3.07,36.11,20.24,23.29
20090611,29.91,30.55,0.0,2.95,36.88,19.33,22.33
20090612,29.62,31.02,0.0,2.3,35.51,19.88,22.2
20090613,27.65,32.7,0.0,1.55,35.69,22.56,22.93
20090614,29.85,32.37,0.0,2.76,37.83,23.15,24.86
20090615,30.73,30.67,0.0,2.96,37.51,20.62,23.34
20090616,30.28,30.67,0.0,2.54,37.61,19.98,25.4
20090617,24.7,34.06,0.07,2.64,38.01,21.39,20.16
20090618,23.19,34.5,18.5,1.72,34.32,22.45,42.09
20090619,22.94,34.58,5.31,1.16,31.53,21.03,61.62
20090620,27.57,33.46,1.56,2.13,33.31,20.7,52.75
20090621,29.6,32.48,0.1,1.66,36.89,21.1,41.65
20090622,27.53,32.93,0.44,1.4,37.89,21.56,36.83
20090623,27.43,34.42,0.5,2.01,37.83,22.31,46.34
20090624,20.74,36.61,0.86,1.3,36.74,23.11,51.23
20090625,24.39,36.1,3.84,1.78,34.42,23.28,54.09
20090626,18.54,35.87,10.2,1.39,33.25,23.55,61.67
20090627,17.85,35.79,7.98,1.39,31.45,22.9,68.72
20090628,19.53,36.25,11.42,1.21,34.18,22.57,66.92
20090629,18.77,35.65,12.77,1.34,27.99,22.5,80.6
20090630,23.76,35.15,3.94,1.19,30.49,21.77,70.23
20090701,24.95,35.49,2.2,1.15,33.52,22.16,67.07
20090702,26.42,35.11,9.4,1.37,31.85,22.68,72.12
20090703,19.59,35.48,6.49,1.38,30.52,21.96,72.48
20090704,26.57,34.46,1.61,1.05,29.61,22.48,71.46
20090705,17.61,35.84,21.31,1.36,31.9,22.9,70.57
20090706,21.14,35.67,3.4,1.5,28.21,22.53,80.01
20090707,23.4,35.35,1.5,1.58,32.74,20.73,64.38
20090708,27.41,34.89,4.01,0.65,31.4,23.36,60.32
20090709,26.08,35.47,2.43,1.07,36.8,23.39,51.2
20090710,26.55,35.65,0.76,1.84,36.48,23.2,48.53
20090711,28.1,35.33,0.11,1.69,38.85,22.32,46.54
20090712,17.16,36.02,8.33,0.74,31.18,23.32,63.38
20090713,20.48,35.84,3.76,1.07,37.61,24.25,53.65
20090714,24.09,35.45,5.53,1.7,36.6,23.64,57.25
20090715,27.25,34.54,13.55,0.79,28.96,23.33,78.05
20090716,24.17,35.24,1.87,1.08,31.91,23.28,66.13
20090717,26.14,35.91,2.45,1.75,33.12,22.92,62.71
20090718,21.55,36.07,0.56,1.7,32.88,23.01,56.9
20090719,27.3,35.16,0.74,1.5,36.6,22.66,54.29
20090720,26.06,34.31,9.47,1.04,32.42,22.91,63.88
20090721,25.95,35.15,2.16,1.63,36.22,23.03,58.48
20090722,18.55,35.87,4.88,1.47,29.18,22.76,75.74
20090723,23.64,35.45,5.71,1.29,29.13,22.59,77.13
20090724,25.38,35.09,4.79,1.22,28.75,22.75,75.91
20090725,27.28,34.76,0.14,1.1,32.73,22.14,66.71
20090726,27.54,36.18,0.0,1.33,31.98,23.45,66.33
20090727,27.69,36.22,3.6,1.04,32.01,24.15,66.66
20090728,17.21,35.47,6.82,1.08,29.43,23.5,75.05
20090729,18.13,34.87,1.49,1.43,28.44,22.8,80.85
20090730,18.82,35.43,14.22,1.06,28.25,21.75,80.9
20090731,20.8,35.07,10.56,0.9,31.71,21.6,71.27
20090801,22.67,35.37,15.81,1.03,28.9,21.19,77.78
20090802,23.47,35.09,1.29,0.91,31.1,20.51,71.21
20090803,26.02,34.59,2.7,0.87,30.64,23.44,69.28
20090804,27.73,34.37,1.62,0.67,32.0,23.04,66.55
20090805,27.3,34.68,3.62,0.92,35.0,22.47,59.0
20090806,25.27,35.3,0.76,1.15,33.71,23.34,60.99
20090807,24.35,35.53,0.62,1.17,32.8,23.63,60.79
20090808,25.38,34.68,1.22,0.73,29.19,23.25,68.85
20090809,19.96,34.53,2.77,1.24,29.19,21.18,73.24
20090810,21.63,34.53,4.85,0.62,27.93,19.93,78.27
20090811,23.93,35.23,4.26,0.88,29.49,21.39,72.45
20090812,17.57,35.79,5.16,0.95,32.37,21.5,68.95
20090813,23.5,34.23,4.24,1.39,29.23,21.73,74.18
20090814,23.82,33.99,0.7,1.05,31.41,21.18,66.63
20090815,26.59,33.92,0.21,1.21,34.34,20.66,56.21
20090816,27.1,34.23,0.54,1.02,35.76,21.68,50.39
20090817,25.55,35.17,2.89,1.18,36.26,22.09,57.62
20090818,22.8,34.49,9.3,1.28,33.79,22.37,68.94
20090819,21.36,34.38,3.33,0.73,28.75,22.7,77.01
20090820,15.51,35.25,1.81,0.97,29.49,22.07,72.53
20090821,16.88,34.98,13.98,1.23,31.44,20.49,76.75
20090822,23.51,34.1,3.29,0.85,31.83,20.5,72.63
20090823,20.27,34.91,6.36,1.11,32.71,21.37,71.22
20090824,20.19,35.58,5.1,1.11,28.59,21.91,73.85
20090825,22.71,34.88,0.17,1.11,31.72,20.49,60.46
20090826,25.33,34.32,4.06,0.92,35.24,20.63,54.99
20090827,24.48,35.28,7.3,1.01,35.03,22.89,57.81
20090828,25.34,34.31,0.35,1.71,35.28,20.97,53.55
20090829,25.47,33.2,0.02,1.51,35.73,19.64,52.09
20090830,25.8,32.7,0.0,1.36,35.48,20.02,52.46
20090831,23.81,34.33,8.2,1.98,34.66,17.79,57.55
20090901,16.01,35.35,1.93,1.48,28.94,17.79,69.65
20090902,15.65,34.06,4.6,1.38,29.8,20.23,71.02
20090903,4.46,34.15,3.47,1.06,30.4,21.11,67.9
