DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,14.67,19.5,0.03,2.93,15.87,1.12,38.17
20030102,14.83,19.63,0.0,4.57,20.26,2.46,31.04
20030103,14.65,20.56,0.0,3.6,23.17,4.25,33.35
20030104,14.03,22.66,0.0,2.37,24.48,6.05,32.28
20030105,14.52,22.46,0.0,1.68,24.3,6.86,34.26
20030106,9.91,25.06,0.0,4.35,19.79,5.92,41.55
20030107,13.26,24.94,0.05,6.05,21.2,7.52,59.87
20030108,8.28,27.88,0.98,3.36,17.06,9.08,79.78
20030109,14.7,21.99,0.13,1.15,18.09,6.57,62.97
20030110,15.07,21.37,0.0,1.77,19.9,3.96,45.73
20030111,14.68,21.48,0.03,1.66,18.63,5.12,50.17
20030112,15.14,21.01,0.0,2.45,20.06,2.75,51.65
20030113,15.32,21.55,0.0,2.33,23.19,4.09,35.88
20030114,15.37,22.01,0.0,1.77,25.09,6.37,33.48
20030115,14.85,22.15,0.0,2.02,22.53,7.08,31.24
20030116,15.89,20.65,0.0,3.78,23.67,5.57,28.23
20030117,15.65,21.68,0.0,2.44,25.05,5.51,29.45
20030118,15.55,21.68,0.0,2.06,22.79,5.92,30.99
20030119,15.36,22.01,0.0,1.75,21.38,7.62,32.03
20030120,8.97,25.85,0.95,2.46,20.21,7.59,53.48
20030121,14.35,22.1,0.0,1.48,17.36,3.89,69.0
20030122,16.33,21.24,0.01,2.65,19.27,4.42,61.1
20030123,12.9,23.63,0.0,3.36,24.7,5.89,33.09
20030124,15.73,23.79,0.0,2.35,24.62,9.02,33.36
20030125,15.97,22.1,0.0,1.91,22.04,8.01,37.24
20030126,16.81,21.45,0.0,3.2,23.83,6.35,37.82
20030127,17.4,20.45,0.0,2.42,26.0,5.81,28.19
20030128,16.99,21.2,0.06,2.1,22.87,7.55,25.55
20030129,16.9,21.75,0.0,1.63,23.16,8.38,26.88
20030130,17.53,21.32,0.0,2.51,24.59,5.52,28.0
20030131,17.42,21.98,0.0,2.88,26.79,6.91,24.1
20030201,17.2,22.46,0.0,3.08,26.06,9.42,27.1
20030202,15.77,22.15,0.0,3.83,20.51,3.27,32.36
20030203,18.7,18.75,0.0,2.16,16.4,0.66,29.49
20030204,17.0,22.0,0.0,1.99,19.31,3.73,23.93
20030205,11.12,24.02,0.0,3.07,16.72,3.13,33.98
20030206,18.71,18.53,0.0,2.05,15.39,-0.75,29.27
20030207,10.72,24.19,1.08,1.96,12.83,3.04,52.79
20030208,10.43,25.81,1.2,2.65,11.16,3.64,72.9
20030209,16.61,20.26,0.0,1.57,13.67,1.7,51.85
20030210,15.83,22.63,0.04,1.97,18.07,0.16,32.58
20030211,10.11,26.5,1.13,1.66,18.92,7.06,43.66
20030212,7.55,27.83,3.47,2.71,17.54,10.13,66.36
20030213,9.6,27.03,7.51,4.6,15.7,6.68,80.57
20030214,11.45,26.77,8.38,1.25,13.45,5.95,83.29
20030215,15.34,24.4,0.09,1.65,18.28,5.84,70.69
20030216,16.87,23.71,0.0,1.66,22.74,4.31,52.73
20030217,17.78,24.25,0.01,1.91,24.51,8.29,34.64
20030218,8.35,26.81,0.0,2.24,18.27,10.43,43.39
20030219,17.64,24.27,0.0,1.83,21.24,7.11,36.93
20030220,10.22,25.31,5.62,2.33,11.46,4.57,66.37
20030221,20.85,20.9,0.0,2.43,17.82,1.81,50.43
20030222,21.29,20.42,0.13,2.01,20.63,6.45,31.65
20030223,19.01,22.26,0.01,2.45,20.35,3.85,35.29
20030224,14.11,25.27,0.91,4.54,16.84,5.44,54.54
20030225,10.97,25.82,6.9,6.45,14.07,5.4,79.44
20030226,14.87,24.99,4.21,3.93,11.68,2.83,78.51
20030227,17.96,22.82,0.23,3.67,13.58,0.54,75.97
20030228,20.05,21.61,0.78,2.73,13.9,3.07,71.47
20030301,17.85,22.9,0.44,2.07,15.11,1.77,63.29
20030302,12.88,23.74,0.61,2.04,12.18,1.5,67.48
20030303,16.93,22.61,0.09,2.35,15.51,-0.86,54.41
20030304,22.27,21.29,0.04,3.25,14.82,-0.28,60.49
20030305,12.83,23.94,1.0,1.96,12.11,2.99,71.13
20030306,23.22,20.42,0.0,1.61,19.6,1.06,50.79
20030307,22.47,21.68,0.08,2.87,21.34,2.53,39.87
20030308,23.4,21.57,0.16,1.74,22.39,4.51,38.85
20030309,23.75,21.83,0.0,1.97,26.53,5.42,28.83
20030310,23.8,22.14,0.0,1.59,26.35,6.62,26.18
20030311,23.27,22.2,0.0,1.71,25.96,8.21,24.46
20030312,23.51,22.68,0.0,1.91,25.27,8.43,24.73
20030313,19.29,24.75,0.0,2.25,26.78,7.88,27.24
20030314,17.36,25.57,0.06,2.02,23.7,10.15,30.78
20030315,17.79,25.78,1.57,2.02,24.23,10.63,39.95
20030316,13.13,26.25,4.22,4.92,15.39,4.79,73.36
20030317,12.08,25.52,6.6,4.57,12.7,4.18,73.3
20030318,13.79,27.53,0.84,4.8,14.39,2.1,58.0
20030319,18.38,24.58,0.01,3.51,16.16,0.46,48.05
20030320,24.84,21.98,0.0,1.71,19.87,5.96,38.38
20030321,24.37,21.7,0.0,2.89,19.23,3.66,39.77
20030322,25.76,22.0,0.0,2.12,24.3,4.82,35.41
20030323,26.08,22.39,0.0,2.46,26.6,6.11,27.9
20030324,22.08,23.66,0.0,3.11,24.43,7.18,30.13
20030325,26.11,22.33,0.0,2.46,24.87,7.85,35.99
20030326,26.29,23.03,0.0,2.36,28.88,8.41,29.85
20030327,25.05,23.98,0.0,3.59,24.91,8.26,29.84
20030328,25.67,20.67,0.0,3.11,19.29,4.86,25.52
20030329,26.96,19.5,0.0,6.12,19.38,3.29,26.74
20030330,27.48,20.34,0.0,4.8,26.63,4.0,21.32
20030331,27.21,22.05,0.0,3.41,28.9,7.65,20.24
20030401,27.1,23.55,0.0,4.14,27.67,7.76,27.49
20030402,20.34,24.83,0.18,4.42,19.96,6.33,35.62
20030403,27.74,21.0,0.0,3.61,19.71,4.31,42.82
20030404,28.55,19.84,0.0,2.02,21.15,2.44,28.87
20030405,27.93,20.27,0.0,3.31,18.26,3.81,34.59
20030406,28.88,19.72,0.0,2.21,19.91,1.65,32.16
20030407,28.7,20.97,0.0,2.89,23.03,3.48,24.01
20030408,28.64,21.75,0.0,5.08,27.49,7.86,21.46
20030409,26.96,24.49,0.0,4.15,29.72,10.51,19.89
20030410,25.66,23.39,0.0,3.16,27.61,9.46,17.13
20030411,28.73,22.3,0.0,1.76,27.36,7.18,21.45
20030412,26.16,25.53,0.23,2.59,26.92,10.64,23.81
20030413,27.98,24.98,0.0,3.72,26.89,10.14,30.58
20030414,18.34,27.0,0.13,5.37,21.55,10.32,42.75
20030415,27.15,22.64,1.25,4.52,17.96,6.2,51.28
20030416,29.4,22.11,0.0,2.8,25.95,3.54,28.65
20030417,29.27,22.34,0.0,4.81,20.63,6.54,32.9
20030418,28.04,22.01,0.0,2.33,20.44,6.08,42.05
20030419,29.13,21.87,0.0,1.75,21.52,4.24,37.49
20030420,29.34,22.9,0.0,3.57,28.06,7.67,26.34
20030421,29.6,22.61,0.0,3.72,25.16,7.04,31.26
20030422,29.59,21.98,0.0,4.3,20.52,6.33,44.48
20030423,30.45,20.63,0.0,2.13,22.19,3.19,36.78
20030424,30.54,21.68,0.0,2.36,26.29,7.5,20.64
20030425,30.24,22.83,0.0,2.34,28.34,10.21,21.03
20030426,30.31,23.74,0.0,2.52,29.53,12.17,19.94
20030427,29.71,24.9,0.0,3.09,29.34,11.9,23.54
20030428,30.32,23.86,0.0,3.12,29.24,9.89,23.95
20030429,29.84,24.28,0.0,3.88,27.41,10.47,23.15
20030430,30.78,22.37,0.0,2.68,27.01,10.17,21.12
20030501,31.3,22.24,0.0,2.77,28.21,9.01,16.28
20030502,30.91,22.97,0.0,3.68,29.82,8.75,15.56
20030503,30.66,23.19,0.13,4.92,28.02,9.71,19.64
20030504,26.84,24.91,0.0,3.04,24.58,10.26,34.85
20030505,31.43,22.6,0.0,2.41,26.62,9.0,30.89
20030506,29.31,24.33,0.0,2.92,27.85,8.93,27.83
20030507,30.97,23.29,0.0,4.11,26.57,9.28,28.44
20030508,31.53,22.48,0.0,2.54,26.47,8.15,30.85
20030509,31.83,22.15,0.0,3.45,25.87,9.03,25.97
20030510,32.02,21.55,0.0,1.82,26.88,7.07,17.38
20030511,27.37,25.41,0.0,2.33,29.81,9.04,9.78
20030512,30.81,25.64,0.0,2.01,35.04,12.16,7.93
20030513,27.61,26.62,0.0,2.66,34.65,15.76,7.59
20030514,25.54,28.61,0.0,2.98,35.87,18.98,9.63
20030515,31.91,24.68,0.0,3.07,31.19,13.06,18.1
20030516,31.92,25.24,0.0,2.01,36.88,12.77,12.45
20030517,28.77,27.18,0.0,3.2,36.03,17.18,9.59
20030518,29.76,26.82,0.0,3.6,33.76,15.58,17.2
20030519,32.52,24.24,0.0,1.21,34.65,17.34,14.9
20030520,22.0,28.29,0.0,1.55,34.97,19.69,10.79
20030521,29.28,28.28,0.0,3.43,37.4,17.58,21.75
20030522,24.84,29.14,0.0,2.4,33.54,18.15,17.08
20030523,25.53,29.44,0.0,2.79,35.47,19.49,19.95
20030524,29.36,25.6,0.0,3.93,34.15,15.07,15.22
20030525,32.66,23.53,0.0,2.78,31.9,12.0,19.19
20030526,31.33,26.07,0.0,1.58,35.78,16.42,17.41
20030527,29.56,29.02,0.0,2.78,39.08,17.26,16.28
20030528,31.4,28.08,0.06,4.99,36.84,21.99,22.5
20030529,22.41,32.04,4.75,2.66,34.91,19.57,34.06
20030530,18.81,31.47,0.19,1.65,30.78,19.39,41.62
20030531,30.56,27.89,0.39,1.96,34.76,17.55,24.8
20030601,31.17,27.49,0.0,1.77,37.02,18.4,19.69
20030602,31.61,26.51,0.0,2.3,38.31,20.63,16.35
20030603,30.63,27.42,0.0,2.52,37.23,18.68,17.39
20030604,26.99,29.17,0.22,1.87,35.28,18.54,17.14
20030605,27.51,29.78,0.0,2.78,34.18,17.69,20.05
20030606,27.44,29.12,0.06,2.29,35.91,17.68,18.33
20030607,30.78,27.49,0.0,2.29,36.81,20.65,15.35
20030608,26.59,30.1,0.1,2.61,38.22,19.71,20.65
20030609,30.27,27.6,0.06,4.08,33.71,17.77,21.46
20030610,31.98,26.28,0.0,3.82,32.24,15.36,23.14
20030611,32.68,25.08,0.12,3.02,32.7,13.93,24.57
20030612,32.76,25.0,0.0,2.93,32.89,15.41,19.96
20030613,33.39,24.52,0.0,2.08,34.18,15.2,16.78
20030614,32.71,26.21,0.0,1.77,37.19,17.19,14.19
20030615,32.09,26.69,0.0,2.72,39.39,18.72,11.31
20030616,28.47,29.44,0.0,2.87,38.62,19.33,12.86
20030617,25.79,30.09,0.05,3.08,38.0,19.16,11.92
20030618,25.96,30.28,0.17,3.4,37.13,18.77,13.32
20030619,32.12,26.36,0.01,4.81,35.29,17.59,15.02
20030620,32.45,25.08,0.0,4.85,32.63,16.21,20.54
20030621,33.11,24.68,0.0,4.07,33.71,13.95,21.07
20030622,33.14,24.85,0.0,3.82,34.7,14.22,19.87
20030623,32.88,25.34,0.0,4.22,34.37,14.74,24.1
20030624,33.18,25.05,0.0,4.11,34.23,15.16,19.89
20030625,32.66,26.31,0.0,2.38,36.71,16.06,15.38
20030626,29.57,30.61,0.0,2.51,39.1,20.68,13.19
20030627,26.95,30.53,0.0,2.28,39.56,22.81,10.89
20030628,25.95,32.19,0.02,3.27,38.9,22.76,21.72
20030629,26.49,32.75,0.05,2.73,38.71,21.78,30.08
20030630,26.49,32.22,0.16,2.54,39.21,22.51,29.18
20030701,28.85,31.44,0.09,2.68,38.35,19.83,29.02
20030702,30.08,29.64,0.01,3.13,38.21,19.85,29.86
20030703,29.39,30.08,0.0,3.31,39.42,20.67,20.39
20030704,28.69,31.14,0.0,2.96,40.9,22.5,13.05
20030705,27.65,31.42,0.0,2.94,40.39,20.93,20.86
20030706,26.83,31.53,0.12,3.24,39.33,21.06,32.12
20030707,28.65,30.66,0.02,3.47,38.66,20.79,29.33
20030708,29.67,30.8,0.0,2.45,40.32,20.73,22.21
20030709,31.4,29.09,0.33,2.78,40.99,22.63,17.2
20030710,28.88,31.47,1.21,3.2,40.31,20.69,34.32
20030711,22.89,34.51,4.4,2.19,37.14,22.44,41.03
20030712,27.14,33.98,3.66,2.38,40.1,25.01,38.41
20030713,28.04,33.42,2.31,2.23,40.29,24.4,37.42
20030714,27.63,33.32,0.86,1.93,41.09,24.16,26.63
20030715,24.75,33.7,3.44,2.05,40.25,24.81,30.83
20030716,26.75,32.0,0.72,2.94,40.63,21.76,27.58
20030717,13.67,34.47,2.77,2.03,32.11,22.64,43.83
20030718,22.31,33.69,1.49,1.96,29.6,21.4,55.69
