DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,15.82,23.16,0.0,1.32,23.39,6.76,27.02
20030102,15.73,24.05,0.0,1.73,26.26,4.99,33.24
20030103,15.74,24.69,0.0,1.68,27.88,6.15,32.2
20030104,15.82,24.68,0.0,1.34,27.15,8.7,28.96
20030105,15.78,24.63,0.0,1.56,27.02,7.45,30.25
20030106,15.51,24.86,0.0,1.95,25.51,8.29,38.53
20030107,11.2,30.16,0.37,1.91,25.61,13.14,53.99
20030108,6.89,32.27,2.55,1.43,21.66,11.67,73.55
20030109,11.26,29.95,2.01,1.14,23.52,13.49,73.2
20030110,14.33,27.51,0.05,1.32,24.76,10.99,62.38
20030111,15.69,24.91,0.0,1.69,23.62,10.13,52.62
20030112,16.4,24.27,0.0,1.42,24.06,6.96,32.84
20030113,16.52,24.51,0.0,1.63,27.34,5.6,31.6
20030114,16.64,24.98,0.0,1.43,28.86,7.89,29.31
20030115,16.89,24.64,0.0,1.32,27.64,9.13,27.02
20030116,16.44,25.68,0.0,1.46,28.9,8.14,27.6
20030117,12.88,26.77,0.0,1.63,27.44,9.19,33.49
20030118,16.53,24.68,0.0,1.43,26.21,9.92,34.65
20030119,16.37,25.85,0.0,1.48,26.06,8.48,35.14
20030120,15.97,26.97,0.0,1.63,25.54,10.35,41.9
20030121,16.54,24.39,0.0,1.52,23.55,9.97,43.67
20030122,17.39,24.04,0.0,1.97,25.1,7.56,34.74
20030123,17.29,25.15,0.0,1.86,29.57,7.26,28.55
20030124,16.45,26.25,0.0,1.57,27.87,12.02,28.51
20030125,17.17,25.8,0.0,1.48,26.36,10.09,34.24
20030126,17.82,24.95,0.0,2.07,28.51,9.09,30.48
20030127,17.76,23.34,0.0,1.74,30.19,5.26,27.24
20030128,17.98,24.44,0.0,1.87,27.55,9.33,21.82
20030129,17.38,25.79,0.0,1.44,27.92,9.84,23.46
20030130,18.21,25.27,0.0,1.73,29.81,9.14,21.05
20030131,18.01,26.18,0.0,1.81,32.55,8.88,23.2
20030201,17.56,27.42,0.0,1.5,30.2,13.2,29.62
20030202,16.29,28.83,0.0,2.43,27.22,12.64,36.48
20030203,17.56,24.43,0.0,1.38,22.75,10.44,28.35
20030204,16.91,25.89,0.12,1.74,25.32,8.75,21.57
20030205,4.18,28.67,5.16,1.35,13.76,7.71,52.0
20030206,16.09,26.75,0.68,1.23,20.09,5.56,60.81
20030207,9.03,27.08,0.76,1.42,16.77,8.18,60.25
20030208,11.25,27.32,0.53,2.28,16.05,7.81,69.96
20030209,19.18,23.89,0.0,1.24,19.68,3.96,52.48
