DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,14.1,24.53,0.0,1.65,22.46,8.15,37.94
20090102,13.86,24.7,0.0,2.15,21.06,8.69,42.55
20090103,14.52,24.12,0.0,2.87,18.58,4.61,68.94
20090104,6.01,28.37,1.54,2.33,14.92,6.04,77.41
20090105,13.4,24.0,1.37,1.98,15.19,3.9,74.46
20090106,14.84,22.12,0.0,2.73,17.12,2.09,49.77
20090107,15.1,22.84,0.0,3.02,21.8,2.87,38.56
20090108,14.18,23.17,0.12,1.89,21.19,4.77,36.6
20090109,14.79,23.57,0.0,2.52,23.31,5.22,35.62
20090110,16.02,21.54,0.0,5.14,19.78,5.08,32.63
20090111,15.71,22.5,0.0,4.74,23.56,5.08,23.67
20090112,16.02,22.73,0.0,3.83,26.63,7.95,19.21
20090113,15.84,23.26,0.0,3.64,26.28,8.39,23.11
20090114,15.86,22.78,0.0,2.28,26.27,7.1,23.81
20090115,16.24,22.77,0.0,2.01,26.41,6.76,23.38
20090116,15.73,24.04,0.0,2.0,27.05,8.04,22.8
20090117,15.2,24.71,0.0,2.34,26.67,9.21,32.85
20090118,15.09,26.74,0.0,2.11,23.86,11.74,34.28
20090119,12.68,29.35,0.0,1.7,27.88,12.09,29.74
20090120,13.29,29.5,0.01,2.04,26.04,16.71,28.55
20090121,11.54,31.61,0.08,1.79,24.51,16.36,49.45
20090122,8.08,30.85,0.64,1.97,21.3,13.86,60.4
20090123,11.11,30.05,0.53,2.26,22.24,12.61,69.02
20090124,16.26,25.51,0.0,1.46,23.94,10.47,61.73
20090125,16.25,24.88,0.0,1.79,24.83,8.5,45.87
20090126,10.58,26.71,0.0,2.44,20.0,7.15,53.94
20090127,16.24,21.92,0.0,4.18,16.69,4.75,29.06
20090128,17.76,21.4,0.0,4.01,22.51,3.33,20.13
20090129,17.86,22.1,0.0,3.52,23.85,5.23,19.48
20090130,17.75,23.06,0.0,3.75,25.9,8.2,16.05
20090131,17.5,23.45,0.0,2.21,25.89,7.32,22.12
20090201,18.26,22.65,0.0,2.45,24.22,7.98,21.09
20090202,18.46,23.07,0.0,3.16,26.4,7.69,19.05
20090203,18.34,23.1,0.0,2.67,28.01,8.64,16.45
20090204,17.59,23.91,0.0,2.51,27.41,8.31,17.19
20090205,18.29,24.46,0.0,3.08,27.0,9.75,19.46
20090206,17.29,24.88,0.0,2.24,24.99,7.65,37.65
20090207,17.25,25.45,0.3,3.48,17.91,6.79,60.59
20090208,12.33,26.64,3.66,3.03,14.55,6.04,71.72
20090209,14.0,25.55,0.46,3.29,15.93,3.06,77.78
20090210,19.02,23.38,2.27,3.43,14.63,2.93,56.66
20090211,16.92,23.36,0.0,2.27,20.96,1.26,31.85
20090212,18.75,24.05,0.0,2.42,22.88,6.16,28.26
20090213,20.17,21.01,0.0,1.99,21.8,3.47,33.44
20090214,18.79,22.97,0.0,1.85,19.84,4.01,34.29
20090215,10.89,26.27,0.0,1.95,17.93,4.91,32.29
20090216,18.34,24.29,0.0,3.12,19.02,5.83,40.07
20090217,16.98,25.06,0.0,2.19,20.16,6.14,64.61
20090218,20.52,22.17,0.0,2.56,22.89,4.5,38.2
20090219,20.7,22.74,0.0,3.06,26.35,6.61,21.08
20090220,18.6,24.83,0.0,3.31,27.22,7.18,18.08
20090221,19.74,24.03,0.0,1.67,28.72,9.86,14.71
20090222,18.05,27.79,0.0,2.03,32.14,10.5,15.93
20090223,14.54,31.07,0.0,2.1,33.6,15.05,14.99
20090224,17.45,28.72,0.0,2.88,33.32,16.77,20.49
20090225,16.8,28.76,0.0,2.4,28.87,15.56,22.79
20090226,21.55,25.4,0.0,3.07,30.67,13.6,19.67
20090227,18.68,26.79,0.0,3.16,29.46,13.07,15.86
20090228,21.83,25.56,0.0,2.86,33.43,12.77,16.23
20090301,23.08,24.51,0.0,3.08,36.19,12.34,14.77
20090302,22.75,25.52,0.0,2.53,34.51,12.53,14.65
20090303,21.5,26.97,0.0,2.49,32.47,14.72,14.3
20090304,14.98,29.3,0.0,2.43,30.75,16.21,20.13
20090305,14.58,29.04,0.0,2.04,30.35,16.18,18.39
20090306,11.27,28.49,0.0,2.36,25.15,14.7,22.14
20090307,19.59,25.33,0.0,2.01,21.66,10.27,24.81
20090308,11.11,27.86,1.74,2.98,20.84,8.52,32.02
