DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,14.75,21.85,0.0,1.54,18.84,0.31,44.84
20130102,14.77,24.5,0.21,1.38,22.03,2.34,39.0
20130103,11.69,25.13,0.37,1.21,17.55,7.39,53.41
20130104,15.96,22.27,0.0,1.39,18.74,4.08,47.74
20130105,16.29,22.54,0.0,1.47,22.55,2.01,32.74
20130106,13.86,25.05,0.0,1.73,24.44,2.4,30.8
20130107,15.95,23.42,0.03,2.34,19.66,5.84,34.7
20130108,14.61,24.42,0.24,1.42,16.04,3.65,60.29
20130109,15.91,23.31,0.01,1.38,22.57,2.73,42.99
20130110,13.34,24.81,0.0,1.98,22.37,4.86,43.69
20130111,4.39,27.71,0.0,1.83,16.06,2.6,48.28
20130112,16.81,20.32,0.0,1.71,12.13,0.64,36.66
20130113,17.04,19.7,0.0,2.05,13.93,-1.8,34.83
20130114,16.99,19.92,0.0,1.79,12.75,-0.44,31.59
20130115,17.44,18.9,0.0,2.1,13.17,-3.55,28.26
20130116,17.58,20.95,0.0,1.97,23.12,-2.65,22.14
20130117,16.88,23.77,0.0,2.14,26.75,2.48,21.03
20130118,14.5,27.42,0.0,2.04,27.25,6.48,27.41
20130119,15.78,26.98,0.0,1.38,27.03,12.03,39.83
20130120,16.41,26.41,0.0,1.35,27.91,10.84,39.31
20130121,14.06,27.68,0.65,1.44,27.85,12.17,35.32
20130122,16.88,26.79,0.03,1.38,28.5,9.28,43.64
20130123,14.88,28.04,0.0,1.65,29.11,9.78,35.84
20130124,13.21,29.89,0.02,1.38,28.38,14.42,32.39
20130125,13.44,31.24,0.85,1.8,27.6,14.71,42.42
20130126,8.29,31.51,3.83,1.88,21.6,13.85,69.67
20130127,15.54,27.18,0.74,2.27,22.33,9.7,69.71
20130128,14.54,26.1,0.2,3.2,19.64,7.05,68.39
20130129,18.44,22.13,0.03,1.79,14.67,3.83,49.87
20130130,18.46,22.66,0.0,2.54,20.96,1.11,29.19
20130131,13.87,26.0,0.0,1.65,26.83,3.78,26.14
20130201,17.33,25.84,0.0,1.3,27.31,8.54,22.69
20130202,14.49,27.5,0.0,1.47,29.23,10.32,21.74
20130203,6.46,30.62,0.19,1.61,27.42,13.81,23.49
20130204,8.41,29.59,0.04,1.57,23.81,13.26,32.58
20130205,18.07,25.7,0.01,1.79,25.12,9.36,42.31
20130206,18.96,25.25,0.0,1.76,23.5,10.05,32.53
20130207,19.4,23.73,0.0,1.48,25.47,7.51,25.38
20130208,15.24,26.24,0.0,2.5,24.64,8.33,23.75
