DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,15.5,23.57,0.0,1.52,24.57,11.04,48.12
20160102,15.6,24.03,0.0,1.77,25.81,11.55,55.09
20160103,15.42,24.85,0.0,1.56,26.58,12.52,50.18
20160104,13.24,28.52,2.77,2.53,21.79,13.0,78.91
20160105,11.9,27.81,1.54,1.83,21.36,13.99,78.23
20160106,11.97,26.26,1.82,1.74,20.61,12.44,71.95
20160107,15.47,25.23,2.88,2.36,21.48,9.98,71.24
20160108,14.54,24.66,6.36,2.31,19.24,10.21,71.54
20160109,16.19,22.76,0.0,2.92,20.91,7.86,56.84
20160110,15.62,24.08,0.0,2.91,22.68,7.88,51.56
20160111,15.86,24.28,0.0,2.96,22.48,9.8,53.15
20160112,16.1,23.81,0.0,2.44,23.39,7.49,52.89
20160113,16.23,23.95,0.0,2.21,23.41,9.03,55.35
20160114,16.27,23.24,0.0,1.74,23.85,9.2,59.15
20160115,16.07,23.54,0.0,1.77,22.55,9.09,58.9
20160116,15.75,24.27,0.0,2.6,24.62,9.32,49.79
20160117,15.83,25.21,0.0,3.16,28.17,9.97,40.6
20160118,15.33,24.84,0.0,2.64,27.06,9.34,41.64
20160119,16.73,26.31,0.0,2.3,29.26,15.2,35.06
20160120,17.19,24.97,0.0,2.43,28.81,14.47,43.65
20160121,17.27,24.94,0.0,3.16,30.12,12.42,36.66
20160122,17.68,24.32,0.0,2.63,30.5,10.31,36.08
20160123,17.23,24.97,0.0,1.59,28.59,12.81,34.19
20160124,17.34,24.17,0.0,1.66,26.02,12.02,55.11
20160125,15.59,24.41,0.0,2.34,25.31,11.29,44.32
20160126,17.55,23.7,0.0,2.47,25.53,9.86,37.85
20160127,18.14,23.41,0.0,3.31,27.16,11.78,31.28
20160128,17.29,24.81,0.0,2.67,26.9,10.24,32.64
20160129,18.04,24.77,0.0,2.0,29.31,11.32,35.68
20160130,17.85,25.33,0.0,2.09,26.18,12.32,43.44
20160131,17.98,26.09,1.75,2.95,26.97,11.64,61.12
20160201,14.33,26.05,4.1,3.8,19.83,10.39,66.8
20160202,18.93,22.24,0.0,3.64,19.74,7.89,46.37
20160203,19.24,21.52,0.0,4.56,21.89,6.52,30.51
20160204,19.68,22.2,0.0,3.44,25.03,5.83,32.16
20160205,19.56,23.94,0.0,3.02,28.56,9.19,30.84
20160206,18.02,26.35,0.0,2.74,29.71,10.65,28.03
20160207,13.99,28.15,0.0,2.33,27.53,15.52,33.63
20160208,10.85,30.0,0.0,1.55,30.57,14.9,33.22
20160209,19.37,26.14,0.0,2.45,33.1,14.65,30.97
20160210,19.47,27.02,0.0,2.25,32.03,15.36,28.92
20160211,18.89,27.53,0.0,3.0,34.14,17.01,26.35
20160212,19.9,26.7,0.0,2.67,34.88,17.51,24.0
20160213,19.51,27.12,0.0,2.3,34.19,17.46,22.88
20160214,19.29,27.02,0.0,2.6,32.36,16.44,29.64
20160215,20.28,26.1,0.0,3.09,34.74,14.95,25.75
20160216,20.86,25.89,0.0,1.93,32.15,15.13,30.28
20160217,20.98,25.88,0.0,1.71,31.57,14.87,31.72
20160218,20.39,27.62,0.0,1.74,30.83,16.57,27.93
20160219,11.89,30.76,0.0,1.96,31.69,19.04,26.08
20160220,12.7,30.56,0.0,3.11,31.46,18.67,32.78
20160221,20.49,27.79,0.0,3.6,32.12,16.59,44.16
20160222,21.9,26.26,0.0,3.78,32.79,15.58,27.1
20160223,21.13,25.87,0.0,3.93,32.27,15.9,19.49
20160224,20.07,26.83,0.0,2.62,29.86,14.02,23.97
20160225,20.66,26.85,0.0,2.02,30.92,16.42,25.14
20160226,22.44,25.41,0.0,2.19,32.87,15.71,23.05
20160227,20.9,26.38,0.0,1.78,31.38,16.77,21.78
20160228,22.5,26.31,0.0,1.63,30.65,17.72,27.33
20160229,22.72,26.1,0.0,1.93,32.45,16.4,26.08
20160301,23.07,26.65,0.0,2.5,35.14,15.24,24.27
20160302,22.49,27.1,0.0,2.01,35.11,18.21,20.2
20160303,23.09,27.22,0.0,1.91,34.2,16.62,23.82
20160304,22.21,28.34,0.0,1.8,33.38,17.97,27.81
20160305,21.82,27.04,0.05,1.59,31.85,16.28,37.89
20160306,20.32,27.85,0.0,2.12,28.85,16.95,38.66
20160307,18.94,27.64,0.57,3.57,25.04,14.74,60.38
20160308,14.08,29.01,10.94,3.1,16.74,11.57,61.51
20160309,23.57,26.01,0.0,3.52,27.55,9.5,51.31
20160310,24.24,25.93,0.0,2.54,29.79,11.41,47.27
20160311,22.73,27.16,0.0,2.46,27.98,12.94,63.86
20160312,24.62,25.71,0.0,2.54,28.15,13.76,59.14
20160313,22.48,27.01,0.0,2.09,29.04,12.03,45.41
20160314,25.03,25.37,0.0,2.6,31.16,12.95,38.55
20160315,24.78,26.29,0.0,2.21,32.42,13.17,34.43
20160316,25.41,25.9,0.0,2.17,33.25,14.47,37.32
20160317,25.33,26.16,0.0,2.14,32.09,15.16,43.06
20160318,23.02,28.62,0.0,2.75,27.98,15.41,55.87
20160319,24.77,28.3,0.0,2.04,31.97,17.25,51.33
20160320,25.17,27.67,0.0,2.54,34.77,15.94,46.97
20160321,25.93,27.42,0.0,2.05,34.47,17.6,28.44
20160322,25.79,26.82,0.0,2.34,31.93,18.49,38.44
20160323,25.76,26.34,0.0,3.04,29.78,15.31,54.87
20160324,26.59,25.06,0.0,2.5,28.77,13.2,46.57
20160325,26.95,24.82,0.0,2.01,30.16,13.52,41.63
20160326,26.48,25.91,0.0,3.22,28.8,14.34,46.39
20160327,26.23,27.38,0.0,2.75,29.96,16.14,58.4
20160328,26.28,27.44,0.0,2.45,28.49,15.91,61.72
20160329,20.75,29.19,0.0,2.31,23.75,15.76,61.98
20160330,25.76,26.21,0.0,2.87,23.86,14.08,54.72
20160331,24.64,26.14,0.0,3.15,23.07,11.96,54.15
20160401,27.23,25.08,0.0,3.36,28.56,11.18,36.33
20160402,27.5,26.41,0.0,2.39,32.3,13.57,24.74
20160403,27.66,26.98,0.0,2.58,33.54,15.73,31.16
20160404,27.99,26.6,0.0,2.01,34.03,16.65,31.72
20160405,20.17,29.89,0.0,2.06,32.15,17.26,34.19
20160406,17.18,31.46,0.0,3.29,34.47,18.77,24.77
20160407,12.05,31.53,0.35,2.8,32.48,18.93,52.33
20160408,26.98,28.93,0.17,2.57,28.1,17.25,56.61
20160409,28.11,27.5,0.0,2.3,31.14,16.62,45.7
20160410,24.35,28.55,0.0,2.97,26.05,16.36,60.2
20160411,27.87,27.79,0.0,2.26,28.53,15.76,54.39
20160412,27.97,27.71,0.0,2.77,29.42,15.09,51.22
20160413,28.45,27.66,0.0,3.02,33.54,15.74,40.04
20160414,28.87,27.61,0.0,2.34,32.58,16.8,40.98
20160415,28.49,27.54,0.0,2.77,29.38,17.47,57.64
20160416,29.13,26.07,0.0,3.26,31.15,17.03,43.92
20160417,29.9,25.64,0.0,2.5,31.04,14.31,30.79
20160418,29.83,26.4,0.0,2.38,33.35,15.26,30.65
20160419,29.89,26.71,0.0,2.04,33.09,17.01,39.77
20160420,29.81,26.76,0.0,2.29,33.75,16.55,38.27
20160421,29.53,27.35,0.0,2.15,34.32,17.41,38.17
20160422,24.82,30.58,0.0,2.02,31.24,19.32,51.11
20160423,28.8,28.99,0.0,2.73,29.92,18.9,57.62
20160424,29.06,28.77,0.0,3.24,30.31,16.84,59.26
20160425,28.59,28.68,0.0,2.41,30.04,17.81,57.28
20160426,30.28,26.03,0.0,3.15,29.52,15.46,46.56
20160427,30.23,26.11,0.0,2.57,28.64,14.22,42.34
20160428,29.52,27.18,0.0,2.9,27.8,16.49,51.58
