DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20120101,15.17,26.31,0.0,2.08,30.63,10.17,43.85
20120102,15.01,26.38,0.0,2.27,31.27,12.56,40.1
20120103,14.61,27.24,0.0,1.83,31.05,11.23,44.96
20120104,15.25,26.07,0.0,2.05,30.93,12.23,38.09
20120105,15.74,25.13,0.0,3.1,29.5,12.69,33.06
20120106,15.41,24.99,0.0,1.86,27.63,9.71,36.44
20120107,11.35,26.36,0.0,2.37,23.57,10.53,44.14
20120108,15.81,23.76,0.0,2.42,22.07,6.9,48.0
20120109,15.96,22.72,0.0,3.52,21.12,6.21,43.76
20120110,16.26,23.34,0.0,2.71,23.59,5.05,46.83
20120111,15.21,25.27,0.0,1.81,24.65,7.5,43.01
20120112,14.76,26.52,0.0,1.69,25.65,9.81,41.29
20120113,15.32,25.87,0.0,1.86,26.68,9.55,40.98
20120114,11.78,27.34,1.43,1.73,25.09,10.11,42.09
20120115,14.4,27.49,0.0,1.46,26.09,11.87,45.86
20120116,15.03,27.37,0.0,1.79,25.34,12.62,49.72
20120117,16.42,25.34,0.0,1.6,24.73,9.22,61.81
20120118,16.68,25.51,0.0,2.28,27.27,8.84,42.29
20120119,16.58,25.35,0.0,2.0,28.21,9.51,35.6
20120120,16.71,24.42,0.0,1.59,25.55,8.8,43.72
20120121,17.18,24.83,0.0,1.64,27.11,8.18,39.64
20120122,15.37,25.51,0.0,2.18,26.27,9.47,39.16
20120123,17.35,24.68,0.0,2.08,27.02,9.39,34.92
20120124,17.24,24.59,0.0,2.53,20.49,8.03,60.94
20120125,17.38,24.46,0.0,2.92,23.71,8.5,42.78
20120126,17.95,24.11,0.0,2.73,27.97,9.27,39.6
20120127,18.11,23.84,0.0,1.7,28.08,9.57,32.4
20120128,17.28,25.15,0.0,1.72,27.92,8.72,32.44
20120129,17.66,25.6,0.0,2.47,29.63,11.61,33.32
20120130,17.76,25.3,0.0,1.86,27.73,10.29,34.38
20120131,18.13,24.67,0.0,2.25,26.39,9.68,35.71
20120201,18.5,24.37,0.0,1.94,28.62,8.79,33.22
20120202,19.03,24.39,0.0,1.91,27.53,11.38,25.36
20120203,11.14,27.29,0.0,2.15,27.41,9.27,25.26
20120204,17.9,25.42,0.0,1.9,27.4,11.2,25.88
20120205,18.72,24.82,0.0,1.74,27.0,9.89,29.56
20120206,18.86,25.1,0.0,1.85,27.86,9.98,30.04
20120207,18.11,26.47,0.0,2.5,27.11,10.69,34.38
20120208,5.92,30.34,2.4,2.34,20.63,13.55,57.74
20120209,18.72,27.31,0.0,2.79,28.06,11.6,51.37
20120210,19.41,26.36,0.0,1.89,29.81,10.97,38.14
20120211,19.37,25.97,0.0,2.71,28.99,11.65,33.95
20120212,19.27,24.92,0.0,2.25,22.69,9.53,64.17
20120213,19.85,24.24,0.0,2.03,22.43,6.93,57.72
20120214,16.74,25.39,0.0,2.45,20.48,6.35,60.52
20120215,20.6,22.86,0.0,1.92,23.19,5.69,41.2
20120216,9.9,27.41,0.32,2.26,17.87,7.03,67.52
20120217,17.15,25.45,0.09,1.07,17.78,6.95,60.23
20120218,20.86,24.04,0.0,1.95,23.61,5.46,45.99
20120219,21.22,23.68,0.0,2.09,23.74,7.15,43.57
20120220,21.58,23.58,0.0,1.44,25.85,6.17,45.05
20120221,21.41,23.95,0.0,1.9,27.63,7.89,31.13
20120222,21.67,24.33,0.0,1.66,28.99,8.65,25.0
20120223,20.32,25.47,0.0,2.2,27.11,9.35,27.19
20120224,21.32,25.85,0.05,1.94,27.91,11.16,38.28
20120225,21.81,25.76,0.0,2.13,30.33,11.34,28.44
20120226,21.41,25.53,0.0,2.39,28.24,12.05,30.49
20120227,21.35,25.72,0.0,3.02,25.43,9.9,56.9
20120228,22.79,24.09,0.0,2.48,23.31,7.18,53.21
20120229,19.54,25.58,0.0,2.05,27.11,7.69,30.22
20120301,22.58,24.27,0.0,2.49,28.96,8.64,24.78
20120302,22.66,24.56,0.0,2.8,28.21,9.81,27.1
20120303,24.33,23.11,0.0,4.69,31.18,8.67,11.75
20120304,24.02,24.65,0.0,3.39,33.42,9.3,17.15
20120305,21.03,26.5,0.0,2.29,30.43,10.77,19.08
20120306,23.55,25.63,0.0,2.49,29.75,13.9,18.81
20120307,23.07,24.73,0.0,2.77,26.36,8.91,40.01
20120308,25.02,22.31,0.0,3.3,25.2,6.68,15.85
20120309,24.82,23.54,0.0,3.4,29.57,10.29,15.52
20120310,24.46,24.24,0.0,2.42,27.93,9.76,19.61
20120311,24.98,24.29,0.0,2.05,29.89,9.64,16.96
20120312,21.49,24.79,0.0,1.73,29.01,12.38,15.75
20120313,23.67,25.1,0.0,2.01,30.06,12.6,12.69
20120314,16.91,29.36,0.0,1.92,29.57,15.12,16.36
20120315,16.45,28.44,0.0,2.36,32.04,15.45,15.59
20120316,25.55,25.47,0.0,2.21,33.46,13.38,16.16
20120317,24.74,26.33,0.0,2.7,29.31,12.21,40.17
20120318,9.96,29.12,0.02,2.9,17.62,10.87,68.06
20120319,18.97,26.71,0.0,2.69,19.14,7.13,55.04
20120320,25.81,25.0,0.0,2.81,23.35,9.92,37.78
20120321,26.36,24.32,0.0,3.28,29.43,9.56,16.56
20120322,26.14,25.25,0.0,2.0,30.98,10.59,24.88
20120323,26.35,25.42,0.0,2.19,30.91,11.47,25.89
20120324,26.32,26.0,0.0,2.29,32.55,12.04,22.47
20120325,21.86,28.21,0.0,2.52,28.32,13.26,33.51
20120326,26.35,25.97,0.0,2.41,28.82,10.3,44.98
20120327,26.72,25.76,0.0,1.98,30.75,11.13,35.21
20120328,26.39,26.73,0.0,2.19,32.8,12.7,22.21
20120329,26.81,26.33,0.0,2.32,33.8,13.99,22.32
20120330,27.18,26.26,0.0,2.15,34.24,13.11,19.63
20120331,27.36,26.83,0.0,2.51,33.38,13.24,24.56
20120401,27.66,25.51,0.0,2.83,30.53,13.53,33.63
20120402,27.88,24.37,0.0,3.03,29.01,9.29,17.39
20120403,28.38,23.73,0.0,2.49,29.82,10.22,11.71
20120404,28.17,24.45,0.0,1.97,31.61,12.72,14.81
20120405,26.75,25.95,0.0,2.5,32.06,12.18,14.29
20120406,26.42,27.69,0.0,2.32,32.83,13.9,18.91
20120407,27.69,27.64,0.0,2.15,34.11,16.78,19.56
20120408,27.05,28.24,0.0,2.41,35.19,15.3,17.92
20120409,28.14,26.73,0.0,2.59,34.61,16.76,18.65
20120410,24.6,29.45,0.0,2.52,31.94,17.44,29.22
20120411,28.03,26.94,0.0,2.96,28.57,13.66,48.02
20120412,28.19,26.75,0.0,3.14,29.27,11.25,40.21
20120413,28.34,25.79,0.0,2.64,28.03,11.54,26.29
20120414,27.98,25.75,0.0,3.34,24.72,10.31,49.39
20120415,29.42,24.62,0.0,1.98,28.11,8.33,27.7
20120416,29.62,26.39,0.0,2.57,34.07,12.01,14.73
20120417,29.62,26.72,0.04,2.39,36.77,13.33,15.62
20120418,29.58,26.49,0.0,2.39,35.24,14.6,15.58
20120419,29.49,26.78,0.0,2.49,33.8,14.26,18.37
20120420,29.6,27.03,0.0,2.15,37.38,15.63,18.47
20120421,29.05,28.48,0.0,2.15,39.12,18.27,15.33
20120422,28.68,28.84,0.01,2.3,39.04,19.71,15.69
20120423,28.05,29.58,0.0,3.12,36.73,18.47,24.27
20120424,28.64,28.94,0.0,2.47,37.12,18.57,20.35
20120425,23.08,30.16,0.0,2.45,34.65,18.42,22.22
20120426,22.2,30.77,0.0,3.1,32.85,16.5,31.68
20120427,29.1,28.44,0.0,2.82,31.52,14.44,28.11
20120428,30.08,27.37,0.0,2.27,33.77,14.42,35.8
20120429,29.5,27.8,0.0,3.18,32.04,14.62,41.98
20120430,29.69,27.53,0.0,2.59,33.22,15.83,32.06
20120501,29.69,27.58,0.0,2.68,33.14,14.78,34.41
20120502,29.14,27.97,0.0,2.67,32.94,15.48,32.72
20120503,29.25,28.51,0.0,2.67,36.76,18.99,20.69
20120504,30.2,27.75,0.0,2.43,37.36,19.21,12.78
20120505,29.59,28.13,0.0,2.84,36.69,17.94,11.39
20120506,28.36,28.32,0.0,2.73,36.89,19.27,13.75
20120507,30.15,27.25,0.0,2.86,35.27,18.71,12.8
20120508,30.45,26.48,0.0,2.65,34.3,16.82,15.09
20120509,26.79,28.56,0.0,2.78,32.12,14.57,21.34
20120510,29.67,28.53,0.0,2.08,34.45,15.68,24.14
20120511,29.95,29.16,0.0,2.83,35.96,17.46,27.67
20120512,30.51,29.1,0.0,2.56,38.78,17.72,20.27
20120513,31.13,28.96,0.0,2.83,41.27,20.75,9.45
20120514,31.33,28.24,0.0,2.29,41.44,22.11,10.32
20120515,30.22,29.25,0.0,2.75,40.79,19.65,12.13
20120516,29.75,30.04,0.0,3.41,38.49,19.77,22.66
20120517,29.51,30.75,0.01,3.37,38.49,20.16,24.72
20120518,30.36,29.9,0.0,3.26,37.1,18.28,42.39
20120519,31.59,27.77,0.0,2.87,35.71,16.93,35.58
20120520,31.64,28.43,0.0,2.44,40.83,18.03,13.37
20120521,29.44,30.15,0.0,2.37,43.64,19.58,13.9
20120522,29.19,30.84,0.0,2.64,40.49,20.56,23.19
20120523,29.37,30.75,0.0,3.76,36.49,19.88,44.23
