DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,15.39,21.28,0.0,2.06,17.31,0.66,48.31
20130102,15.34,22.44,0.01,1.69,20.86,1.74,34.42
20130103,14.41,23.77,0.07,1.1,17.4,6.67,49.85
20130104,15.26,22.89,0.0,2.11,18.47,3.36,52.06
20130105,15.79,21.9,0.0,2.44,22.18,1.61,35.9
20130106,12.02,24.66,0.0,2.27,22.81,1.85,33.76
20130107,15.44,22.33,0.01,1.91,18.1,6.11,33.23
20130108,14.76,23.96,0.33,1.74,18.46,3.96,55.68
20130109,15.22,23.52,0.0,2.09,22.29,2.56,38.77
20130110,13.18,25.51,0.0,2.17,21.5,4.43,46.97
20130111,11.66,24.62,0.0,1.89,15.37,1.52,48.82
20130112,14.81,20.65,0.0,2.0,11.7,-0.39,35.44
20130113,16.49,19.35,0.0,2.08,12.93,-2.89,31.11
20130114,16.42,19.35,0.0,1.88,12.22,-2.32,29.96
20130115,16.47,18.61,0.0,3.85,11.98,-4.48,26.66
20130116,16.94,20.88,0.0,3.37,21.6,-0.76,19.58
20130117,16.26,23.23,0.0,2.43,25.31,2.53,20.29
20130118,14.6,26.4,0.0,1.9,26.39,6.93,25.42
20130119,15.56,26.19,0.0,1.21,26.78,11.61,29.7
20130120,15.0,26.76,0.0,1.44,27.36,10.31,36.64
20130121,12.87,27.96,0.45,1.35,27.94,12.23,34.96
20130122,16.35,26.89,0.14,1.71,28.33,9.94,40.58
20130123,14.46,27.96,0.0,1.72,28.62,9.67,34.46
20130124,9.53,30.83,0.03,1.63,27.6,14.22,33.76
20130125,10.89,31.73,5.95,1.52,25.03,13.57,56.63
20130126,9.26,31.03,7.65,2.33,19.97,12.82,81.24
20130127,11.98,28.35,0.54,2.14,21.37,9.95,73.25
20130128,8.08,27.26,0.12,3.02,17.39,4.36,73.39
20130129,18.02,22.08,0.0,2.26,14.67,2.77,54.44
20130130,17.71,22.37,0.0,3.61,18.03,0.38,34.18
