DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,15.18,23.8,0.0,1.72,22.94,1.79,42.46
20100102,14.38,24.24,0.0,1.18,21.55,5.45,34.21
20100103,14.51,23.63,0.0,1.59,22.09,4.64,37.81
20100104,15.39,23.03,0.0,1.79,23.77,3.37,41.8
20100105,13.95,23.87,0.0,1.21,22.59,4.19,33.79
20100106,14.54,22.68,0.0,1.31,21.36,6.34,29.31
20100107,15.44,22.93,0.0,1.51,19.82,5.46,32.13
20100108,14.93,23.02,0.0,2.45,20.35,2.65,39.94
20100109,15.34,23.59,0.0,1.62,21.85,2.27,34.4
20100110,10.73,25.08,0.0,1.49,20.46,2.16,33.5
20100111,15.0,24.6,0.0,1.3,20.69,6.44,35.85
20100112,14.8,24.88,0.0,1.69,22.67,4.55,39.99
20100113,10.74,25.67,0.0,1.35,18.64,4.62,39.79
20100114,14.99,23.48,0.0,1.41,16.1,4.63,44.12
20100115,14.93,22.68,0.0,2.89,18.61,2.81,46.84
20100116,14.05,24.48,0.0,1.36,17.86,0.6,43.84
20100117,10.65,24.67,0.0,1.78,17.17,4.11,36.32
20100118,15.91,24.16,0.0,2.09,19.24,3.42,42.08
20100119,16.12,24.2,0.02,2.61,17.26,4.3,55.88
20100120,6.32,28.56,8.03,3.67,11.34,6.58,89.22
20100121,5.63,30.0,14.09,5.99,14.78,7.99,87.15
20100122,4.06,29.75,39.5,7.27,12.2,7.34,87.43
20100123,12.68,25.68,5.77,3.46,10.57,2.39,76.22
20100124,17.65,20.21,0.0,2.34,12.54,-2.73,58.1
20100125,15.71,22.14,0.0,1.78,21.14,-0.59,42.59
20100126,13.66,24.7,0.0,1.27,19.67,7.05,38.76
20100127,5.25,28.08,13.87,2.39,15.31,6.35,71.05
20100128,7.66,27.98,3.56,1.9,10.79,3.93,85.64
20100129,15.46,24.08,0.03,1.35,15.55,0.19,72.92
20100130,14.23,25.14,0.0,1.64,16.09,0.65,67.64
20100131,13.43,26.16,0.0,1.34,16.81,6.26,67.05
