DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20040101,14.59,23.01,1.08,0.61,15.51,3.04,76.43
20040102,15.27,21.14,0.0,0.79,18.3,0.15,58.64
20040103,14.39,21.65,0.0,0.96,15.52,3.02,57.29
20040104,14.73,21.28,0.0,0.65,13.46,0.99,59.59
20040105,15.41,20.62,0.0,0.75,20.12,1.69,39.34
20040106,14.92,22.4,0.0,0.78,21.39,2.45,41.9
20040107,14.88,22.32,0.0,0.95,18.3,4.14,45.76
20040108,13.13,23.68,0.0,0.55,19.17,5.48,36.49
20040109,15.01,22.14,0.0,0.73,21.84,4.92,36.81
20040110,12.1,24.74,0.01,0.64,21.35,5.91,40.25
20040111,6.06,27.25,1.31,0.58,17.8,6.98,54.34
20040112,13.91,23.59,0.01,0.67,18.16,4.36,61.9
20040113,10.46,26.0,2.4,0.65,17.78,5.42,65.1
20040114,2.51,27.52,11.97,0.84,11.33,6.08,89.93
20040115,7.41,26.66,3.54,0.56,12.07,5.57,89.9
20040116,11.92,24.74,1.46,0.52,11.22,3.41,79.98
20040117,7.25,25.21,2.35,0.69,10.13,1.89,77.76
20040118,14.87,21.34,0.01,0.68,14.03,-0.43,65.16
20040119,16.04,20.51,0.0,0.72,15.83,-1.54,52.88
20040120,14.23,21.86,0.0,0.96,12.64,-0.49,56.99
20040121,12.36,23.34,0.02,0.78,12.93,-1.54,68.22
20040122,11.5,23.95,0.07,0.67,13.63,2.8,70.04
20040123,13.7,22.8,0.1,0.82,15.32,-0.71,69.54
20040124,10.39,24.74,4.25,0.73,7.93,2.01,85.39
20040125,9.58,24.81,1.49,1.04,6.94,1.44,84.92
20040126,16.02,20.59,0.05,0.57,11.54,0.21,61.25
20040127,17.32,19.37,0.0,0.83,17.08,-3.01,39.93
20040128,16.98,21.12,0.03,0.87,15.79,-0.65,39.26
20040129,15.72,22.25,0.66,0.68,12.75,-1.34,53.24
20040130,17.77,20.14,0.0,0.76,16.65,1.52,43.88
20040131,14.85,21.62,0.0,1.22,12.27,-0.4,51.85
20040201,17.12,20.17,0.0,0.72,10.32,0.72,60.32
20040202,17.87,20.01,0.0,0.8,16.41,-2.29,35.37
20040203,16.22,22.81,1.34,1.33,12.75,1.5,54.78
20040204,9.58,24.36,4.05,0.89,6.65,0.07,82.19
20040205,12.14,23.36,0.2,0.68,8.13,-2.24,65.08
20040206,18.73,18.67,0.0,1.08,12.33,-4.21,50.05
20040207,18.93,20.03,0.0,1.04,20.49,-1.05,35.26
20040208,17.79,20.77,0.0,0.96,15.22,0.63,44.56
20040209,14.18,21.92,0.0,0.75,13.17,0.11,54.32
