DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,10.94,23.57,0.0,1.64,15.99,3.32,32.36
20070102,14.28,23.52,0.0,3.41,18.23,2.72,41.57
20070103,14.17,24.28,0.0,3.19,19.53,3.7,45.51
20070104,14.75,23.9,0.0,1.59,19.56,5.33,34.85
20070105,8.25,25.68,0.74,2.98,13.16,2.42,69.58
20070106,15.15,21.73,0.0,3.39,15.81,0.62,43.85
20070107,15.28,22.82,0.0,4.78,20.01,2.71,23.1
20070108,15.2,24.25,0.0,4.75,26.71,5.09,19.73
20070109,13.17,25.84,0.0,3.96,26.87,8.01,22.37
20070110,5.16,28.1,0.96,1.97,18.98,8.97,31.46
20070111,13.85,27.35,0.41,2.81,20.11,8.04,60.61
20070112,9.72,26.64,0.39,4.23,14.72,4.13,79.68
20070113,11.21,24.98,0.02,2.63,11.7,-1.05,62.4
20070114,16.27,18.84,0.0,2.35,9.37,-6.05,25.36
20070115,15.89,19.96,0.0,2.14,12.97,-3.68,21.94
20070116,16.26,20.38,0.0,3.59,16.58,-0.54,32.49
20070117,12.13,22.6,0.0,2.65,15.38,-1.2,34.93
20070118,11.55,24.63,0.58,2.42,12.39,2.62,39.55
20070119,11.88,24.89,13.95,2.64,11.54,2.22,62.91
20070120,14.99,22.8,0.87,1.45,10.46,1.13,68.41
20070121,14.74,23.34,1.85,2.42,11.76,-0.79,63.76
20070122,12.43,21.95,0.3,1.89,8.56,-2.11,61.59
20070123,16.63,21.2,0.0,2.29,14.99,-1.81,53.49
20070124,16.67,21.97,0.0,4.51,15.9,0.24,39.84
20070125,14.44,24.47,0.02,5.93,13.81,3.24,53.39
20070126,16.49,23.12,0.0,1.68,15.62,0.75,63.84
20070127,16.97,22.53,0.0,1.73,18.57,1.98,46.51
20070128,14.37,24.35,0.0,1.9,19.83,4.02,34.86
20070129,15.37,25.46,0.0,2.04,20.33,3.92,38.32
20070130,7.22,28.12,0.81,2.75,12.52,4.19,71.54
20070131,10.1,25.62,1.27,2.74,10.44,3.14,80.61
20070201,11.88,25.28,0.0,2.43,12.64,1.69,72.15
20070202,17.96,21.92,0.0,2.65,15.94,-0.92,58.36
20070203,18.32,21.77,0.0,3.85,20.72,1.89,30.0
20070204,18.33,23.26,0.0,3.65,25.34,6.27,21.71
20070205,18.68,23.5,0.0,2.76,25.8,7.73,21.29
20070206,17.93,24.92,0.0,2.0,26.85,7.42,22.75
20070207,17.55,25.87,0.0,1.68,24.33,11.11,19.76
20070208,16.71,25.49,0.0,1.72,24.72,10.27,27.04
20070209,17.73,26.36,0.0,1.35,24.24,12.39,32.01
20070210,15.86,28.1,0.0,1.91,25.91,9.19,40.16
20070211,11.86,27.38,0.0,2.78,17.97,7.85,62.54
20070212,19.13,24.09,0.0,1.75,19.74,4.25,53.03
20070213,13.86,25.4,0.64,2.78,13.96,3.83,66.12
20070214,15.24,24.29,0.02,2.11,12.38,3.18,60.21
20070215,20.22,22.28,0.0,3.55,17.96,1.19,46.68
20070216,19.87,23.8,0.0,3.57,23.17,2.97,30.56
20070217,17.98,26.44,0.0,4.72,25.51,9.29,28.01
20070218,17.66,26.61,0.0,3.67,24.13,8.25,30.02
20070219,14.04,26.98,0.82,4.21,15.84,4.45,58.38
20070220,20.42,23.31,0.0,1.73,17.71,2.75,54.11
20070221,21.2,23.49,0.0,2.3,23.42,4.26,34.15
20070222,20.75,24.34,0.0,2.64,24.02,7.14,26.29
20070223,18.17,23.97,0.09,3.71,15.5,2.36,58.28
20070224,22.28,20.7,0.0,3.06,16.1,-0.76,31.67
20070225,22.19,21.97,0.0,2.44,22.57,1.41,20.25
20070226,21.77,23.24,0.0,2.19,23.8,6.87,22.57
20070227,21.77,24.45,0.0,2.73,23.24,7.2,26.11
20070228,21.24,23.31,0.0,3.55,14.95,2.04,46.34
20070301,23.17,20.85,0.0,2.48,16.69,-1.07,28.01
20070302,20.35,22.9,0.0,3.41,17.63,0.03,21.51
20070303,22.6,22.4,0.0,5.14,19.37,3.8,16.76
20070304,20.82,23.55,0.0,8.04,20.68,2.65,14.15
20070305,20.08,26.06,0.0,3.68,24.05,7.06,12.98
20070306,22.88,24.82,0.0,2.03,28.78,7.33,15.48
20070307,20.57,26.89,0.0,2.03,29.71,13.05,10.64
20070308,23.09,25.85,0.0,2.38,28.19,11.58,23.63
20070309,22.7,26.36,0.0,1.87,27.9,10.43,25.32
20070310,23.31,25.42,0.0,1.97,29.05,12.37,15.63
20070311,22.37,25.98,0.0,2.64,29.15,9.84,15.78
20070312,23.98,25.17,0.0,2.61,29.06,11.96,18.91
20070313,24.19,25.51,0.0,2.2,29.07,13.44,14.53
20070314,24.4,25.85,0.0,1.73,30.77,13.08,13.11
20070315,25.01,25.14,0.0,1.64,32.79,11.98,10.58
20070316,23.24,27.35,0.0,2.42,34.66,14.02,11.83
20070317,20.15,29.33,0.0,3.37,32.09,16.96,17.31
20070318,22.24,26.74,0.0,2.67,30.27,11.86,15.67
20070319,25.27,25.19,0.0,2.69,29.2,10.49,18.45
20070320,23.5,27.25,0.0,2.35,29.46,10.24,16.76
20070321,8.04,29.56,5.97,3.15,19.05,11.88,46.68
20070322,14.86,29.25,9.71,3.68,22.05,9.63,62.77
20070323,16.77,27.14,4.21,1.6,12.48,7.04,70.29
20070324,22.81,25.63,0.06,1.59,21.31,4.38,47.51
20070325,25.32,25.78,0.02,2.41,25.64,8.21,36.51
20070326,23.44,26.84,0.0,2.01,25.93,11.44,38.61
20070327,24.85,26.27,0.0,4.09,25.76,7.97,40.81
20070328,27.52,21.6,0.0,2.9,17.3,1.9,33.04
20070329,27.21,22.6,0.0,2.8,21.11,2.36,27.56
20070330,27.34,23.3,0.0,2.87,21.25,5.04,33.55
20070331,26.47,24.74,0.0,3.14,27.82,7.17,26.86
20070401,27.08,25.5,0.0,2.15,29.91,9.24,22.66
20070402,27.41,25.39,0.0,2.54,29.45,10.27,22.25
20070403,27.12,26.45,0.0,2.05,29.75,10.12,24.65
20070404,27.49,25.87,0.0,2.29,31.4,13.51,19.55
20070405,25.85,27.54,0.0,2.69,32.66,15.75,17.01
20070406,27.78,25.94,0.0,3.71,30.54,12.78,16.85
20070407,25.65,26.91,0.0,2.38,29.03,10.33,25.15
20070408,24.89,28.19,0.0,4.09,24.53,12.69,44.72
20070409,24.88,28.07,0.0,3.96,25.8,10.68,57.37
20070410,27.58,26.6,0.0,2.57,26.97,8.62,44.43
20070411,27.71,26.61,0.0,3.11,27.72,11.7,35.1
20070412,28.42,25.47,0.77,4.68,23.99,8.07,41.86
20070413,25.72,25.51,0.33,2.89,21.14,4.53,38.7
20070414,28.84,25.26,0.01,1.76,27.22,7.69,26.41
20070415,28.86,24.06,0.0,4.33,24.6,8.25,25.89
20070416,27.52,25.22,0.0,3.15,19.91,6.1,33.16
20070417,28.78,25.2,0.0,2.72,25.41,5.01,32.82
20070418,28.49,26.76,0.0,2.69,29.0,10.14,24.64
20070419,30.21,23.75,0.0,2.9,26.82,9.82,21.33
20070420,28.63,25.2,0.0,5.01,24.98,7.73,25.18
20070421,29.41,24.31,0.13,3.2,21.25,7.29,42.71
20070422,28.0,25.64,0.0,3.13,26.37,6.67,20.17
20070423,29.04,25.41,0.0,4.08,24.09,7.19,33.14
