DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,9.51,25.06,0.0,2.02,21.1,4.71,33.27
20070102,13.68,24.42,0.08,1.59,19.28,6.16,39.55
20070103,13.31,25.69,0.17,1.92,19.51,5.25,53.28
20070104,15.02,22.85,0.0,1.43,21.61,6.12,47.38
20070105,14.82,22.88,0.0,2.69,18.77,5.64,55.36
20070106,15.03,22.74,0.0,2.79,18.43,4.0,59.76
20070107,13.76,21.94,0.0,4.41,24.98,3.34,36.94
20070108,15.84,23.22,0.0,3.62,29.9,3.68,27.3
20070109,15.25,25.0,0.0,2.07,28.5,9.35,24.0
20070110,6.69,28.04,0.0,1.3,22.5,11.03,30.46
20070111,12.96,27.45,0.1,2.19,21.94,11.47,56.92
20070112,9.28,28.14,0.61,3.26,19.54,8.25,74.07
20070113,13.64,24.66,0.0,2.12,16.76,4.63,67.92
20070114,15.3,21.38,0.0,1.42,15.19,0.93,30.2
20070115,12.86,22.32,0.0,1.58,18.5,-0.24,20.79
20070116,13.13,22.75,0.0,2.09,20.91,1.9,24.14
20070117,11.13,23.01,0.01,1.43,15.36,3.97,26.38
20070118,3.79,26.99,9.85,1.32,14.27,7.98,47.24
20070119,5.44,26.38,16.03,1.7,11.4,2.73,73.83
20070120,10.41,24.83,0.66,1.35,13.67,2.24,66.84
20070121,16.36,22.1,0.02,2.03,15.33,3.47,57.34
20070122,13.61,24.01,4.64,1.44,10.24,1.51,60.51
20070123,16.81,21.38,1.15,3.42,15.95,0.53,56.59
20070124,14.96,22.48,0.0,5.4,16.22,1.46,49.32
20070125,10.15,26.43,1.01,2.99,15.37,4.06,59.34
20070126,14.48,24.37,0.01,1.31,16.78,3.42,67.49
20070127,15.1,21.78,0.0,1.46,20.56,2.47,51.39
20070128,14.55,23.77,0.0,1.52,22.64,4.68,38.81
20070129,16.71,25.38,0.04,1.65,21.05,6.74,42.49
20070130,8.7,28.91,0.47,2.13,14.75,6.73,73.03
20070131,8.46,27.03,1.33,2.27,13.91,4.59,77.45
20070201,13.63,24.62,0.06,1.83,14.81,3.31,70.82
20070202,18.39,21.68,0.0,1.71,18.34,0.86,56.73
20070203,18.87,21.63,0.0,3.19,23.1,1.75,38.35
20070204,18.73,22.63,0.0,3.28,26.99,3.79,30.84
20070205,18.52,23.16,0.0,2.23,27.03,5.02,32.11
20070206,19.23,23.05,0.21,1.83,28.38,6.24,33.48
20070207,18.8,23.99,0.0,1.79,27.26,10.0,33.53
20070208,17.63,25.45,0.0,1.71,26.7,9.39,41.71
