DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20190101,9.21,27.9,1.0,3.2,12.55,2.76,53.46
20190102,14.91,21.49,0.08,2.6,10.43,-0.81,47.0
20190103,14.89,22.18,0.13,3.67,18.09,0.98,49.77
20190104,15.09,22.98,0.0,1.79,21.37,4.98,38.56
20190105,6.76,28.56,1.0,1.47,19.07,9.47,47.16
20190106,11.14,27.87,6.93,1.51,17.21,8.72,80.96
20190107,14.0,25.3,0.0,2.06,21.1,6.5,61.54
20190108,14.67,25.39,0.0,2.21,23.67,9.88,48.54
20190109,11.49,28.28,0.0,1.4,24.47,11.87,49.75
20190110,5.19,28.2,0.07,1.44,20.7,10.58,66.43
20190111,14.76,24.33,0.0,1.53,21.93,7.55,65.17
20190112,13.67,25.97,0.08,2.46,18.01,7.96,59.49
20190113,11.27,27.95,2.18,1.36,17.45,10.35,77.45
20190114,13.46,27.52,0.0,1.6,21.57,11.34,65.09
20190115,10.03,27.99,0.0,2.67,19.42,10.21,76.03
20190116,13.05,27.63,0.0,0.88,19.45,11.23,78.11
20190117,15.25,26.33,0.0,1.95,23.6,10.95,56.78
20190118,14.41,27.04,0.0,2.09,22.05,11.15,57.73
20190119,16.04,24.58,0.0,2.77,25.67,8.94,39.47
20190120,15.66,25.18,0.0,2.38,25.74,9.46,33.87
20190121,13.62,26.19,0.0,2.83,21.36,7.4,48.42
20190122,16.68,22.5,0.0,2.87,16.32,4.42,47.31
20190123,16.82,22.49,0.0,2.79,20.17,4.4,34.57
20190124,16.1,24.55,0.0,3.58,22.58,6.05,30.12
20190125,16.96,24.03,0.0,3.28,24.6,6.99,29.43
20190126,17.05,24.58,0.0,3.58,23.16,6.19,29.34
20190127,16.9,24.45,0.0,2.55,25.05,8.73,29.74
20190128,15.52,26.12,0.0,1.69,24.45,9.0,39.07
20190129,12.13,28.21,0.0,1.31,24.84,11.77,36.43
20190130,15.51,26.02,0.0,1.92,23.34,10.3,44.62
20190131,15.69,26.0,0.0,2.34,23.66,9.18,56.49
20190201,14.24,28.1,0.28,2.27,20.77,9.71,71.4
20190202,9.4,29.97,1.67,3.21,22.95,11.12,60.16
20190203,11.73,30.12,3.98,2.99,18.81,13.01,80.48
20190204,10.0,28.72,2.63,2.61,18.87,11.67,76.73
20190205,13.75,27.33,0.76,4.0,17.03,10.68,81.38
20190206,15.86,24.95,0.89,2.89,15.08,5.26,63.43
20190207,19.14,21.65,0.0,3.27,17.88,2.19,34.47
20190208,18.35,23.18,0.0,2.05,22.12,3.41,31.61
20190209,6.57,27.4,0.0,1.68,18.47,9.14,38.47
20190210,13.63,27.04,0.1,2.07,19.38,8.83,53.84
20190211,19.48,23.42,0.07,2.98,18.07,5.13,49.67
20190212,18.14,24.49,0.0,2.92,24.4,4.59,28.09
20190213,13.06,28.03,0.01,1.67,19.8,8.11,34.24
20190214,8.66,31.73,2.32,3.28,22.48,11.71,65.95
20190215,15.2,28.45,0.14,2.43,22.04,9.7,70.18
20190216,19.66,24.68,0.0,2.81,18.69,6.62,57.93
20190217,20.26,23.27,0.0,2.53,17.25,3.88,51.01
20190218,12.76,26.63,1.41,2.46,16.28,6.13,66.81
20190219,20.47,23.57,1.35,2.63,14.78,4.39,48.99
20190220,21.04,22.06,0.0,1.84,16.18,3.03,37.82
20190221,9.83,29.13,14.59,5.66,14.35,7.99,76.54
20190222,14.06,26.32,14.63,3.61,10.77,5.29,72.15
20190223,21.69,21.62,0.0,2.36,16.92,1.24,48.13
20190224,21.35,22.24,0.01,2.34,20.36,3.1,42.29
20190225,21.14,23.17,0.0,1.58,20.11,5.07,43.1
