DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20220101,8.92,25.98,0.27,2.73,14.0,5.96,76.88
20220102,15.74,21.8,0.0,1.8,22.29,0.58,46.72
20220103,14.68,24.64,0.0,1.33,24.43,5.07,35.68
20220104,15.45,23.48,0.0,1.08,24.5,8.65,31.03
20220105,15.54,23.42,0.0,1.27,23.62,8.61,28.24
20220106,15.39,23.7,0.0,1.23,26.61,7.28,31.81
20220107,15.62,23.73,0.0,1.7,24.89,10.62,33.5
20220108,14.98,25.08,0.0,2.05,21.74,8.8,46.1
20220109,6.68,27.7,0.0,1.23,20.14,9.87,51.0
20220110,14.13,26.49,0.0,1.9,24.64,8.41,44.87
20220111,8.96,26.97,0.0,1.26,22.13,8.51,44.42
20220112,12.26,24.91,0.0,1.07,24.97,10.3,37.31
20220113,14.41,25.2,0.0,1.22,26.73,10.51,27.27
20220114,15.09,27.18,0.0,1.53,26.39,11.0,34.32
20220115,12.18,27.49,0.0,1.54,25.81,11.11,39.42
20220116,15.6,26.38,0.0,1.53,25.77,10.02,38.66
20220117,9.44,27.67,0.0,1.81,24.68,11.66,49.33
20220118,10.8,27.0,0.21,1.49,22.32,11.56,67.68
20220119,15.25,25.19,0.04,1.2,21.1,11.09,63.87
20220120,15.2,24.27,0.0,1.75,21.24,7.81,50.02
20220121,15.84,23.02,0.0,1.62,22.97,3.48,43.35
20220122,16.63,23.31,0.0,2.26,20.27,7.4,44.69
20220123,11.5,24.88,0.02,1.26,16.67,7.06,51.78
20220124,15.76,22.74,0.0,1.48,20.52,3.96,47.02
20220125,16.98,22.15,0.0,1.63,21.83,5.72,40.69
20220126,15.76,23.15,0.0,1.09,22.5,6.73,36.0
20220127,15.6,24.39,0.0,1.64,23.02,9.44,29.5
20220128,15.64,25.05,0.0,2.72,23.9,5.78,33.43
20220129,16.69,24.79,0.0,1.7,25.2,6.6,39.83
20220130,17.85,22.88,0.0,1.98,22.18,8.96,38.16
20220131,18.03,22.8,0.0,1.25,22.93,5.79,36.58
20220201,7.23,26.78,0.0,2.01,20.67,8.0,37.44
20220202,11.57,27.82,2.15,3.23,15.4,6.77,60.48
20220203,18.57,20.55,0.06,1.06,15.26,2.57,48.27
20220204,19.01,21.33,0.0,3.29,21.82,1.21,32.4
20220205,18.66,23.28,0.0,1.81,23.36,2.4,31.84
20220206,17.95,23.9,0.0,1.3,21.14,6.95,37.8
20220207,19.41,22.06,0.0,2.7,22.92,4.68,30.8
20220208,19.66,22.05,0.0,1.55,24.99,1.92,29.46
20220209,19.57,22.79,0.0,1.74,24.93,3.74,26.22
20220210,18.83,22.67,0.0,1.35,25.91,5.48,26.29
20220211,19.11,22.68,0.0,1.5,26.22,4.91,27.06
20220212,19.97,23.89,0.0,1.78,28.27,9.43,24.67
20220213,20.47,22.88,0.0,2.24,29.72,4.8,26.75
20220214,20.62,23.42,0.0,1.64,29.37,5.79,20.33
20220215,20.17,22.76,0.0,2.82,26.56,9.92,20.34
20220216,16.48,23.39,0.09,3.42,15.89,6.0,46.71
20220217,20.87,21.86,0.0,1.51,20.02,3.68,43.26
20220218,21.38,22.13,0.0,1.89,25.05,2.56,30.08
20220219,21.55,22.92,0.0,1.54,27.68,4.61,22.52
20220220,21.38,23.2,0.01,2.49,25.54,9.54,19.99
20220221,16.93,24.84,0.01,3.03,19.31,7.5,47.78
20220222,21.45,22.86,0.01,2.33,23.28,5.56,42.8
20220223,18.14,24.17,0.0,2.73,20.31,7.18,44.21
20220224,20.98,22.73,0.0,0.96,20.74,4.14,43.82
20220225,15.89,24.9,0.0,1.36,20.46,8.86,23.58
20220226,22.39,21.96,0.0,1.53,25.95,8.11,18.05
20220227,23.08,23.44,0.0,1.57,30.63,5.75,15.43
20220228,20.89,25.52,0.0,1.77,30.01,9.16,17.32
20220301,22.37,24.77,0.0,1.84,30.3,12.48,14.37
20220302,21.99,24.92,0.0,1.35,30.72,12.28,13.34
20220303,14.02,28.72,0.0,1.56,27.16,15.86,24.4
20220304,23.29,24.07,0.0,3.52,27.17,10.6,29.12
20220305,23.77,23.06,0.0,2.36,25.99,7.69,31.74
20220306,23.96,21.97,0.0,2.01,23.77,6.93,25.33
20220307,21.59,23.26,0.0,1.39,22.63,8.61,14.25
20220308,24.6,21.21,0.0,1.46,23.18,4.42,15.1
20220309,24.62,21.45,0.0,2.19,23.42,5.27,13.92
20220310,24.37,22.07,0.0,2.76,23.82,5.64,21.11
20220311,24.17,23.0,0.0,1.66,21.08,6.69,31.07
20220312,25.44,22.02,0.0,2.09,29.06,3.27,17.68
20220313,25.34,22.81,0.0,2.25,28.49,9.08,12.4
20220314,25.56,22.79,0.0,1.51,30.16,10.06,11.67
20220315,25.67,24.01,0.0,1.77,32.78,8.3,12.67
20220316,25.51,24.17,0.0,2.66,32.15,13.22,9.98
20220317,25.2,23.46,0.0,1.5,28.06,11.39,13.82
20220318,25.35,23.66,0.0,1.8,29.31,8.31,11.02
20220319,26.44,23.38,0.0,1.71,31.64,10.79,8.91
20220320,25.65,24.01,0.07,4.3,28.5,11.27,20.94
20220321,21.35,25.19,0.01,2.81,21.76,8.17,33.93
20220322,26.24,23.27,0.0,1.82,26.56,8.17,15.38
20220323,26.96,22.41,0.0,3.45,26.23,7.32,16.73
20220324,27.54,22.84,0.0,2.24,32.62,5.87,10.92
20220325,25.38,25.63,0.0,1.66,35.28,10.5,6.76
20220326,26.91,24.56,0.0,1.77,33.6,16.58,6.74
20220327,23.95,24.78,0.0,1.82,30.59,14.81,9.54
20220328,16.06,28.59,0.0,2.81,29.03,13.82,13.93
20220329,22.25,27.83,0.01,3.83,23.3,11.13,35.66
20220330,26.92,24.16,0.0,1.8,26.47,8.74,30.6
20220331,27.36,24.77,0.0,2.1,29.49,10.93,22.52
20220401,27.05,25.56,0.0,2.32,30.54,11.43,21.28
20220402,27.25,25.58,0.0,1.91,31.77,13.11,22.58
20220403,26.95,26.09,0.0,2.49,30.93,14.57,22.59
20220404,27.16,26.15,0.0,1.99,27.71,12.23,32.6
20220405,27.14,26.5,0.0,1.51,32.17,11.38,28.18
20220406,27.38,27.03,0.0,1.72,35.6,15.18,17.6
20220407,28.65,25.62,0.0,2.91,37.82,15.25,9.27
20220408,28.0,26.8,0.0,2.99,35.73,14.89,14.59
20220409,27.41,27.67,0.0,3.01,32.79,16.52,27.3
20220410,26.81,27.5,0.0,3.57,29.73,13.64,40.71
20220411,28.25,26.52,0.0,3.28,29.73,11.99,47.65
20220412,24.53,27.79,0.0,4.07,28.11,11.61,45.85
20220413,29.59,23.52,0.0,1.4,29.35,10.67,22.23
20220414,30.25,22.91,0.0,1.9,32.62,12.01,4.7
20220415,24.25,26.38,0.0,2.17,31.58,15.13,5.41
20220416,24.61,27.6,0.0,2.19,34.26,16.15,7.93
20220417,29.48,26.03,0.0,1.51,37.14,15.29,7.33
20220418,29.85,26.17,0.0,2.21,39.88,15.38,5.91
20220419,23.85,28.99,0.0,2.43,37.15,16.84,11.01
20220420,29.23,27.42,0.0,3.0,35.07,17.12,17.8
20220421,29.41,27.11,0.0,2.4,35.34,15.97,19.92
20220422,29.45,27.08,0.0,3.72,33.43,16.71,22.71
20220423,29.9,25.57,0.0,2.71,31.57,13.78,23.39
20220424,30.18,25.5,0.0,1.98,31.44,12.91,18.05
20220425,30.39,26.04,0.0,1.66,35.45,14.15,11.17
20220426,29.21,27.82,0.02,2.79,37.34,15.1,19.36
20220427,30.04,26.58,0.0,2.73,33.54,16.29,17.36
20220428,30.4,26.03,0.0,3.0,33.69,15.79,17.18
20220429,31.19,25.03,2.84,2.07,32.61,13.74,16.13
20220430,30.73,26.07,0.0,1.69,35.25,13.41,14.07
20220501,30.12,26.77,0.0,2.66,32.96,15.68,18.93
20220502,30.63,26.76,0.0,2.67,33.44,14.25,25.6
20220503,22.19,29.85,0.0,2.74,32.96,15.17,25.81
20220504,29.7,28.33,0.0,2.44,33.11,17.88,26.71
20220505,30.72,27.05,0.0,1.82,35.41,15.62,20.14
20220506,31.19,26.57,0.0,1.94,37.4,17.19,10.31
20220507,30.96,26.81,0.0,2.8,36.41,16.8,13.05
20220508,31.1,26.71,0.0,3.46,35.18,15.53,19.0
20220509,31.32,26.47,0.0,2.88,35.1,14.79,20.61
20220510,30.51,27.9,0.0,2.33,36.43,17.5,15.78
20220511,30.77,28.44,0.0,2.62,36.92,19.27,15.43
20220512,31.33,26.75,0.0,1.68,36.8,17.38,11.91
20220513,32.44,24.88,0.0,1.7,38.68,16.98,4.81
20220514,32.77,24.79,0.0,1.73,40.61,16.48,3.16
20220515,31.3,27.24,0.0,2.4,39.31,17.33,7.59
20220516,26.97,29.51,0.0,2.4,37.06,21.02,11.7
20220517,31.06,28.28,0.0,2.78,36.89,18.35,18.98
20220518,31.21,28.33,0.0,2.23,36.34,18.45,24.77
20220519,31.2,28.29,0.0,2.47,34.67,18.39,24.85
20220520,31.44,27.37,0.0,3.75,32.58,15.59,30.71
20220521,31.51,27.95,0.0,2.5,34.97,15.45,27.33
20220522,21.66,30.55,0.0,1.65,32.7,20.4,24.17
20220523,31.1,27.99,0.0,2.82,33.95,17.63,22.76
20220524,31.34,27.97,0.0,1.89,34.88,17.14,23.96
20220525,31.57,28.28,0.0,1.73,37.52,17.3,24.01
20220526,31.33,29.59,0.0,2.17,40.02,19.36,21.48
20220527,31.19,28.35,0.0,2.12,39.79,20.97,12.54
20220528,30.52,28.04,0.0,3.04,39.0,18.53,8.89
20220529,31.34,28.13,0.0,3.93,35.31,17.58,19.46
20220530,32.1,27.7,0.0,3.01,35.08,16.65,26.37
20220531,31.76,28.66,0.0,2.2,37.36,18.11,22.69
20220601,31.64,29.19,0.0,2.18,38.75,18.64,21.77
20220602,31.2,29.52,0.0,2.15,39.07,18.97,21.64
20220603,29.84,31.08,0.0,2.49,37.5,19.44,29.4
20220604,30.11,31.35,0.0,2.42,36.61,21.31,34.16
20220605,31.71,28.99,0.0,2.75,37.58,19.81,23.04
20220606,31.97,28.96,0.0,2.23,38.8,19.49,16.74
20220607,29.5,31.84,0.0,2.44,38.46,20.89,24.67
20220608,20.08,35.46,0.53,1.5,39.21,23.81,27.21
20220609,28.79,33.88,0.48,2.65,39.59,23.7,31.94
20220610,28.97,34.39,0.38,2.03,41.51,24.51,32.66
20220611,27.13,36.24,1.24,2.19,41.83,25.12,34.27
20220612,29.13,34.89,1.07,2.87,41.39,24.82,31.99
20220613,29.69,33.43,1.05,2.8,39.83,23.39,30.49
20220614,29.6,33.12,0.06,2.57,39.63,22.41,34.36
20220615,29.14,32.78,0.02,1.79,41.11,21.72,22.6
20220616,26.04,34.63,0.29,1.62,43.11,24.09,14.98
20220617,23.83,36.82,5.02,2.15,39.39,23.31,41.03
20220618,22.32,35.76,9.11,1.5,31.81,22.85,60.91
20220619,23.86,35.53,6.62,1.23,36.1,22.56,48.82
20220620,23.24,35.32,4.35,0.8,34.25,22.1,53.53
20220621,23.81,35.71,7.62,1.15,34.22,23.01,53.19
20220622,28.56,36.01,2.57,1.84,39.04,23.79,44.46
20220623,24.68,36.25,13.04,1.65,36.8,24.56,56.72
20220624,17.82,36.49,6.07,0.92,29.65,23.16,63.96
20220625,24.71,36.03,6.51,1.05,32.06,22.5,58.33
20220626,22.03,35.24,13.8,1.53,31.64,21.88,67.21
20220627,27.79,35.47,5.24,1.7,34.84,21.59,60.87
20220628,27.11,35.66,4.33,1.04,34.31,22.68,57.34
20220629,22.8,35.79,19.36,1.65,28.99,22.33,70.07
20220630,25.02,36.12,5.03,1.28,32.88,21.83,64.67
20220701,22.74,35.17,7.4,1.2,30.91,22.47,69.54
20220702,21.36,35.78,0.71,1.29,31.32,21.62,66.17
20220703,20.07,35.66,4.66,1.4,30.05,22.31,71.22
20220704,27.62,34.65,0.49,1.36,32.64,21.47,67.27
20220705,28.92,33.56,0.03,1.86,35.1,20.85,53.92
20220706,29.35,33.45,0.15,1.36,36.3,20.9,48.3
20220707,22.14,35.44,1.93,1.64,36.55,21.63,50.58
20220708,26.52,35.36,0.69,0.8,36.86,22.26,49.91
20220709,28.29,35.83,2.66,1.28,38.8,23.89,47.25
20220710,25.81,36.6,1.54,1.22,37.71,23.57,51.94
20220711,23.73,36.58,2.06,1.76,36.83,23.42,56.7
20220712,26.83,35.54,1.56,1.5,37.04,22.78,55.45
20220713,27.05,36.02,6.29,1.95,36.77,23.86,61.77
20220714,25.12,36.27,2.64,1.77,37.81,22.5,55.22
20220715,28.14,36.15,2.86,1.45,39.63,24.13,46.9
20220716,28.28,35.86,3.0,2.26,36.42,24.6,59.33
20220717,21.49,35.41,0.07,1.38,30.44,23.95,69.12
20220718,24.69,36.76,5.24,1.7,36.55,24.12,59.85
20220719,23.3,36.51,4.35,2.31,35.32,23.23,62.03
20220720,23.15,36.45,6.84,2.42,36.65,22.47,64.87
20220721,25.93,36.26,1.13,2.19,39.58,23.0,54.84
20220722,23.98,36.81,8.42,1.55,36.39,23.55,56.47
20220723,21.43,35.77,1.32,1.59,32.92,23.58,63.98
20220724,25.4,35.13,1.64,1.15,29.43,22.83,75.29
20220725,18.21,35.81,8.06,1.24,30.38,22.15,75.29
20220726,17.59,35.72,4.96,1.16,29.65,21.89,76.27
20220727,23.26,34.88,6.25,1.33,28.83,21.86,77.14
20220728,13.39,35.69,2.89,0.83,30.63,22.13,69.32
20220729,20.24,35.21,21.05,1.37,29.07,20.83,79.4
20220730,21.76,35.5,4.42,1.31,31.31,22.01,75.87
20220731,20.12,34.83,7.08,1.33,26.75,21.58,82.77
20220801,27.91,34.66,0.59,1.56,34.32,20.12,66.73
20220802,18.73,36.15,8.53,1.47,32.93,21.32,67.42
20220803,23.72,34.9,5.67,1.34,32.62,20.63,71.15
20220804,27.36,34.59,1.3,1.17,32.5,21.43,68.7
20220805,24.01,36.22,6.57,1.13,33.56,22.61,66.81
20220806,24.01,35.86,6.24,1.54,33.81,23.15,72.49
20220807,24.86,35.1,4.48,1.04,31.4,21.93,75.29
20220808,23.77,34.87,2.08,1.16,31.84,22.15,71.66
20220809,20.64,35.33,22.91,1.36,30.98,21.98,77.45
20220810,23.98,35.25,11.15,1.28,32.2,21.38,75.58
20220811,24.57,35.33,3.83,1.16,30.86,21.52,76.5
