DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,15.06,23.01,0.0,1.11,22.89,8.62,46.81
20160102,14.92,23.73,0.0,1.24,23.61,5.64,49.43
20160103,15.15,23.67,0.0,1.2,23.97,6.55,43.87
20160104,12.63,26.53,5.52,2.43,18.71,6.55,61.94
20160105,7.73,29.0,4.08,2.36,17.7,8.02,80.29
20160106,10.14,25.93,0.42,2.04,15.3,5.65,82.44
20160107,14.22,24.14,4.86,2.79,17.38,3.94,73.77
20160108,12.13,24.58,8.53,1.99,10.74,5.68,77.2
20160109,15.7,20.78,0.01,1.57,14.47,1.27,58.48
20160110,14.81,22.36,0.0,1.29,17.28,-0.05,45.8
20160111,15.89,21.77,0.0,1.96,17.27,2.9,50.3
20160112,15.75,22.3,0.0,1.77,20.62,1.13,44.37
20160113,15.53,23.01,0.0,1.38,21.2,2.8,42.41
20160114,16.07,22.15,0.0,1.78,21.43,5.07,40.58
20160115,14.95,22.06,0.0,1.91,19.81,4.38,40.51
20160116,15.96,22.61,0.0,1.21,19.74,3.39,37.7
20160117,14.28,23.99,0.0,1.9,24.65,6.62,36.44
20160118,15.79,22.79,0.0,1.37,23.8,2.86,31.15
20160119,16.51,24.57,0.0,1.09,25.42,10.35,27.0
20160120,16.98,23.42,0.0,1.36,25.28,11.62,31.48
20160121,17.03,22.76,0.0,2.14,24.84,6.62,35.68
20160122,17.02,23.14,0.0,1.74,28.09,4.91,27.61
20160123,16.72,24.24,0.0,1.59,27.83,8.57,26.49
20160124,16.94,22.66,0.0,2.22,22.46,8.23,34.54
20160125,15.67,22.68,0.0,1.74,21.56,7.01,37.35
20160126,16.84,22.26,0.0,1.96,20.61,3.86,40.34
20160127,18.02,21.47,0.0,2.48,21.87,1.81,42.77
20160128,17.0,23.16,0.0,1.64,25.87,1.36,35.5
20160129,17.82,23.53,0.0,1.16,25.77,7.27,28.41
20160130,17.57,23.7,0.0,2.07,24.6,8.76,28.52
20160131,17.82,24.0,0.0,2.16,24.54,7.27,33.77
20160201,10.38,25.62,2.74,3.76,14.48,5.87,60.84
20160202,18.66,20.91,0.0,1.65,15.03,3.23,38.87
20160203,19.18,19.48,0.0,2.36,16.81,-0.8,25.97
20160204,18.91,20.91,0.0,2.39,23.45,0.79,25.42
20160205,19.36,21.5,0.0,2.4,23.46,3.63,26.97
20160206,18.51,24.39,0.0,1.9,27.97,2.26,22.2
20160207,14.46,26.67,0.0,1.29,27.95,8.56,25.88
20160208,12.75,27.67,0.0,1.58,26.56,10.79,30.55
20160209,19.12,24.69,0.0,1.77,29.43,6.74,29.95
20160210,19.32,24.39,0.0,1.79,29.17,7.81,28.53
20160211,19.71,24.71,0.0,1.62,30.37,9.2,25.88
20160212,20.08,24.55,0.0,1.66,31.57,8.51,24.64
20160213,19.52,25.63,0.0,1.63,31.91,10.71,23.57
20160214,18.69,25.98,0.0,1.42,30.09,14.24,21.98
20160215,20.13,24.27,0.0,1.75,31.21,9.91,23.36
20160216,20.51,24.29,0.0,1.49,31.97,9.18,23.84
