DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20170101,5.72,27.55,4.39,3.58,12.29,4.15,86.47
20170102,14.22,24.07,0.02,1.5,16.16,4.32,64.68
20170103,13.74,27.18,0.0,1.11,21.08,7.82,42.91
20170104,14.05,26.06,0.0,1.01,21.87,11.85,45.76
20170105,15.35,23.87,0.0,1.71,22.74,9.9,49.29
20170106,14.72,24.13,0.0,1.33,21.16,8.05,48.32
20170107,15.45,23.97,0.0,1.74,23.88,4.41,44.79
20170108,14.79,26.7,0.0,1.69,27.8,9.39,39.8
20170109,11.83,27.24,0.0,1.58,28.51,11.8,42.02
20170110,14.86,25.41,0.0,1.32,24.78,11.51,40.03
20170111,16.01,23.32,0.0,2.14,23.38,8.34,37.14
20170112,15.45,24.92,0.0,1.84,21.62,7.66,37.19
20170113,11.85,26.46,0.0,2.15,21.88,8.7,38.79
20170114,6.67,28.15,7.15,2.81,17.62,8.31,60.28
20170115,11.37,26.14,3.09,2.38,12.36,4.88,75.23
20170116,13.15,24.16,0.0,1.26,16.17,3.07,63.29
20170117,13.82,25.03,0.07,1.43,16.12,3.77,57.06
20170118,15.61,23.49,0.0,1.42,17.39,4.84,55.03
20170119,11.01,23.98,0.0,1.76,15.4,3.88,54.8
20170120,11.76,26.47,7.09,3.79,11.49,1.8,74.12
20170121,8.88,27.98,13.63,5.47,12.73,5.09,78.41
20170122,16.67,23.08,0.0,1.03,17.74,1.88,57.42
20170123,16.75,24.23,0.0,2.81,21.61,5.24,46.42
20170124,13.58,25.25,0.0,2.63,13.45,3.58,66.76
20170125,17.47,21.2,0.0,1.33,14.21,1.82,48.12
20170126,17.87,21.12,0.0,1.55,17.07,-1.04,37.25
20170127,18.0,20.65,0.0,2.6,14.93,-0.3,37.49
20170128,18.47,20.32,0.0,4.3,15.72,-1.71,39.44
20170129,18.6,21.45,0.0,2.9,23.24,0.98,30.37
20170130,17.87,22.96,0.0,1.7,23.28,-0.13,33.56
20170131,17.83,23.92,0.0,1.27,23.67,8.44,30.05
20170201,18.32,24.01,0.0,1.12,24.08,6.99,30.23
20170202,18.35,24.04,0.0,1.33,24.85,9.25,26.51
20170203,16.39,25.52,0.0,1.68,25.6,10.43,26.04
20170204,16.7,25.39,0.0,1.34,24.84,13.06,29.78
20170205,18.75,24.48,0.0,1.73,23.12,10.71,38.52
20170206,15.73,25.42,0.0,1.85,23.16,7.04,36.77
20170207,18.53,25.23,0.0,1.18,24.13,8.98,40.04
20170208,18.62,26.41,0.0,2.21,28.65,8.09,49.88
20170209,18.66,26.37,0.0,1.48,30.48,9.34,37.48
20170210,19.35,25.65,0.0,1.82,29.53,14.63,32.96
20170211,18.84,26.38,0.0,2.37,28.47,11.51,37.52
20170212,14.89,27.27,0.2,2.6,26.02,10.66,45.75
20170213,10.96,27.28,2.12,1.56,14.52,8.32,63.29
20170214,14.86,26.47,0.0,1.19,17.99,5.07,61.31
20170215,14.06,27.93,0.0,2.32,19.7,6.42,45.35
20170216,19.61,25.37,0.0,1.8,21.24,4.24,45.68
20170217,13.57,28.12,0.0,2.63,18.6,5.59,66.86
20170218,7.52,28.62,11.47,4.72,15.38,4.87,79.38
20170219,11.91,28.06,1.67,2.01,13.66,4.58,77.66
20170220,20.76,24.9,0.01,1.47,20.99,4.2,60.39
20170221,20.21,25.16,0.0,1.92,28.88,5.5,44.74
20170222,21.5,25.98,0.0,1.81,29.45,8.42,37.62
20170223,21.88,23.91,0.0,2.82,22.78,7.96,43.62
20170224,21.93,22.22,0.0,1.61,21.42,4.28,29.27
20170225,22.55,22.35,0.0,1.63,22.56,3.98,25.92
20170226,17.75,25.83,0.0,2.88,20.45,5.32,30.47
20170227,19.48,26.39,0.0,2.43,21.49,6.83,43.06
20170228,16.47,25.78,0.0,2.9,20.33,8.22,48.83
20170301,22.81,24.93,0.0,1.51,24.52,4.99,43.49
20170302,20.23,26.79,0.0,2.87,25.01,6.77,32.24
20170303,15.34,29.32,0.0,1.7,25.08,11.5,39.91
