DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20200101,14.36,23.68,0.0,1.77,18.13,3.74,73.29
20200102,14.4,23.35,0.0,2.21,15.33,3.7,65.06
20200103,14.77,22.47,0.0,1.96,18.21,1.91,52.48
20200104,14.8,23.05,0.5,2.05,24.06,4.16,48.23
20200105,15.13,22.92,0.0,1.78,24.21,6.46,48.0
20200106,15.4,22.79,0.0,3.17,24.24,5.67,45.88
20200107,14.74,22.71,0.0,3.65,24.65,6.0,36.63
20200108,13.29,22.92,0.0,2.02,19.32,5.45,52.79
20200109,14.91,23.2,0.0,2.85,17.42,3.64,64.62
20200110,15.17,22.45,0.0,2.56,15.03,2.41,69.17
20200111,15.21,21.75,0.0,1.86,16.9,0.95,46.91
20200112,15.11,22.83,0.0,1.47,20.36,4.46,35.76
20200113,15.84,22.36,0.0,1.67,23.36,5.07,38.74
20200114,13.82,25.07,0.0,1.62,23.48,6.37,39.86
20200115,10.0,26.86,0.0,1.47,21.88,10.08,44.42
20200116,3.43,28.72,3.19,1.8,21.3,8.45,51.49
20200117,15.9,23.18,0.0,1.76,20.57,5.9,68.98
20200118,16.24,23.2,0.0,2.42,24.18,5.67,52.28
20200119,15.62,25.43,0.0,2.69,25.93,8.77,47.82
20200120,12.67,28.16,0.0,2.87,24.87,11.15,49.47
20200121,7.7,28.47,9.21,1.86,15.87,9.62,76.67
20200122,12.64,26.08,0.05,1.48,18.4,8.02,78.66
20200123,15.98,24.75,0.0,1.92,22.55,6.8,60.94
20200124,14.81,25.95,0.0,1.7,22.79,7.38,55.89
20200125,16.1,25.56,0.0,1.63,22.9,10.42,57.72
20200126,16.56,24.7,0.0,1.58,23.23,9.77,57.03
20200127,16.71,24.57,0.0,2.27,21.77,7.51,51.52
20200128,17.34,23.35,0.0,1.73,21.68,5.19,46.24
20200129,16.92,23.2,0.0,1.91,19.73,6.41,41.95
20200130,17.32,23.28,0.0,2.04,20.51,3.77,52.35
20200131,17.8,23.11,0.0,2.89,22.24,4.89,45.83
20200201,17.55,23.72,0.0,3.1,25.77,5.74,40.6
20200202,16.89,25.02,0.0,2.82,24.73,8.48,42.14
20200203,16.88,25.34,0.0,4.2,20.05,6.92,72.77
20200204,18.15,21.52,0.0,2.74,10.95,-1.21,48.31
20200205,17.53,20.07,0.0,2.65,11.8,-3.54,41.7
20200206,18.34,21.64,0.0,1.98,16.53,-0.96,44.11
20200207,18.18,23.38,0.0,2.14,22.49,3.64,47.27
20200208,18.82,23.54,0.0,2.19,23.84,5.74,42.07
20200209,12.56,26.46,0.04,4.12,18.44,6.78,63.24
20200210,5.91,28.68,14.59,4.48,17.21,5.4,83.67
20200211,12.05,26.78,4.75,2.52,12.99,5.19,82.27
20200212,18.83,23.56,0.01,1.58,16.68,3.3,66.81
20200213,19.41,23.31,0.0,1.65,20.86,3.87,49.03
20200214,18.39,24.44,0.0,1.65,22.1,5.73,48.5
20200215,19.61,24.77,0.0,1.67,23.08,8.85,45.55
20200216,18.59,25.27,0.0,1.5,24.28,9.36,41.19
20200217,13.21,26.75,0.0,1.41,23.99,11.16,41.0
20200218,18.71,26.32,0.0,1.76,26.62,9.73,39.65
20200219,16.43,27.55,0.0,1.74,24.14,11.9,42.33
20200220,19.06,26.99,0.0,1.81,28.03,9.35,42.35
20200221,8.95,30.69,0.15,2.41,24.82,12.91,57.01
20200222,4.6,30.38,1.34,2.13,19.79,10.34,75.63
20200223,20.32,24.33,0.03,2.65,19.02,8.31,67.68
20200224,20.62,24.36,0.0,2.85,23.54,5.19,52.54
20200225,21.49,22.98,0.0,4.12,22.36,6.04,38.84
20200226,20.04,21.15,0.0,5.31,21.19,3.22,31.5
20200227,18.78,24.71,0.0,4.07,24.59,4.28,30.93
20200228,16.11,27.37,0.0,2.77,26.62,9.99,30.23
20200229,18.41,26.84,0.0,1.96,25.65,11.31,34.64
20200301,11.4,27.7,0.0,2.35,18.23,8.76,53.39
20200302,15.78,28.0,13.47,3.04,19.34,6.37,68.9
20200303,13.9,27.28,2.5,1.03,15.05,6.33,68.77
20200304,22.8,24.17,0.0,1.6,22.6,4.12,55.13
20200305,21.54,25.56,0.0,3.24,27.2,7.93,44.68
20200306,22.27,26.09,0.0,3.56,27.92,12.59,41.38
20200307,20.49,26.58,0.02,3.58,26.21,10.04,47.75
20200308,6.88,28.25,6.46,3.01,18.04,8.64,77.0
20200309,21.85,26.34,0.0,2.42,25.09,7.57,64.48
20200310,12.27,30.24,4.82,1.62,23.49,11.6,63.29
20200311,12.12,31.49,1.6,1.83,23.67,14.0,68.63
20200312,7.27,30.87,12.57,3.14,21.37,10.43,78.7
20200313,20.07,26.57,0.16,2.69,19.65,6.34,69.88
20200314,24.29,24.61,0.01,1.9,22.83,7.46,63.73
