DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.18,25.04,0.0,1.3,24.75,11.57,41.11
20180102,12.75,25.0,0.0,1.25,25.79,10.74,38.98
20180103,11.78,25.84,0.0,1.89,25.08,8.45,40.28
20180104,6.4,27.43,0.0,1.94,21.14,10.37,41.08
20180105,14.87,23.46,0.0,1.59,25.13,6.92,41.87
20180106,14.2,25.2,0.0,1.61,25.73,9.79,37.37
20180107,11.56,27.5,0.0,1.38,25.94,12.64,37.96
20180108,12.96,26.46,0.0,1.38,25.96,12.08,41.36
20180109,11.01,26.07,0.01,2.18,19.97,12.17,46.78
20180110,13.09,24.67,0.02,2.41,17.69,7.03,66.98
20180111,15.71,21.5,0.0,2.61,20.18,4.09,53.0
20180112,15.62,22.44,0.0,3.0,25.15,5.34,33.97
20180113,16.01,22.33,0.0,2.48,25.71,6.98,32.6
20180114,15.14,23.75,0.0,1.41,25.97,7.09,31.8
20180115,14.76,22.74,0.0,1.61,24.14,7.83,33.31
20180116,14.38,23.52,0.0,3.13,22.93,6.66,34.32
20180117,15.58,22.3,0.0,3.15,24.23,4.61,38.84
20180118,16.22,21.63,0.0,2.17,23.32,4.52,35.96
20180119,16.15,21.87,0.0,1.77,23.59,6.14,33.7
20180120,14.72,23.38,0.02,3.24,20.7,5.24,44.9
20180121,17.24,19.09,0.0,1.98,15.18,0.28,45.4
20180122,16.92,19.82,0.0,3.42,20.14,0.14,26.35
20180123,17.11,20.4,0.0,3.36,20.89,1.66,26.99
20180124,17.02,21.37,0.0,3.54,23.02,3.11,26.93
20180125,17.04,21.73,0.0,1.86,22.56,4.55,30.64
20180126,17.55,20.64,0.0,2.06,21.76,6.75,23.94
20180127,17.52,21.08,0.0,2.44,23.45,3.29,27.18
20180128,17.48,21.97,0.0,4.15,26.33,5.13,26.13
20180129,17.57,22.66,0.0,3.45,27.76,8.04,27.03
20180130,18.04,22.46,0.0,1.94,27.33,6.6,27.51
20180131,16.61,23.65,0.0,1.5,26.83,7.32,23.96
20180201,15.01,25.46,0.0,1.61,25.98,9.34,25.87
20180202,13.3,29.28,0.02,1.3,26.43,11.79,35.97
20180203,12.78,28.03,0.0,1.56,24.13,13.5,45.6
20180204,18.4,23.25,0.0,1.21,26.95,9.45,36.36
20180205,18.16,24.18,0.0,1.92,27.8,10.11,27.2
20180206,15.94,25.04,0.0,2.14,25.69,13.02,30.03
20180207,18.88,22.85,0.0,2.18,25.52,8.23,28.9
20180208,18.94,23.2,0.0,1.71,28.43,7.88,27.4
20180209,19.11,23.09,0.0,2.02,27.72,8.95,24.75
20180210,18.44,22.96,0.0,3.22,24.52,9.26,26.28
20180211,16.63,24.11,0.0,2.57,21.33,7.45,43.58
20180212,19.15,22.7,0.0,3.36,20.54,5.51,54.2
20180213,16.61,24.23,0.0,2.24,20.5,7.06,44.5
20180214,7.92,29.26,4.59,1.48,20.52,10.69,53.7
20180215,4.83,29.53,10.1,1.92,18.16,12.16,84.27
20180216,6.02,29.33,6.5,1.63,17.99,11.01,87.52
20180217,13.64,27.6,0.06,1.29,21.33,9.53,73.63
20180218,13.12,27.92,1.43,2.96,21.24,9.72,71.46
20180219,11.14,28.5,3.5,4.54,17.26,8.51,76.22
20180220,12.78,27.07,0.47,3.13,16.55,6.76,65.58
20180221,19.31,23.12,0.03,2.4,16.29,2.83,45.8
20180222,21.53,20.62,0.0,1.47,17.39,2.02,40.08
20180223,22.06,20.33,0.0,2.4,19.89,2.9,33.8
20180224,21.78,19.5,0.0,1.58,17.6,-0.21,35.05
20180225,22.65,20.41,0.0,1.57,21.18,3.01,22.78
20180226,22.86,20.45,0.0,2.26,23.2,2.18,24.79
20180227,15.16,25.42,0.4,4.01,17.16,5.93,48.56
20180228,13.56,24.69,0.91,3.23,11.35,4.16,59.4
20180301,23.15,20.95,0.0,2.24,23.76,0.69,30.49
20180302,23.25,21.89,0.0,1.93,26.27,5.05,25.57
20180303,23.8,20.93,0.0,2.51,24.2,7.35,28.44
20180304,23.14,21.66,0.0,2.02,24.17,7.47,30.8
20180305,21.76,22.71,0.0,1.89,25.48,5.66,34.85
20180306,19.22,23.31,0.0,1.89,24.76,6.83,28.02
20180307,22.72,23.56,0.0,1.92,27.58,5.14,25.33
20180308,14.43,28.07,0.0,1.55,27.78,10.47,29.8
20180309,22.05,25.6,0.0,2.14,27.72,13.39,27.44
20180310,16.12,27.15,0.0,2.4,28.12,11.01,33.17
20180311,17.37,29.35,0.0,1.68,27.87,14.03,44.18
20180312,20.14,27.25,0.0,1.4,28.72,13.99,42.1
20180313,22.69,27.4,0.0,2.2,30.05,12.37,35.27
20180314,15.78,28.53,0.0,2.49,26.19,13.61,39.89
20180315,24.71,23.67,0.0,3.15,23.16,10.01,43.85
20180316,19.11,25.3,0.0,3.23,24.54,6.66,34.07
20180317,23.15,24.76,0.0,3.08,21.26,7.38,42.8
20180318,25.13,22.18,0.0,2.29,22.03,6.44,45.73
20180319,25.53,22.5,0.0,2.13,25.47,5.95,29.08
20180320,25.52,23.42,0.0,1.8,28.94,6.82,22.31
20180321,24.2,26.37,0.0,1.88,32.24,11.03,24.84
20180322,21.88,28.22,0.0,2.21,33.86,15.64,23.59
20180323,24.64,27.05,0.0,2.21,30.99,17.31,22.58
20180324,17.26,29.56,0.0,2.83,29.99,17.13,33.34
20180325,17.91,28.39,0.0,3.55,28.39,13.98,27.08
20180326,9.83,26.39,0.29,3.16,19.39,7.53,34.91
20180327,25.93,22.01,0.01,2.08,20.65,5.99,29.18
20180328,26.82,22.38,0.0,2.25,24.37,5.24,22.89
20180329,26.98,23.71,0.0,2.06,29.71,6.75,17.5
20180330,27.19,24.55,0.0,1.88,31.98,10.08,15.83
20180331,24.11,27.24,0.0,2.4,32.98,11.04,15.53
20180401,17.47,27.52,0.0,2.07,27.16,14.78,14.6
20180402,27.53,23.59,0.0,3.22,28.21,11.37,18.96
20180403,27.54,24.85,0.0,2.44,29.35,10.72,21.7
20180404,27.38,25.67,0.0,2.02,32.43,11.66,17.98
20180405,26.61,26.0,0.0,2.22,33.01,13.06,16.69
20180406,24.57,26.76,0.0,2.97,30.56,12.73,19.54
20180407,21.75,28.04,0.0,2.47,32.11,14.37,20.19
20180408,27.77,26.92,0.0,2.5,32.65,14.52,25.85
20180409,24.26,28.82,0.0,1.24,32.26,14.66,28.89
20180410,27.99,27.27,0.0,1.69,36.18,14.89,15.16
20180411,28.4,26.67,0.0,2.8,34.86,16.38,18.21
20180412,27.94,25.85,0.0,4.62,29.99,13.56,26.52
20180413,30.24,21.64,0.0,3.48,25.24,8.43,15.47
20180414,29.95,21.18,0.0,3.46,26.5,6.28,10.56
20180415,29.68,23.11,0.0,2.52,32.98,7.9,6.94
20180416,24.48,25.67,0.0,3.36,30.26,11.71,11.82
20180417,29.47,23.7,0.0,3.1,29.96,12.51,17.4
20180418,29.13,24.94,0.0,2.25,31.67,10.57,11.81
20180419,28.25,24.71,0.0,3.19,31.9,13.65,10.03
20180420,30.12,23.09,0.0,2.52,28.2,10.4,13.46
20180421,28.16,25.99,0.0,1.99,28.0,9.45,16.48
20180422,28.23,26.94,0.0,2.89,32.05,15.51,14.87
20180423,29.68,25.79,0.0,1.93,33.93,13.34,12.94
20180424,27.05,28.0,0.0,1.42,31.38,18.08,13.1
20180425,28.15,28.45,0.0,2.15,34.87,19.54,15.22
20180426,24.72,29.52,0.0,2.61,33.09,18.42,21.95
20180427,26.79,28.18,0.0,2.51,33.78,17.5,22.01
20180428,29.63,25.91,0.0,2.72,34.07,14.94,21.01
20180429,30.45,25.4,0.0,3.66,31.79,14.03,22.81
20180430,30.09,25.61,0.0,4.04,29.16,12.03,26.03
20180501,26.62,26.53,0.0,4.77,27.22,11.73,32.03
20180502,25.14,26.36,0.0,4.14,23.11,10.12,38.5
20180503,31.29,23.11,0.0,1.72,28.16,8.04,22.25
20180504,31.15,24.77,0.0,2.12,32.7,10.12,11.15
20180505,29.91,27.88,0.0,2.5,36.61,14.31,16.91
20180506,29.06,29.09,0.0,2.71,38.04,17.98,19.85
20180507,28.21,29.26,0.0,2.33,37.75,21.53,15.39
20180508,30.86,26.62,0.0,2.93,37.01,19.15,12.47
20180509,30.93,26.7,0.0,2.28,36.61,18.21,12.1
20180510,30.56,27.96,0.0,2.93,36.91,18.98,15.84
20180511,30.96,26.99,0.0,4.28,33.23,15.52,29.55
20180512,29.25,26.83,0.0,4.11,31.42,14.62,30.6
20180513,27.65,26.96,0.0,3.28,32.63,14.66,21.66
20180514,31.15,26.58,0.0,2.8,35.05,18.62,17.17
20180515,31.57,26.34,0.0,2.58,36.78,17.62,15.6
20180516,31.52,27.19,0.0,2.43,37.43,16.77,12.3
20180517,32.05,25.86,0.0,3.17,35.7,17.94,11.12
20180518,32.57,24.5,0.0,3.25,32.54,15.27,12.32
20180519,32.61,24.55,0.0,2.62,32.65,12.93,13.42
20180520,32.25,25.24,0.0,2.5,33.57,14.25,15.69
20180521,31.84,25.73,0.0,3.18,33.21,13.84,18.39
20180522,31.6,25.87,0.0,3.29,31.16,13.25,28.87
20180523,31.98,25.86,0.0,2.84,33.22,15.15,24.86
20180524,31.89,25.99,0.0,2.37,35.37,15.74,13.93
20180525,31.06,28.42,0.0,2.21,37.62,18.09,13.25
20180526,29.78,28.63,0.0,2.98,36.75,20.84,14.98
20180527,33.11,24.42,0.0,2.51,35.68,16.05,9.89
20180528,32.69,26.0,0.0,2.26,35.4,17.46,13.38
20180529,31.98,26.8,0.0,2.72,36.71,20.5,11.7
20180530,32.25,26.89,0.0,2.91,36.12,17.11,14.7
20180531,31.37,27.56,0.0,2.29,36.34,21.81,12.25
20180601,32.42,26.69,0.0,2.63,39.27,21.59,9.64
20180602,31.93,26.99,0.0,2.53,40.51,22.21,8.64
20180603,31.76,27.76,0.0,2.81,40.7,20.0,6.81
20180604,31.27,28.78,0.0,3.04,37.0,19.59,21.7
20180605,27.4,31.49,0.0,2.57,36.55,21.84,32.64
20180606,26.97,31.31,0.0,2.72,38.56,21.4,22.44
20180607,23.48,32.34,0.0,2.39,38.33,22.38,24.35
20180608,25.88,33.49,1.0,1.4,38.74,23.72,23.75
20180609,16.29,34.3,0.83,2.16,35.23,22.71,33.42
20180610,30.78,30.71,0.1,2.8,37.71,21.62,30.34
20180611,32.65,28.11,0.0,2.14,39.44,21.44,11.6
20180612,29.85,29.94,0.0,2.36,37.43,23.42,16.55
20180613,23.62,33.69,0.0,1.63,39.9,21.72,29.84
20180614,25.53,33.5,2.89,2.65,37.82,22.96,41.18
20180615,9.2,33.51,11.23,2.31,26.2,19.22,68.29
20180616,17.77,33.23,2.69,3.05,28.19,17.38,63.24
20180617,29.13,28.98,0.0,2.36,32.82,17.04,44.35
20180618,31.79,27.69,0.0,2.41,35.68,18.71,30.15
20180619,32.71,26.74,0.0,2.23,36.14,17.86,25.04
