DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20240101,11.55,22.53,0.03,2.69,16.31,2.63,49.88
20240102,13.11,22.96,0.02,1.37,15.58,4.31,60.69
20240103,13.82,23.37,0.21,2.78,17.61,2.85,56.78
20240104,9.56,23.21,0.47,2.55,9.54,0.93,74.0
20240105,14.03,19.94,0.0,1.93,11.08,-0.35,60.14
20240106,14.86,19.27,0.0,1.33,12.78,-1.51,46.9
20240107,10.6,21.07,3.56,4.07,11.04,-3.34,53.38
20240108,14.96,17.19,0.0,2.62,6.11,-4.88,43.06
20240109,15.09,18.76,0.05,2.42,11.52,-3.56,36.68
20240110,15.3,19.53,0.0,2.36,15.57,1.26,34.26
20240111,7.07,22.41,0.73,4.77,10.27,-1.81,67.87
20240112,15.48,18.7,0.0,2.19,13.29,-3.14,28.8
20240113,15.46,21.23,0.0,1.18,18.37,2.19,22.14
20240114,15.15,22.26,0.0,2.25,19.71,4.42,34.09
20240115,15.65,20.91,0.0,1.64,19.29,4.6,38.25
20240116,14.03,21.55,0.0,1.67,20.05,3.65,35.4
20240117,15.0,22.54,0.0,2.01,21.39,6.98,30.83
20240118,15.6,22.56,0.0,1.82,22.2,6.28,31.2
20240119,12.13,23.96,0.0,1.9,21.78,6.25,33.77
20240120,9.35,25.67,0.39,2.33,21.33,7.28,41.16
20240121,5.92,27.62,14.84,2.03,15.48,8.1,75.29
20240122,7.6,26.36,11.65,2.78,12.96,6.42,86.82
20240123,8.43,26.96,23.61,3.17,12.21,7.37,87.52
20240124,8.87,26.32,1.7,1.37,14.21,6.52,78.76
20240125,11.99,23.7,0.0,1.9,16.49,4.16,76.25
20240126,16.16,21.79,0.0,2.76,15.69,4.59,72.12
20240127,16.84,21.16,0.0,4.75,19.54,3.55,46.5
20240128,14.71,23.5,0.0,3.78,23.19,6.54,38.58
20240129,15.16,24.31,0.0,2.43,24.19,7.65,37.69
20240130,12.0,25.78,0.0,2.17,22.2,9.65,43.65
20240131,16.23,24.53,0.0,2.08,22.33,7.11,58.85
20240201,15.38,25.46,6.27,4.8,20.26,8.38,64.26
20240202,9.37,26.39,8.36,4.51,10.69,4.17,79.48
20240203,16.32,21.62,0.49,1.96,13.37,3.01,67.24
20240204,17.48,21.79,0.0,1.59,18.54,2.42,48.17
20240205,16.78,22.9,0.0,2.54,22.47,4.52,43.08
20240206,6.0,27.13,5.67,5.4,13.53,8.05,64.22
20240207,12.27,24.01,7.26,4.63,9.64,2.27,83.57
20240208,17.69,21.69,2.42,4.17,12.6,2.43,83.91
20240209,17.36,22.56,0.07,1.79,13.64,2.7,71.43
20240210,6.29,25.01,8.96,2.9,7.08,0.38,82.37
20240211,18.5,20.4,0.08,1.85,11.91,-0.03,63.96
20240212,19.43,19.26,0.0,1.95,18.54,-1.39,42.19
20240213,19.6,20.09,0.0,2.28,19.08,2.0,37.03
20240214,19.67,20.59,0.0,1.61,19.4,2.91,36.11
20240215,19.57,21.11,0.0,1.76,20.92,3.74,36.96
20240216,19.61,21.61,0.0,1.77,20.13,7.2,38.58
20240217,18.79,23.04,0.0,1.63,21.71,4.39,44.0
20240218,19.5,23.03,0.0,2.1,21.61,8.6,41.34
20240219,17.34,23.21,0.0,2.59,20.74,5.18,45.21
20240220,21.1,21.3,0.0,2.78,24.83,5.12,37.12
20240221,20.46,22.12,0.0,3.46,18.5,5.34,57.67
20240222,20.1,22.88,0.0,1.93,19.09,5.34,61.9
20240223,14.92,24.2,0.0,1.66,20.52,7.23,44.28
20240224,18.26,24.47,0.0,1.9,24.66,6.27,37.12
20240225,17.91,26.5,0.0,1.94,26.13,13.45,36.3
20240226,11.81,28.15,0.03,2.53,20.64,12.45,44.78
20240227,11.37,26.89,0.0,3.3,18.39,9.46,59.89
20240228,12.03,26.9,5.13,2.0,16.66,7.29,77.63
20240229,21.14,23.34,0.01,1.53,20.0,4.88,63.07
20240301,22.58,21.73,0.01,1.82,22.33,6.03,41.99
20240302,22.75,21.37,0.0,3.45,21.39,5.36,43.24
20240303,22.65,21.98,0.0,2.83,20.01,3.99,58.64
20240304,22.52,22.42,0.0,1.69,19.89,7.49,52.33
20240305,20.95,23.46,0.0,1.76,21.92,6.9,41.21
20240306,10.77,26.18,0.0,2.49,17.03,5.08,49.66
20240307,16.26,24.64,3.21,2.92,13.24,3.44,79.62
20240308,15.0,24.81,1.78,1.51,13.71,4.13,71.37
20240309,21.13,22.92,0.0,2.02,19.59,2.61,56.03
20240310,23.5,21.73,0.0,2.95,22.11,5.84,36.59
20240311,20.98,23.42,0.0,2.61,22.6,8.21,36.19
20240312,23.57,22.44,0.0,2.67,22.4,6.37,40.48
20240313,22.62,23.46,0.0,3.13,20.6,5.62,52.1
20240314,21.02,23.91,0.0,3.27,19.56,6.49,59.52
20240315,12.45,26.12,3.98,4.96,13.67,5.41,74.06
20240316,22.52,22.71,0.0,1.98,16.28,2.66,64.08
20240317,23.36,21.99,0.0,1.9,17.74,3.36,51.72
20240318,22.23,22.93,0.0,2.44,20.91,3.76,45.82
20240319,24.83,22.1,0.0,1.97,20.58,7.04,41.78
20240320,18.11,26.61,0.0,1.91,20.75,8.47,44.46
20240321,22.78,24.48,0.0,1.77,22.75,8.3,43.61
20240322,24.03,24.37,0.0,1.43,24.76,9.95,35.05
20240323,13.08,27.3,0.02,3.69,21.29,9.0,38.02
20240324,18.28,25.75,6.37,5.94,12.45,4.78,70.3
20240325,17.66,24.91,1.54,3.37,13.73,4.17,67.5
20240326,18.03,24.8,0.26,3.04,15.47,2.71,67.54
20240327,26.31,21.73,0.0,1.94,21.04,3.25,44.78
20240328,23.8,24.27,0.0,1.97,23.72,5.71,35.1
20240329,25.77,24.16,0.0,3.65,25.19,9.55,34.52
20240330,21.37,24.91,0.0,6.19,23.34,8.5,37.6
20240331,12.95,27.6,12.74,5.32,15.47,7.29,76.71
20240401,15.42,26.82,8.53,3.01,11.79,4.78,81.24
20240402,24.28,24.51,0.09,2.44,17.72,4.41,64.45
20240403,27.72,22.29,0.0,1.98,24.38,5.57,42.81
20240404,27.92,22.91,0.0,3.48,26.48,7.57,32.89
20240405,26.9,23.69,0.15,5.93,20.82,5.94,52.52
20240406,28.68,20.82,0.03,2.86,16.54,1.45,49.46
20240407,27.49,20.9,0.0,2.39,21.51,1.16,33.2
20240408,24.96,24.43,0.27,2.92,18.58,5.68,40.93
20240409,27.28,22.92,0.03,2.67,21.35,5.15,44.5
20240410,28.62,22.53,0.0,2.03,26.0,8.55,27.19
20240411,28.64,23.66,0.0,2.34,29.94,8.12,24.63
20240412,28.4,23.71,0.0,4.83,26.9,11.22,28.94
20240413,28.26,23.27,0.0,3.68,25.27,7.83,36.24
20240414,28.45,23.31,0.0,2.98,25.74,8.67,35.26
20240415,29.6,22.05,0.0,2.83,22.2,6.18,37.47
20240416,29.76,22.47,0.0,2.51,26.98,6.79,29.64
20240417,29.86,23.54,0.0,1.73,30.06,9.83,26.38
20240418,26.02,25.69,0.0,1.89,30.43,14.65,22.07
