DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20030101,15.45,22.11,0.0,1.51,24.22,6.8,28.95
20030102,14.97,23.08,0.0,2.08,26.19,5.52,33.96
20030103,15.3,23.92,0.0,2.16,28.15,7.1,34.76
20030104,14.86,24.28,0.0,1.62,28.14,8.81,32.69
20030105,14.84,23.8,0.0,1.61,28.11,8.56,32.18
20030106,13.58,25.16,0.0,2.22,25.78,8.97,35.66
20030107,13.12,28.28,0.07,2.48,25.77,14.36,53.72
20030108,7.32,31.34,0.98,1.49,22.26,12.87,72.14
20030109,12.69,27.98,0.25,1.45,24.4,12.74,73.07
20030110,15.02,25.26,0.0,1.49,25.49,11.13,56.76
20030111,15.07,24.1,0.0,1.61,24.27,10.65,44.35
20030112,15.27,23.22,0.0,1.57,25.27,7.81,33.92
20030113,15.72,23.82,0.0,2.09,28.17,6.9,33.35
20030114,15.98,24.52,0.0,1.71,29.18,9.06,31.12
20030115,16.38,24.14,0.0,1.29,28.44,9.82,28.31
20030116,15.66,24.65,0.0,1.64,29.48,9.76,28.67
20030117,15.17,25.26,0.0,1.79,28.39,9.97,33.79
20030118,16.07,23.63,0.0,1.54,26.98,11.12,33.35
20030119,15.69,24.82,0.0,1.62,26.95,9.0,35.51
20030120,13.48,27.28,0.01,1.8,26.84,11.71,42.74
20030121,16.15,23.97,0.0,1.46,24.08,10.59,47.37
20030122,17.14,23.32,0.0,2.51,25.72,7.92,35.34
20030123,16.96,24.2,0.0,2.36,29.85,8.89,28.7
20030124,16.12,25.35,0.0,1.61,28.88,12.27,29.09
20030125,15.44,24.78,0.0,1.68,27.21,10.56,35.2
20030126,17.25,23.67,0.0,2.55,29.48,9.75,29.53
20030127,17.7,22.81,0.0,2.43,30.18,8.6,25.97
20030128,17.32,23.09,0.0,1.84,28.38,10.34,23.38
20030129,16.54,24.92,0.0,1.64,28.83,10.44,25.36
20030130,17.28,24.37,0.0,2.02,30.8,10.48,21.36
20030131,17.62,24.65,0.0,2.19,33.31,9.93,22.24
