DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20100101,15.51,24.9,0.01,1.69,28.03,8.53,34.87
20100102,15.61,24.36,0.0,1.26,28.03,10.96,30.57
20100103,15.78,24.31,0.0,1.53,28.82,11.16,28.02
20100104,15.96,23.92,0.0,2.15,28.91,9.89,26.42
20100105,15.32,24.47,0.0,1.55,28.11,9.32,26.11
20100106,15.19,23.35,0.0,1.47,27.1,10.75,23.59
20100107,16.24,22.97,0.0,1.84,26.04,9.72,23.34
20100108,15.95,23.46,0.0,1.36,27.0,10.3,22.66
20100109,15.95,24.41,0.0,1.98,27.38,9.2,28.93
20100110,11.78,25.94,0.0,1.78,26.86,9.0,24.23
20100111,14.58,25.74,0.0,1.28,26.96,10.74,26.19
20100112,16.05,25.18,0.0,1.64,28.11,10.0,29.37
20100113,13.8,25.72,0.0,1.67,26.47,10.27,28.27
20100114,15.99,23.53,0.0,2.15,22.17,8.55,34.9
20100115,15.36,24.05,0.0,3.43,25.87,9.53,31.46
20100116,14.79,25.72,0.0,2.09,24.97,8.66,35.17
20100117,11.26,25.65,0.0,1.77,24.62,10.09,26.88
20100118,16.5,24.56,0.0,2.45,25.2,8.47,40.03
20100119,16.73,24.15,0.0,2.36,22.99,9.84,57.23
20100120,7.62,29.22,1.68,2.56,19.38,9.36,76.06
20100121,7.62,30.12,1.89,5.92,20.23,12.03,78.98
20100122,3.79,30.77,42.27,6.81,17.34,11.7,83.81
20100123,11.13,26.97,1.89,2.57,16.17,7.68,71.59
20100124,18.04,21.66,0.0,2.9,19.26,4.87,47.68
20100125,17.71,23.08,0.0,2.32,25.68,4.92,35.95
20100126,16.9,24.59,0.0,1.84,24.91,10.21,40.83
20100127,6.16,28.58,5.77,2.8,19.52,9.58,74.73
20100128,7.92,28.3,5.74,1.69,16.93,9.41,76.97
20100129,16.89,24.57,0.03,1.31,21.08,6.67,63.07
20100130,13.99,26.29,0.0,1.69,20.86,7.92,58.27
20100131,14.0,27.02,0.0,1.36,20.64,10.08,63.04
20100201,14.6,25.79,0.0,1.53,21.91,8.82,63.04
20100202,11.55,27.02,5.17,1.93,20.53,10.9,67.02
20100203,7.72,29.43,22.65,2.37,15.14,9.92,87.0
20100204,16.26,26.8,0.1,1.2,21.04,8.38,70.83
20100205,18.93,23.82,0.0,1.44,23.87,7.38,59.77
20100206,19.48,23.24,0.0,1.7,24.48,8.77,53.23
20100207,19.31,23.76,0.0,1.99,21.16,8.18,62.76
20100208,17.69,24.17,0.05,1.31,20.35,7.33,54.8
20100209,16.79,24.18,5.36,1.59,20.55,7.29,50.62
20100210,8.32,27.7,5.61,2.12,15.25,7.76,72.66
20100211,20.06,22.77,0.01,1.75,18.64,3.32,63.41
20100212,19.35,24.23,0.0,2.06,23.88,5.57,50.54
20100213,19.78,24.53,0.0,2.31,26.38,8.28,43.02
20100214,20.41,24.37,0.0,1.37,26.61,8.93,39.77
20100215,19.78,24.6,0.0,1.76,27.5,8.71,41.6
20100216,20.72,24.55,0.0,1.58,27.52,11.99,37.12
20100217,20.75,24.56,0.0,1.54,26.55,9.16,40.0
20100218,21.12,23.91,0.0,1.79,25.63,9.45,40.41
20100219,20.04,24.95,0.0,2.34,24.17,8.85,49.6
20100220,19.64,24.76,0.0,2.55,21.04,8.33,64.37
20100221,16.14,26.21,0.0,1.73,20.22,9.14,62.72
20100222,18.5,26.53,0.12,1.98,21.59,7.42,60.48
20100223,22.43,22.87,0.0,3.71,19.82,5.8,48.02
20100224,22.94,21.66,0.0,3.16,26.58,3.53,30.5
20100225,22.32,23.39,0.0,2.28,27.23,8.75,34.73
20100226,22.78,23.67,0.0,2.1,26.8,8.39,38.79
20100227,19.49,25.59,0.0,2.28,26.32,8.79,37.91
20100228,15.55,26.38,1.08,2.61,20.51,8.57,62.58
20100301,23.1,23.3,0.0,1.57,24.11,6.24,45.73
20100302,20.87,25.65,0.0,1.54,26.37,7.77,39.71
20100303,22.06,24.73,0.0,1.65,26.78,10.41,38.53
20100304,19.22,25.62,0.0,1.57,24.83,10.87,40.32
20100305,22.69,24.9,0.0,1.63,27.03,9.85,37.78
20100306,7.99,28.1,0.97,3.13,21.36,11.0,60.51
20100307,16.08,29.17,0.92,3.66,22.73,11.61,70.09
20100308,23.68,25.01,0.4,1.63,22.9,7.5,56.32
20100309,24.0,23.57,0.0,2.33,23.81,7.91,48.94
20100310,24.22,22.92,0.0,2.14,21.09,6.43,52.13
20100311,24.75,22.35,0.0,2.62,21.45,5.67,43.41
