DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20130101,13.34,19.2,0.0,2.41,8.87,-3.62,54.93
20130102,14.46,19.1,0.0,3.87,16.0,-0.72,38.66
20130103,10.61,22.89,0.4,3.46,15.18,0.1,43.76
20130104,14.22,20.09,0.25,2.94,13.88,-1.06,55.74
20130105,15.13,18.9,0.0,2.02,17.35,-1.33,40.08
20130106,11.77,21.21,0.0,2.57,15.02,2.05,35.39
20130107,14.48,19.97,0.0,2.13,12.58,-1.09,47.87
20130108,14.61,20.65,0.01,2.45,14.2,0.07,47.04
20130109,14.64,20.58,0.0,2.61,19.78,1.27,35.18
20130110,9.98,23.12,0.09,4.8,16.91,3.41,53.16
20130111,14.59,19.61,0.03,2.43,7.33,-3.39,56.09
20130112,10.98,18.49,0.0,1.93,5.11,-4.55,36.72
20130113,15.31,16.75,0.0,2.04,6.97,-5.01,35.49
20130114,15.58,16.76,0.0,2.4,3.81,-6.48,35.62
20130115,15.62,16.51,0.0,3.53,5.34,-6.26,32.85
20130116,16.19,18.15,0.01,4.33,14.29,-2.81,26.99
20130117,16.1,19.46,0.0,4.78,19.81,1.53,28.52
20130118,14.26,22.2,0.0,2.46,20.93,3.39,30.9
20130119,15.52,21.81,0.0,1.41,22.63,7.17,34.5
20130120,15.33,22.94,0.0,1.7,22.45,6.2,40.18
20130121,14.58,23.9,0.0,1.49,23.8,8.08,37.97
20130122,16.09,22.44,0.0,1.76,24.19,7.43,34.22
20130123,12.32,24.83,0.0,2.26,24.15,7.65,35.75
20130124,6.58,28.68,0.22,1.61,20.86,11.38,46.08
20130125,9.22,28.41,1.94,1.64,21.0,11.68,58.06
20130126,9.99,28.26,12.77,4.29,14.71,9.45,88.14
20130127,9.39,27.35,0.84,2.86,16.32,6.97,81.08
20130128,9.82,26.34,4.0,4.38,11.18,2.26,73.99
20130129,17.0,20.3,0.33,3.68,9.69,-2.01,53.38
20130130,17.56,18.96,0.05,2.65,13.25,-1.76,42.62
20130131,11.72,22.04,0.0,3.28,19.01,1.31,37.32
20130201,17.62,21.3,0.07,2.02,21.8,1.93,36.0
