DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20160101,15.24,22.76,0.0,1.44,21.84,5.03,35.52
20160102,15.15,23.68,0.0,2.17,22.77,5.26,49.05
20160103,15.0,24.22,0.0,2.79,23.22,6.11,42.97
20160104,11.94,27.57,7.75,3.23,14.78,7.44,69.76
20160105,9.55,27.35,1.39,2.29,16.34,5.79,82.9
20160106,11.65,25.97,2.51,2.13,14.98,4.94,81.09
20160107,13.01,24.94,11.12,3.02,12.34,3.47,83.31
20160108,12.76,24.47,5.09,2.5,11.16,2.75,77.94
20160109,15.77,21.61,0.0,1.87,14.36,-0.19,59.84
20160110,15.15,23.12,0.0,2.11,16.79,0.83,53.19
20160111,15.82,22.88,0.0,3.05,15.49,2.18,51.5
20160112,15.56,22.82,0.0,3.13,19.33,2.62,35.93
20160113,15.91,23.03,0.0,2.08,20.52,2.68,38.76
20160114,16.24,22.62,0.0,1.87,21.09,3.83,36.79
20160115,15.2,22.8,0.0,2.3,19.64,3.63,41.47
20160116,15.4,23.31,0.0,1.93,19.17,1.64,53.97
20160117,15.86,23.9,0.0,2.75,23.72,6.64,32.57
20160118,14.03,24.34,0.0,2.18,22.94,5.86,29.73
20160119,16.34,25.34,0.0,1.56,24.68,7.88,29.81
20160120,16.85,23.92,0.0,2.09,24.68,7.14,37.48
20160121,16.97,23.81,0.0,3.63,22.59,7.2,36.22
20160122,17.34,23.26,0.0,2.9,27.89,6.79,25.07
20160123,16.66,24.4,0.0,2.19,26.99,7.41,26.49
20160124,16.74,23.18,0.0,1.94,22.18,6.95,38.21
20160125,16.39,22.62,0.0,2.11,20.49,4.27,40.3
20160126,17.46,22.49,0.0,4.05,18.54,4.71,34.54
20160127,17.95,22.13,0.0,4.13,20.33,3.59,36.42
20160128,16.31,24.3,0.0,2.19,24.95,4.87,30.4
20160129,17.54,24.35,0.0,1.63,25.38,6.51,28.72
20160130,17.5,24.51,0.0,2.22,23.93,7.26,30.19
20160131,17.66,25.06,0.06,3.35,23.28,5.85,46.7
20160201,13.29,25.84,8.52,4.46,12.39,2.92,68.38
20160202,18.81,20.89,0.0,2.63,12.52,0.11,42.77
20160203,19.03,20.26,0.0,3.05,15.0,-2.38,28.9
20160204,19.33,21.25,0.0,4.71,21.09,1.36,24.46
20160205,19.38,21.83,0.0,5.2,21.02,2.43,23.98
20160206,18.41,24.63,0.0,3.48,26.47,3.86,21.97
20160207,11.69,27.35,0.0,2.81,27.14,7.59,23.06
20160208,11.91,28.07,0.0,3.62,22.7,10.64,29.6
20160209,19.09,24.84,0.0,3.47,28.74,8.05,27.25
20160210,19.43,25.27,0.0,2.71,28.34,9.28,27.48
20160211,19.54,25.47,0.0,1.73,30.02,9.56,25.62
20160212,19.97,25.44,0.0,1.86,30.72,9.95,23.58
20160213,19.66,26.34,0.0,2.12,30.65,11.49,23.65
20160214,19.18,26.22,0.0,2.14,29.99,12.0,20.34
20160215,19.98,25.28,0.0,2.37,30.32,9.84,20.53
20160216,20.62,25.05,0.0,2.31,31.58,11.73,20.76
20160217,20.55,25.34,0.0,2.39,30.32,11.49,24.0
20160218,20.12,27.32,0.0,2.0,29.48,11.75,22.52
20160219,13.24,29.26,0.0,1.67,27.16,13.13,23.29
20160220,13.89,29.51,0.0,1.53,27.55,14.65,24.03
20160221,20.79,27.21,0.0,2.13,30.98,12.71,24.76
20160222,21.87,24.91,0.0,3.74,27.45,10.06,19.88
20160223,20.86,24.85,0.0,3.37,25.98,7.54,21.11
20160224,21.03,24.79,0.0,3.1,27.8,7.33,21.38
20160225,21.53,25.34,0.0,2.71,28.72,8.9,18.1
20160226,22.23,24.89,0.0,1.95,30.76,9.03,19.73
20160227,21.42,25.25,0.0,2.03,30.16,9.36,19.2
20160228,22.22,25.34,0.0,2.06,28.68,10.6,17.26
20160229,22.22,25.46,0.0,1.86,29.67,9.86,17.11
20160301,22.73,26.19,0.0,1.89,32.02,11.2,17.9
20160302,21.51,27.38,0.0,1.95,32.3,12.32,17.22
20160303,21.81,27.36,0.0,2.27,33.04,12.27,16.54
20160304,21.88,27.41,0.0,2.2,31.58,12.4,15.44
20160305,21.48,26.34,0.0,2.24,29.4,11.51,18.66
20160306,19.82,27.37,0.0,2.64,25.47,10.34,25.15
20160307,19.9,26.74,0.35,3.23,22.55,9.0,49.69
20160308,12.34,28.49,5.57,2.05,12.64,4.55,64.41
20160309,23.6,25.08,0.0,2.79,24.65,4.21,36.37
20160310,24.23,25.23,0.0,2.39,28.06,8.29,23.01
