DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,10.77,25.81,0.43,1.64,20.91,6.9,57.36
20050102,3.97,29.71,2.88,1.85,18.73,10.33,75.15
20050103,5.05,29.82,28.08,2.65,19.0,10.05,89.99
20050104,7.95,28.73,12.58,4.18,16.12,8.98,80.33
20050105,10.76,25.2,0.52,1.46,13.08,5.72,72.5
20050106,13.62,23.57,0.0,1.76,19.33,3.78,44.6
20050107,15.14,22.85,0.0,1.79,20.27,3.69,48.2
20050108,15.74,23.15,0.0,1.57,24.37,6.05,46.54
20050109,11.72,25.94,0.0,1.39,21.87,7.75,46.48
20050110,15.46,25.3,0.0,1.31,25.63,13.34,33.14
20050111,13.16,25.6,0.0,1.79,23.52,10.75,41.56
20050112,16.13,22.97,0.0,2.54,17.46,4.34,57.51
20050113,16.57,21.18,0.0,2.83,19.45,2.02,46.86
20050114,9.5,26.62,0.0,2.3,19.37,5.19,44.99
20050115,15.75,24.19,0.0,1.99,25.58,6.39,37.57
20050116,16.09,24.08,0.0,2.52,26.89,7.5,37.05
20050117,15.77,25.01,0.0,1.81,26.72,8.49,45.65
20050118,15.04,26.11,0.0,2.01,26.62,8.65,47.52
20050119,13.4,27.8,0.0,1.99,26.52,9.12,47.88
20050120,4.37,30.47,2.41,1.32,22.38,13.13,72.84
20050121,8.12,30.08,6.33,1.25,19.89,12.38,77.01
20050122,14.67,26.04,0.01,1.48,21.83,8.56,63.8
20050123,8.91,29.1,4.23,2.3,23.25,10.96,62.79
20050124,15.64,25.46,0.01,1.35,22.39,8.69,59.05
20050125,15.94,26.11,0.0,1.37,22.88,8.47,61.06
20050126,7.77,29.47,19.72,1.95,19.6,10.99,78.97
20050127,13.93,27.41,6.26,1.55,19.92,10.02,74.02
20050128,17.44,23.99,0.0,1.19,21.26,5.37,58.54
20050129,17.77,22.72,0.0,2.14,20.58,5.71,51.52
20050130,18.5,20.8,0.0,1.64,18.58,3.07,53.1
20050131,17.72,21.78,0.0,1.8,19.28,1.97,46.41
20050201,17.56,22.51,0.0,1.49,18.95,2.58,49.63
20050202,18.16,22.31,0.0,1.97,19.25,2.85,48.36
20050203,18.33,22.84,0.0,2.44,20.77,4.0,52.38
20050204,3.47,28.86,4.66,2.21,14.48,6.24,76.82
20050205,12.63,28.57,3.44,1.65,16.65,4.76,78.83
