DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20060101,14.59,23.8,0.0,1.88,22.03,5.95,28.3
20060102,14.5,23.77,0.0,1.76,23.91,8.03,28.63
20060103,12.11,26.0,0.0,1.08,20.99,9.69,32.08
20060104,15.54,22.06,0.0,2.85,24.21,4.74,19.11
20060105,15.36,22.08,0.0,5.52,20.61,7.08,19.27
20060106,15.62,21.96,0.0,3.55,26.02,4.19,23.17
20060107,13.23,25.49,0.0,2.2,24.78,4.86,20.63
20060108,15.4,22.85,0.0,1.65,23.56,9.61,33.02
20060109,15.66,21.17,0.0,2.03,21.66,5.67,17.56
20060110,15.91,20.28,0.0,2.71,23.03,2.34,14.09
20060111,13.02,22.11,0.0,1.59,18.57,3.34,17.37
20060112,15.64,20.78,0.0,1.47,22.03,6.26,15.04
20060113,15.1,23.14,0.0,2.37,24.11,4.27,19.51
20060114,11.69,26.61,0.0,2.02,21.32,9.47,19.75
20060115,14.93,23.42,0.0,3.13,18.29,3.63,33.29
20060116,15.97,19.11,0.0,2.52,10.46,-1.72,43.57
20060117,16.55,19.5,0.0,2.75,16.91,-3.18,21.6
20060118,14.86,22.87,0.0,1.69,21.4,0.92,13.68
20060119,14.54,21.44,0.0,3.2,17.93,2.54,23.26
20060120,17.04,19.33,0.0,2.09,16.25,-1.33,37.11
20060121,16.45,19.79,0.0,1.93,18.51,-0.58,26.18
20060122,17.24,19.04,0.0,1.47,19.03,-1.33,23.42
20060123,14.29,22.04,0.0,2.32,19.56,0.32,26.48
20060124,12.81,24.26,0.24,3.06,20.26,4.72,44.46
20060125,15.35,22.72,0.59,2.83,20.84,5.38,37.34
20060126,16.87,20.72,0.0,1.96,21.12,1.25,17.45
20060127,17.52,19.81,0.0,2.35,19.77,2.87,13.63
20060128,17.32,20.56,0.0,1.64,18.21,-1.04,27.97
20060129,16.88,22.48,0.0,1.95,21.71,0.56,25.2
20060130,17.55,22.62,0.0,1.47,24.48,2.4,27.53
20060131,17.2,22.37,0.0,3.14,20.89,4.4,28.66
20060201,14.38,22.12,0.0,1.82,20.3,1.8,38.0
20060202,17.69,22.58,0.0,2.05,24.43,3.38,22.52
20060203,17.56,23.27,0.0,2.47,23.47,4.1,24.43
20060204,18.81,22.06,0.0,2.77,26.29,5.66,15.88
20060205,14.89,25.14,0.0,2.04,23.5,7.35,15.68
20060206,18.35,20.93,0.0,4.3,19.67,5.11,17.87
20060207,13.25,25.51,0.0,3.06,20.68,3.32,16.76
20060208,15.05,25.71,0.0,2.18,25.62,5.41,16.85
20060209,9.08,28.68,1.67,2.21,19.3,7.69,43.28
20060210,18.91,22.62,0.03,1.97,21.97,4.81,47.2
20060211,20.22,20.75,0.0,4.07,20.41,3.36,33.24
20060212,20.49,20.76,0.0,3.79,25.39,1.87,20.98
20060213,18.51,22.66,0.0,2.31,25.66,1.62,14.76
20060214,16.89,23.77,0.0,3.07,22.58,7.4,13.78
20060215,20.5,21.13,0.0,3.81,21.82,3.75,26.41
20060216,19.55,22.92,0.0,2.61,21.97,3.5,35.97
20060217,5.22,27.5,0.63,2.55,17.99,7.42,45.56
20060218,12.05,26.63,1.72,2.92,20.53,7.78,66.08
20060219,19.11,23.49,0.06,2.66,20.22,7.43,50.01
20060220,18.37,22.55,0.0,2.56,20.77,3.0,24.87
20060221,13.07,25.56,0.0,2.56,19.36,5.04,25.73
20060222,20.79,21.48,0.0,2.09,18.01,3.62,27.35
