DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20090101,13.09,22.8,0.0,0.88,20.18,7.11,32.89
20090102,11.99,23.84,0.0,1.0,18.87,5.62,42.48
20090103,15.73,20.66,0.0,1.07,16.1,2.03,61.09
20090104,15.07,21.6,1.45,1.09,15.97,0.8,67.02
20090105,12.57,23.0,2.58,0.61,11.97,0.62,75.53
20090106,15.75,20.34,0.0,0.73,11.73,-1.31,57.69
20090107,16.06,20.35,0.0,0.98,20.82,-0.76,40.39
20090108,15.96,20.96,0.0,0.99,22.65,4.26,28.18
20090109,15.84,20.94,0.0,0.97,18.42,5.61,30.09
20090110,15.78,20.5,0.0,1.27,19.79,1.44,36.94
20090111,16.86,19.66,0.0,1.14,23.15,0.3,26.06
20090112,16.74,20.54,0.0,1.16,22.91,3.32,25.64
20090113,16.83,20.12,0.0,1.14,22.78,3.15,25.09
20090114,16.83,20.21,0.0,0.85,21.69,4.25,24.2
20090115,16.69,21.22,0.0,0.87,22.07,2.46,26.6
20090116,16.45,22.15,0.0,0.85,23.51,3.42,29.79
20090117,15.8,24.16,0.0,0.88,22.58,7.59,38.31
20090118,14.0,25.08,0.0,0.65,20.6,8.37,47.59
20090119,11.6,27.9,0.05,0.76,24.65,8.5,41.28
20090120,6.42,29.28,2.44,0.79,22.25,10.37,50.37
20090121,13.06,28.36,0.04,0.83,24.29,10.75,48.73
20090122,6.01,28.38,6.31,0.66,16.29,9.84,78.56
20090123,7.86,28.78,3.27,0.8,17.29,9.3,81.55
20090124,16.18,23.55,0.03,0.82,20.87,6.68,64.44
20090125,17.91,21.31,0.0,1.1,24.23,5.75,44.81
20090126,7.8,26.64,0.06,0.86,14.08,5.53,61.48
20090127,9.85,25.68,0.42,0.92,15.65,3.33,55.4
20090128,18.01,20.85,0.0,0.82,18.55,1.51,35.99
20090129,18.54,19.69,0.0,1.06,20.23,0.06,28.56
20090130,18.23,21.12,0.0,1.08,21.96,3.26,24.01
20090131,17.9,22.01,0.0,1.0,20.77,3.15,32.2
20090201,18.46,20.72,0.0,0.93,19.13,5.43,31.27
20090202,19.19,20.28,0.0,0.91,21.51,1.83,26.39
20090203,19.77,20.05,0.0,0.96,25.12,3.09,21.04
