DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20180101,14.36,27.95,0.0,1.45,28.23,14.46,39.61
20180102,14.82,27.71,0.0,1.13,30.92,14.69,36.82
20180103,12.32,28.89,0.0,1.88,30.36,14.72,36.17
20180104,12.57,29.83,0.0,1.33,29.59,16.92,34.69
20180105,15.31,27.0,0.0,2.09,31.03,14.42,36.02
20180106,14.68,28.65,0.0,1.63,31.51,13.69,34.96
20180107,13.28,29.25,0.0,1.09,27.4,15.29,32.2
20180108,12.8,28.59,0.0,1.58,30.72,15.31,30.59
20180109,11.51,29.08,0.0,1.97,26.56,16.03,36.7
20180110,15.49,25.95,0.0,2.41,23.14,10.84,65.05
20180111,16.29,24.92,0.0,2.56,26.67,10.2,41.0
20180112,15.79,26.62,0.0,3.29,32.16,10.49,23.45
20180113,15.61,26.95,0.0,2.47,31.56,11.85,24.49
20180114,15.1,26.95,0.0,1.64,31.44,13.37,26.45
20180115,16.11,25.8,0.0,1.63,29.42,14.97,26.57
20180116,16.27,25.58,0.0,1.61,28.9,14.04,24.85
20180117,16.03,25.29,0.0,1.8,29.6,12.42,27.99
20180118,16.85,24.56,0.0,1.87,30.0,11.5,28.42
20180119,16.96,24.58,0.0,1.69,29.35,11.39,25.88
20180120,15.93,25.53,0.0,3.08,25.19,10.66,45.2
20180121,17.84,22.03,0.0,3.49,22.21,7.66,32.34
20180122,17.77,22.17,0.0,3.52,26.02,6.8,13.61
20180123,17.86,23.08,0.0,2.74,26.82,7.81,18.38
20180124,17.94,23.87,0.0,2.67,28.71,10.08,21.88
20180125,18.09,23.46,0.0,1.82,27.75,8.77,24.15
20180126,18.42,22.89,0.0,2.02,27.46,10.32,22.01
20180127,18.37,23.49,0.0,2.31,29.12,9.03,16.49
20180128,17.82,24.69,0.0,2.58,32.91,10.77,17.56
20180129,17.71,26.52,0.0,2.27,34.41,14.03,23.38
20180130,17.99,26.51,0.0,2.47,33.81,14.58,21.09
20180131,15.96,27.66,0.0,1.4,31.42,13.89,17.34
20180201,12.51,29.41,0.0,1.89,25.32,13.86,36.26
20180202,8.13,32.24,0.15,1.6,29.03,17.59,40.09
20180203,17.42,29.62,0.0,1.71,31.58,16.35,46.17
20180204,18.08,28.63,0.0,1.36,32.0,14.28,42.56
20180205,17.08,28.93,0.0,1.7,33.37,15.14,26.91
20180206,12.62,29.39,0.0,1.55,28.88,17.77,26.19
20180207,16.46,28.52,0.0,2.05,32.19,15.64,25.34
20180208,15.85,29.64,0.0,2.2,33.86,15.44,21.12
20180209,18.81,26.87,0.0,1.98,31.72,14.43,23.99
20180210,18.99,25.79,0.0,2.66,28.39,12.17,31.11
20180211,17.25,26.38,0.0,2.63,26.31,11.5,58.29
20180212,19.56,25.71,0.0,3.03,24.24,10.31,61.96
20180213,11.16,28.91,0.0,1.64,23.83,10.72,56.03
20180214,11.32,30.93,0.0,2.13,29.02,15.26,40.24
20180215,9.87,31.93,0.32,2.01,27.35,17.4,58.6
20180216,11.05,31.33,0.14,1.58,26.92,17.67,66.56
20180217,13.08,30.8,0.0,1.87,28.61,15.72,58.89
20180218,11.07,29.99,0.03,2.36,26.73,14.67,58.12
20180219,12.99,30.15,0.57,3.4,22.84,13.2,70.5
20180220,17.53,27.21,0.06,2.59,22.17,8.61,57.34
20180221,21.75,22.9,0.0,2.04,21.0,6.07,45.44
20180222,21.9,23.29,0.0,2.06,22.21,6.18,41.55
20180223,21.99,23.21,0.0,2.06,24.11,7.63,35.27
20180224,22.88,22.28,0.0,2.68,23.12,6.6,32.79
20180225,23.15,22.81,0.0,2.02,27.3,5.91,18.36
20180226,22.15,24.62,0.0,2.14,28.74,7.52,17.96
20180227,10.91,28.87,0.94,3.45,21.29,11.87,61.3
20180228,18.56,26.72,0.85,3.03,18.49,10.0,53.08
20180301,23.45,23.72,0.0,2.41,27.67,7.78,23.12
20180302,23.66,23.77,0.0,1.72,30.55,9.83,25.67
20180303,23.82,23.79,0.0,1.98,28.82,11.05,31.57
20180304,23.57,25.26,0.0,2.25,28.77,9.46,28.94
20180305,21.49,25.88,0.0,2.36,29.98,10.49,24.65
20180306,23.43,25.19,0.0,1.84,31.42,11.11,18.08
20180307,22.66,26.33,0.0,2.25,31.63,12.68,16.67
20180308,18.25,29.91,0.0,1.62,30.92,14.88,16.39
20180309,22.3,28.43,0.0,1.75,32.07,15.85,19.26
20180310,20.84,29.04,0.0,2.39,33.16,14.48,21.82
20180311,21.73,30.65,0.0,3.77,32.18,18.85,33.02
20180312,22.95,29.11,0.0,2.87,32.62,16.67,38.56
20180313,23.37,29.33,0.0,2.31,34.33,17.0,31.29
20180314,13.76,31.78,0.0,1.45,29.27,18.73,36.27
20180315,24.34,27.67,0.0,2.75,27.43,13.33,39.9
20180316,20.81,27.98,0.0,2.76,27.64,12.38,33.31
20180317,15.02,30.14,0.02,2.09,25.75,12.54,52.83
20180318,23.58,26.08,0.0,2.44,27.03,9.28,49.91
20180319,25.65,24.93,0.0,2.32,29.13,10.03,28.55
20180320,25.9,25.47,0.0,2.44,33.42,12.15,15.91
20180321,24.91,28.56,0.0,2.62,36.38,15.85,16.17
20180322,20.11,31.27,0.0,2.12,36.86,17.8,18.54
20180323,24.0,30.01,0.0,2.08,35.23,19.79,19.75
20180324,22.47,31.11,0.0,2.5,33.77,19.96,25.66
20180325,15.57,31.86,0.0,3.08,31.64,18.55,26.18
20180326,8.6,29.37,0.02,2.7,22.44,12.21,30.38
20180327,26.87,24.18,0.0,2.81,25.32,8.81,36.69
20180328,27.24,24.23,0.0,3.15,29.82,10.04,17.4
20180329,27.52,25.56,0.0,2.53,34.69,12.67,14.58
20180330,27.62,27.0,0.0,1.91,36.47,14.66,15.87
20180331,26.29,28.96,0.0,2.38,36.73,15.16,13.8
20180401,18.71,29.35,0.0,1.87,31.8,17.04,18.93
20180402,27.34,26.39,0.0,2.74,32.21,15.05,26.51
20180403,27.22,26.94,0.0,2.5,32.55,12.59,38.28
20180404,28.08,26.6,0.0,2.35,35.98,14.43,21.01
20180405,27.82,26.96,0.0,2.11,36.59,16.85,20.3
20180406,26.31,28.64,0.0,3.08,33.75,15.67,28.93
20180407,26.85,29.21,0.0,3.29,33.73,15.94,29.77
20180408,27.1,29.38,0.0,2.9,34.99,16.91,27.96
20180409,22.76,30.68,0.0,1.93,33.91,17.29,29.59
20180410,27.47,29.93,0.0,2.1,38.65,18.06,28.65
20180411,27.5,29.14,0.0,2.53,37.35,17.01,35.9
20180412,27.48,28.49,0.0,4.27,32.01,17.17,42.28
20180413,29.0,25.61,0.0,3.79,32.42,13.7,35.64
20180414,29.39,24.4,0.0,4.32,32.5,13.36,6.56
20180415,29.53,25.88,0.0,2.68,36.59,13.15,8.29
20180416,27.44,27.38,0.0,3.33,32.43,13.96,21.64
20180417,29.0,26.57,0.0,2.51,33.83,13.65,34.51
20180418,27.67,27.46,0.0,2.22,33.6,14.75,14.93
20180419,28.5,26.69,0.0,2.61,33.81,16.26,17.85
20180420,28.75,27.57,0.0,2.9,31.87,12.67,27.03
20180421,25.63,29.62,0.0,2.09,34.41,13.03,17.21
20180422,28.69,28.91,0.0,2.36,35.2,19.95,13.69
20180423,27.2,29.25,0.0,2.18,36.72,17.91,13.88
20180424,27.08,29.95,0.0,2.31,38.43,18.97,16.4
20180425,27.53,30.82,0.0,2.79,38.85,20.34,16.43
20180426,26.43,31.33,0.0,2.85,37.05,19.32,22.33
20180427,24.03,30.77,0.0,2.05,35.61,19.34,30.82
20180428,28.6,28.66,0.0,2.58,36.72,18.06,25.22
20180429,29.68,27.71,0.0,3.18,34.87,16.61,34.43
20180430,29.41,27.76,0.0,3.19,31.71,14.96,44.96
20180501,27.0,29.22,0.0,3.77,30.22,14.48,46.51
20180502,27.99,28.05,0.0,3.41,26.33,14.69,40.87
20180503,29.48,26.56,0.0,2.52,31.16,11.8,29.8
20180504,29.97,27.9,0.0,1.85,36.84,13.51,21.74
20180505,25.21,31.64,0.0,2.15,38.36,18.8,17.61
20180506,28.89,30.26,0.0,2.77,39.77,22.69,15.6
20180507,29.71,30.2,0.0,2.47,40.88,23.72,15.37
20180508,30.07,29.2,0.0,2.97,38.65,19.96,17.95
20180509,30.43,28.92,0.0,2.62,38.13,18.6,18.46
20180510,30.35,29.19,0.0,3.23,37.75,18.39,25.46
20180511,29.69,29.86,0.0,4.57,34.5,18.94,46.3
20180512,28.01,29.82,0.0,3.18,34.34,18.95,41.59
20180513,28.75,29.76,0.0,2.58,36.18,17.91,30.25
20180514,30.37,29.41,0.0,2.66,37.81,19.82,19.18
20180515,30.98,28.89,0.0,3.1,39.8,19.26,18.79
20180516,31.0,29.53,0.0,4.05,41.07,21.14,12.81
20180517,31.49,28.17,0.0,3.07,38.62,19.92,15.55
20180518,31.35,27.78,0.0,2.87,35.54,17.65,20.09
20180519,31.77,27.14,0.0,2.44,34.61,17.14,25.08
