DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20210101,13.83,23.4,0.0,1.84,19.18,5.15,29.73
20210102,13.33,24.05,0.0,1.63,19.75,7.91,29.91
20210103,13.54,24.75,0.0,2.1,21.78,7.34,28.69
20210104,13.3,25.66,0.0,2.12,22.63,8.47,30.06
20210105,14.25,24.99,0.0,2.23,23.72,10.56,28.95
20210106,13.48,25.07,0.0,2.3,25.13,9.28,23.89
20210107,13.98,25.67,0.0,1.92,24.45,9.88,18.92
20210108,12.62,25.61,0.0,1.58,22.25,10.63,24.41
20210109,14.46,23.95,0.0,2.54,21.47,7.96,22.52
20210110,14.32,23.95,0.0,2.69,20.98,7.33,25.83
20210111,14.15,24.34,0.0,3.57,21.38,6.93,30.8
20210112,14.33,24.31,0.0,3.71,21.41,6.9,25.57
20210113,14.07,24.95,0.0,3.19,23.38,6.97,18.5
20210114,14.33,26.24,0.0,3.13,26.06,9.58,20.14
20210115,15.08,25.02,0.0,3.49,26.58,11.04,20.0
20210116,15.27,25.22,0.0,2.16,28.11,11.68,17.39
20210117,14.94,25.86,0.0,2.01,26.85,11.98,21.09
20210118,14.92,26.33,0.0,1.78,23.91,9.37,36.61
20210119,7.81,30.65,0.27,3.28,21.32,12.72,45.01
20210120,11.46,30.18,10.02,3.75,22.08,13.62,65.1
20210121,12.81,28.19,6.21,1.79,18.22,10.65,86.09
20210122,13.92,26.85,0.13,2.81,18.39,9.06,84.16
20210123,12.86,27.02,0.13,2.58,17.4,9.51,80.68
20210124,12.98,26.69,5.34,2.22,12.75,7.36,80.57
20210125,11.46,26.86,8.3,4.81,14.04,6.6,74.34
20210126,14.62,24.89,2.14,3.06,12.74,5.04,61.05
20210127,15.71,24.73,0.0,2.18,17.55,4.16,51.7
20210128,14.12,27.02,0.0,2.13,19.66,9.28,47.57
20210129,13.59,26.9,5.57,3.89,17.98,8.94,77.18
20210130,16.14,25.11,0.0,1.98,19.2,6.55,62.24
20210131,15.98,26.54,0.0,3.11,23.19,7.79,46.16
20210201,12.12,29.14,0.0,1.6,24.42,11.39,42.33
20210202,8.51,32.01,0.0,1.85,22.45,13.31,49.8
20210203,15.95,29.23,0.0,1.5,25.01,12.27,49.07
20210204,16.96,26.02,0.0,2.4,22.55,8.82,45.02
20210205,17.83,23.97,0.0,1.97,21.69,7.21,39.67
20210206,17.48,25.43,0.0,2.08,24.35,8.58,35.55
20210207,17.79,24.86,0.0,1.84,23.26,8.0,34.12
20210208,18.06,25.11,0.0,2.44,20.91,8.05,46.84
20210209,12.99,27.84,0.0,2.95,20.23,9.49,55.49
20210210,16.52,27.12,0.0,1.77,22.02,9.59,61.49
20210211,17.27,26.82,0.0,1.5,23.69,10.31,52.03
20210212,16.91,27.55,0.38,2.62,22.31,10.05,57.18
20210213,13.1,27.55,0.0,2.72,19.99,10.25,61.55
20210214,16.89,25.64,0.0,3.31,18.46,7.31,53.11
20210215,14.18,27.08,0.0,1.5,19.77,8.17,53.79
20210216,17.02,27.71,0.0,2.52,21.52,9.13,62.8
20210217,18.94,24.83,0.0,2.51,20.29,8.64,51.81
20210218,19.63,23.94,0.0,3.75,19.32,4.98,31.58
20210219,19.25,25.33,0.0,3.13,24.25,7.02,28.58
20210220,19.49,25.45,0.0,2.23,23.28,10.26,36.05
20210221,20.14,23.88,0.0,3.89,21.84,6.41,30.5
20210222,20.4,25.16,0.0,3.6,26.21,7.73,26.46
20210223,20.9,24.73,0.0,1.88,26.72,10.98,27.46
20210224,20.62,24.83,0.0,1.76,26.08,11.41,30.95
20210225,20.65,24.56,0.0,3.9,20.45,6.61,31.71
20210226,20.84,24.18,0.0,1.98,22.49,5.01,29.81
20210227,21.01,24.97,0.0,1.75,22.33,7.18,39.65
20210228,21.89,22.91,0.0,4.73,17.93,6.21,26.1
20210301,21.74,23.39,0.0,3.59,22.69,5.1,24.82
20210302,21.85,23.49,0.0,2.29,24.1,7.11,25.94
20210303,20.98,25.65,0.0,4.78,19.75,10.0,51.77
20210304,20.91,26.47,0.0,1.78,21.86,10.1,55.85
20210305,21.76,26.72,0.0,2.92,27.65,10.45,34.09
20210306,21.89,26.49,0.0,1.98,27.6,11.08,31.54
20210307,18.11,28.05,0.0,2.37,26.61,13.16,37.66
20210308,17.17,28.86,0.0,2.58,24.11,14.1,50.21
20210309,21.45,26.37,0.0,2.41,22.72,10.9,47.28
20210310,22.5,25.14,0.0,2.85,20.34,7.5,48.85
20210311,19.73,26.65,0.03,2.38,19.07,7.7,57.76
20210312,20.34,27.05,3.64,2.5,17.75,7.87,58.56
20210313,22.42,25.96,1.52,2.24,17.48,6.94,58.71
20210314,23.27,24.85,0.0,1.9,19.93,6.58,53.44
20210315,18.37,27.11,0.02,3.0,21.49,8.58,52.52
20210316,23.85,24.48,0.0,2.51,17.97,5.63,46.6
20210317,23.98,25.03,0.0,2.08,23.69,6.96,36.08
20210318,24.03,26.16,0.0,1.55,26.93,9.58,34.44
20210319,24.33,26.23,0.0,1.81,29.27,10.77,29.2
20210320,23.88,28.3,0.0,2.12,29.19,15.48,32.76
20210321,23.28,26.31,0.0,2.76,25.0,10.49,32.85
20210322,25.03,25.0,0.0,3.9,23.35,9.74,30.99
20210323,22.69,26.98,0.01,3.07,21.88,9.34,48.26
20210324,24.64,25.62,0.0,3.18,22.72,8.21,48.61
20210325,23.87,25.8,0.0,4.95,21.23,9.25,57.95
20210326,22.11,26.57,0.0,2.28,20.69,9.89,53.73
20210327,25.65,25.71,0.0,2.25,25.56,10.23,34.29
20210328,25.93,26.59,0.0,2.75,31.43,13.15,19.07
20210329,20.35,28.59,0.0,2.59,29.82,14.86,25.01
20210330,26.22,26.09,0.0,2.85,30.49,13.95,27.18
20210331,25.88,26.93,0.0,2.1,31.73,14.12,13.23
20210401,25.89,27.56,0.0,3.04,33.08,16.29,19.15
20210402,25.98,27.51,0.0,2.65,28.63,14.26,44.91
20210403,26.14,28.46,0.0,1.76,33.24,15.17,28.89
20210404,26.66,28.05,0.0,1.56,35.24,19.07,19.18
20210405,24.43,30.2,0.0,2.41,35.07,18.88,20.56
20210406,25.4,29.47,0.0,2.11,31.17,18.33,25.19
20210407,26.5,29.07,0.0,1.92,33.29,16.63,19.11
20210408,24.99,29.53,0.0,2.56,33.13,19.6,22.2
